# Filename: CLN3-561nm_416_ctrl_005.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
68    731   -1
72    484   -1
79    490   -1
82    1220  -1
90    421   -1
92    480   -1
99    447   -1
100   410   -1
101   488   -1
104   1217  -1
121   1098  -1
124   516   -1
124   1081  -1
126   339   -1
126   493   -1
133   1096  -1
134   1156  -1
137   1134  -1
142   766   -1
142   1101  -1
143   1009  -1
144   1470  -1
149   983   -1
150   1040  -1
152   997   -1
169   1481  -1
170   997   -1
170   1002  -1
175   1383  -1
189   168   -1
194   1480  -1
196   1365  -1
196   1399  -1
198   1417  -1
199   1067  -1
201   967   -1
204   547   -1
210   1279  -1
213   478   -1
214   1140  -1
216   490   -1
219   199   -1
220   1071  -1
222   1122  -1
223   1506  -1
225   156   -1
227   190   -1
231   976   -1
231   1531  -1
232   274   -1
234   214   -1
235   489   -1
236   1386  -1
237   506   -1
237   1419  -1
238   1551  -1
240   150   -1
240   1523  -1
241   176   -1
241   205   -1
242   142   -1
243   1720  -1
243   1742  -1
245   991   -1
245   1368  -1
246   282   -1
246   519   -1
246   1680  -1
247   99    -1
247   1508  -1
249   178   -1
251   1355  -1
252   189   -1
252   1581  -1
253   1510  -1
254   1377  -1
256   278   -1
258   229   -1
258   1575  -1
260   1607  -1
262   1582  -1
264   565   -1
264   1613  -1
264   1644  -1
265   1350  -1
266   523   -1
266   580   -1
266   1390  -1
267   267   -1
268   1585  -1
269   1304  -1
270   1543  -1
270   1646  -1
271   173   -1
271   1350  -1
271   1635  -1
272   1578  -1
275   225   -1
276   1272  -1
278   183   -1
279   261   -1
279   1553  -1
279   1658  -1
280   253   -1
280   575   -1
280   1704  -1
280   1746  -1
281   569   -1
282   1342  -1
284   595   -1
284   1632  -1
284   1658  -1
285   1255  -1
285   1763  -1
287   551   -1
288   1300  -1
288   1672  -1
289   1257  -1
290   697   -1
290   1682  -1
291   372   -1
292   581   -1
296   795   -1
297   1398  -1
298   1386  -1
298   1726  -1
305   1259  -1
305   1528  -1
306   1391  -1
309   238   -1
311   568   -1
311   592   -1
313   144   -1
313   564   -1
315   1729  -1
316   1666  -1
318   184   -1
318   1342  -1
319   1319  -1
321   174   -1
322   1412  -1
323   1388  -1
324   1637  -1
325   182   -1
325   1622  -1
326   1244  -1
327   702   -1
327   1524  -1
327   1602  -1
328   996   -1
329   1736  -1
333   1663  -1
334   375   -1
334   1265  -1
334   1364  -1
335   217   -1
336   1683  -1
337   1257  -1
338   1252  -1
340   358   -1
341   583   -1
344   170   -1
346   713   -1
347   1391  -1
351   78    -1
356   601   -1
356   612   -1
356   1607  -1
358   620   -1
360   629   -1
361   182   -1
363   481   -1
365   1212  -1
366   1605  -1
368   1246  -1
376   605   -1
377   464   -1
377   627   -1
378   1517  -1
380   1367  -1
382   709   -1
382   1646  -1
383   459   -1
386   612   -1
387   174   -1
390   1683  -1
391   456   -1
392   604   -1
395   657   -1
395   1440  -1
396   1356  -1
397   640   -1
399   292   -1
399   653   -1
403   1152  -1
406   677   -1
408   630   -1
408   1172  -1
410   1320  -1
412   654   -1
412   1184  -1
413   631   -1
413   639   -1
414   268   -1
414   328   -1
415   256   -1
417   663   -1
419   1352  -1
421   154   -1
421   1096  -1
422   653   -1
423   638   -1
423   1360  -1
425   1140  -1
428   1633  -1
429   141   -1
431   643   -1
435   504   -1
439   467   -1
440   1071  -1
440   1115  -1
443   1135  -1
444   1184  -1
445   1191  -1
448   1152  -1
455   538   -1
455   1075  -1
459   511   -1
460   1122  -1
468   46    -1
471   1064  -1
472   1117  -1
473   502   -1
480   1350  -1
484   555   -1
494   622   -1
499   565   -1
499   1105  -1
501   536   -1
502   1116  -1
504   1098  -1
510   574   -1
514   295   -1
517   554   -1
520   619   -1
523   1303  -1
525   579   -1
525   1143  -1
525   1179  -1
526   1292  -1
527   534   -1
528   593   -1
528   951   -1
528   1134  -1
533   1301  -1
534   1169  -1
535   922   -1
536   903   -1
536   1123  -1
547   1107  -1
