# Filename: CLN3-561nm_416_ctrl_001.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
2     1144  -1
6     441   -1
10    1042  -1
13    1546  -1
18    999   -1
23    436   -1
24    1200  -1
28    459   -1
28    1203  -1
28    1566  -1
30    441   -1
33    487   -1
39    505   -1
40    1164  -1
51    978   -1
57    901   -1
57    1196  -1
59    1036  -1
59    1159  -1
67    973   -1
67    1760  -1
69    889   -1
69    922   -1
69    1131  -1
70    895   -1
70    902   -1
75    1167  -1
76    1186  -1
76    1436  -1
77    1176  -1
80    1140  -1
81    1132  -1
81    1194  -1
84    1157  -1
85    1084  -1
91    1032  -1
92    907   -1
93    889   -1
93    1024  -1
93    1219  -1
97    1225  -1
97    1431  -1
97    1750  -1
103   1871  -1
107   1036  -1
107   1494  -1
110   1481  -1
114   1895  -1
133   775   -1
135   780   -1
138   1514  -1
140   1068  -1
148   978   -1
149   1210  -1
154   770   -1
154   1027  -1
154   1098  -1
157   901   -1
161   1008  -1
162   1433  -1
164   1385  -1
165   132   -1
166   1502  -1
169   1455  -1
177   1455  -1
179   1489  -1
181   165   -1
181   1437  -1
184   779   -1
187   919   -1
189   1487  -1
191   150   -1
192   1449  -1
195   1770  -1
199   1111  -1
200   916   -1
205   1051  -1
211   1780  -1
217   415   -1
217   1074  -1
218   1046  -1
219   928   -1
219   1017  -1
221   923   -1
222   171   -1
225   1786  -1
233   1099  -1
234   1783  -1
235   334   -1
235   881   -1
243   1013  -1
243   1511  -1
244   406   -1
247   1599  -1
248   1017  -1
251   1014  -1
254   1046  -1
257   949   -1
258   318   -1
258   977   -1
258   1163  -1
259   411   -1
262   278   -1
262   408   -1
264   422   -1
265   1068  -1
276   896   -1
280   160   -1
280   1046  -1
281   211   -1
281   284   -1
282   304   -1
283   270   -1
283   432   -1
285   320   -1
293   264   -1
295   148   -1
296   155   -1
297   272   -1
297   1791  -1
302   700   -1
304   803   -1
305   323   -1
306   2004  -1
308   703   -1
308   862   -1
309   1806  -1
312   257   -1
315   1609  -1
318   142   -1
325   672   -1
328   869   -1
332   672   -1
343   854   -1
350   644   -1
354   670   -1
360   141   -1
364   1718  -1
366   416   -1
368   578   -1
369   1806  -1
374   1810  -1
376   633   -1
380   404   -1
380   565   -1
383   431   -1
383   634   -1
384   593   -1
411   420   -1
424   1689  -1
433   1837  -1
450   1827  -1
451   138   -1
460   436   -1
470   1847  -1
470   1860  -1
472   451   -1
482   1867  -1
496   433   -1
504   1640  -1
505   445   -1
510   1636  -1
511   1622  -1
513   932   -1
516   1634  -1
519   1649  -1
520   122   -1
525   960   -1
527   417   -1
534   866   -1
541   786   -1
544   1075  -1
551   1042  -1
554   868   -1
559   1912  -1
562   802   -1
566   131   -1
566   1926  -1
568   867   -1
569   1916  -1
573   711   -1
574   1611  -1
579   741   -1
581   245   -1
586   121   -1
589   220   -1
590   800   -1
591   1354  -1
604   817   -1
606   191   -1
608   1950  -1
609   852   -1
610   847   -1
616   144   -1
617   114   -1
617   151   -1
621   677   -1
623   1036  -1
624   139   -1
625   890   -1
626   96    -1
638   839   -1
641   894   -1
644   107   -1
647   86    -1
652   803   -1
656   62    -1
661   743   -1
665   874   -1
671   776   -1
676   827   -1
679   821   -1
679   1396  -1
684   1788  -1
687   60    -1
691   1390  -1
695   808   -1
695   956   -1
699   825   -1
699   890   -1
699   1544  -1
700   820   -1
700   1812  -1
702   1781  -1
706   784   -1
708   802   -1
708   826   -1
709   873   -1
712   915   -1
713   840   -1
715   795   -1
716   1024  -1
718   785   -1
720   61    -1
720   1557  -1
724   2042  -1
727   818   -1
729   809   -1
730   865   -1
730   1366  -1
730   1784  -1
733   1773  -1
734   887   -1
734   1528  -1
734   1549  -1
736   705   -1
739   916   -1
740   945   -1
741   1806  -1
743   1883  -1
744   991   -1
745   663   -1
745   751   -1
750   808   -1
750   1489  -1
753   731   -1
754   57    -1
754   651   -1
754   1850  -1
755   1945  -1
758   844   -1
759   1507  -1
760   704   -1
761   697   -1
764   1541  -1
765   595   -1
766   661   -1
766   1546  -1
768   1539  -1
769   1754  -1
770   704   -1
770   1562  -1
771   683   -1
771   715   -1
772   1749  -1
774   1493  -1
775   680   -1
775   746   -1
776   775   -1
777   1538  -1
778   698   -1
778   1696  -1
778   1748  -1
779   612   -1
782   899   -1
784   1746  -1
785   1840  -1
786   1531  -1
787   922   -1
788   1537  -1
788   1574  -1
789   1511  -1
791   1097  -1
792   1934  -1
795   1629  -1
798   663   -1
800   720   -1
801   1658  -1
803   1650  -1
804   904   -1
805   1818  -1
806   16    -1
806   662   -1
806   1604  -1
806   1834  -1
807   1979  -1
808   1828  -1
813   614   -1
818   735   -1
820   973   -1
820   1051  -1
821   1800  -1
824   643   -1
826   0     -1
830   1914  -1
831   1799  -1
833   1677  -1
834   6     -1
834   963   -1
834   1875  -1
836   1619  -1
838   702   -1
845   942   -1
846   836   -1
846   1015  -1
851   897   -1
852   1424  -1
854   741   -1
856   1003  -1
861   1818  -1
872   1518  -1
873   1439  -1
881   1032  -1
882   988   -1
884   1451  -1
885   975   -1
891   815   -1
892   986   -1
893   804   -1
894   1804  -1
895   1764  -1
898   747   -1
899   1441  -1
904   1017  -1
905   1501  -1
906   1790  -1
907   996   -1
908   1418  -1
908   1428  -1
909   1787  -1
912   1784  -1
913   729   -1
913   1030  -1
917   1405  -1
918   1415  -1
920   580   -1
923   1498  -1
925   1408  -1
927   444   -1
928   910   -1
929   1836  -1
933   1642  -1
936   415   -1
936   1751  -1
937   1411  -1
941   401   -1
946   1828  -1
948   1875  -1
950   1482  -1
952   1771  -1
953   1645  -1
956   994   -1
956   1542  -1
957   1806  -1
958   1011  -1
958   1910  -1
960   1905  -1
961   1647  -1
961   1801  -1
964   1858  -1
969   1899  -1
970   1004  -1
971   1535  -1
971   1631  -1
974   1635  -1
975   1596  -1
976   1539  -1
977   1365  -1
977   1772  -1
979   1586  -1
979   1620  -1
979   1823  -1
980   1809  -1
982   1347  -1
984   812   -1
984   1903  -1
985   1614  -1
986   1371  -1
987   18    -1
987   1341  -1
987   1869  -1
988   1889  -1
989   1348  -1
991   1603  -1
992   354   -1
992   1774  -1
