0,0.69444,1.3889,2.0833,2.7778,3.4722,4.1667,4.8611,5.5556,6.25,6.9444,7.6389,8.3333,9.0278,9.7222,10.417,11.111,11.806,12.5,13.194,13.889
0.055022,0.051528,0.055022,0.037555,0.026201,0.034061,0.037555,0.041048,0.041048,0.038428,0.032314,0.034934,0.030568,0.026201,0.030568,0.023581,0.020087,0.023581,0.024454,0.021834,0.024454
0.032688,0.030687,0.029353,0.012675,0.0080053,0.0066711,0.0073382,0.0066711,0.0080053,0.0080053,0.006004,0.0073382,0.0073382,0.0046698,0.0066711,0.006004,0.0053369,0.0033356,0.0046698,0.0046698,0.006004
0.028947,0.027895,0.025789,0.0057895,0.0015789,0.0031579,0.0036842,0.0031579,0.0031579,0.0010526,0.0015789,0.0015789,0.0015789,0.0026316,0.0052632,0.0057895,0.0057895,0.0057895,0.0052632,0.0031579,0.0036842
0.041522,0.042215,0.043599,0.021453,0.016609,0.017301,0.015225,0.013841,0.013841,0.011765,0.0096886,0.010381,0.010381,0.0076125,0.010381,0.011765,0.011765,0.016609,0.020761,0.020069,0.015225
0.013158,0.0125,0.013158,0.0059211,0.0046053,0.0046053,0.0052632,0.0032895,0.0052632,0.0065789,0.0085526,0.0072368,0.0072368,0.0052632,0.0072368,0.0052632,0.0059211,0.0059211,0.0065789,0.0072368,0.0059211
0.014244,0.011788,0.010806,0.0063851,0.002947,0.0039293,0.0034381,0.0034381,0.0039293,0.0039293,0.0044204,0.0049116,0.0063851,0.0049116,0.0054028,0.0049116,0.0039293,0.002947,0.002947,0.0024558,0.002947
0.023799,0.022452,0.021554,0.0089807,0.0067355,0.0067355,0.0058374,0.0071846,0.0067355,0.0076336,0.0053884,0.0058374,0.0058374,0.0053884,0.0053884,0.0058374,0.0053884,0.0049394,0.0053884,0.0058374,0.0049394
