# Filename: Nuclei_416_ctrl_60x_008.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 516
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
7.46774     340.76344   186.00000  16.63139             14.34561
30.93252    305.46626   163.00000  17.35879             12.07358
41.60068    176.62116   293.00000  21.57374             17.41226
42.45525    218.95720   257.00000  19.81663             16.65309
42.68462    291.61538   130.00000  15.09034             11.01957
48.60135    282.87162   148.00000  17.01179             11.14563
56.67550    227.68212   151.00000  16.63966             11.86593
58.89189    303.05946   185.00000  18.06402             13.31283
64.34675    265.21053   323.00000  31.60733             13.40405
72.38956    138.33333   249.00000  22.65693             14.26709
83.28467    343.84672   137.00000  14.67827             12.14451
87.75120    364.42584   209.00000  19.36472             13.80610
94.84146    436.94309   246.00000  19.22759             16.47641
94.65174    411.66667   201.00000  17.96850             14.91407
96.58065    341.48925   186.00000  20.13635             12.15013
103.74742   452.78866   194.00000  22.87623             11.06934
104.29710   405.05797   138.00000  17.23437             10.29719
112.14108   373.07469   241.00000  19.59235             15.93340
175.64762   1638.87619  105.00000  12.91232             10.45407
205.70443   1617.84729  203.00000  18.47781             14.04467
225.64062   1594.02083  192.00000  18.51327             13.28918
293.64286   1547.98052  154.00000  15.51623             12.74341
341.20245   1508.75460  163.00000  17.23581             12.06962
359.37209   1189.44651  215.00000  20.38463             13.57875
378.92857   1206.05714  210.00000  23.08063             12.11171
382.26786   1262.43571  280.00000  23.82553             15.24613
395.96129   1218.17419  155.00000  21.49222             9.28548
393.82667   1454.92000  75.00000   10.43913             9.18485
409.58824   1209.62745  153.00000  17.30314             11.33137
414.81325   1291.53614  166.00000  19.84074             10.82755
421.63158   1446.87368  95.00000   17.87906             7.18600
422.30841   1459.96262  107.00000  14.80683             9.26850
447.71812   1324.08725  149.00000  16.25101             11.90856
447.14504   1312.51145  131.00000  16.17770             10.91906
448.55862   1873.66207  145.00000  15.65404             11.90045
454.84354   1405.59864  147.00000  20.81543             9.70835
459.65865   997.85096   208.00000  16.75171             15.89167
466.88462   1881.87500  104.00000  11.70147             11.52910
481.11881   1231.94059  202.00000  19.24675             13.38438
491.19886   1372.18750  176.00000  18.15366             12.60499
498.96135   1339.81159  207.00000  22.01752             12.16192
502.15226   1005.94239  243.00000  18.35189             17.18174
501.44505   1429.24176  182.00000  16.17237             14.43206
504.88718   1238.62564  195.00000  18.80201             13.30886
505.92553   1362.31915  94.00000   12.11356             9.97713
511.74661   583.53846   221.00000  22.59685             12.49890
513.85494   1398.59568  324.00000  25.75637             16.20022
532.90394   443.32759   406.00000  25.04946             21.59593
530.12931   1237.81034  232.00000  20.04052             14.88403
531.77377   519.97705   305.00000  24.65142             15.79888
531.38636   1315.29545  176.00000  20.85755             10.86676
536.80000   1029.22581  155.00000  16.05708             12.42753
539.41358   1380.18519  162.00000  16.69940             12.54788
545.13115   1291.16393  122.00000  15.15411             10.54305
548.09766   364.26172   256.00000  25.63626             12.81731
551.76812   1346.42029  138.00000  13.97014             12.68986
555.17742   1247.44624  186.00000  19.19304             12.52190
557.09278   1269.35052  97.00000   12.91355             9.69018
559.00690   1355.00690  145.00000  16.78049             11.09768
563.46014   596.54710   276.00000  23.66161             15.53147
563.15287   1228.72611  157.00000  19.05240             10.49927
568.80427   298.08185   281.00000  19.60399             18.47386
572.36145   1219.07229  83.00000   11.42647             9.26630
572.42727   1247.70000  110.00000  12.67840             11.39645
579.41935   1308.85161  155.00000  15.10186             13.16079
583.19772   68.41825    263.00000  20.24565             16.66344
582.12670   1059.73756  221.00000  20.92696             13.80986
582.94326   218.59574   141.00000  16.75366             11.24311
586.14070   1216.05025  199.00000  19.55392             13.08036
583.53191   1232.19149  47.00000   8.48643              7.03599
585.72727   1201.22222  99.00000   12.60900             10.01829
594.45740   118.91031   223.00000  20.01225             14.33417
596.98406   622.57769   251.00000  27.04732             12.27796
601.31963   1298.88128  219.00000  21.77922             12.94622
602.35833   1169.35833  120.00000  16.91461             9.11704
605.30769   1279.92760  221.00000  21.01222             13.55402
601.18182   1062.93939  33.00000   8.14792              5.29660
602.21429   1072.19643  56.00000   9.84374              7.27266
608.40476   1174.97619  210.00000  25.57849             11.23371
610.85308   1149.67299  211.00000  23.84657             11.41278
611.84932   1161.12329  73.00000   10.42049             8.95414
610.41379   1139.58621  29.00000   7.04934              5.14614
614.22275   146.46445   211.00000  24.11322             11.18962
621.93000   1079.00333  300.00000  26.02858             15.13962
622.99320   779.59864   147.00000  18.04933             10.49120
624.78241   88.05093    216.00000  20.84799             13.27653
624.91304   2.71739     46.00000   8.43527              7.18480
636.05590   642.81056   322.00000  23.25250             18.54493
632.91960   1855.69347  199.00000  18.83484             13.98002
633.14943   1120.82375  261.00000  23.12692             14.56023
638.16432   742.69953   213.00000  20.39037             13.59679
639.50000   1237.19173  266.00000  26.71267             13.40335
646.61069   778.35496   262.00000  24.31517             13.98567
644.56391   1102.09774  133.00000  15.80988             10.81745
657.77850   597.20195   307.00000  24.59578             16.67766
652.80534   1076.95038  262.00000  20.14438             16.83058
653.16667   653.25000   36.00000   7.39555              6.20709
657.81373   1927.67647  204.00000  17.17940             15.16611
663.78684   1202.85263  380.00000  28.84303             17.51195
661.31579   1038.87368  95.00000   12.81018             9.56011
665.78947   1054.50439  228.00000  20.13474             14.60072
666.10730   724.28755   233.00000  17.72724             16.88886
682.80618   604.82865   356.00000  30.53391             15.12206
675.77251   670.36967   211.00000  19.31633             13.94837
674.93023   1944.03488  172.00000  18.31499             12.00382
680.48178   1911.64372  247.00000  24.67526             13.50822
673.62500   1018.65625  32.00000   6.48865              6.26553
680.58889   37.43889    180.00000  20.28742             11.45284
683.89706   702.30882   204.00000  19.63734             13.41250
685.28975   1016.68551  283.00000  26.04450             14.46241
686.22500   1159.62500  280.00000  21.89447             16.47771
681.93548   1049.25806  31.00000   7.32703              5.36613
688.18817   1953.90860  186.00000  18.75263             12.69594
693.60000   123.05789   190.00000  17.29425             14.16372
698.19718   680.14085   213.00000  23.00916             12.10152
699.00948   1931.76777  211.00000  17.29732             15.64036
703.82792   800.19481   308.00000  28.60355             13.92476
700.79195   1002.95973  149.00000  17.82500             10.71631
702.35231   93.50534    281.00000  24.74466             14.78073
706.68902   21.06098    164.00000  22.57435             10.16506
706.84360   268.38389   211.00000  19.18999             14.09883
