# Filename: Nuclei_416_ctrl_005.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 557
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
569.47619   1082.52698  315.00000  24.40068             16.67053
567.28198   1118.95640  344.00000  30.71643             14.58060
577.79784   946.18598   371.00000  28.18183             17.08217
586.16610   1034.11525  295.00000  25.85490             14.61074
599.42122   981.54341   311.00000  25.07460             16.10885
603.21981   1190.41796  323.00000  25.25967             17.57751
610.49746   1152.88832  197.00000  19.26960             13.14949
616.81188   1211.00990  303.00000  23.83373             16.53218
612.17500   1113.57500  40.00000   7.93172              6.39592
618.32443   1129.03435  262.00000  21.14541             15.88967
634.46349   1072.61905  315.00000  36.23840             12.32895
635.66288   1044.62879  264.00000  21.92283             15.46559
642.77736   1241.70755  530.00000  35.42619             19.83405
644.43725   960.35628   247.00000  19.53126             16.34146
644.39604   986.51485   101.00000  13.01173             9.89968
653.83951   1135.29630  243.00000  24.49087             12.72152
648.66667   1168.60417  48.00000   9.88542              6.29765
666.99517   1021.88647  414.00000  33.65871             15.86129
668.38966   361.16897   290.00000  23.28575             16.25289
678.01556   1167.15564  257.00000  25.93998             12.73138
680.74427   1001.68702  262.00000  27.33973             12.29293
682.50993   918.67219   302.00000  21.07611             18.32119
680.31034   132.88276   145.00000  16.27254             11.57564
678.05556   1145.22222  36.00000   7.70640              5.98097
687.70607   437.24281   313.00000  23.39017             17.14715
687.85859   976.81818   99.00000   12.70936             10.14874
693.72040   295.84887   397.00000  37.27375             13.83034
705.74830   1009.05272  588.00000  32.33860             23.61799
701.96959   1109.05405  296.00000  25.35259             14.98273
706.74558   1238.33569  283.00000  20.58146             17.66980
713.86716   1254.48708  271.00000  25.34550             13.70295
712.71937   1174.71146  253.00000  20.38981             15.89502
726.64364   1149.69818  275.00000  23.59092             15.26234
728.60563   1050.96479  284.00000  23.67122             15.52404
737.65751   1034.74207  473.00000  30.64573             19.83365
733.52364   244.28000   275.00000  19.70832             17.95041
736.37722   404.24557   395.00000  26.83355             18.96566
743.06842   1763.70000  190.00000  17.31200             14.18379
747.78448   303.34483   348.00000  23.66049             18.79276
751.44658   1116.94521  365.00000  24.27076             19.16270
753.31034   1182.98851  348.00000  27.76488             16.69140
754.08599   260.10510   314.00000  22.43954             17.97433
752.02593   1626.08148  270.00000  20.37786             17.03254
754.53091   1217.98545  275.00000  24.87536             14.32524
755.95932   1065.40339  295.00000  24.31333             15.62510
755.87346   546.12963   324.00000  21.87305             19.20925
758.18874   1082.81457  302.00000  23.99490             16.07017
760.48788   377.05152   330.00000  24.87776             17.06131
762.28821   1007.83406  229.00000  23.05658             12.67136
769.38889   1710.77037  270.00000  22.11166             15.63530
773.21613   1515.62581  310.00000  27.56208             14.85681
774.43216   1798.42211  199.00000  20.75556             12.51936
778.90582   713.45983   361.00000  33.07810             14.44134
791.87129   1171.77888  303.00000  35.16082             11.73538
785.78593   904.12232   327.00000  26.28422             16.01935
788.41535   777.00677   443.00000  38.02749             15.25812
787.49091   346.13030   330.00000  24.80312             17.03541
793.38630   211.55068   365.00000  23.85634             19.54852
792.04082   481.27551   294.00000  21.99055             17.14021
794.65217   821.67391   46.00000   8.56993              7.06227
811.32051   1040.43590  390.00000  27.82046             17.96991
810.31761   1124.40252  318.00000  24.79635             16.51236
811.40217   1236.68116  276.00000  21.45617             16.58525
815.50186   930.67658   269.00000  20.55060             16.91041
820.34709   1023.46602  412.00000  25.19066             21.17676
814.10811   794.18919   111.00000  13.63164             10.51189
819.68310   1075.20775  284.00000  22.46456             16.38028
820.28452   839.14226   239.00000  20.86511             14.71567
818.49640   1824.61511  278.00000  22.95398             15.48577
816.37500   1153.93750  96.00000   12.21797             10.02041
822.39565   983.18696   230.00000  19.37619             15.40876
827.32569   1532.52752  218.00000  25.51926             10.98179
830.80402   774.68844   199.00000  21.66250             12.18804
829.05000   1568.89500  200.00000  17.09142             14.94212
838.80242   897.31855   248.00000  35.05988             9.20950
831.53744   1945.55507  227.00000  21.98886             13.39260
836.59072   1461.85654  237.00000  20.58690             15.91237
838.95885   1202.28807  243.00000  21.94314             14.13543
837.96591   820.43182   88.00000   11.83112             9.48323
838.97590   1168.49398  83.00000   11.53501             9.17271
847.54813   927.00535   374.00000  26.14572             18.36237
845.52896   1106.53282  259.00000  23.58580             14.09960
847.49643   1022.89286  280.00000  28.52504             13.20913
845.37931   987.27586   58.00000   9.08982              8.23326
858.16623   1503.01818  385.00000  45.11542             11.98335
848.71538   1647.61538  260.00000  19.75943             16.98851
855.61754   1087.00000  285.00000  23.80586             15.59240
853.89680   1596.56228  281.00000  21.97921             16.42318
862.26038   476.13962   265.00000  24.75857             13.73445
852.66667   804.87500   24.00000   6.08114              4.93207
858.91867   697.57229   332.00000  32.43629             13.31132
860.34395   832.39490   157.00000  14.36867             13.97019
864.35826   1000.85358  321.00000  22.71844             18.02333
861.13725   1204.25980  204.00000  20.35429             12.80656
864.04500   1021.21500  200.00000  17.01472             15.02422
863.50521   1815.58333  192.00000  16.46654             14.91336
870.53114   878.57875   273.00000  28.72343             12.17064
874.04800   921.04800   375.00000  28.93240             16.93675
869.26649   1167.27704  379.00000  35.38681             15.21544
866.10000   817.38000   50.00000   8.57710              7.38396
870.56853   1558.88325  197.00000  26.18969             9.86197
877.11221   636.64686   303.00000  25.18142             15.71875
880.27586   1701.07586  290.00000  21.97357             17.14334
884.74728   1760.24728  368.00000  30.03798             17.61861
883.26241   1809.92553  282.00000  22.30304             16.14279
881.74752   853.94554   202.00000  16.55412             15.60093
888.74888   1238.70852  223.00000  24.25170             11.78194
887.66502   839.67488   203.00000  17.20824             15.31720
889.07792   1903.16883  231.00000  21.09969             14.37044
