# Filename: Nuclei_416_ctrl_007.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 809
Y           X           AREA        MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
425.14162   742.13990   579.00000   28.38345             26.97132
420.54028   1140.88626  211.00000   19.77778             13.63366
419.80220   760.98352   182.00000   17.06648             13.66698
422.95597   774.38365   159.00000   16.80569             12.11114
426.94286   903.16571   175.00000   20.00246             11.31995
427.50365   985.57664   137.00000   15.23277             11.83277
434.38579   952.19289   197.00000   20.49520             12.36811
435.92899   1111.11243  169.00000   17.62458             12.34237
436.41951   1086.85854  205.00000   16.98383             15.48198
437.80385   1024.32308  260.00000   22.07764             15.13274
439.37000   1169.95000  200.00000   17.47633             14.83333
442.67829   1192.27519  258.00000   21.89269             15.21976
443.24500   1133.03500  200.00000   16.82852             15.50681
450.32800   846.63600   250.00000   20.46344             15.81487
450.11682   895.97664   214.00000   20.80440             13.68798
452.52193   907.47807   228.00000   23.78132             12.27944
455.22258   972.29677   310.00000   31.18391             13.28475
471.41787   546.11816   347.00000   37.98275             12.93789
457.72093   1054.60465  86.00000    13.02827             8.40300
468.01075   1074.31900  279.00000   19.92724             17.99281
472.61649   938.79570   279.00000   24.51168             15.34592
476.27465   1531.65141  284.00000   31.63836             12.14366
472.07965   965.44248   226.00000   19.64188             14.85469
475.63855   1063.72289  166.00000   22.89386             9.41534
478.46009   1323.86854  213.00000   18.97555             14.50731
483.74566   1046.02890  173.00000   16.52231             13.36027
490.22346   1127.34637  179.00000   19.92659             11.66909
491.10945   1012.10448  201.00000   17.34017             14.92692
497.39189   1324.68018  222.00000   21.76803             13.28434
497.00000   1107.04977  221.00000   20.15725             14.61476
496.40097   840.09662   207.00000   17.72074             15.04157
498.88021   941.40625   192.00000   19.41124             12.78346
494.67123   958.80822   73.00000    10.17446             9.11559
501.84483   1003.31034  116.00000   14.52406             10.20250
512.14201   891.99408   169.00000   19.20651             11.45998
515.51812   796.83696   276.00000   21.06896             16.82868
516.69796   821.80000   245.00000   23.14700             13.66817
517.71038   538.59016   183.00000   18.90514             12.41928
520.07368   972.76842   190.00000   19.03400             12.73717
520.80822   1013.81507  146.00000   17.36866             10.78759
527.18018   1518.08559  222.00000   21.12446             13.44069
526.54839   895.83333   186.00000   17.93888             13.26952
535.49271   1045.28863  343.00000   24.91454             17.69870
534.22549   944.76961   204.00000   20.24362             13.65341
538.51439   784.03237   278.00000   23.00000             15.45990
541.12994   1007.83051  177.00000   17.71121             12.77980
548.18269   722.93590   312.00000   24.34777             18.47443
549.48077   959.49038   208.00000   25.77856             10.40326
551.06202   647.26163   516.00000   35.20542             20.44342
548.58685   892.20657   213.00000   20.47849             13.30244
562.60833   1330.23750  240.00000   24.96291             12.40281
558.56410   1233.74359  234.00000   21.28852             14.10604
560.14679   1901.79358  218.00000   19.91240             13.95840
563.00833   1883.02917  240.00000   23.42919             13.23348
561.80620   1011.50388  129.00000   15.20351             11.18572
570.41946   184.54027   298.00000   21.77556             17.94110
571.27586   1009.01724  116.00000   13.92375             10.97693
578.26641   751.17375   259.00000   22.99498             14.53176
578.93370   924.57459   181.00000   21.59718             10.83830
584.71377   1283.82609  276.00000   24.01741             14.77879
583.57377   942.96721   61.00000    11.37062             6.90792
588.57921   1331.64356  202.00000   21.57332             11.95964
587.64251   1679.91304  207.00000   17.42854             15.18750
589.92857   933.58333   168.00000   17.30554             12.89303
593.76984   1514.46825  252.00000   25.44422             12.83031
596.82759   1247.55172  435.00000   25.04754             22.37633
597.72763   1860.28405  257.00000   25.61816             12.90621
604.38081   1037.72674  344.00000   26.89633             16.66643
607.51143   1211.74000  350.00000   24.45883             18.63750
600.64583   930.87500   48.00000    8.30654              7.33106
610.05181   890.90674   193.00000   23.33427             10.56307
611.68056   1785.50000  216.00000   19.45438             14.44677
612.37611   1801.23894  226.00000   19.19628             15.09171
613.03478   919.86957   115.00000   16.30841             9.10069
616.74380   1075.14876  242.00000   22.45409             14.09518
618.42857   911.95714   140.00000   17.15385             10.53593
618.27160   1000.28395  162.00000   16.96064             12.17322
618.23602   946.27329   161.00000   16.58764             12.58733
625.22053   1510.14829  263.00000   27.88285             12.43333
626.80087   726.38528   231.00000   21.50206             14.01678
630.70000   1088.79583  240.00000   23.28866             13.25135
627.04188   797.34031   191.00000   17.05697             14.27756
627.97312   1394.22581  186.00000   17.20901             13.82732
628.84541   1415.67633  207.00000   17.91819             14.85943
631.38122   1133.34254  181.00000   16.97902             14.06602
640.66525   1326.20339  236.00000   30.13726             11.43899
639.15385   755.58974   234.00000   23.55283             12.75158
635.43662   932.83099   71.00000    11.68607             7.79212
638.09237   1019.53815  249.00000   21.59573             14.85631
646.89003   526.15808   291.00000   35.05987             11.34581
637.82540   994.53968   126.00000   15.19749             10.56272
641.47036   1063.50988  253.00000   21.04127             16.26171
642.97112   1263.19134  277.00000   21.82759             16.30431
642.98684   1334.26316  76.00000    14.94261             6.82312
643.14078   829.86408   206.00000   19.56391             13.55965
645.28704   804.34722   216.00000   18.05881             15.28624
648.12651   882.47590   166.00000   24.40752             8.69885
650.05848   872.87719   171.00000   20.33358             10.88824
652.54587   1236.83028  218.00000   24.71130             11.30942
652.82781   945.48344   151.00000   20.16391             9.66788
654.75877   1305.21491  228.00000   25.32049             11.57777
650.84252   912.51181   127.00000   15.39408             10.75173
650.15556   1134.13333  135.00000   14.89468             11.66170
653.75481   1447.03846  208.00000   19.53941             13.62389
650.56087   1732.57391  230.00000   21.78239             13.54759
659.29225   820.49296   284.00000   23.96783             16.47382
650.75248   1018.87129  101.00000   12.06837             10.70024
653.73596   1276.56180  178.00000   17.30914             13.19615
656.84831   1126.64607  178.00000   20.13021             11.68683
653.87342   1255.83544  158.00000   17.22102             11.83269
657.58500   689.60000   200.00000   17.83030             14.54527
661.42767   987.81761   159.00000   16.26249             12.46670
660.98551   921.23188   69.00000    12.85602             7.01993
663.08434   1021.52410  166.00000   17.20927             12.60168
662.31111   1209.06111  180.00000   15.71489             14.87916
663.90909   913.33333   132.00000   14.88991             11.34120
664.14189   1333.65541  148.00000   15.64134             12.18959
667.44604   949.10072   139.00000   13.97663             12.81126
669.23478   1092.45217  115.00000   15.31651             9.64765
670.53917   1185.26267  217.00000   21.35813             13.08220
672.16204   1364.09722  216.00000   19.29670             14.30719
678.75758   1260.99495  198.00000   19.28176             13.22533
678.89706   1465.88235  204.00000   18.32418             14.43002
681.66939   1936.14694  245.00000   22.54337             13.97155
678.29565   1025.57391  115.00000   12.34047             11.93318
683.05859   800.81250   256.00000   19.10836             17.15927
681.77698   922.48921   278.00000   23.63766             15.34177
685.10778   1012.05389  167.00000   17.24199             12.34106
687.56322   1228.54598  174.00000   17.11794             13.02625
691.66667   1906.28235  255.00000   22.20546             15.29800
690.72832   1143.97688  173.00000   17.40483             12.69556
699.10236   740.49213   254.00000   31.18846             10.89649
693.28436   1216.86730  211.00000   17.91781             15.11637
697.99209   1952.52174  253.00000   22.63555             14.60153
697.74269   1348.25731  171.00000   23.74269             9.29137
699.91617   1126.09581  167.00000   17.57786             12.23445
709.76154   1271.51154  260.00000   28.06040             12.04903
708.36760   1286.96262  321.00000   24.90683             16.64495
709.42408   1041.92670  191.00000   19.54933             12.69998
707.75591   1235.59843  127.00000   15.13945             10.67578
709.25000   116.57273   220.00000   17.40353             16.13229
711.89820   1026.20958  167.00000   16.23957             13.13338
712.93443   702.57923   183.00000   16.00471             14.90836
717.73118   1099.69892  186.00000   20.39498             11.79837
716.69444   893.06019   216.00000   20.69500             13.72813
718.19608   1049.84967  153.00000   16.57439             11.99015
714.22000   1115.92000  50.00000    9.19583              6.88186
719.29496   668.36691   139.00000   18.43995             9.68671
718.98089   810.50318   314.00000   36.10272             11.16188
722.48667   659.10000   150.00000   18.79484             10.57944
726.91007   1524.39928  278.00000   29.59396             12.40647
721.50625   1189.51250  160.00000   17.09146             12.16054
724.15000   872.69286   140.00000   22.43339             8.11449
721.36290   1325.09677  124.00000   14.36197             11.00700
723.01235   1077.91975  162.00000   15.96877             12.98828
721.40299   1198.35821  67.00000    11.12801             7.77249
723.99713   1245.87069  348.00000   27.14239             16.75619
727.21101   1117.00459  218.00000   21.03169             13.53084
726.66484   704.97253   182.00000   16.12801             14.56365
729.05902   997.62295   305.00000   26.01348             15.43419
728.22293   1336.22293  157.00000   16.05952             12.51005
729.72881   1359.99153  236.00000   18.88677             16.94088
729.89286   1538.37054  224.00000   21.07438             13.70053
728.63679   356.28302   212.00000   17.58928             15.44493
735.30645   882.91398   186.00000   23.04084             10.43845
737.28455   840.97967   246.00000   25.48810             12.34390
733.92727   1193.00909  110.00000   13.81362             10.30833
738.22951   1081.95082  305.00000   30.66714             13.03799
739.27957   1035.79570  186.00000   20.89797             11.35458
738.03846   722.72222   234.00000   19.55504             15.34783
740.03901   1320.19149  282.00000   21.03848             17.41132
738.98529   1451.17157  204.00000   16.74970             15.63532
741.06695   952.17992   239.00000   24.77101             12.60801
741.36957   871.96377   138.00000   17.43872             10.21525
741.69531   654.14844   256.00000   19.03227             17.13359
741.57303   1062.71910  178.00000   16.21287             14.01515
746.00490   900.67647   204.00000   27.61391             9.73132
740.29545   1126.90909  88.00000    12.85923             8.73979
742.79365   1161.66667  126.00000   15.48091             11.03716
744.04237   1047.61017  118.00000   15.02269             10.20773
744.84459   1184.85135  148.00000   16.58220             11.42160
749.88449   1277.76898  303.00000   33.31127             11.91158
749.93976   1215.59839  249.00000   24.15163             13.62330
743.27381   1099.41667  84.00000    12.89190             8.37869
744.67568   1074.81081  37.00000    7.84645              6.07737
