# Filename: Nuclei_416_bidi_009.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 204
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
440.14881   466.19643   168.00000  15.81704             13.56087
441.73438   580.45833   192.00000  17.74583             13.94078
520.31034   439.45690   116.00000  13.42535             11.08507
693.92308   286.29231   65.00000   9.30981              8.90227
779.21782   1666.24752  101.00000  14.36561             9.10493
798.72222   1626.25926  162.00000  15.76206             13.16986
842.44037   211.74771   218.00000  23.01667             12.17237
851.02000   975.06500   200.00000  20.56596             12.70304
866.97872   1602.04965  141.00000  18.12441             10.03106
878.78610   184.73797   187.00000  19.90217             12.08252
895.23913   163.57065   184.00000  17.68861             13.52087
896.69519   957.38503   187.00000  15.79565             15.12541
899.97321   1390.16964  224.00000  20.75518             13.76982
900.11278   1597.42105  133.00000  14.69066             11.57525
917.37903   1395.20161  124.00000  14.51018             10.92744
919.31321   1428.55849  265.00000  23.03366             14.79444
923.45528   1133.78049  246.00000  24.19936             13.09233
932.04455   1732.87129  202.00000  19.46513             13.23587
931.34677   1577.22581  124.00000  13.73543             11.74808
940.55263   1485.10000  190.00000  20.78176             12.24136
945.33880   1332.47541  183.00000  17.75837             13.19614
943.31579   1550.25564  133.00000  17.81212             9.54120
949.19643   1459.20982  224.00000  21.34548             13.57435
947.26316   1418.63158  76.00000   10.10099             9.60021
966.81757   1396.72297  148.00000  15.36334             12.33066
973.34000   282.98000   50.00000   8.90830              7.11520
988.90341   1568.09659  176.00000  18.59456             12.20797
994.65600   137.88800   125.00000  13.10260             12.17159
997.43578   1370.65138  218.00000  19.38888             14.37907
994.30120   1515.38554  83.00000   12.95741             8.33260
1001.22321  385.64286   224.00000  19.90302             14.55640
998.91195   466.52830   159.00000  16.51732             12.30727
1001.78986  1331.03986  276.00000  20.86715             17.16935
1002.90909  1393.95455  220.00000  18.94391             14.98422
1007.85663  416.46237   279.00000  19.97913             17.89042
1013.76667  1571.26000  150.00000  15.59748             12.27651
1015.19565  484.25000   92.00000   11.55600             10.21394
1017.25000  1682.42857  112.00000  12.81165             11.18328
1028.71257  1489.41317  167.00000  16.41925             13.02537
1036.60131  1513.73856  153.00000  14.91719             13.56022
1039.81295  1303.28777  139.00000  16.36714             11.23402
1051.31633  1344.44898  294.00000  28.88773             13.70308
1042.21311  1365.50820  61.00000   11.90549             6.69894
1043.47368  1640.67544  114.00000  12.94102             11.25269
1060.54118  1245.55882  170.00000  16.48447             13.24843
1065.42331  1012.26994  163.00000  16.35239             12.74871
1066.76818  1225.13182  220.00000  19.92194             14.10919
1066.90698  1059.51163  86.00000   12.17514             9.10901
1076.88845  1328.86056  251.00000  20.94682             15.60428
1081.93333  1275.62778  180.00000  21.00626             10.99111
1077.77027  1617.13514  74.00000   11.15259             8.65538
1077.61194  1636.65672  67.00000   10.98886             7.96040
1087.51351  1071.71622  74.00000   12.54147             7.49872
1092.43554  1446.96167  287.00000  23.19136             15.89451
1095.71287  1475.12376  202.00000  20.83636             12.53608
1096.89655  1553.56897  58.00000   9.05341              8.21240
1105.50000  1324.25000  264.00000  22.79407             14.94353
1102.90132  1308.68421  152.00000  16.56835             11.82555
1116.37500  1406.89423  208.00000  18.29801             14.61769
1121.99034  1431.37681  207.00000  19.10744             13.92092
1123.20301  1247.21053  133.00000  15.02145             11.31349
1135.32609  1282.20652  184.00000  18.30521             12.81019
1131.67797  1393.67797  59.00000   9.64763              7.83806
1142.23451  1402.69027  226.00000  25.53291             11.60527
1145.53917  1472.32258  217.00000  20.68812             13.71362
1152.97736  1324.32830  265.00000  25.44486             13.34831
1155.29310  1030.72414  116.00000  13.83970             10.74188
1155.91011  1076.93258  89.00000   11.98789             9.47609
1155.93491  1371.56805  169.00000  21.00174             10.42036
1159.68027  1042.55782  147.00000  16.02367             12.02838
1159.87446  1410.83983  231.00000  22.90879             13.01999
1168.83019  1257.61006  159.00000  19.60771             10.50975
1182.69444  1077.11111  288.00000  25.57099             15.58810
1178.92929  1485.09091  99.00000   12.92158             9.89298
1178.92222  1322.52222  90.00000   11.78384             9.83264
1181.63571  1036.48571  140.00000  16.16581             11.15464
1186.32447  1563.26596  188.00000  16.75125             14.56551
1187.33473  1142.71548  239.00000  25.78364             12.19503
1196.46759  1268.40278  216.00000  19.54788             14.51721
1197.27547  1391.35849  265.00000  22.74377             14.84592
1200.52525  1468.12121  99.00000   12.51568             10.12255
1204.03797  1334.32278  158.00000  21.36385             9.43583
1210.38255  1131.29530  149.00000  15.46891             12.33030
1211.20000  1072.00000  30.00000   7.06572              5.42545
1213.23684  1120.81579  76.00000   10.66107             9.25977
1216.05759  1259.27225  191.00000  19.11779             12.90862
1216.01818  1102.87273  55.00000   10.21925             7.11674
1218.65409  1443.48428  159.00000  16.27033             12.57328
1220.39344  1500.21311  61.00000   10.51973             7.40187
1224.74468  529.04255   47.00000   8.57396              6.97490
1225.37500  1343.78571  56.00000   9.51727              7.55038
1229.62613  1148.04955  222.00000  23.50332             12.56848
1232.90863  1511.69036  197.00000  17.72874             14.23957
1241.42857  1345.55639  133.00000  14.57180             11.90612
1238.57576  979.57576   33.00000   6.68318              6.22799
1252.07071  1066.54209  297.00000  26.47081             15.06784
1258.62048  1273.93373  332.00000  27.88544             15.51302
1259.25000  1122.91912  272.00000  22.03626             16.77547
1261.22619  1101.31548  168.00000  18.99093             11.30866
1262.58929  1414.36607  112.00000  12.44981             11.50226
1275.86170  968.21986   282.00000  24.99454             14.62372
1273.38776  1397.00000  98.00000   14.56092             8.76580
1277.90476  1038.00952  105.00000  14.14630             9.52002
1281.83871  503.18280   93.00000   12.75865             9.35140
1283.71809  1406.55851  188.00000  18.66823             12.86759
1284.38365  992.64780   159.00000  15.93687             12.75964
1283.93436  1321.89575  259.00000  23.55644             14.22061
1295.78777  1252.48921  278.00000  29.28785             12.40573
1294.15625  1454.75000  160.00000  17.06107             12.08426
1297.75410  1300.82514  183.00000  18.72401             12.55364
1299.38110  1365.37805  328.00000  22.74332             18.61115
1299.56198  522.22314   242.00000  20.41793             15.16854
1298.87845  1221.12155  181.00000  16.68079             14.04952
1300.77679  1054.43750  112.00000  14.18757             10.14166
1300.50000  1414.01531  196.00000  18.07445             13.96221
1302.53488  1035.59690  129.00000  13.81079             11.94980
1310.98077  1188.02885  104.00000  13.98713             9.53710
1313.80000  1532.36098  205.00000  17.39003             15.20827
1318.67014  519.27778   288.00000  20.13613             18.27733
1320.61481  1196.43704  135.00000  14.87476             11.63553
1324.95431  1394.94924  197.00000  23.89771             10.74826
1325.41350  1029.32911  237.00000  23.38704             12.97073
1324.60000  1327.04118  170.00000  16.83745             13.05672
1330.20419  926.90052   191.00000  18.89967             12.99569
1333.64865  1177.88803  259.00000  20.43977             16.24883
1331.73404  1372.95213  188.00000  17.12225             14.07126
1331.29487  969.53205   156.00000  15.10640             13.17454
1333.18627  1136.00000  102.00000  14.82308             8.79145
1337.70874  1280.61165  206.00000  21.23347             13.59792
1337.25581  910.97674   129.00000  15.33799             11.21877
1340.68421  1107.72368  76.00000   12.33886             7.87325
1350.13423  1433.34228  149.00000  17.82887             10.71264
1355.96864  1052.13589  287.00000  24.61519             14.92551
1354.48344  1099.03974  151.00000  18.27540             10.58520
1356.31224  1141.89873  237.00000  20.87232             14.69658
1364.12167  994.44867   263.00000  21.04540             16.14544
1364.04545  917.94156   154.00000  17.78659             11.28688
1364.11053  1288.43684  190.00000  18.67764             12.98024
1362.84211  1350.73684  95.00000   13.60609             9.08319
1363.91538  1172.60000  130.00000  17.87265             9.32085
1369.63000  1539.76500  200.00000  19.27457             13.30478
1373.70175  1022.78070  114.00000  15.08302             9.71494
1382.26415  1352.33962  106.00000  12.84928             10.55847
1391.53571  1223.82143  140.00000  17.58386             10.36436
1385.50000  1316.00000  40.00000   7.87401              6.48074
1392.79487  923.26923   234.00000  20.17833             14.87360
1396.60643  891.43775   249.00000  18.98951             16.75882
1415.35465  1155.54651  172.00000  19.32725             11.76676
1416.71642  1354.09950  201.00000  17.26785             14.97454
1420.95580  1230.59669  181.00000  17.16542             13.58568
1426.52414  1259.79310  145.00000  17.50531             10.65513
1424.79888  1375.05028  179.00000  16.56412             13.76512
1432.42268  1310.23711  97.00000   13.01957             9.48632
1435.30275  1398.63761  218.00000  19.00860             14.64268
1435.25424  1071.55367  177.00000  17.97248             13.07086
1440.75893  1240.66964  112.00000  12.80563             11.15718
1448.20530  1190.90066  151.00000  15.53867             12.39295
1467.62238  1194.95804  143.00000  15.58183             11.74742
1467.55102  1237.93878  49.00000   8.53500              7.26967
1478.90909  1075.03896  77.00000   11.32089             8.70247
1477.76316  1153.13158  38.00000   8.10718              5.98631
1484.37952  1213.24699  166.00000  17.08325             12.48865
1486.45992  1509.23207  237.00000  19.65741             15.67465
1488.30270  1192.75676  185.00000  25.51006             9.47783
1485.74096  1474.00000  166.00000  15.70944             13.52357
1490.54487  1309.72436  156.00000  15.58660             12.79883
1490.23457  1354.42593  162.00000  16.47836             12.69351
1491.27083  1074.42708  96.00000   12.24557             9.98937
1493.10227  1453.21023  176.00000  16.96758             13.28873
1490.97674  1333.41860  43.00000   7.69171              7.07285
1499.98830  1375.77778  171.00000  21.47225             10.30064
1496.61538  1680.54615  130.00000  14.42769             11.46342
1506.32542  996.14915   295.00000  27.76888             14.14087
1505.40146  1323.97810  137.00000  13.97565             12.78428
1508.44560  1140.19689  193.00000  16.42368             14.96799
1515.48544  1456.01942  103.00000  13.43452             9.85967
1523.87747  1018.69960  253.00000  21.67558             15.07435
1529.43421  1376.84868  152.00000  15.84888             12.31424
1535.49359  1142.50641  156.00000  16.23714             12.51646
1536.45946  1349.78378  111.00000  12.40527             11.38205
1537.75556  961.77778   45.00000   7.92399              7.33923
1541.16770  1555.54658  161.00000  18.63686             11.02607
1551.37324  1218.97887  142.00000  16.64098             11.27615
1556.65946  967.92973   185.00000  19.31391             12.25496
1569.04545  1164.29545  176.00000  17.33391             13.02153
1575.36313  940.77095   179.00000  16.05641             14.22179
1595.63566  1287.24031  129.00000  16.23531             10.16008
1599.75956  931.30055   183.00000  18.89935             12.46314
1598.72986  1236.27014  211.00000  18.92755             14.44258
1599.87435  1506.78534  191.00000  18.33420             13.32156
1603.53623  1176.89855  138.00000  16.80507             10.92323
1613.41379  1324.11877  261.00000  19.29564             17.56543
1617.02727  961.96818   220.00000  17.90735             15.85700
1623.99138  721.08621   116.00000  14.28089             10.44881
1635.37004  679.08370   227.00000  23.81281             13.77299
1631.77419  944.59140   93.00000   14.28936             8.31530
1632.13208  1172.87170  265.00000  22.20622             15.25587
1653.84483  1105.83908  348.00000  26.06421             17.79436
1659.78827  1058.88599  307.00000  21.96926             17.89936
1665.65401  1132.70464  237.00000  19.06745             15.96538
1678.63404  655.90213   235.00000  24.97498             12.33284
1740.27778  739.84568   162.00000  15.59565             13.29995
1773.33333  757.10345   87.00000   11.10379             10.08462
1862.12500  593.68125   160.00000  16.70177             12.30753
