# Filename: Nuclei_416_bidi_024.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 170
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
857.28431   1088.96078  102.00000  12.71670             10.20318
862.01724   1138.39655  116.00000  13.08392             11.40239
868.38462   994.83077   65.00000   9.92804              8.42120
877.77011   1019.65517  87.00000   11.52442             9.69314
881.42391   1104.16304  92.00000   13.80395             8.54008
891.55963   790.53211   109.00000  14.03468             9.90322
894.07937   655.17460   63.00000   9.05514              8.85617
896.76389   959.78472   144.00000  14.54593             12.64930
909.86932   764.11364   176.00000  16.64972             13.51893
910.74866   1132.73797  187.00000  19.87952             12.24528
915.28333   1112.17778  180.00000  16.06546             14.51818
916.43636   970.56364   110.00000  14.01424             10.08954
919.47423   1217.19072  194.00000  19.65425             12.79354
921.12871   823.92079   202.00000  19.78442             13.29532
928.97333   1303.28444  225.00000  19.47704             14.83049
935.79167   1150.77083  96.00000   12.76158             9.65785
938.78095   976.26667   210.00000  18.77940             14.34873
946.92929   847.79798   99.00000   17.77141             7.30639
949.41732   1275.27559  127.00000  14.24922             11.47187
955.66667   513.65152   132.00000  15.53062             10.85107
961.62154   1115.28615  325.00000  20.84790             20.12920
961.39301   1322.17467  229.00000  19.65257             15.03142
965.52000   1020.69143  175.00000  18.78400             11.91147
970.63485   998.81328   241.00000  21.55092             14.52726
968.15842   830.25743   101.00000  13.05917             10.00773
974.63354   850.98137   161.00000  17.07848             12.00145
980.18824   1092.00588  170.00000  18.09168             12.06771
989.62032   1114.15508  187.00000  20.17528             11.89345
1008.19205  839.33775   151.00000  17.78288             10.91704
1017.31455  1129.92019  213.00000  27.46553             10.76671
1014.40351  882.10526   171.00000  18.05556             12.16303
1016.60119  587.42262   168.00000  18.88504             11.47462
1022.85938  527.39844   128.00000  15.01295             10.89174
1033.38393  1093.19643  112.00000  14.29694             10.00966
1042.68852  883.81148   122.00000  14.04619             11.08211
1050.85185  1123.82540  189.00000  25.60548             9.61627
1052.93007  835.32168   143.00000  17.80390             10.29633
1055.83495  920.08738   103.00000  12.88172             10.45882
1065.92885  706.93676   253.00000  23.45102             14.22045
1073.39891  747.49180   183.00000  27.45595             8.60905
1070.63704  621.82963   135.00000  15.24232             11.29287
1088.84021  830.62371   194.00000  17.34856             14.32548
1090.25664  1135.23894  113.00000  16.50289             8.86210
1093.38095  1067.12381  105.00000  13.94538             9.67210
1097.13265  841.08163   98.00000   16.76403             7.50833
1108.72857  859.42857   140.00000  17.71031             10.11641
1123.98400  847.44800   125.00000  15.45297             10.43870
1129.76923  885.72308   195.00000  23.79296             10.54127
1129.79545  740.95455   88.00000   13.56264             8.40388
1141.36177  545.47440   293.00000  28.04468             13.60155
1141.32231  561.39256   242.00000  21.85975             14.13770
1138.02400  1105.20800  125.00000  13.84904             12.05382
1141.30000  634.36111   180.00000  16.62807             13.84609
1143.96711  706.59868   152.00000  18.54506             10.67275
1147.94059  586.54950   202.00000  18.50303             15.03783
1146.11290  723.77419   62.00000   9.80945              8.09898
1151.41899  751.55307   179.00000  20.74503             11.05481
1152.76871  819.26531   147.00000  16.13650             11.66651
1156.18405  985.89571   163.00000  16.92013             12.48162
1158.89205  656.54545   176.00000  18.62559             12.31609
1160.74839  1047.53548  155.00000  16.91499             11.72583
1166.39234  896.82297   209.00000  21.41629             12.51240
1176.96262  1098.83178  107.00000  12.45871             11.02448
1185.19595  961.64189   148.00000  16.95231             11.14555
1182.77011  1057.60920  87.00000   11.84684             9.38549
1184.18889  647.67778   90.00000   14.06358             8.42123
1188.19863  881.55479   146.00000  18.35036             10.24943
1188.50000  578.08696   46.00000   9.05404              6.44636
1187.95000  921.80000   40.00000   7.65185              6.63093
1191.85946  1133.80541  185.00000  18.73059             12.79464
1193.97600  1006.68000  125.00000  14.84595             10.95874
1197.44586  971.19108   157.00000  15.88388             12.63857
1199.85470  1154.05983  117.00000  15.74889             9.48167
1202.54676  681.93525   139.00000  18.29310             9.73728
1205.69714  1031.32000  175.00000  18.16170             12.36149
1210.68531  820.67832   143.00000  18.08817             10.08968
1211.81818  1161.86364  88.00000   13.04406             8.67225
1213.50000  647.24306   144.00000  14.14097             12.95629
1220.79730  598.70270   74.00000   10.29465             9.17413
1223.75410  617.73770   122.00000  14.01793             11.16140
1225.98974  891.44103   195.00000  20.41347             12.19802
1230.05419  1058.17241  203.00000  24.16906             11.03884
1232.33333  919.56140   57.00000   8.67964              8.34883
1248.88750  604.08125   160.00000  15.65436             13.03584
1255.18966  1082.89080  174.00000  16.87989             13.29782
1257.62346  997.95062   162.00000  20.05365             10.35602
1273.50794  1031.81349  252.00000  24.76586             13.15352
1271.54118  1128.56471  85.00000   11.84979             9.16292
1284.61172  662.68132   273.00000  21.85640             16.22429
1284.25912  722.42701   274.00000  22.86657             15.40371
1281.54286  1048.91429  35.00000   7.41935              5.93349
1291.49282  634.02871   209.00000  22.21601             13.82060
1293.34161  1070.09317  161.00000  17.49398             11.84702
1295.17341  867.89017   173.00000  17.48318             12.68105
1291.09091  977.90909   22.00000   5.50282              4.97265
1298.16230  839.76440   191.00000  17.50067             13.94747
1303.07930  804.52423   227.00000  20.17372             14.47629
1302.53409  731.57955   88.00000   12.33976             9.10402
1309.29545  688.65909   132.00000  15.45873             10.96338
1313.13861  1150.05941  101.00000  11.79910             10.90651
1315.22222  1066.87879  99.00000   12.09499             10.44075
1321.27206  1048.40441  136.00000  16.73082             10.43957
1325.95495  813.90090   222.00000  19.47215             14.59226
1339.73507  900.17537   268.00000  29.28742             12.48662
1350.17213  690.50820   122.00000  14.32996             10.92509
1361.18182  738.56566   198.00000  17.96339             14.09604
1361.20000  1105.46000  100.00000  13.03121             9.85910
1378.67839  1080.77387  199.00000  19.03117             13.48459
1382.14035  1167.66228  228.00000  19.57501             14.97172
1386.16883  957.15152   231.00000  20.34629             14.63767
1383.84242  1124.76970  165.00000  16.17498             13.03828
1388.08642  800.29630   81.00000   11.66674             9.04543
1392.01042  831.40625   96.00000   11.66760             10.48291
1393.13265  821.73469   98.00000   12.08054             10.41583
1397.11250  886.77500   80.00000   10.80124             9.76323
1402.98095  1102.38095  210.00000  18.96829             14.37226
1405.50943  773.92453   53.00000   8.60606              7.84002
1423.71631  952.65248   141.00000  14.49595             12.41747
1435.78500  895.47000   200.00000  22.81257             11.26555
1439.64968  963.56688   157.00000  17.40874             11.58282
1445.20000  1225.52632  95.00000   12.31119             10.16052
1453.03448  924.66010   203.00000  21.91871             12.13017
1459.84615  892.20879   91.00000   12.22322             9.49841
1477.11207  982.74138   116.00000  13.90416             10.73937
1507.98649  998.85135   74.00000   10.47454             9.00348
1515.37931  917.61576   203.00000  22.84574             11.48609
1518.40385  966.61538   156.00000  17.07793             11.75318
1541.49425  892.01724   174.00000  21.20640             10.50377
1557.46586  1012.08835  249.00000  22.99025             13.87131
1556.27273  954.03463   231.00000  23.08540             12.80498
1568.08667  841.78667   150.00000  14.72031             12.99682
1572.37333  768.54667   225.00000  19.51416             14.73527
1602.08772  1000.91228  114.00000  13.28031             11.11113
1605.93069  981.24752   101.00000  11.85906             10.89684
1789.62162  801.75676   37.00000   7.62432              6.13672
