# Filename: Nuclei_416_bidi_003.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 113
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
648.84615   1435.00641  156.00000  16.91012             11.85929
936.63804   572.21779   326.00000  23.81043             17.57228
933.46000   642.06000   50.00000   8.89212              7.15870
936.90875   601.71863   263.00000  28.17860             12.18129
941.43333   639.08333   60.00000   9.45862              8.06343
946.06849   547.64384   73.00000   11.01913             8.44532
956.16138   748.00000   378.00000  30.35801             16.35861
954.79609   704.29050   358.00000  24.02363             19.29774
954.16346   308.87500   104.00000  14.62913             9.05133
952.61111   565.13889   36.00000   7.34501              6.16353
953.70588   585.58824   51.00000   8.23938              7.89242
964.27492   1262.00000  331.00000  28.55858             15.36097
971.17133   643.00699   286.00000  30.24484             13.48282
971.27907   617.06977   258.00000  29.29222             11.93483
976.65366   540.42927   205.00000  18.05028             14.70931
980.25000   668.47500   40.00000   9.08002              5.70467
984.49333   561.08000   75.00000   10.68175             9.02055
992.82034   623.11186   295.00000  31.37508             12.87644
1001.46190  707.23810   210.00000  20.41117             13.13435
1015.71429  556.86813   273.00000  21.73928             16.32867
1032.96875  763.93125   320.00000  23.52495             17.50673
1034.25455  678.80000   220.00000  20.13910             14.00305
1032.91710  1314.89637  193.00000  18.90047             13.09208
1044.85169  641.19068   236.00000  21.87269             14.27956
1060.93867  570.43200   375.00000  29.94469             16.85902
1060.07373  1319.59447  217.00000  19.87826             14.16682
1065.56731  743.83654   208.00000  19.93978             13.90287
1068.89035  679.96053   228.00000  18.15636             16.07296
1075.75455  737.39091   110.00000  13.43963             10.49173
1092.29114  1318.35443  158.00000  18.13508             11.16530
1107.35593  706.84746   59.00000   11.05113             6.96349
1116.58667  659.44444   225.00000  20.15025             14.48931
1117.58537  743.39634   164.00000  16.92665             12.39316
1127.06091  585.01015   197.00000  17.22220             14.62439
1131.76526  679.45070   213.00000  21.50007             13.02148
1129.66667  555.02646   189.00000  16.32849             14.82861
1128.65909  707.45455   44.00000   8.87506              6.27222
1140.58278  1326.74172  151.00000  18.69699             10.39870
1149.94771  836.18954   306.00000  26.84393             15.26543
1152.06202  549.53101   258.00000  24.47803             13.61618
1151.37500  865.27907   344.00000  24.24822             18.24172
1148.50485  571.26214   103.00000  12.29418             10.81288
1163.01648  659.03297   182.00000  17.63887             13.25208
1182.64085  619.85915   142.00000  15.33738             12.46134
1184.80508  715.86864   236.00000  21.10432             14.62393
1191.21429  455.87857   140.00000  16.35207             11.04196
1192.06250  754.80208   96.00000   13.82647             8.86789
1199.70000  929.53548   310.00000  24.45863             16.74956
1198.65116  626.75581   172.00000  16.96507             13.55375
1199.02000  1311.55000  200.00000  19.68867             13.16928
1200.94964  508.74101   139.00000  18.05497             10.19722
1202.46711  742.62500   152.00000  14.25936             13.74134
1207.10823  838.10823   231.00000  22.14623             13.39803
1208.08824  491.47059   34.00000   7.17218              6.13172
1208.12821  758.89744   39.00000   7.49668              6.62430
1209.43590  944.43590   39.00000   7.80351              6.36492
1228.95575  637.24779   339.00000  29.02221             15.57781
1229.57838  732.61081   185.00000  20.83294             11.54389
1255.23585  874.35849   106.00000  12.89116             10.51522
1260.49558  832.89381   226.00000  21.29067             13.64321
1281.43850  861.48128   187.00000  17.14837             14.02770
1294.69279  923.01881   319.00000  24.61553             16.65007
1307.76259  683.27338   139.00000  22.06985             8.40201
1303.83824  966.70588   68.00000   10.42423             8.36679
1315.17939  895.77099   262.00000  22.22258             15.33375
1315.66667  1014.33716  261.00000  23.00578             14.59896
1323.95142  707.35628   247.00000  20.03371             15.93556
1323.28685  1290.05179  251.00000  19.62877             16.56658
1326.94752  965.51603   343.00000  28.66006             15.64024
1325.63975  987.58385   161.00000  15.69508             13.14032
1325.50000  1011.38462  26.00000   6.00000              5.55553
1336.70833  1030.00000  24.00000   5.71305              5.29150
1343.04508  991.22951   244.00000  21.08520             14.83399
1350.17476  381.27184   103.00000  11.68552             11.28755
1354.51662  716.89426   331.00000  27.76316             15.58398
1363.27066  1061.35897  351.00000  27.49278             16.95515
1363.13410  393.29885   261.00000  21.08245             15.95508
1362.03646  1297.61458  192.00000  18.90966             13.18876
1361.19580  411.11189   143.00000  15.13309             12.06948
1364.27358  882.33962   212.00000  20.64228             13.31138
1371.80288  822.03365   208.00000  22.14179             12.10313
1377.17172  769.54545   99.00000   12.68908             10.18900
1382.93671  1068.00000  79.00000   10.99500             9.15452
1393.37538  693.61562   333.00000  24.15738             18.59075
1394.89189  355.78378   74.00000   11.09931             8.49675
1401.05000  366.02500   80.00000   11.38067             8.90115
1405.85306  740.74694   245.00000  20.70096             15.49648
1424.54670  422.51648   364.00000  28.56873             16.75051
1427.41329  393.53179   346.00000  28.79724             17.62663
1427.81818  893.85714   231.00000  19.13255             15.96910
1430.38017  357.30992   242.00000  21.43137             14.44469
1448.68304  783.63839   224.00000  23.15843             12.88361
1452.41768  727.76829   328.00000  26.75379             15.89137
1450.14179  452.01493   134.00000  16.80747             10.38032
1457.52318  352.44371   151.00000  14.89633             13.00740
1455.28235  438.21176   85.00000   11.52244             9.46662
1456.77083  911.14583   48.00000   8.25457              7.43963
1462.80368  401.61350   163.00000  15.48304             13.54175
1466.30508  420.67232   177.00000  16.76906             13.46510
1466.92657  480.86014   286.00000  21.31301             17.10232
1467.57895  446.48684   152.00000  15.88113             12.24757
1486.88679  430.16981   212.00000  28.41420             10.32147
1484.47328  369.82443   131.00000  15.26849             10.95665
1481.07143  735.35714   42.00000   8.97003              5.95915
1497.30380  382.60759   237.00000  18.86730             16.35833
1496.07927  400.79878   164.00000  17.64011             11.87250
1501.66845  932.02941   374.00000  22.37864             21.69628
1502.89189  416.05405   74.00000   10.15010             9.39730
1508.91892  838.71171   222.00000  20.03417             14.14241
1517.54054  378.84942   259.00000  23.79228             14.06033
1516.41860  857.37209   43.00000   8.43867              6.54520
1539.00000  1192.50000  38.00000   7.45513              6.40723
1604.89706  856.13235   68.00000   9.72247              8.92256
