# Filename: Nuclei_416_bidi_025.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 166
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
972.86512   1037.66977  215.00000  16.87744             16.50595
975.63014   966.28767   146.00000  16.22474             11.47653
1003.06354  929.17127   362.00000  31.59830             14.90289
1011.11043  966.27607   163.00000  15.54647             13.54237
1011.80625  812.45000   160.00000  15.33298             13.32513
1020.61818  777.51636   275.00000  25.85849             13.60847
1025.36458  852.33854   192.00000  22.01573             11.19214
1027.44286  1006.26786  280.00000  23.19496             15.48620
1025.31250  502.72917   48.00000   8.26500              7.41308
1029.89655  812.77241   145.00000  15.81283             11.74863
1040.15347  834.15347   202.00000  17.11327             15.25253
1048.33446  927.87838   296.00000  25.51558             15.05158
1053.92460  878.85317   252.00000  21.56713             15.06633
1063.78175  749.28968   252.00000  18.89293             17.14735
1075.91538  792.53846   260.00000  21.25648             15.71748
1080.64140  980.40816   343.00000  31.26799             14.27522
1080.77295  869.79710   207.00000  17.50932             15.12454
1092.87805  894.14228   246.00000  23.25601             13.85385
1092.73333  747.77619   210.00000  17.12946             15.95811
1097.50990  854.05446   202.00000  17.40449             14.79246
1110.29221  802.26623   154.00000  17.72432             11.25953
1110.10870  900.35870   184.00000  16.66328             14.13908
1107.79808  981.88462   104.00000  13.10006             10.24245
1135.48400  944.99600   250.00000  20.56267             15.64571
1128.54054  760.59459   37.00000   7.75495              6.06402
1132.46667  927.36667   30.00000   6.17522              6.15070
1151.36538  735.41154   260.00000  19.48648             17.33428
1155.24913  935.23875   289.00000  25.51397             14.65370
1154.65541  821.28041   296.00000  22.41330             17.44643
1169.20561  951.56542   214.00000  18.18159             15.08645
1181.46246  826.36637   333.00000  23.09650             18.44618
1186.77465  897.16197   142.00000  16.54133             11.20224
1192.05556  939.77778   36.00000   8.99502              5.07993
1219.55446  906.77228   202.00000  20.54928             12.56187
1231.07971  821.03623   138.00000  13.59251             12.97229
1243.28514  950.18876   249.00000  22.36387             14.30234
1245.60606  891.15152   132.00000  13.57565             12.72566
1253.35472  791.52453   265.00000  21.04529             16.07369
1255.56757  901.76062   259.00000  21.87854             15.87644
1300.68097  795.27614   373.00000  23.25442             20.99604
1319.51493  773.00000   134.00000  14.38964             11.94679
1327.67879  946.11818   330.00000  23.75198             17.87310
1342.97561  760.06341   205.00000  18.26785             14.38519
1346.65079  958.66667   63.00000   10.30195             7.78162
1373.72973  924.85135   148.00000  15.18777             12.42594
1378.64740  864.47977   173.00000  17.26394             12.88122
1391.46218  956.28992   238.00000  18.89332             16.19713
1427.17593  922.58333   216.00000  19.36556             14.36812
1424.67337  978.31658   199.00000  17.04896             14.89569
1445.14130  978.26630   184.00000  16.88707             13.92772
1447.52336  913.12150   107.00000  14.41141             9.44987
1474.32500  987.57500   240.00000  21.22319             14.63089
1507.62215  997.72313   307.00000  23.35962             17.25616
1522.40984  872.54918   244.00000  19.15044             16.42998
1573.82759  853.69540   174.00000  15.70073             14.10911
1620.23569  831.19192   297.00000  21.19002             17.94970
1625.98561  857.64388   278.00000  21.93864             16.33997
1638.57895  792.17105   152.00000  18.04465             10.74741
1659.53333  767.55714   210.00000  17.88261             15.25121
1668.97863  754.93590   234.00000  18.42071             16.28032
1685.33068  718.67729   251.00000  18.94163             16.91030
1690.36087  646.13043   230.00000  25.44357             11.64434
1693.05221  840.65462   249.00000  23.63910             13.75443
1711.30303  688.98268   231.00000  21.04338             14.39925
1715.95327  724.66355   214.00000  18.95478             14.47367
1716.06341  830.60488   205.00000  17.53509             15.21897
1729.87425  817.26347   167.00000  16.26897             13.13286
1739.64356  582.23267   202.00000  22.15419             11.73957
1742.65560  653.11618   241.00000  20.01985             15.41718
1751.18433  813.29493   217.00000  17.40562             15.93284
1756.84360  612.80095   211.00000  18.69723             14.48074
1777.71242  623.41176   153.00000  17.27483             11.68997
1794.28358  594.12438   201.00000  16.67565             15.43629
1793.12150  556.89720   107.00000  13.06864             10.90408
1800.70000  553.47143   70.00000   10.29944             8.76421
1846.34532  550.08633   139.00000  13.78284             12.89271
