# Filename: Nuclei_416_ctrl_008.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 738
Y           X           AREA        MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
1048.72281  927.66316   285.00000   26.51820             14.33191
1046.64894  1446.93085  188.00000   18.71759             13.20973
1044.61170  1745.15957  188.00000   19.83136             12.15081
1059.72727  1261.25152  330.00000   39.35881             10.94130
1052.63497  1084.26687  326.00000   35.37609             13.05145
1052.52381  1288.36797  231.00000   21.84007             13.85346
1053.53448  1733.79741  232.00000   18.72515             16.27574
1055.01198  1373.70060  167.00000   15.76512             13.49519
1063.97122  1136.85252  278.00000   38.92363             9.49590
1060.90040  1656.46614  251.00000   24.51049             13.10573
1064.32661  1596.02823  248.00000   28.56795             11.50979
1064.72093  1350.66860  172.00000   18.26482             12.13290
1065.30000  1385.04737  190.00000   18.73247             12.98249
1074.40461  1624.63487  304.00000   25.13938             15.46461
1070.74534  1214.41615  161.00000   17.23448             11.99934
1073.64744  1100.69231  156.00000   15.72480             12.80209
1075.16592  1426.51121  223.00000   20.11718             14.62736
1075.04167  1459.64286  168.00000   18.45684             11.58983
1078.76000  1337.85600  250.00000   23.75902             14.37386
1075.75862  1201.41379  145.00000   14.55486             12.90768
1080.70787  288.24345   267.00000   21.03650             16.21873
1077.88053  1509.97345  226.00000   19.62297             14.83509
1086.27010  1561.81672  311.00000   30.59995             13.36392
1078.22886  1710.42289  201.00000   17.43285             15.01105
1081.40097  1492.57488  207.00000   18.63193             14.23901
1090.24542  1059.88152  709.00000   41.60881             23.16527
1090.27602  1242.95928  221.00000   32.25703             9.47746
1088.48544  1715.88350  206.00000   21.58173             12.64867
1090.64607  1482.25281  178.00000   17.98382             12.62174
1092.14062  1779.61719  256.00000   24.88160             13.30865
1090.02239  1204.30597  134.00000   21.04936             8.85459
1100.37982  1414.19585  337.00000   40.65521             11.33339
1101.08915  1209.49225  258.00000   36.44010             9.29568
1097.02304  1447.47465  217.00000   20.67846             13.41212
1101.72245  1506.24082  245.00000   23.40098             13.78719
1099.21661  1308.74729  277.00000   27.95197             12.76013
1104.86380  1195.35484  279.00000   25.55097             14.89863
1105.11380  1691.50363  413.00000   31.73792             16.71998
1112.41304  1289.48696  230.00000   28.81767             10.84721
1110.05517  1163.38621  290.00000   33.34041             11.66054
1110.03887  1660.30035  283.00000   20.78983             17.65504
1111.18959  1850.60967  269.00000   26.35819             13.17605
1111.44041  1397.01554  193.00000   18.50317             13.39619
1113.42915  1126.90283  247.00000   29.83343             10.77495
1115.84928  120.60870   345.00000   29.95581             14.88462
1114.97967  1315.78049  246.00000   20.77735             15.58337
1121.17982  956.73246   228.00000   23.72330             12.50537
1123.45981  1547.17042  311.00000   24.76096             17.16946
1128.85849  1133.91981  212.00000   22.29386             12.76767
1127.02183  1247.81659  229.00000   21.19089             13.90700
1128.68379  1318.28854  253.00000   19.10418             17.37848
1131.69655  1287.93793  145.00000   17.09774             11.02636
1135.52036  1060.97285  221.00000   18.89477             15.01917
1137.74908  1016.23247  271.00000   23.77747             14.59387
1140.86296  1356.08889  270.00000   26.64261             13.23394
1138.41256  1727.42152  223.00000   20.61651             13.82120
1139.53448  1668.69397  232.00000   22.25888             13.52612
1140.80347  1149.73988  173.00000   18.25932             12.10244
1141.25490  1369.39869  153.00000   16.92290             11.53879
1141.24103  1555.01026  195.00000   19.68728             12.73288
1143.83857  1580.20628  223.00000   21.58101             13.21895
1145.52632  1652.71053  228.00000   20.61326             14.09944
1151.38516  332.44876   283.00000   27.05768             13.74926
1153.54008  1727.24895  237.00000   17.71977             17.32139
1153.11688  1762.40260  231.00000   20.68876             14.36638
1156.16554  1452.91892  296.00000   26.66840             14.62261
1156.33803  1106.24648  142.00000   18.03612             10.05392
1158.39773  1266.68182  264.00000   25.87071             13.04344
1160.53158  1385.11579  190.00000   29.60039             9.09408
1158.28251  1311.41256  223.00000   31.22657             9.85204
1161.62791  1393.44961  129.00000   16.14977             10.23895
1167.08787  932.08787   239.00000   25.21569             12.13753
1163.80769  1332.34615  182.00000   21.32576             10.87894
1168.97543  1562.35135  407.00000   30.77698             18.90729
1165.83122  1215.09705  237.00000   24.28947             12.86335
1168.56485  1959.48954  239.00000   20.96219             14.73386
1168.55431  1731.66667  267.00000   22.31664             15.31176
1171.19444  1005.79630  216.00000   18.07327             15.32171
1170.26699  1648.06796  206.00000   19.29767             13.70058
1179.33828  164.38872   337.00000   35.61315             12.44100
1181.08980  45.48571    245.00000   19.33749             16.21748
1185.03883  1646.42718  206.00000   20.90700             12.58262
1186.07772  1449.12953  193.00000   18.96657             13.01205
1186.48971  1765.75309  243.00000   20.79613             14.97462
1192.73375  1055.72136  323.00000   26.24413             15.89408
1188.69375  1273.43750  160.00000   15.04294             13.65456
1194.02973  1309.05405  370.00000   22.79654             20.76165
1190.46000  1147.44000  50.00000    9.38369              6.77814
1196.89299  1077.23616  271.00000   22.91204             15.15722
1196.71698  1144.90566  53.00000    8.91046              7.73686
1203.91628  1268.32558  215.00000   22.13252             12.62957
1201.55556  1125.60185  108.00000   13.38628             10.39229
1212.15663  1346.42169  249.00000   28.20343             11.52941
1204.20207  1399.84456  193.00000   20.04554             12.71271
1216.97173  923.66431   283.00000   37.94792             9.71710
1210.71942  1588.16547  278.00000   21.41532             17.38941
1218.30556  1331.70370  324.00000   29.07675             14.36008
1217.11069  1208.70992  262.00000   26.53867             14.05511
1213.95062  1416.33333  162.00000   16.48610             12.63238
1222.46729  1785.55763  321.00000   28.84995             14.60709
1218.55510  297.47755   245.00000   24.38131             12.84670
1221.62162  1373.68726  259.00000   25.31046             13.06369
1217.38816  1433.00658  152.00000   15.14347             12.83297
1221.25188  1000.35338  266.00000   22.93913             15.11613
1225.24701  1024.24701  251.00000   24.30066             13.33014
1226.67708  1155.55729  192.00000   28.93189             8.70201
1230.41772  1277.42194  237.00000   21.52015             14.13027
1233.39474  1312.39850  266.00000   28.63149             12.18594
1229.31973  1196.65306  147.00000   19.33777             9.79583
1233.75618  104.84806   283.00000   25.75646             14.23248
1243.81919  1612.62731  271.00000   28.75081             12.35348
1243.60584  1469.72628  274.00000   22.83329             15.62261
1243.17447  94.97872    235.00000   19.67921             15.33222
1248.04036  1173.10314  223.00000   28.40642             10.32826
1252.28103  916.39138   580.00000   34.51013             22.69890
1246.73568  1575.86344  227.00000   19.88392             14.69955
1252.00000  1127.40260  231.00000   20.80023             14.89515
1249.45771  1401.81095  201.00000   18.36620             13.99690
1252.21405  1698.15385  299.00000   30.30709             12.64571
1262.30256  1020.81538  390.00000   37.41942             14.32059
1253.93137  1327.16013  306.00000   31.03064             12.69293
1257.62458  1962.47176  301.00000   24.56394             15.67167
1268.44128  1500.59564  596.00000   44.22003             18.03608
1259.97403  457.71861   231.00000   19.70998             15.33200
1268.51582  220.58544   316.00000   32.62835             12.77573
1265.15470  1132.98343  181.00000   19.46201             12.21460
1264.31724  1368.09655  145.00000   14.91358             12.51943
1265.94872  1231.45788  273.00000   30.66222             11.46645
1269.73303  1154.42534  221.00000   25.53094             11.42159
1275.27407  514.27407   270.00000   23.73866             14.84731
1274.91489  1363.61702  94.00000    13.25825             9.08417
1277.86275  1131.00980  102.00000   12.78902             10.30042
1288.96350  916.43431   274.00000   23.67189             14.99940
1288.46875  1928.77083  288.00000   24.94917             14.79168
1293.21862  168.60729   247.00000   18.83232             16.81737
1290.32075  1123.65094  318.00000   37.81655             11.31919
1292.79221  1331.23377  154.00000   22.96056             8.87872
1299.03804  1345.42391  184.00000   20.63930             11.47735
1306.18317  1334.59406  202.00000   28.38288             9.55396
1302.72260  29.17123    292.00000   21.46556             17.61213
1304.88261  1187.65217  230.00000   23.24032             12.69272
1302.03043  1376.59565  230.00000   23.76915             12.71686
1311.15328  1567.26642  274.00000   19.64754             18.70933
1314.46506  1169.75422  415.00000   27.56638             19.97602
1314.81338  1134.35211  284.00000   27.19362             13.75008
1317.40800  1277.44800  250.00000   20.59657             15.89926
1317.65986  1263.00680  147.00000   16.02876             12.11071
