# Filename: Nuclei_416_ctrl_60x_013.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1348
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
232.03933   1327.72472  178.00000  16.35775             13.88703
232.82775   843.27751   209.00000  19.32115             13.93184
234.84239   695.42391   184.00000  17.18319             13.83081
231.20690   1188.28736  87.00000   11.38575             9.79045
238.95175   479.74123   228.00000  18.43326             15.79310
237.18431   936.77255   255.00000  24.77559             13.31191
240.71951   1101.15041  246.00000  20.33625             15.58934
240.11310   1133.32143  168.00000  20.71364             10.57589
238.40288   1354.53237  139.00000  14.82010             11.96619
239.33333   763.06667   165.00000  15.69390             13.44792
244.18672   707.70124   241.00000  21.64341             14.24679
243.55738   244.75410   183.00000  16.55444             14.19502
243.75000   1087.51429  140.00000  15.10732             11.84760
245.81034   1339.19540  174.00000  17.41361             12.89544
248.58095   1281.10476  210.00000  17.97678             14.90358
249.15319   414.78723   235.00000  21.90135             14.40734
249.87059   1255.94118  255.00000  19.84401             16.43507
249.68675   785.44177   249.00000  20.28648             15.69665
247.67005   903.09137   197.00000  22.99952             11.03338
254.05236   444.21990   191.00000  20.69654             12.45171
249.76585   1054.13659  205.00000  23.22500             11.45720
259.19847   991.18702   262.00000  25.26022             14.05979
256.47761   566.53234   201.00000  18.80811             13.65464
260.37415   1127.07483  294.00000  23.77964             16.01472
262.43056   679.39583   288.00000  24.00797             15.60021
262.11494   944.94636   261.00000  20.45272             16.57226
260.27083   1735.48958  96.00000   13.67962             9.50575
261.53937   1013.64567  254.00000  25.81275             12.74272
266.55707   531.61413   368.00000  25.87687             18.19332
263.93506   788.75758   231.00000  22.98251             12.83562
266.11404   837.53070   228.00000  19.56415             15.01705
262.92105   1308.47368  76.00000   11.04565             8.95537
267.79279   1159.29129  333.00000  23.85073             17.81062
268.66537   463.36965   257.00000  19.05403             17.31829
267.96327   740.42857   245.00000  21.05116             15.02089
