# Filename: Nuclei_416_bidi_008.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 359
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
243.64151   1547.36792  106.00000  14.08856             9.92081
260.09694   1510.60714  196.00000  21.01767             11.98149
283.41494   1293.43154  241.00000  19.38404             15.97098
288.98995   1372.92462  199.00000  17.27473             14.67449
291.49834   1335.94020  301.00000  23.23424             16.65539
291.36723   1390.89831  177.00000  15.57531             14.49923
298.77528   1238.24719  178.00000  16.55528             13.80775
301.83529   1103.75294  170.00000  16.21417             13.40661
303.23846   1066.54231  260.00000  19.28916             17.52288
307.08127   1203.38869  283.00000  24.75656             14.91732
313.32129   1088.23695  249.00000  18.74285             16.94460
313.18182   1426.08333  132.00000  15.13840             11.13584
319.91628   1034.15814  215.00000  17.91898             15.37493
327.35252   997.10432   278.00000  19.87493             17.92403
339.75465   964.43866   269.00000  20.25032             17.02594
341.51542   1169.96476  227.00000  20.50903             14.13058
341.03125   1306.43125  160.00000  16.98240             12.00029
353.18702   1207.43511  262.00000  20.29777             16.47342
360.24719   1467.26966  178.00000  16.28337             13.98686
366.96386   1179.04819  249.00000  22.21883             14.30647
388.37220   1344.99552  223.00000  19.17714             14.84004
387.69828   1480.46552  116.00000  15.09419             9.86461
392.09483   1306.25000  116.00000  14.46679             10.24101
405.21074   1144.80579  242.00000  25.56688             12.21145
402.00000   1313.50926  108.00000  14.84746             9.27740
407.03704   1073.81019  216.00000  18.85419             14.80224
404.29204   1323.58407  113.00000  13.07303             11.17395
419.46903   1477.44248  113.00000  13.98056             10.34355
422.00000   1068.47929  169.00000  17.10410             12.64955
426.42754   1464.87681  138.00000  15.04301             11.77032
435.34413   1113.72874  247.00000  20.33791             15.59227
438.97884   1283.05820  189.00000  18.57931             13.02081
456.01070   1083.88235  187.00000  19.52415             12.21625
461.55556   1437.96825  126.00000  15.18685             10.56314
476.02667   1425.16667  150.00000  15.47762             12.38013
483.01508   483.14070   199.00000  17.41755             14.59631
495.86590   1020.44061  261.00000  21.46828             15.53029
501.82222   492.48444   225.00000  20.20953             14.54154
510.40444   1037.22222  225.00000  22.16388             12.96301
528.17553   990.65957   376.00000  25.13484             19.25692
521.75000   918.55000   20.00000   5.98554              4.18728
544.35889   932.30314   287.00000  22.84000             16.29910
546.23792   953.50929   269.00000  23.62389             14.61505
549.11858   978.65217   253.00000  24.95649             12.99289
581.18800   901.51200   250.00000  22.76471             14.05647
598.22295   962.40000   305.00000  25.61092             15.21790
618.55944   909.57343   143.00000  17.12607             10.86387
633.97305   942.64371   334.00000  31.63513             13.56650
631.50000   924.18667   150.00000  20.02880             9.59704
669.63587   865.42935   184.00000  16.62783             14.42254
699.52607   719.74408   211.00000  16.56342             16.30244
702.02051   862.98462   195.00000  19.16366             13.31608
703.49231   700.90769   130.00000  15.43424             10.73245
707.28395   750.69444   324.00000  27.01841             16.13253
708.72903   665.24516   155.00000  15.73918             12.65522
710.28889   852.68148   135.00000  14.21154             12.27311
715.82012   892.25000   328.00000  28.42804             14.87630
717.75000   835.04167   48.00000   8.82130              6.91546
729.18304   644.41964   224.00000  18.55202             15.55535
730.50000   706.84677   124.00000  13.51178             11.70710
736.45408   771.90816   196.00000  18.70230             13.43823
743.41085   599.29845   258.00000  20.24178             16.83772
744.36129   692.05806   155.00000  16.04646             12.35109
749.34677   712.24194   124.00000  14.28899             11.49739
749.88095   703.41667   84.00000   11.90284             9.10698
755.36471   832.48235   255.00000  21.22027             15.38850
761.91720   886.43949   314.00000  29.29130             14.04874
772.36525   710.41135   282.00000  22.14882             16.41891
777.55326   832.86598   291.00000  24.26993             15.51272
778.37086   738.66887   151.00000  17.48091             11.42899
778.12371   785.67010   97.00000   15.10336             8.23403
784.40455   818.19545   220.00000  18.87082             14.92066
793.92708   792.47396   192.00000  22.45284             11.02001
792.79817   725.04587   109.00000  15.45709             9.10431
793.70787   753.82022   178.00000  17.26183             13.18539
799.30435   855.36025   161.00000  18.83496             11.57192
795.72549   867.05882   204.00000  18.55392             14.12204
803.64317   720.81498   227.00000  24.37038             12.45863
800.94624   771.03763   186.00000  18.28893             13.35636
807.30342   808.91453   234.00000  22.21011             14.13825
805.60736   736.42945   163.00000  16.30308             12.91433
817.69832   762.73743   179.00000  24.19203             10.08050
815.34112   905.50935   214.00000  19.26202             14.37317
816.90116   870.19767   172.00000  17.86450             12.38093
817.30323   893.43226   155.00000  16.65109             12.87095
819.55921   694.89474   152.00000  17.00744             11.41503
820.70293   784.67782   239.00000  23.74275             13.25277
825.10798   949.38967   213.00000  18.19677             14.96940
828.43949   742.62420   157.00000  16.16379             12.38783
839.50769   823.08077   260.00000  28.84160             12.50457
836.62000   696.89000   100.00000  11.95780             10.68583
840.49751   881.45771   201.00000  19.82386             12.96382
839.44118   681.17059   170.00000  15.82771             13.70694
845.87200   703.05600   125.00000  13.91290             11.52835
847.10256   803.00000   39.00000   7.18974              6.88632
854.79457   592.38372   258.00000  25.87149             13.25741
853.02564   650.75962   312.00000  29.02533             14.77456
857.71111   816.51111   225.00000  26.16259             10.97853
857.67568   710.75676   37.00000   8.34238              5.65608
864.45116   994.32093   215.00000  22.51436             12.22022
866.37654   828.69136   162.00000  15.27504             13.55433
869.14885   679.01908   262.00000  19.63487             17.19413
872.47598   650.28821   229.00000  19.57952             15.24711
878.00000   720.84892   278.00000  25.40486             14.22472
881.65359   575.18954   306.00000  29.61575             14.79073
880.36313   863.91620   179.00000  18.09747             12.63861
886.12037   993.17593   324.00000  28.56625             14.73160
882.47849   770.32796   186.00000  19.99170             11.90380
885.79767   783.76265   257.00000  27.47772             12.07089
888.80309   597.42085   259.00000  21.78183             15.18779
893.13714   811.67429   350.00000  33.06850             13.66943
886.15789   565.84211   19.00000   5.27157              4.50054
897.98744   636.66332   398.00000  27.19159             19.17461
897.44898   697.62041   245.00000  18.28687             17.24477
899.84577   836.37313   201.00000  21.46497             12.30176
900.88646   487.05240   229.00000  17.67366             16.61648
905.15079   530.08333   252.00000  21.07807             15.42217
905.53846   709.40513   195.00000  20.09681             12.59433
911.87333   879.22333   300.00000  30.42988             12.85642
911.35433   569.19685   254.00000  22.66757             14.31566
913.98696   493.55217   230.00000  19.14883             15.62794
916.88353   758.51406   249.00000  20.68261             15.47876
916.71020   629.41633   245.00000  22.43352             13.94975
921.49825   667.50877   285.00000  27.37719             13.37360
918.85609   799.29151   271.00000  23.20673             15.07204
921.04545   907.29545   308.00000  22.50865             17.87790
926.28348   689.94420   448.00000  27.56772             21.18557
929.69112   1026.47490  259.00000  24.76621             13.81852
929.41758   853.38095   273.00000  19.81872             18.01089
