# Filename: Nuclei_ctrl_pfa_002.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1354
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
708.31967   691.05738   122.00000  14.00881             11.14289
710.80569   914.72512   211.00000  21.10790             13.38171
711.23810   960.77976   168.00000  18.12627             12.04528
712.34925   1027.99104  335.00000  22.79172             18.95020
708.43750   1262.50893  112.00000  12.90238             11.42837
713.39336   668.52607   211.00000  19.64999             13.85906
713.45000   552.93462   260.00000  20.63471             16.21989
712.29091   1191.96970  165.00000  17.85094             11.94227
714.81579   1378.67105  152.00000  16.42068             11.85361
714.49383   1398.12963  162.00000  16.97889             12.26018
714.32787   1257.27869  61.00000   11.22932             7.11420
720.97838   530.46757   370.00000  25.79223             18.69965
719.20773   629.35749   207.00000  20.17607             13.10853
718.68444   54.26222    225.00000  18.78265             15.39072
716.50000   1456.45283  106.00000  12.56830             10.75465
718.72358   1043.16260  123.00000  13.43398             11.84162
719.83784   1066.55405  74.00000   11.15459             8.48366
724.83628   773.04425   226.00000  18.53367             15.75162
721.38889   1108.53704  54.00000   11.10128             6.26169
720.36538   1410.42308  52.00000   8.19259              8.05012
730.19255   438.95963   322.00000  24.97145             16.75416
723.67568   657.00901   111.00000  13.55491             10.49856
722.53608   1280.41237  97.00000   11.40085             10.95542
723.47692   1780.35385  130.00000  16.65898             10.18771
727.73856   935.92157   153.00000  19.45125             10.06447
724.94954   1513.33028  218.00000  23.69405             11.85690
725.41436   1546.92265  181.00000  16.70666             13.86719
730.32632   494.71579   190.00000  18.99904             13.13246
725.80165   560.92562   121.00000  13.69336             11.27589
727.42574   1236.02970  101.00000  14.99720             8.66377
727.64179   984.81095   201.00000  22.23765             11.79831
728.43810   1255.00000  105.00000  12.44170             10.73313
730.69588   325.17526   194.00000  16.07347             15.42932
732.27053   614.46377   207.00000  19.89512             13.29113
728.79412   1079.79412  102.00000  13.27154             9.83392
730.42424   1059.34343  99.00000   12.63041             9.95692
730.77273   1273.84848  66.00000   10.23124             8.21348
731.50847   813.62712   59.00000   9.59487              7.84711
736.00578   1395.71676  173.00000  17.29723             12.99205
732.12245   1028.25510  98.00000   13.47112             9.45574
735.80606   1193.96970  165.00000  17.76772             11.93546
735.79545   654.63636   88.00000   15.65770             7.36430
741.56881   413.33945   218.00000  19.51677             14.22371
739.96216   558.24865   185.00000  19.06594             12.42216
741.08333   1236.21212  132.00000  15.12606             11.14403
739.11957   1473.56522  92.00000   11.74893             9.96148
742.84146   512.66667   246.00000  21.45560             14.88321
740.52212   1463.48673  113.00000  13.31835             10.82566
741.63717   702.43363   113.00000  13.97356             10.36570
740.86420   967.54321   162.00000  19.39233             10.63689
742.34586   1030.48120  133.00000  13.63405             12.48688
746.32422   900.42188   256.00000  19.79226             17.04551
743.28926   1330.47934  121.00000  13.91413             11.11890
744.43333   1378.81905  210.00000  23.14011             11.57573
744.14545   1502.20000  110.00000  13.21006             10.62105
745.82313   740.62585   147.00000  15.80705             11.99641
747.72430   797.81308   214.00000  18.04678             15.31038
744.97414   1268.59483  232.00000  23.42497             12.80406
745.04167   691.59375   96.00000   11.45818             10.67122
745.04000   1017.54000  100.00000  12.47569             10.19735
746.66667   677.26126   111.00000  12.81167             11.06493
746.61798   1362.03371  89.00000   13.23192             8.60632
751.16667   44.80000    120.00000  13.68793             11.30587
754.34392   387.28571   189.00000  19.19377             12.53983
752.00000   774.30693   101.00000  13.02443             9.88375
753.39744   824.78205   156.00000  17.83583             11.25148
757.75758   888.02652   264.00000  30.82132             11.14929
756.35169   647.17797   236.00000  24.10324             12.58755
752.20472   1254.73228  127.00000  15.12156             10.73415
758.53000   1404.22667  300.00000  24.86477             16.33483
752.64179   1491.95522  134.00000  14.19882             12.12907
756.51838   578.76838   272.00000  25.90129             13.96089
756.12121   1445.31818  198.00000  17.80952             14.80637
755.43262   699.77305   141.00000  16.09874             11.18974
754.35526   991.22368   76.00000   10.27669             9.50297
757.65728   913.43662   213.00000  24.09295             11.34973
757.72549   1069.25490  204.00000  18.80713             14.59410
759.54375   863.50625   160.00000  17.44436             11.70740
759.14679   1048.56881  218.00000  18.71507             14.85479
757.56977   846.18605   86.00000   11.24052             9.73105
762.76190   405.25595   168.00000  17.99488             11.93796
759.76562   1523.44531  128.00000  14.42794             11.33172
760.94898   733.62245   98.00000   13.66308             9.23491
761.72381   830.99048   105.00000  12.42826             10.79207
762.96503   983.51049   143.00000  15.58433             11.70212
761.02273   1243.56818  88.00000   11.59930             9.62529
763.64021   525.26984   189.00000  15.85961             15.22350
765.36416   1221.23121  173.00000  19.79370             11.31606
761.69231   815.36538   52.00000   9.19066              7.24543
767.67050   965.62452   261.00000  22.43434             15.49547
762.45902   1028.80328  61.00000   9.93167              7.87991
763.70238   785.07143   84.00000   11.18928             9.58005
769.47809   30.61355    251.00000  21.60481             14.88490
769.31333   797.41333   150.00000  18.27760             10.50579
767.49107   1014.08929  112.00000  14.06258             10.23164
769.47531   1331.79012  162.00000  18.68886             11.08830
769.17327   505.22277   202.00000  19.25177             13.41699
769.48951   1561.21678  143.00000  14.67521             12.43148
772.51741   713.34826   201.00000  19.24809             13.39352
772.64162   850.16185   173.00000  18.08881             12.33574
