# Filename: Nuclei_416_bidi_60x_009.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 788
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
34.50758    762.52273   132.00000  16.19221             11.15660
42.75610    1032.38415  164.00000  20.40583             10.83338
106.23171   707.08943   246.00000  24.03572             13.16177
117.50000   445.81646   158.00000  15.16621             13.59743
136.47761   892.56716   201.00000  17.90506             14.36986
138.57778   963.71111   90.00000   13.39429             8.71555
148.96970   916.92803   264.00000  21.07690             16.14236
149.32800   877.27200   125.00000  13.80349             11.56956
166.87069   1044.11207  116.00000  13.43793             10.98847
165.50000   660.06897   58.00000   9.21355              7.97410
176.38220   916.05236   191.00000  16.95898             14.37061
176.09524   677.55556   63.00000   10.37041             7.73406
180.08871   871.31452   124.00000  13.80461             11.81504
191.05607   928.77570   107.00000  12.46095             11.04537
199.01020   556.81633   196.00000  21.01117             12.18017
199.63542   1005.91667  192.00000  17.70267             14.10830
201.51596   645.51596   188.00000  18.32693             13.12900
200.29907   1034.27103  107.00000  13.17618             10.62208
204.38095   536.95238   63.00000   10.79605             7.48807
209.89474   376.36842   57.00000   9.01583              8.05338
215.30159   508.00529   189.00000  19.91665             12.33434
214.47244   442.65354   254.00000  21.07409             15.42767
223.90345   490.51034   145.00000  16.71153             11.22534
241.46829   620.78049   205.00000  18.26672             14.38965
240.38636   458.34091   88.00000   13.28694             8.63029
253.35802   426.60494   162.00000  15.19294             13.67287
260.67647   493.86765   68.00000   10.53496             8.63649
275.19277   615.81928   166.00000  17.05621             12.58866
273.73643   1408.37209  129.00000  15.99820             10.36178
288.11915   530.83404   235.00000  18.17394             16.54400
288.16541   299.72932   133.00000  16.27995             10.63120
290.70833   284.46667   120.00000  13.70658             11.71683
305.00000   489.88889   81.00000   11.44908             9.17753
317.26344   444.69355   186.00000  16.87530             14.31176
321.73640   402.18410   239.00000  20.80614             14.85871
324.40909   238.38182   220.00000  19.11078             14.77911
321.48734   466.99367   158.00000  15.09069             13.50722
346.95964   1355.32287  223.00000  21.03148             14.17511
347.42169   1403.44578  166.00000  17.55197             12.05310
349.50562   1389.83708  178.00000  17.20131             13.22934
357.04854   392.96602   206.00000  18.02649             14.74307
366.94979   1137.15063  239.00000  18.34100             16.63412
370.38655   1338.41176  238.00000  22.73375             13.65687
377.14103   460.21368   234.00000  27.97608             10.76635
391.33824   1333.55882  204.00000  19.88015             13.11456
394.62553   452.45957   235.00000  21.75043             13.93733
401.42966   1144.11027  263.00000  25.24054             13.32864
401.79204   467.26549   226.00000  19.15534             15.16038
407.10465   1304.70349  172.00000  17.66708             12.46630
413.36420   1386.54321  162.00000  17.58369             11.84760
420.72189   1155.57988  169.00000  17.21583             12.55345
423.38397   1069.75527  237.00000  21.13155             14.56765
424.14535   1274.78488  172.00000  16.52249             13.32155
424.00000   1299.67647  136.00000  13.74469             12.67686
428.72656   1365.46094  128.00000  16.56857             9.91901
432.77305   422.46809   141.00000  16.38674             11.04711
442.28400   1081.96000  250.00000  20.64301             15.67285
441.92040   1166.09950  201.00000  16.24189             15.84191
448.49432   1255.74432  176.00000  16.50953             13.69564
452.38095   1314.82540  63.00000   10.13996             7.92164
467.84409   446.51075   186.00000  19.35962             12.38092
470.85668   1172.69055  307.00000  23.12666             17.38172
470.91403   1324.99095  221.00000  20.41303             13.92363
470.78613   1114.26590  173.00000  19.24021             11.50108
473.60142   1249.87189  281.00000  25.42762             14.73557
472.26347   1309.04790  167.00000  17.61735             12.54464
481.07519   970.63158   133.00000  13.63927             12.47590
490.00662   1323.94040  151.00000  18.51246             10.69317
488.98077   1201.65385  156.00000  16.11375             12.38955
500.35593   1133.08898  236.00000  25.06136             12.08214
509.24412   1281.85294  340.00000  31.09382             14.63653
512.91549   1227.40845  213.00000  22.54028             12.26420
540.64583   457.43452   336.00000  27.02675             15.96732
536.93902   1160.90244  164.00000  16.60122             12.59858
546.66047   1189.20465  215.00000  18.40405             15.07515
554.75333   1272.38000  150.00000  17.17281             11.16411
560.54497   1288.47619  189.00000  18.73521             12.90004
567.39873   1167.14557  158.00000  21.02278             10.18911
567.41722   1177.39735  151.00000  15.99570             12.24116
570.50251   1270.94472  199.00000  20.17655             12.70909
580.12000   465.00364   275.00000  27.50848             13.51195
579.53614   1191.33735  166.00000  17.75227             12.02721
591.19444   1013.98413  252.00000  31.82023             10.94318
