# Filename: Nuclei_416_bidi_012.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 376
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
279.60952   745.58095   105.00000  14.61130             9.25017
294.90230   739.36782   174.00000  18.85890             11.87683
303.55195   1074.45455  154.00000  15.18809             12.97346
349.72189   713.53254   169.00000  17.35597             12.40828
393.78481   1016.67089  158.00000  16.84998             12.01620
410.23478   680.83478   115.00000  13.51546             10.84659
430.88272   1006.64198  162.00000  19.39383             10.73950
443.65550   977.17225   209.00000  19.78025             13.45325
473.69421   950.10744   121.00000  14.45014             10.72690
478.37795   608.57480   254.00000  19.34849             16.93111
492.19474   548.23684   190.00000  17.25801             14.08336
491.35669   577.34395   157.00000  16.81069             11.92950
496.24336   945.05310   226.00000  24.74441             11.91248
495.72430   469.14019   214.00000  21.59238             12.69245
504.53952   647.57732   291.00000  21.36396             17.58504
529.06667   900.44000   225.00000  18.23880             15.79310
537.20851   435.35745   235.00000  23.29090             13.31334
534.89510   640.66434   143.00000  16.17818             11.33382
557.03000   415.06000   200.00000  19.28940             13.31492
555.24419   401.34884   86.00000   11.45455             9.66577
560.33333   885.02985   201.00000  22.69852             11.47439
569.20101   396.54271   199.00000  18.79186             13.56093
572.40323   622.29570   186.00000  19.11909             12.97176
579.20000   847.69615   260.00000  19.28475             17.34215
599.65625   606.17708   192.00000  16.27052             15.06800
607.55157   497.64574   223.00000  18.32517             16.03984
621.22568   835.05058   257.00000  21.82001             15.19716
623.53086   468.39506   162.00000  15.86177             13.15305
622.50588   326.61176   85.00000   10.72149             10.10777
636.79394   455.47879   165.00000  18.29253             11.69070
649.91701   303.82988   241.00000  22.29325             13.83355
666.70508   800.48814   295.00000  22.30973             16.88768
675.09963   616.87454   271.00000  21.50670             16.15388
680.00000   273.27632   228.00000  18.62237             15.64473
696.98578   427.62085   211.00000  17.35802             15.47288
708.43220   574.98729   236.00000  21.02417             14.37310
710.40769   240.58462   130.00000  15.76193             10.63174
715.51408   780.38028   284.00000  27.32128             13.37298
712.17045   761.65909   264.00000  24.35080             14.48674
712.00000   540.64286   56.00000   10.22601             6.94587
720.44865   205.81081   185.00000  17.79219             13.34091
722.60784   719.48235   255.00000  20.00531             16.54384
727.51220   518.74797   123.00000  13.78433             11.63809
738.63755   427.44978   229.00000  20.43460             14.47076
741.18919   750.37838   37.00000   7.76361              6.06258
745.70335   546.00000   209.00000  18.36541             14.82731
753.06952   743.75401   187.00000  18.15768             13.20314
751.98450   270.03876   129.00000  13.23599             12.44296
752.80952   315.26455   189.00000  18.73331             12.92870
753.34395   562.57325   157.00000  15.63822             12.88122
756.48594   492.52209   249.00000  19.27852             16.53007
764.72428   293.79012   243.00000  23.15982             13.41356
762.95337   462.02073   193.00000  18.15471             13.64775
766.58590   591.74009   227.00000  22.02649             13.29421
765.24444   775.62222   45.00000   8.55706              6.71842
774.91053   1406.52632  190.00000  16.16770             15.06418
777.60870   625.45963   161.00000  15.79373             13.58964
778.10196   672.99608   255.00000  19.72346             16.64281
778.16981   1436.44340  106.00000  12.04933             11.53334
785.35211   1458.91549  213.00000  23.92086             11.81884
786.64789   744.70892   213.00000  17.57953             15.49060
789.69113   1389.79817  327.00000  22.77280             18.50641
789.54500   491.09500   200.00000  18.70289             14.06361
792.14964   696.99635   274.00000  22.56357             15.75593
791.04301   1335.57527  186.00000  17.08168             13.95882
791.16379   591.41379   116.00000  13.65455             10.98141
789.86567   759.43284   67.00000   12.29563             6.93099
796.05991   539.46544   217.00000  17.82395             15.67762
797.66135   614.73705   251.00000  20.00821             16.23082
801.17308   463.65385   104.00000  13.43103             11.48827
798.52607   1359.56398  211.00000  17.13510             15.84400
808.32301   369.35841   226.00000  19.07990             15.21361
809.32402   476.66480   179.00000  16.93833             13.56738
813.77459   669.25000   244.00000  18.98364             16.44579
812.09868   1350.94079  152.00000  15.90099             12.17414
819.89764   528.82283   254.00000  20.40508             15.95374
824.41200   451.12400   250.00000  26.05170             12.35520
828.96901   632.07887   355.00000  30.79910             15.64065
823.35246   591.05328   244.00000  19.74983             15.91297
825.56164   726.77740   292.00000  24.42024             15.35528
823.91935   557.41129   124.00000  15.21008             10.64550
829.47083   1355.19583  240.00000  20.43854             15.06339
838.92453   689.05189   212.00000  18.87709             14.40560
839.11765   740.70136   221.00000  19.41980             14.72313
841.06667   657.45000   240.00000  21.61325             14.43917
844.39928   376.09353   278.00000  25.02830             14.34673
850.92835   529.66667   321.00000  24.15956             17.12627
850.88811   680.94406   143.00000  16.68779             11.02737
858.89496   1445.30672  238.00000  23.28012             13.23420
857.04286   411.90000   140.00000  15.90621             11.27590
858.00568   624.13068   176.00000  20.56304             10.95348
858.19149   792.09043   188.00000  16.31144             14.69210
859.43646   734.42541   181.00000  17.72122             13.25039
862.54789   809.67050   261.00000  20.36897             16.67235
865.21801   750.00000   211.00000  19.73818             13.70282
870.25731   445.43860   171.00000  15.93583             13.89244
890.53736   826.51149   348.00000  26.04871             17.40040
893.73514   543.70270   185.00000  18.78496             12.57558
897.37102   511.65371   283.00000  21.64951             16.73565
901.09790   599.57692   286.00000  22.86103             16.16889
904.87379   1390.41748  309.00000  21.52465             18.38466
914.66482   820.18560   361.00000  26.80263             17.33558
923.01435   645.94737   209.00000  19.05403             14.09458
926.60494   585.62551   243.00000  20.51204             15.12189
926.50307   516.26380   163.00000  16.41211             12.81995
929.14530   401.29487   234.00000  19.03437             15.84750
937.68636   753.32727   220.00000  19.93597             14.11371
947.67148   409.30686   277.00000  20.53158             17.72638
946.63265   475.05612   196.00000  20.45782             12.53578
944.59341   532.50549   91.00000   11.45899             10.18412
951.38690   652.02381   168.00000  16.52223             13.03995
959.01656   806.36424   302.00000  23.73929             16.48241
970.52878   581.94964   278.00000  25.86368             13.94730
969.46409   498.14365   181.00000  17.10957             13.56527
970.68687   468.95960   99.00000   13.95413             9.25783
979.54032   508.26613   248.00000  24.93428             12.79969
985.51174   548.55869   213.00000  17.71613             15.39577
1003.03415  631.55366   410.00000  24.23091             21.77083
1006.86348  579.21502   293.00000  21.65644             17.41430
1014.76027  786.32877   292.00000  21.72318             17.18481
1038.17730  602.39007   282.00000  20.33597             17.94140
1052.87879  762.01347   297.00000  27.96823             14.00641
1071.68635  582.19557   271.00000  19.84619             17.42676
1081.28369  757.01418   141.00000  15.19315             11.86409
1081.18644  724.27119   59.00000   10.54011             7.19606
1101.05914  537.84946   186.00000  17.00102             13.96803
1109.75694  729.39583   144.00000  16.31037             11.28754
1133.17603  690.15356   267.00000  22.74278             15.54423
1154.50763  566.81679   262.00000  23.30863             14.60792
1156.05747  668.08046   261.00000  20.42335             16.48924
1165.36559  855.40860   186.00000  21.42423             11.10745
1163.30612  392.83673   49.00000   8.19693              7.65232
1168.57576  833.57576   33.00000   6.68318              6.22799
1176.93590  776.98718   78.00000   10.81848             9.16066
1181.16522  392.91739   230.00000  20.58737             14.62923
1176.17241  809.89655   29.00000   7.10354              5.11217
1181.08333  852.05556   36.00000   7.30582              6.27323
1185.12963  733.74074   54.00000   9.71467              7.09613
1186.90909  721.00000   44.00000   7.91723              7.06488
1187.98571  704.10000   70.00000   9.71977              9.17091
1187.65306  712.65306   49.00000   8.26105              7.52040
1188.17647  744.76471   51.00000   8.53792              7.68461
1188.82143  800.30357   56.00000   9.15550              7.75836
1190.36000  692.66000   50.00000   8.28709              7.67600
1191.50000  783.40476   42.00000   8.68786              6.12526
1194.74000  742.34000   50.00000   8.11989              7.85469
1195.18750  765.00000   32.00000   8.88984              4.62690
1196.06061  726.57576   33.00000   7.22277              5.75635
1209.83962  596.92767   318.00000  25.63352             16.72380
1201.50000  842.79167   48.00000   8.32666              7.30107
1205.58228  806.30380   79.00000   10.53684             9.56511
1206.73529  660.00000   34.00000   7.06274              6.08248
1208.41379  779.86207   29.00000   6.34106              5.82995
1210.81967  699.22951   61.00000   9.57736              8.16387
1210.63333  646.63333   30.00000   6.49102              5.79348
1214.63158  823.59649   57.00000   9.76546              7.47858
1217.00000  762.39474   38.00000   7.57032              6.38974
1217.50000  560.00000   28.00000   6.70777              5.25141
1225.25556  367.77037   270.00000  22.08214             15.76969
1220.54286  571.68571   35.00000   6.80156              6.59116
1221.73529  543.00000   34.00000   7.06274              6.08248
1222.60417  550.22917   48.00000   8.91259              6.91991
1223.13333  584.76667   30.00000   6.93711              5.59056
1223.76923  831.64103   39.00000   7.87377              6.30121
