# Filename: Nuclei_416_bidi_60x_015.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1071
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
11.97872    765.76596   47.00000   8.72089              7.47184
96.25194    717.79845   258.00000  20.11249             16.43853
97.06393    458.74429   219.00000  20.57515             14.06148
99.87374    780.19192   198.00000  20.66034             12.35922
108.62500   687.67500   120.00000  15.73327             10.23675
111.64545   772.81818   110.00000  15.21927             9.52018
116.74779   755.72124   226.00000  17.89248             16.18056
128.24215   669.48879   223.00000  17.85315             15.95122
151.34715   609.17098   193.00000  17.44343             14.28301
174.09740   447.20130   154.00000  16.19139             12.12488
188.01258   476.27044   159.00000  18.61898             10.99960
195.82209   506.17178   163.00000  15.98856             13.02667
199.33740   462.20325   246.00000  20.39456             15.36925
226.04089   466.70632   269.00000  22.51572             15.30289
242.40191   543.31100   209.00000  21.52459             12.53684
243.91525   1577.32203  118.00000  14.16820             10.75127
250.74074   1515.59259  81.00000   11.95984             8.67501
274.41026   404.56838   234.00000  19.03806             15.67451
275.62092   419.94771   153.00000  15.19570             12.90093
298.85531   541.35370   311.00000  21.02635             19.16336
297.75926   1588.55556  108.00000  14.22021             10.03299
310.40637   389.85657   251.00000  21.77627             14.97574
314.64141   410.68687   198.00000  17.11796             14.75989
319.02679   272.85714   224.00000  19.02337             15.23817
323.11675   424.31980   197.00000  17.67522             14.25675
321.82301   1511.34513  113.00000  14.24316             10.14757
328.75377   1702.33166  199.00000  18.83641             13.46828
331.69461   1760.23952  167.00000  15.63008             13.62622
340.53782   409.53782   238.00000  26.28492             11.74869
344.58362   384.97270   293.00000  24.90911             15.12043
346.18824   1261.71765  255.00000  18.89315             17.23057
350.29365   1574.36508  126.00000  14.62919             11.09833
353.58228   1745.70886  79.00000   11.97748             8.64706
361.24839   1501.92581  310.00000  22.83803             18.02885
360.04317   1533.50360  139.00000  15.85721             11.28319
359.09286   1683.54286  140.00000  13.64623             13.12409
368.68571   286.00816   245.00000  23.83391             13.18116
363.56391   1564.66165  133.00000  14.21749             12.00610
366.78548   1316.12871  303.00000  23.40754             16.74966
370.33463   413.63813   257.00000  21.57961             15.27663
367.78395   1737.41358  162.00000  15.41289             13.47870
372.08738   1579.29126  206.00000  19.50581             13.48804
377.67895   367.00000   190.00000  17.39790             14.01655
381.54815   545.85185   270.00000  20.26725             17.01824
383.82129   1627.03042  263.00000  22.24499             15.17338
389.71831   1683.85915  284.00000  21.08140             17.26885
393.87255   273.62092   306.00000  24.76249             15.76788
388.68067   1608.62185  119.00000  13.59768             11.12603
396.55760   428.48387   217.00000  21.75775             12.95790
397.11215   1639.04673  214.00000  19.45449             14.11490
404.37712   349.05508   236.00000  18.19195             16.52989
417.86207   1472.77833  203.00000  19.89212             13.03807
418.71705   437.13953   258.00000  21.14082             15.56085
415.29897   1415.54639  97.00000   12.29497             10.04670
424.27586   460.87356   261.00000  26.15482             12.70230
427.41751   747.61616   297.00000  24.12491             15.83907
428.00813   729.49593   123.00000  13.55727             11.53449
436.22907   348.97357   227.00000  18.49853             15.64592
440.53892   1421.85629  167.00000  18.13745             11.90965
448.55469   486.85547   256.00000  21.73977             15.19664
455.99545   694.58636   220.00000  17.19469             16.31745
454.72258   241.59355   155.00000  17.80170             11.22435
460.06695   1398.62343  239.00000  22.41855             13.69501
456.87162   257.16892   148.00000  17.23864             10.93721
462.18779   681.09859   213.00000  18.96163             14.50529
459.65789   716.42105   38.00000   7.58064              6.40177
467.30690   290.00345   290.00000  21.51360             17.26995
468.37981   245.50962   208.00000  19.45855             13.68525
475.79798   1390.00505  198.00000  24.23241             10.78043
476.13191   1423.01277  235.00000  22.00372             13.73976
481.65263   384.17895   190.00000  18.25312             13.31882
481.13846   736.80000   130.00000  15.79787             10.55114
483.37358   261.84906   265.00000  20.02496             17.02461
487.66529   640.16116   242.00000  18.60626             16.58524
490.81250   166.84821   224.00000  19.23665             14.90992
491.23567   375.57325   157.00000  16.11373             12.55550
493.03822   725.43312   157.00000  16.35114             12.35918
499.25556   614.89259   270.00000  21.52650             16.16130
500.02740   305.89041   73.00000   11.50340             8.23386
505.90638   229.05532   235.00000  18.47266             16.51154
503.77273   400.47727   176.00000  18.23384             12.37892
509.71865   596.46789   327.00000  24.76123             17.00933
510.19802   360.69307   101.00000  12.44299             10.48657
530.49658   1480.10616  292.00000  21.24662             17.86757
533.81940   196.91639   299.00000  22.45468             17.19405
533.21359   377.96602   206.00000  18.66634             14.06033
536.25943   443.73585   212.00000  22.61769             12.30975
537.42612   560.57732   291.00000  23.39009             17.18923
537.76448   1379.22780  259.00000  25.54929             13.20708
533.17822   431.71287   101.00000  12.61890             10.25832
534.99057   353.64151   106.00000  13.67303             9.88090
539.56338   142.85915   213.00000  18.46174             14.85780
543.32534   522.02740   292.00000  20.06594             18.68800
543.60269   174.71044   297.00000  23.60948             16.39798
549.48261   298.99565   230.00000  23.41159             12.75713
544.71545   362.65041   123.00000  14.45393             10.87380
552.94636   154.99234   261.00000  20.57497             16.31805
551.81218   411.39086   197.00000  18.29962             13.78528
553.03158   395.51579   95.00000   11.75244             10.45126
562.76250   451.12083   240.00000  21.65067             14.16495
567.43273   341.98909   275.00000  24.52792             14.38008
570.70000   297.23158   190.00000  19.52753             12.45957
568.40351   370.73684   114.00000  14.03679             10.38011
573.54135   1377.08271  266.00000  23.30577             14.72395
569.31034   244.51034   145.00000  17.37068             10.76775
570.41401   211.67516   157.00000  17.25508             11.68142
572.19412   559.41765   170.00000  16.39263             13.27646
574.78279   541.77459   244.00000  21.35535             14.58792
575.01896   381.51185   211.00000  18.69602             14.56365
577.04724   507.17323   254.00000  20.73130             15.68779
581.30385   74.70000    260.00000  21.41735             15.53889
579.69048   736.78571   42.00000   9.29589              5.82971
590.67347   460.86531   245.00000  27.13480             13.61363
593.71329   351.16783   429.00000  27.43763             22.97140
588.75758   286.01010   99.00000   13.73467             9.23721
591.14935   730.52597   154.00000  16.46073             11.96537
593.67647   1359.16471  170.00000  18.11657             12.20747
597.66423   330.05839   137.00000  14.73644             11.89065
602.45868   702.97521   242.00000  21.60288             14.32869
600.79618   450.15924   157.00000  18.46371             10.92573
610.53737   596.74021   281.00000  26.00434             13.92544
606.93122   534.00000   189.00000  17.25424             13.96419
609.13014   377.37671   146.00000  18.27010             10.26186
615.98558   492.37981   208.00000  18.90843             14.53929
619.80769   393.13462   104.00000  12.61833             10.56354
629.18297   1312.03470  317.00000  25.15196             16.46977
623.34043   324.24823   141.00000  15.18902             11.86627
626.71963   585.55452   321.00000  28.06214             14.72349
627.34010   189.19797   197.00000  16.85472             15.00927
630.60766   308.67464   209.00000  24.43941             11.31937
634.17766   732.96447   197.00000  21.50253             11.69056
634.06965   159.80597   201.00000  20.75860             12.51954
633.22905   248.17318   179.00000  16.80950             13.63566
633.30220   360.50549   182.00000  16.02366             14.48684
636.47879   293.41818   165.00000  15.51995             13.59987
636.21854   431.77483   151.00000  15.15992             12.72917
637.98315   397.30899   178.00000  18.56535             12.28309
646.34007   1156.70034  297.00000  23.76376             16.16820
644.38710   36.86559    186.00000  17.20976             13.83381
646.86935   324.46734   199.00000  17.51759             15.07234
645.62759   636.02069   290.00000  23.55666             15.94092
646.75688   1840.48165  218.00000  18.19280             15.36579
648.04027   288.46980   149.00000  18.21430             10.44178
651.25249   468.22924   301.00000  23.83995             16.60010
648.89147   308.52713   129.00000  14.39158             11.54567
650.64242   389.21818   165.00000  19.38796             11.00811
650.98425   432.87402   127.00000  13.08650             12.48170
654.56129   500.89677   155.00000  15.91197             12.45889
656.49789   518.60759   237.00000  21.52851             14.14215
655.44767   446.22674   172.00000  15.25688             14.35232
656.94675   375.33136   169.00000  17.50512             12.39701
659.40667   166.29333   150.00000  16.39382             11.73797
661.22772   419.82673   202.00000  16.89601             15.24022
663.82857   291.33333   210.00000  20.13818             13.38001
663.84507   72.76995    213.00000  18.91064             14.48431
666.90698   1285.13621  301.00000  22.45259             18.09693
664.58750   219.25625   160.00000  15.35569             13.33903
663.72656   310.76562   128.00000  13.55889             12.16373
665.91257   255.68306   183.00000  18.23559             12.80311
668.38926   494.22819   149.00000  15.21701             12.49230
669.76796   509.06630   181.00000  16.17275             14.26067
674.71371   575.40726   248.00000  23.31155             13.83637
673.50746   381.04478   134.00000  14.13532             12.08842
673.93269   1778.23077  104.00000  13.33987             10.21538
675.75676   699.43243   37.00000   7.28753              6.47923
686.36898   713.29412   187.00000  16.95720             14.14868
688.17365   152.86228   167.00000  18.81865             12.00177
685.09375   964.78125   64.00000   10.03839             8.23556
691.73171   135.02033   246.00000  21.75588             14.46706
690.18100   478.99095   221.00000  18.96447             14.88188
692.54045   428.05178   309.00000  25.07111             15.88769
690.30693   1457.09901  101.00000  13.12633             9.85316
690.36607   310.87500   112.00000  12.61677             11.33868
692.17213   971.51639   122.00000  15.41596             10.06052
696.98661   405.28125   224.00000  20.05282             14.28442
696.06587   1739.38323  167.00000  16.80364             12.82435
695.28409   640.04545   176.00000  18.72345             12.07247
704.64706   721.86765   340.00000  23.91407             18.62848
701.12102   298.90446   157.00000  16.86973             11.93507
703.91429   979.89143   175.00000  21.71080             10.40072
706.43158   513.40351   285.00000  26.08262             14.15029
705.24681   65.52766    235.00000  19.25013             15.73298
703.69915   226.12288   236.00000  20.29078             15.03053
703.29966   449.14141   297.00000  24.22644             15.71407
711.08955   280.14328   335.00000  29.25738             14.87710
706.63793   314.04310   232.00000  19.70165             15.13823
705.78788   51.31061    132.00000  13.38785             12.58976
713.82707   1157.92481  266.00000  21.74629             16.06858
714.90110   1248.92308  273.00000  19.62130             18.24012
714.15833   659.71389   360.00000  30.49456             15.56113
714.20530   688.46358   151.00000  15.75598             12.24612
717.15421   1455.42056  214.00000  19.58125             14.31226
719.42918   397.61373   233.00000  21.00411             14.22261
717.30275   369.26606   109.00000  12.10382             11.53373
717.88060   734.67164   67.00000   9.57628              8.98164
722.18095   58.26667    210.00000  19.33380             14.09118
724.79842   126.01186   253.00000  19.59497             16.63611
728.20765   311.04372   183.00000  15.43518             15.09122
733.81959   250.42268   194.00000  21.46455             12.31783
730.10180   94.65868    167.00000  16.16797             13.14832
728.60163   1722.23577  123.00000  14.81767             10.66107
732.94907   192.08333   216.00000  20.14369             13.76271
734.86818   331.26818   220.00000  23.55865             12.14149
736.21923   1242.83462  260.00000  23.13938             14.59112
734.59574   173.86809   235.00000  19.67346             15.26567
738.11413   367.19565   184.00000  20.59142             11.46445
735.92793   276.81081   111.00000  12.67060             11.22850
