# Filename: Nuclei_416_bidi_004.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 120
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
42.06102    329.68814   295.00000  20.46471             18.54432
55.41784    397.45540   213.00000  18.87393             14.42582
66.92830    331.71698   265.00000  19.72056             17.18314
77.93952    364.56452   248.00000  19.46911             16.36646
81.73810    1099.63265  294.00000  23.17180             17.24577
90.96884    1128.31728  353.00000  23.09192             19.84253
106.11491   1037.43168  322.00000  21.37644             19.31702
112.44444   1096.16667  270.00000  21.46585             16.18130
116.56818   1170.04545  352.00000  22.26667             20.21243
128.51247   1015.92798  361.00000  24.00702             19.26830
130.78077   1058.57692  260.00000  23.24881             14.29948
156.13661   1076.16393  183.00000  16.26244             14.38829
168.16541   1008.72932  266.00000  20.73909             16.43516
169.83871   1092.97491  279.00000  20.68349             17.35926
179.06391   1074.81579  266.00000  23.63293             14.38163
190.45255   1038.87226  274.00000  20.46127             17.10559
190.26582   2012.18987  79.00000   11.65409             8.85288
206.56380   1024.94659  337.00000  24.67152             17.61240
209.69649   995.69329   313.00000  21.33538             18.73700
228.51282   1011.68132  273.00000  20.50248             17.05535
248.32667   976.48333   300.00000  20.98659             18.31678
271.94595   950.67568   37.00000   7.64668              6.12603
299.63526   930.16413   329.00000  22.21752             18.85648
298.80556   915.50000   36.00000   8.31417              5.62166
310.85366   855.02439   41.00000   7.65901              6.83693
326.34247   916.86986   146.00000  18.90859             9.85872
323.46721   931.61475   122.00000  13.41606             11.62718
329.77023   892.86731   309.00000  21.73139             18.20964
333.03822   944.24841   157.00000  18.88492             10.76702
337.81550   861.95572   271.00000  22.73147             15.36816
357.42025   854.30633   395.00000  26.00002             20.10342
357.21587   882.11429   315.00000  23.37782             17.49165
385.78618   851.76974   304.00000  21.43372             18.09085
480.26389   753.51944   360.00000  31.52800             15.44375
472.00000   767.12121   33.00000   7.69100              5.46128
488.56098   670.56098   41.00000   8.28910              6.25095
499.64173   840.59843   254.00000  20.45945             15.85432
504.62500   653.65625   32.00000   6.48865              6.26553
520.34483   642.58621   29.00000   6.91318              5.40565
537.19886   762.27557   352.00000  23.77341             19.20286
556.97398   684.89591   269.00000  19.62808             17.47937
