# Filename: Nuclei_416_bidi_011.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 238
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
132.48182   1066.01818  110.00000  12.69369             11.01180
176.53061   1229.85714  147.00000  16.13196             11.69991
188.73571   1112.48571  140.00000  15.17134             11.90538
201.95946   536.91892   74.00000   11.48198             8.48083
215.04762   507.61905   84.00000   11.15646             9.87705
225.50000   1235.00000  126.00000  13.25632             12.07188
229.15789   1247.60526  114.00000  14.06111             10.35291
231.63303   468.89908   109.00000  13.91285             10.02407
264.99281   1169.10072  139.00000  17.75829             10.15517
284.54867   1100.71681  113.00000  13.90946             10.37707
295.87248   779.81879   149.00000  15.27830             12.50783
296.33051   441.75424   118.00000  13.59655             11.14827
309.17197   1295.65605  157.00000  16.27632             12.37326
321.86538   503.81731   208.00000  20.43715             13.21272
321.88298   360.64362   188.00000  16.59810             14.49713
338.28000   1171.26000  150.00000  22.15006             8.80901
338.92857   584.35714   112.00000  14.27416             10.58895
340.17323   1273.35433  127.00000  14.61396             11.15700
355.50685   547.12785   219.00000  19.09355             14.62892
355.20588   373.11029   136.00000  14.46017             12.10863
358.99111   689.14222   225.00000  19.75177             14.66714
365.41772   1212.64557  79.00000   10.96981             9.19139
370.50000   722.95455   198.00000  18.32011             13.87015
380.09278   1067.78351  97.00000   12.15215             10.23711
389.16667   638.53431   204.00000  21.15471             12.63419
399.38400   397.40000   125.00000  15.25129             10.71144
409.61951   521.31220   205.00000  19.73938             13.40998
413.75248   460.78218   202.00000  21.49686             12.02583
417.69149   290.03723   188.00000  19.21414             12.52383
426.41290   593.25161   155.00000  17.79322             11.44845
436.78846   476.10256   156.00000  14.56476             13.84933
441.94928   626.84783   138.00000  15.44375             11.40203
447.12245   821.00000   196.00000  21.73643             11.65236
444.42647   289.13235   68.00000   10.62056             8.21844
445.71823   1212.27072  181.00000  17.48766             13.21909
456.93952   559.49597   248.00000  19.23620             16.48186
462.43494   754.57993   269.00000  26.48355             13.12388
462.53386   526.06375   251.00000  20.63386             15.69508
458.13131   619.39394   99.00000   13.45837             9.36101
459.14286   193.53333   105.00000  15.73214             8.64777
464.43972   472.82979   141.00000  17.20763             10.51981
462.52985   676.60448   134.00000  15.16281             11.43920
462.82906   689.87179   117.00000  13.02323             11.52582
465.01408   400.74648   142.00000  13.90416             13.07434
469.14535   824.81977   172.00000  17.89674             12.32742
471.28931   597.35849   159.00000  18.51102             11.14387
477.59426   710.15164   244.00000  29.18080             10.77507
479.22599   1241.88701  177.00000  20.95516             10.78585
477.83495   243.14563   103.00000  11.82234             11.10064
484.63580   779.67284   162.00000  17.36707             11.92288
488.72727   353.29947   187.00000  22.93344             10.46252
486.87059   547.88235   85.00000   11.33471             9.64180
491.31746   458.85714   189.00000  16.21881             14.86111
499.09489   321.29197   137.00000  15.89377             11.01610
500.43976   1240.48193  166.00000  15.26313             13.91663
509.64706   346.20588   102.00000  13.22320             9.84015
507.38889   1463.50000  36.00000   7.96435              6.06763
514.05263   721.86184   152.00000  17.91693             10.93532
518.02721   804.60204   294.00000  24.18364             15.62073
526.03784   628.79459   185.00000  17.16366             13.72067
528.29319   644.80105   191.00000  17.85802             13.67704
530.43750   725.44643   112.00000  13.37571             10.64273
536.32487   762.91371   197.00000  21.54982             11.94533
535.33088   264.31618   136.00000  15.82732             11.06256
538.85714   1317.22857  70.00000   10.73626             8.31687
543.95939   696.66497   197.00000  21.65196             11.78961
547.16878   734.89873   237.00000  18.65832             16.34254
549.09470   669.46970   264.00000  19.93792             17.62797
554.30712   358.52809   267.00000  24.19755             14.13995
555.50769   773.96410   195.00000  21.83852             11.56834
557.06965   383.43284   201.00000  21.89840             12.43377
570.92857   281.60357   280.00000  21.44996             17.20765
572.23267   675.53960   202.00000  16.38981             15.74260
580.79452   777.52740   146.00000  16.63578             11.27922
589.23506   734.85259   251.00000  22.27548             14.45661
593.49689   704.90994   322.00000  27.28447             15.27388
596.80319   787.38830   188.00000  16.04203             14.96819
600.36364   316.26263   99.00000   13.46003             9.42018
605.43243   929.72973   74.00000   10.56267             8.90485
609.00000   902.50000   26.00000   6.20174              5.20355
