# Filename: Nuclei_416_bidi_60x_019.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 888
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
5.10169     1037.01695  59.00000   8.98903              8.43581
8.04286     1184.92857  70.00000   9.83924              9.04551
16.76415    1263.89623  106.00000  12.64500             10.76438
30.28495    1293.33333  186.00000  18.39841             13.01166
35.52830    1402.96855  159.00000  16.12678             12.60924
37.90071    860.10638   141.00000  14.23081             12.64616
37.90984    1201.65574  122.00000  13.84763             11.29865
54.50435    907.33913   230.00000  19.20217             15.35357
54.45455    1258.14876  121.00000  16.54245             9.56456
53.17391    1372.56522  69.00000   11.25469             7.95078
56.83688    1002.82270  141.00000  15.73383             11.48420
58.20155    1651.49612  129.00000  15.79943             10.43803
64.04040    603.43434   99.00000   14.81098             9.40097
66.86709    808.08228   158.00000  15.97757             12.66200
71.35417    1399.99306  144.00000  16.12440             11.41132
70.88281    1674.07031  128.00000  14.67686             11.26015
73.43500    654.52500   200.00000  16.80041             15.33325
73.46847    1246.36036  111.00000  13.38261             10.66279
73.17213    1270.00820  122.00000  14.05590             11.22012
76.53254    1604.14793  169.00000  18.17223             11.93005
80.47170    982.21226   212.00000  21.11037             12.84287
80.59783    565.01812   276.00000  22.60031             15.66019
79.08609    1331.43709  151.00000  15.72698             12.29562
81.94012    820.38922   167.00000  16.13229             13.25109
89.83815    1286.28902  173.00000  19.55512             11.32305
93.31132    906.13208   212.00000  21.07370             13.11033
91.09160    1367.03817  131.00000  13.57444             12.38091
93.56693    1638.41732  127.00000  16.44247             9.81160
96.19890    810.02762   181.00000  17.18020             13.50985
98.69608    1192.15686  102.00000  15.23400             8.60088
102.42523   977.13084   214.00000  18.18206             15.01908
103.39655   1256.40517  116.00000  16.14443             9.92423
111.84012   550.48547   344.00000  21.42270             20.56763
112.55844   1184.86147  231.00000  22.42878             13.18465
112.41885   1603.10995  191.00000  19.05154             12.92536
115.24870   1127.48187  193.00000  15.83382             15.56417
117.44565   1222.83152  184.00000  16.63651             14.20453
117.78659   1159.62805  164.00000  15.60395             13.49304
118.82692   1362.46154  156.00000  16.86232             11.90906
121.16197   1348.88732  142.00000  18.45000             9.86899
124.27108   1245.40361  166.00000  19.53979             11.07933
126.06122   1275.68163  245.00000  20.06980             15.58947
126.91620   1417.17318  179.00000  16.25164             14.11392
129.62069   851.95402   174.00000  16.25952             13.66109
133.80872   909.88926   298.00000  21.70373             17.59210
131.46903   745.29204   113.00000  12.98379             11.11750
144.79487   760.06667   195.00000  23.96052             11.22271
137.62162   1055.37838  37.00000   7.63882              6.18516
142.53125   1233.12500  128.00000  16.32975             10.10315
145.52282   79.50622    241.00000  23.03933             13.45540
149.42000   835.11500   200.00000  18.30650             14.11943
148.76774   1560.59355  155.00000  19.59814             10.81070
150.77064   1196.05963  218.00000  22.73557             12.38499
150.46875   881.17969   128.00000  16.63404             9.93234
153.30519   166.43182   308.00000  21.59783             18.26415
155.26616   233.88973   263.00000  21.75597             15.51536
149.07143   1065.50000  42.00000   7.92772              7.09950
154.81000   292.83000   200.00000  20.32980             12.57534
152.16418   1047.43284  67.00000   10.77386             7.90350
154.47020   1307.68212  151.00000  16.57969             11.62833
151.93407   1184.95604  91.00000   11.95779             9.81750
168.55060   1136.25000  336.00000  39.31853             11.68080
163.61702   940.72695   282.00000  24.57731             14.78420
163.31159   260.19565   276.00000  19.40907             18.17205
160.38750   1511.38750  80.00000   11.20893             9.09697
164.07333   1177.46667  150.00000  16.24693             11.80678
166.28455   848.04472   246.00000  22.10742             14.37305
168.26168   1283.01869  214.00000  21.70754             12.62763
172.08738   489.75081   309.00000  22.81244             17.34193
168.87313   184.44030   134.00000  13.77859             12.41028
172.43210   905.95885   243.00000  21.56069             14.60843
173.83770   890.59162   191.00000  18.65589             13.07044
178.70746   985.63284   335.00000  23.90523             17.89685
176.68939   830.70076   264.00000  21.68073             15.71333
178.26506   210.21084   166.00000  16.85408             12.67512
180.03704   334.21759   216.00000  19.84850             13.93099
180.54545   360.39205   176.00000  20.59918             10.92118
182.11801   777.78261   161.00000  17.11895             12.01757
184.50192   305.68582   261.00000  22.44680             14.95902
186.88158   1234.00000  152.00000  18.73809             10.41390
191.64394   1352.18182  264.00000  26.28962             12.92385
191.50820   661.05246   305.00000  23.45473             16.63438
187.26667   1112.82667  150.00000  14.58173             13.19980
194.83007   1258.57516  153.00000  17.51422             11.22878
198.10132   1695.77974  227.00000  17.75316             16.40053
200.57460   473.96825   315.00000  22.33015             18.05219
204.62783   868.71845   309.00000  25.91106             15.30298
201.38378   1245.14054  185.00000  18.34967             13.05584
202.34066   361.18132   182.00000  20.56061             12.18626
204.58228   308.65190   158.00000  18.52356             10.87537
209.77949   1391.16410  195.00000  16.20042             15.49885
210.89175   710.29897   194.00000  16.71050             14.88262
211.77619   727.20000   210.00000  18.88850             14.37830
212.80000   898.64615   260.00000  21.58456             15.54405
210.40455   1082.85909  220.00000  19.54174             14.36861
214.58964   1311.22311  251.00000  24.73178             13.09678
212.66292   1181.03371  178.00000  17.40859             13.06868
216.18000   1222.92500  200.00000  17.50200             14.68712
217.64894   1658.51064  188.00000  18.46380             13.04034
217.99412   1059.48235  170.00000  14.83519             14.62009
216.39773   1242.64773  88.00000   12.11408             9.26409
225.10542   1100.69578  332.00000  22.93070             18.70878
220.22308   1791.57692  130.00000  15.55610             11.21578
226.39759   627.21084   166.00000  17.73029             12.03954
228.99454   835.79235   183.00000  16.26806             14.36502
229.70073   1150.47445  137.00000  13.46211             13.05406
234.47436   1187.07265  234.00000  21.25646             14.06697
235.38947   508.40702   285.00000  25.62564             14.62046
234.52577   209.88660   194.00000  20.73482             12.01697
235.01053   922.11053   190.00000  18.92096             12.94320
239.19634   484.91885   382.00000  23.82336             20.55812
236.95610   680.76098   205.00000  18.28595             14.32637
236.68778   886.11312   221.00000  17.98731             15.72314
235.37255   1115.74510  102.00000  13.61343             9.66713
236.13445   1741.24370  119.00000  15.24164             10.02849
235.63889   1053.55556  72.00000   11.32569             8.09895
244.09896   240.93229   192.00000  21.58746             11.54347
242.52632   1028.53289  152.00000  15.23408             12.77744
242.54676   608.02878   139.00000  15.10945             11.77738
245.56818   1107.51705  176.00000  16.82961             13.40128
247.74595   1632.15135  185.00000  22.23198             10.72479
249.76995   402.30986   213.00000  23.88117             11.45564
246.85535   1134.61006  159.00000  15.51359             13.08636
247.83333   1199.39706  204.00000  19.11101             13.79537
249.66887   831.98675   151.00000  19.11156             10.27491
249.87209   1068.55814  172.00000  18.29167             12.04956
250.08466   1345.97884  189.00000  19.45584             12.57925
254.66418   609.40299   268.00000  24.23701             14.36570
256.73822   1079.07853  191.00000  22.60323             10.98993
261.00741   567.48889   270.00000  21.89866             15.77814
265.46452   889.60000   310.00000  21.44762             18.58060
266.23469   1208.09694  196.00000  17.67490             14.40928
268.12287   1256.75427  293.00000  20.73643             18.11532
264.43066   298.58394   137.00000  14.11243             12.49847
269.37500   597.00833   240.00000  19.55057             15.74984
274.29457   859.95349   129.00000  15.44546             10.64214
273.64000   1395.81600  125.00000  13.93932             11.43503
273.90441   1930.62500  136.00000  14.78198             11.93277
277.53540   338.41150   226.00000  21.93190             13.15586
286.76923   916.84615   286.00000  26.32728             13.90956
282.00730   317.08029   137.00000  16.16546             10.89051
284.30093   1608.09259  216.00000  20.81951             13.37212
286.15809   851.88235   272.00000  23.29607             14.88864
284.90947   1307.48971  243.00000  18.74135             16.55478
285.44495   1327.16514  218.00000  19.83566             14.03819
291.63536   358.14365   181.00000  18.29033             12.69710
294.42857   590.73980   196.00000  16.90917             14.93171
295.00599   1374.49102  167.00000  15.51307             13.87331
294.78519   1163.95556  135.00000  18.12153             9.58836
296.85039   260.17323   127.00000  14.19692             11.48240
297.95758   520.89091   165.00000  17.21840             12.23352
295.63014   950.78082   73.00000   10.64591             8.86321
303.56338   1171.88263  213.00000  21.20921             12.84970
