# Filename: Nuclei_416_bidi_021.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 174
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
511.34468   563.76596   235.00000  19.37681             15.63548
603.48889   398.78889   90.00000   12.42579             9.22775
664.07895   1493.00000  38.00000   7.99809              6.04669
668.29927   392.85401   137.00000  14.62013             11.99315
710.56618   951.16176   136.00000  15.17338             11.63604
712.03125   1560.29167  96.00000   12.36928             9.88893
723.47753   1384.54494  178.00000  17.77506             12.87303
726.06250   1492.68750  160.00000  15.03056             13.61092
732.10563   673.63380   142.00000  15.14547             12.17053
739.67188   1547.68750  64.00000   10.15356             7.99187
742.13636   1576.53030  132.00000  16.46383             10.54973
754.80000   901.72432   185.00000  19.07374             12.40058
757.90964   1481.48193  166.00000  16.35873             12.93043
764.05288   1436.78846  208.00000  18.56573             14.48125
774.87500   725.73958   96.00000   12.37137             10.07211
778.11538   932.57051   156.00000  15.79132             12.69295
797.17910   866.42537   134.00000  13.52961             12.68403
799.26667   380.19444   180.00000  16.22534             14.26636
803.75887   958.55319   141.00000  16.25366             11.06296
820.05208   964.08333   96.00000   13.52952             9.01652
833.28966   1360.85517  145.00000  15.68982             11.80472
835.97653   976.96244   213.00000  17.81352             15.27031
838.33544   900.68987   158.00000  14.48859             13.88587
847.13158   1697.25000  76.00000   10.43925             9.48449
860.17293   907.14286   133.00000  17.01448             10.11751
861.51765   372.24706   85.00000   10.89615             9.91543
874.06338   996.72535   142.00000  14.53124             12.49090
879.08553   507.71053   152.00000  18.51594             10.46383
888.31004   360.68559   229.00000  21.36924             13.88317
883.69799   1451.89262  149.00000  15.00957             12.76617
903.76168   543.47664   214.00000  23.68055             11.88716
897.02143   570.68571   140.00000  18.64521             9.58107
898.87218   620.24060   133.00000  15.21288             11.21413
900.61111   641.88889   72.00000   11.32934             8.11897
901.75294   933.23529   85.00000   11.26077             9.63772
904.93243   875.01351   74.00000   13.53012             7.18823
911.52239   672.14925   134.00000  15.03795             11.37962
918.01562   918.93750   64.00000   9.47687              8.59491
934.38843   1087.39669  121.00000  13.05273             11.87957
936.63043   891.80435   46.00000   8.42406              6.97655
942.78505   974.27103   107.00000  14.20698             9.67048
954.09692   741.41410   227.00000  19.90945             14.62654
954.27885   701.10577   208.00000  21.74167             12.71097
951.90000   768.20769   130.00000  14.09425             11.77783
957.64481   897.24590   183.00000  18.49032             13.65767
957.20513   845.35897   39.00000   8.43877              5.93130
966.00743   649.92937   269.00000  25.24367             13.72268
962.09804   775.76471   51.00000   8.96312              7.25145
970.62162   1107.11892  185.00000  18.00878             13.16175
983.80423   724.34392   189.00000  21.94364             11.05793
985.67488   1146.61576  203.00000  18.20127             14.26940
983.42105   778.84211   38.00000   7.76726              6.19104
995.92593   918.50000   54.00000   9.72069              7.66510
1002.81081  685.62162   222.00000  21.35358             13.25457
1001.53425  648.58904   146.00000  16.09671             11.61646
1000.84444  1227.55556  135.00000  14.04060             12.55370
1007.00787  757.52756   254.00000  22.54035             14.51738
1007.09091  321.90000   220.00000  19.10165             14.84215
1009.93088  790.69585   217.00000  19.89649             13.91719
1010.78505  462.02804   107.00000  13.83339             9.91352
1015.27014  619.06635   211.00000  17.82139             15.69930
1015.37037  870.80247   81.00000   12.02904             8.63179
1025.49490  357.03061   196.00000  19.92540             12.66619
1029.06040  501.74497   149.00000  16.79215             11.39344
1044.61426  854.00728   687.00000  45.18417             19.95171
1035.27586  524.03448   87.00000   11.16251             10.02759
1037.50602  416.45783   83.00000   14.54682             7.36809
1040.57627  705.82203   118.00000  13.92639             11.08205
1043.33520  598.59777   179.00000  19.55015             11.91017
1040.35294  801.00000   136.00000  15.38595             11.32866
1044.26667  673.04103   195.00000  20.56173             12.51580
1046.00610  838.83537   164.00000  15.64849             13.41123
1047.75556  353.70000   180.00000  16.64687             14.03318
1046.79464  1178.73214  112.00000  12.95150             11.08443
1053.16309  617.84549   233.00000  25.19763             11.91734
1052.73171  1141.90244  41.00000   7.56261              6.87452
1057.96491  798.30409   171.00000  16.05011             13.61393
1061.87234  550.23404   94.00000   11.97549             10.04476
1061.03297  563.71429   91.00000   12.52396             9.55623
1064.65625  900.65625   64.00000   10.85565             7.60747
1067.38554  1183.19880  166.00000  15.30727             13.83125
1067.00000  749.50450   111.00000  13.81139             10.51049
1075.17297  1128.48108  185.00000  18.09508             13.05529
1076.06329  1248.25316  79.00000   11.33110             8.95192
1080.92019  421.57277   213.00000  20.29666             13.49282
1082.72000  768.49143   175.00000  16.44912             13.60208
1091.55696  870.03797   237.00000  26.74272             11.43137
1090.59559  807.64706   136.00000  15.11684             11.59821
1088.44186  586.26744   86.00000   11.10658             9.86437
1094.48214  1242.98214  280.00000  19.75573             18.15295
1095.42358  576.69432   229.00000  23.24738             12.57559
1096.26882  1132.25806  186.00000  18.51005             12.90892
1097.11111  763.11111   36.00000   7.27412              6.32657
1099.30928  502.51546   97.00000   12.62607             9.78515
1108.11486  341.39865   148.00000  14.43009             13.18649
1108.91358  386.12346   162.00000  17.56303             11.85577
1120.11055  430.32663   199.00000  16.89685             15.02664
1124.06989  832.21505   186.00000  18.61799             12.79759
1125.34783  570.16667   138.00000  15.34720             11.53177
1129.34637  848.99441   179.00000  22.19541             10.37466
1131.22176  493.69038   239.00000  19.35211             16.00874
1143.36404  762.94737   228.00000  24.04016             13.26825
1147.47273  284.70000   110.00000  12.80497             11.04861
1148.14286  1555.36025  161.00000  17.00073             12.22769
1148.78723  1161.06383  47.00000   8.30179              7.19880
1153.43353  901.05202   173.00000  15.81672             14.00270
1153.31847  357.85350   157.00000  17.88272             11.27649
1155.89474  1578.69925  133.00000  15.43105             11.40450
1154.50000  824.36364   88.00000   12.62749             8.91750
1157.43541  410.58373   209.00000  18.96778             14.10983
1159.97987  444.13423   149.00000  15.31165             12.43062
