# Filename: Nuclei_416_bidi_60x_007.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 622
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
474.31548   12.32738    168.00000  17.28191             12.66153
491.23158   34.58947    190.00000  17.59067             13.93303
504.63975   50.96894    161.00000  16.39280             12.53830
525.26667   79.24444    270.00000  19.24793             17.93944
558.67488   873.78325   203.00000  21.93256             11.85079
571.35955   825.77528   178.00000  18.69686             12.60998
572.43979   1046.80105  191.00000  17.29694             14.49458
575.71429   156.77551   98.00000   12.98963             9.66024
581.37853   879.46328   177.00000  18.88128             12.04076
584.07576   684.25000   132.00000  16.44114             10.44423
586.30508   1028.61864  236.00000  21.47862             14.13993
589.66111   673.82778   180.00000  17.90864             13.21244
591.29150   816.00810   247.00000  22.36448             14.15157
589.66082   1069.56725  171.00000  15.90501             13.90593
592.70391   200.27374   179.00000  15.93009             14.35034
596.65778   948.16444   225.00000  24.01619             13.44124
592.13242   961.24201   219.00000  26.03876             11.38123
596.96364   1001.01818  165.00000  16.35518             12.87033
598.66187   983.74820   139.00000  14.90635             11.99011
602.39286   1050.00000  168.00000  17.77828             12.06872
604.64151   921.58491   159.00000  16.13512             12.70476
604.45185   856.60000   135.00000  14.03353             12.24034
609.85263   884.12105   190.00000  18.87633             12.91540
609.87500   801.45312   192.00000  22.12195             11.43098
609.55975   212.92453   159.00000  20.86091             10.24824
612.13146   766.10329   213.00000  22.51628             12.14881
612.05806   750.07097   155.00000  16.51071             12.00365
613.37226   738.37226   137.00000  14.19785             12.36906
615.72031   647.13027   261.00000  22.46103             15.20341
617.21831   793.11268   142.00000  15.82815             11.54525
617.53797   1051.61392  158.00000  15.80010             12.89292
620.40116   842.22674   172.00000  16.41366             13.35504
621.34842   863.01357   221.00000  23.73805             13.02099
631.77444   878.76692   133.00000  18.97866             8.97067
629.97368   1021.46053  152.00000  16.84287             11.61975
632.95745   890.13298   188.00000  21.31952             11.23331
635.91453   1010.15385  117.00000  12.82181             11.67193
643.10823   930.37662   231.00000  18.00780             17.62077
647.00505   1068.77104  594.00000  40.21465             19.38213
642.11258   968.19868   151.00000  15.83466             12.39012
641.93233   1043.18797  133.00000  13.54995             12.54649
642.90517   1019.36207  116.00000  13.12841             11.28426
651.20192   984.49038   208.00000  21.84447             12.49046
653.80292   1022.94891  137.00000  18.39208             9.53148
656.72263   774.09489   274.00000  22.51385             16.02598
657.20280   999.51748   143.00000  15.33526             12.03719
657.83942   718.54015   137.00000  16.33762             10.82312
661.49561   905.92544   228.00000  19.38154             15.27709
665.07563   616.24370   119.00000  13.86009             11.03389
666.37349   725.30120   166.00000  15.92454             13.46401
675.50556   783.45556   180.00000  20.00103             11.62822
675.54601   863.63804   163.00000  17.51197             11.96255
677.46696   615.27313   227.00000  21.24056             13.76125
675.43802   929.42975   121.00000  15.29188             10.50784
688.05882   767.51103   272.00000  30.01190             11.98255
681.02326   717.32558   86.00000   11.92233             9.21903
688.04096   966.26962   293.00000  27.22231             13.82613
686.43617   844.69681   188.00000  16.96286             14.18726
685.11538   925.18750   208.00000  20.03905             13.53796
688.92000   1066.16889  225.00000  25.69544             11.49856
691.65854   828.46341   164.00000  16.47889             12.77281
698.96820   640.90459   283.00000  21.76840             16.63693
698.40223   694.25698   179.00000  16.19625             14.27748
705.20721   889.88589   333.00000  29.89364             14.53288
700.96377   1086.21014  138.00000  13.64756             12.87293
702.12953   1006.65285  193.00000  20.89035             11.86923
708.16484   779.06593   182.00000  17.30466             13.43771
709.34896   1079.15625  192.00000  24.64435             10.07804
718.82333   843.65667   300.00000  29.30484             13.40104
714.46961   994.13260   181.00000  20.07342             11.58248
714.90306   1098.54592  196.00000  16.31030             15.28219
717.44981   720.43494   269.00000  24.14123             14.31743
724.12315   1028.54680  203.00000  18.26336             14.30507
725.84496   667.14729   258.00000  19.80089             16.70537
725.59124   877.24088   137.00000  15.88478             11.13483
728.21084   827.83735   166.00000  18.26471             11.74480
732.01923   951.04327   208.00000  18.66336             14.27306
732.88421   1101.62632  190.00000  16.26706             15.60996
733.27586   1012.15517  116.00000  14.95443             9.90316
734.18367   534.99320   147.00000  15.51382             12.54456
742.59231   559.60000   260.00000  21.87642             15.22407
741.48571   643.42857   175.00000  17.21550             14.12106
740.74569   914.72845   232.00000  18.36167             16.12280
743.75132   976.87302   189.00000  21.88435             11.07537
737.68182   1031.90909  88.00000   12.32992             9.20687
742.17925   869.61321   212.00000  19.52832             13.92843
740.76250   659.56250   160.00000  16.57600             12.38835
746.04274   848.68376   117.00000  16.26924             9.18232
747.31088   1147.21244  193.00000  16.92350             15.14525
745.44737   1024.85088  114.00000  14.49783             10.01800
749.37113   521.66495   194.00000  18.06237             13.78698
755.13309   706.04317   278.00000  19.95733             17.83890
756.79570   1138.01613  186.00000  19.06177             12.47529
759.51497   500.40719   167.00000  16.46659             13.20465
760.32051   804.73718   156.00000  17.73740             11.36210
758.20879   951.93407   91.00000   11.65143             9.99803
759.29771   993.04580   131.00000  14.22333             11.77270
760.24725   1165.39011  182.00000  18.25426             12.71435
762.80088   646.16814   226.00000  21.38503             13.46254
764.72481   1012.95349  258.00000  23.99266             14.03557
761.70769   762.30000   260.00000  29.45789             11.42511
761.31579   1055.04386  114.00000  15.01277             9.67947
766.86207   1123.03448  232.00000  18.45497             16.31334
766.59259   888.25185   135.00000  16.16622             10.64952
766.40132   873.25658   152.00000  16.94830             11.59259
770.96825   956.10053   189.00000  22.20016             12.04979
768.45726   596.17949   234.00000  21.08781             14.41476
770.00000   791.61979   192.00000  17.98906             13.66861
772.02867   1048.14695  279.00000  24.08329             15.19652
767.77451   748.35294   102.00000  13.65597             9.65493
769.65922   817.56983   179.00000  15.82571             14.82304
769.32168   925.00699   143.00000  14.07575             13.04725
775.87368   577.22105   190.00000  17.73149             13.81416
778.12500   933.16176   136.00000  19.60713             9.05916
778.18710   635.29677   155.00000  17.62157             11.31263
780.85799   710.47337   169.00000  20.33144             10.74955
781.38554   740.21687   166.00000  20.21448             10.78166
778.17647   1033.39869  153.00000  16.67363             11.91010
781.23718   942.22436   156.00000  18.40894             11.58781
775.80392   991.96732   153.00000  23.30899             8.69865
783.20792   984.41089   202.00000  22.28441             12.26328
787.95853   755.69124   217.00000  24.11413             11.73113
786.22222   769.21717   198.00000  21.87871             11.61067
786.99593   1152.97154  246.00000  25.02786             12.71320
788.40426   1077.37766  188.00000  20.29247             12.06718
787.09317   690.86957   161.00000  17.20391             12.03564
785.70048   892.07246   207.00000  25.67193             10.83530
