# Filename: Nuclei_416_bidi_018.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 308
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
1378.40611  1217.38428  229.00000  18.63887             15.66716
1384.20243  530.14980   247.00000  21.59767             14.63925
1381.86364  1110.85227  264.00000  24.35699             14.42534
1390.05578  1227.03586  251.00000  19.89035             16.19308
1387.09375  1037.38542  96.00000   12.65132             9.70017
1384.52174  1621.52174  23.00000   6.34104              4.69435
1391.76887  1607.40094  212.00000  18.31881             14.76910
1392.03226  977.25346   217.00000  24.94803             11.24992
1391.07609  1142.34783  92.00000   11.75907             10.02823
1399.69655  630.18966   290.00000  24.63215             15.20917
1395.34010  1052.28426  197.00000  21.77499             11.74455
1398.16471  926.32941   85.00000   11.29608             9.64878
1401.88261  911.16087   230.00000  23.57398             12.59460
1399.95000  1624.61250  80.00000   11.54239             8.86176
1402.26027  514.08219   146.00000  14.29362             13.04499
1407.90449  870.12921   178.00000  18.49444             12.43468
1409.29139  1183.17881  151.00000  15.18037             13.00653
1411.78857  655.34286   175.00000  19.44512             11.56546
1410.80556  1171.47917  144.00000  14.66308             12.75164
1411.56180  994.21348   89.00000   11.91208             9.62719
1412.82407  1015.34259  108.00000  13.30633             10.46219
1420.15714  825.00952   420.00000  29.03600             19.30260
1417.80729  1094.89062  192.00000  20.90030             11.93980
1420.37247  1039.85425  247.00000  21.68980             14.51835
1420.43684  524.84737   190.00000  18.21600             13.30112
1424.08364  776.57091   275.00000  21.19068             16.93020
1427.58500  735.51500   200.00000  18.90104             13.71975
1433.10169  1157.54802  177.00000  17.67823             13.40127
1432.87766  1595.94149  188.00000  16.70744             14.36505
1435.10870  578.99275   138.00000  16.14967             11.28734
1438.88506  1147.16667  174.00000  18.58291             12.45300
1438.07143  1419.47059  238.00000  19.28491             15.77351
1441.33333  1124.71014  207.00000  19.12564             13.94592
1442.41860  953.10465   86.00000   12.38212             8.89118
1450.78297  1469.65110  364.00000  27.49924             17.45929
1446.51163  1109.03488  86.00000   12.33993             8.94335
1450.94694  1364.45306  245.00000  19.96627             15.76286
1460.99272  749.95488   687.00000  38.27354             25.04702
1452.75100  1062.55020  249.00000  21.82371             14.62389
1454.73984  1126.74390  246.00000  25.88914             12.25518
1455.36667  683.96333   300.00000  22.28654             17.34562
1450.78750  1421.20000  80.00000   12.08540             8.48414
1455.42647  1020.93137  204.00000  20.28819             12.89749
1459.73750  580.08750   160.00000  16.70964             12.22141
1456.68966  1444.58621  87.00000   11.97462             9.31722
1460.45274  1574.46269  201.00000  16.96088             15.16713
1462.34025  1306.98340  241.00000  18.04805             17.03634
1462.86626  795.42249   329.00000  24.95891             17.11188
1458.32692  1287.34615  52.00000   9.22610              7.32894
1460.35455  1330.84545  110.00000  12.42105             11.25475
1465.38554  604.26506   249.00000  20.49381             15.52571
1466.41317  916.82335   334.00000  24.25795             17.79149
1466.27451  888.12255   204.00000  18.93701             14.06506
1478.13182  1311.20000  220.00000  17.95991             15.78308
1484.53273  1018.02935  443.00000  26.50742             21.70723
1480.64824  1051.46734  199.00000  18.07433             14.08606
1481.89441  859.47826   322.00000  25.75954             16.30872
1480.60294  988.12255   204.00000  18.91334             13.96892
1481.03727  826.98758   161.00000  17.95655             11.47602
1487.13687  896.13408   358.00000  24.85861             18.46055
1483.63351  963.34555   191.00000  18.20489             13.58544
1485.70060  1067.41916  167.00000  16.79856             12.93490
1487.60920  940.27586   87.00000   11.69073             9.50191
1501.41085  675.64858   387.00000  33.77450             14.68047
1506.59585  1528.65285  193.00000  18.10032             13.67659
1508.25150  757.52994   334.00000  32.68255             13.75660
1510.67742  866.68952   248.00000  21.87333             14.58552
1513.10465  1140.01550  258.00000  18.95617             17.44237
1512.68571  1493.83810  105.00000  12.38809             10.94237
1518.58609  1086.51325  302.00000  22.87098             17.09117
1519.86726  1170.70796  226.00000  20.51133             14.14001
1520.95769  898.37308   260.00000  21.36778             15.63799
1522.78286  1473.76000  175.00000  16.42738             13.59693
1523.26786  835.41071   56.00000   8.75127              8.15019
1529.94717  1394.00377  265.00000  19.78857             17.15560
1528.48000  887.72000   50.00000   9.54788              6.73329
1531.29070  1440.64729  258.00000  24.60920             13.74540
1529.92308  1183.43590  39.00000   7.63673              6.47536
1534.72973  1373.21622  74.00000   10.99270             8.57718
1541.06114  1176.05677  229.00000  18.98382             15.39328
1550.26059  1389.20521  307.00000  29.73173             13.34278
1564.76923  1251.16346  312.00000  23.76320             16.81666
1576.46914  1337.95473  243.00000  19.30313             16.05340
1579.27404  1185.92788  208.00000  17.79916             14.90680
1593.94262  1329.49590  244.00000  21.05391             14.85309
1591.48485  1292.51515  33.00000   7.37933              5.74920
1614.93077  1355.26538  260.00000  20.80566             16.05225
1625.17869  1274.46735  291.00000  21.30577             17.45796
1644.24206  1370.01984  252.00000  19.47646             16.59728
1652.07385  1293.63385  325.00000  24.56230             17.32227
1672.79213  1379.27528  178.00000  16.73783             13.70670
1686.96386  1566.98795  83.00000   12.12006             8.91034
1715.03460  1379.66782  289.00000  20.57516             17.99537
1712.53901  1337.39716  141.00000  14.57609             12.42496
1714.78082  1479.26027  73.00000   10.80209             8.78570
1732.22353  1428.32941  170.00000  18.93918             11.51142
1744.85833  1355.58333  240.00000  20.64510             14.83287
1802.00495  23.45050    202.00000  17.81294             14.49090
