# Filename: Nuclei_416_bidi_017.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 280
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
194.32381   1011.55238  105.00000  13.69246             10.21365
212.91250   1033.62500  80.00000   11.28181             9.06357
265.59615   1019.73077  208.00000  17.17226             15.56988
289.73944   1033.00000  142.00000  15.75805             11.57732
327.55747   1097.54023  174.00000  16.13399             13.76759
352.23485   1070.01515  132.00000  16.51205             10.37680
352.55063   1193.70886  158.00000  16.23345             12.65469
356.01587   1214.93651  63.00000   9.23078              8.77552
377.27928   1229.40541  111.00000  13.48421             10.57411
392.01087   1661.18478  92.00000   11.52465             10.20782
510.83898   169.84746   118.00000  13.05195             11.55584
532.63551   210.38318   107.00000  15.18079             9.19079
556.10959   1051.42922  219.00000  25.12894             11.70681
556.54321   629.01852   162.00000  16.42746             12.66782
561.33571   1071.30714  140.00000  19.26461             9.55984
580.71141   641.94631   149.00000  17.23572             11.09180
581.62044   821.29197   137.00000  15.08442             11.68079
598.70130   657.42857   154.00000  15.79270             12.52284
614.45078   833.29016   193.00000  17.25057             14.33269
621.65546   1083.15126  238.00000  19.79842             15.46943
623.36293   1099.55212  259.00000  23.98510             13.93533
630.34314   838.64706   102.00000  13.03720             10.02533
634.30405   696.00000   148.00000  16.54118             11.82037
651.80952   728.04762   168.00000  17.63328             12.14489
661.89434   1143.98868  265.00000  24.25994             14.39966
663.10738   868.86577   149.00000  16.99366             11.25801
665.55799   1173.08150  319.00000  29.59024             14.09975
664.50761   705.45178   197.00000  17.11229             14.90288
663.90517   897.85345   116.00000  14.06651             10.58256
667.35099   1022.18543  151.00000  15.58693             12.43086
675.30380   741.61392   158.00000  14.41801             13.98032
675.25806   1139.19355  31.00000   7.46553              5.31774
680.43023   999.43798   258.00000  20.13935             16.66181
681.61137   851.00474   211.00000  16.94508             15.93951
692.10989   866.39560   91.00000   13.73361             8.48972
695.64173   880.38583   254.00000  24.00519             13.59164
700.09217   906.96774   217.00000  21.49535             12.97818
700.43293   734.07317   164.00000  19.34284             10.92053
700.55063   1241.78481  158.00000  17.06855             12.27879
708.92126   812.68110   254.00000  25.56046             14.95373
706.46328   949.18079   177.00000  16.71610             13.64291
710.25352   761.63380   142.00000  18.08827             10.19284
719.92958   828.60563   71.00000   11.08694             8.49388
722.89706   794.61765   136.00000  14.47468             11.97933
725.14844   948.50781   128.00000  13.35530             12.29461
736.19203   913.35870   276.00000  20.09657             17.85533
740.38136   719.48729   236.00000  20.03208             15.08776
739.31293   950.66667   147.00000  16.08367             11.70898
737.96667   860.54167   120.00000  14.41876             10.66086
744.80851   830.78723   141.00000  15.82506             11.42604
758.00990   724.18482   303.00000  23.46138             16.50799
759.82979   752.66383   235.00000  21.09330             14.56259
755.04545   859.49091   110.00000  14.74367             9.52551
757.75410   876.43033   244.00000  22.85251             14.64094
765.72619   773.94048   252.00000  20.76417             15.51157
