# Filename: Nuclei_416_bidi_60x_005.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 944
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
494.80916   824.54198   131.00000  16.35324             10.40949
500.43191   630.41634   257.00000  19.25288             17.08312
502.39706   884.28309   272.00000  24.28754             14.42279
504.78088   672.31474   251.00000  19.85873             16.24595
510.85849   852.54403   318.00000  24.25900             16.75739
507.64126   1078.14350  223.00000  19.35762             15.01470
511.86765   1057.24020  204.00000  19.69483             13.21053
512.21229   757.58659   179.00000  17.68733             13.07110
510.73759   1706.66667  141.00000  14.93717             12.08193
518.34354   548.15306   294.00000  25.24009             15.08687
516.29947   799.56952   374.00000  26.31465             18.86387
516.37872   1539.40851  235.00000  20.24786             14.83540
517.03333   655.63333   180.00000  18.63434             12.31860
517.60510   1593.23567  157.00000  15.09896             13.29625
524.06569   521.29197   274.00000  23.84576             14.88023
529.60667   1609.45000  300.00000  31.75050             12.57738
526.21918   1578.09132  219.00000  20.15726             13.89909
526.88980   1117.44082  245.00000  18.97557             16.54344
527.63265   1140.16327  245.00000  21.21406             14.74956
530.81533   743.61672   287.00000  23.99049             15.34775
528.20305   823.74619   197.00000  18.48641             13.61822
529.41392   998.91941   273.00000  23.31669             15.12268
531.49458   716.83080   461.00000  26.27253             22.66752
531.54870   978.60714   308.00000  21.11148             18.61171
531.21774   560.98790   248.00000  22.72083             13.92039
531.29371   1879.51049  143.00000  14.30755             12.89370
537.76259   1074.27338  278.00000  22.71235             15.81666
536.01493   889.51493   134.00000  14.19076             12.13311
538.92308   901.47692   195.00000  17.56654             14.48645
547.73832   931.87850   214.00000  26.94889             10.64884
544.92218   519.38132   257.00000  19.75412             16.60918
546.57143   1063.56696  224.00000  25.23214             11.50961
545.47674   1123.16279  172.00000  17.52314             12.62500
548.45322   755.64912   342.00000  28.42183             15.85890
548.35938   992.18750   128.00000  13.81724             11.88297
550.56425   724.69832   179.00000  16.19593             14.10938
548.62500   697.91071   56.00000   10.31067             6.91983
555.03681   1584.19325  326.00000  23.73989             18.08419
557.29630   1055.84722  216.00000  19.07601             14.47457
554.21605   1139.71605  162.00000  17.14178             12.21713
557.26523   573.82437   279.00000  20.98710             16.97441
558.82569   942.79358   218.00000  22.45571             12.65653
557.41379   1175.68582  261.00000  21.85318             15.23321
558.37900   823.44292   219.00000  24.92724             11.23145
557.99537   971.22222   216.00000  19.44282             14.42481
561.76824   1646.58798  233.00000  19.81792             15.02732
561.53086   805.47325   243.00000  20.93785             15.09147
562.06944   885.59259   216.00000  20.03209             13.90648
563.72876   1010.61765  306.00000  24.62015             16.02302
557.18367   1624.10204  49.00000   9.59211              6.46650
566.80833   763.02500   240.00000  24.47393             12.90074
563.23333   1033.30667  150.00000  17.12972             11.27520
567.57383   1079.72148  298.00000  25.01257             15.20231
566.88142   737.68379   253.00000  21.51833             15.04954
571.32000   857.34000   300.00000  22.96857             17.03791
567.53125   1790.95833  96.00000   12.84690             9.63918
568.34722   842.93056   72.00000   11.00952             8.37363
578.16129   1222.00806  496.00000  34.84619             18.22538
570.77647   775.97059   170.00000  17.73961             12.25892
575.79032   1730.75806  186.00000  19.36348             12.34002
578.29231   831.21154   260.00000  26.95112             12.38796
582.78201   1032.11419  289.00000  26.32540             14.54397
586.51502   600.99142   233.00000  19.07360             15.79767
592.09510   698.35159   347.00000  22.73972             19.76050
594.24904   724.28352   261.00000  26.27025             13.21823
590.41985   973.63359   131.00000  15.62131             10.78513
592.49774   1677.61991  221.00000  20.39410             14.00306
592.69307   940.39109   202.00000  19.30539             13.70050
593.55365   1143.32618  233.00000  19.55465             15.25816
590.58209   1102.38806  67.00000   10.75505             8.05705
594.86826   907.26347   167.00000  16.50304             12.92207
597.87121   1087.77652  264.00000  23.23929             14.74299
598.98050   1181.86908  359.00000  27.71260             16.74316
601.24348   1013.72609  230.00000  22.59559             13.15274
598.34375   1725.47656  128.00000  13.46295             12.26171
606.58392   1591.26923  286.00000  26.88419             13.81684
604.68224   849.20093   214.00000  20.86540             13.19232
606.43946   962.73543   223.00000  20.24071             14.16955
610.12222   777.75926   270.00000  21.46321             16.44298
613.02110   997.11814   237.00000  23.03840             13.45997
614.96498   606.43191   257.00000  23.11117             14.41214
612.27861   836.69652   201.00000  17.06883             15.21681
616.94949   653.06061   297.00000  24.88805             15.63776
613.27451   1080.89216  204.00000  17.01439             15.44443
616.42912   1204.90421  261.00000  21.41219             15.62307
615.15385   1611.79487  117.00000  15.32127             9.78233
617.66327   1027.50000  98.00000   13.48420             9.41312
621.26923   723.61538   52.00000   8.84452              7.73216
628.02212   872.74336   226.00000  24.21390             12.24047
625.20833   1631.23148  216.00000  19.43908             14.20147
627.00485   1021.54854  206.00000  18.80792             14.01146
629.00840   663.65546   238.00000  19.92794             15.24374
627.32407   787.98611   216.00000  17.25283             15.99505
629.56233   907.27978   361.00000  26.75266             17.73865
627.66296   943.24444   270.00000  22.32834             15.54365
633.09050   1106.20362  221.00000  19.33259             14.66764
638.02312   864.31214   173.00000  18.35518             12.81684
634.06329   1012.68354  79.00000   11.11880             9.14979
637.78404   1747.75117  213.00000  17.27610             15.72673
638.36310   1866.90476  168.00000  14.94661             14.36137
636.80328   983.81967   61.00000   9.64308              8.19652
637.44776   1116.25373  67.00000   10.70364             7.99254
641.12335   1635.72247  227.00000  19.99150             14.61852
643.64777   1128.67206  247.00000  20.18055             15.72600
639.96629   1061.23596  89.00000   11.60766             9.77468
648.69231   967.23077   338.00000  27.06754             17.02449
647.13617   1208.09787  235.00000  22.98146             13.24139
652.82686   988.33569   283.00000  28.55537             12.97800
649.34615   1169.00549  182.00000  19.33804             12.01609
652.43522   780.47508   301.00000  25.43892             15.16554
648.59459   810.28829   111.00000  13.20840             10.80008
646.44118   1007.07353  68.00000   10.38675             8.38609
649.73958   923.89583   96.00000   12.03735             10.19854
652.91018   1025.13174  334.00000  24.11655             17.68716
652.00000   821.45098   102.00000  12.79281             10.17454
651.25694   1757.67361  144.00000  17.88798             10.52686
662.08411   853.88785   107.00000  13.31916             10.46603
664.31579   878.49474   190.00000  17.75328             13.75208
659.70886   979.26582   79.00000   11.08021             9.15176
661.03175   817.76190   63.00000   9.15400              8.80720
666.58523   892.72159   176.00000  17.82533             12.79529
661.03030   1232.57576  33.00000   7.50127              5.52572
663.40000   798.70000   20.00000   5.68832              4.60902
668.90456   1691.95436  241.00000  22.86236             13.49799
671.02105   788.66316   95.00000   11.59245             10.42482
671.89552   800.70149   134.00000  14.81250             11.53857
678.77857   845.62857   280.00000  33.34429             11.25906
676.51042   1064.44792  192.00000  21.22030             11.78928
675.77720   1743.81347  193.00000  17.88496             13.80321
677.04706   776.91176   170.00000  17.13134             12.91071
675.80645   1152.31452  124.00000  14.25914             11.60832
675.40972   955.61806   144.00000  14.94402             12.26969
684.54822   1001.09645  197.00000  25.81079             10.26515
683.45455   1116.80000  165.00000  19.27246             11.09282
682.59322   941.01130   177.00000  15.58084             14.55984
685.19617   1210.44019  209.00000  18.73801             14.36649
685.51827   815.57475   301.00000  22.68688             17.12960
683.55238   1942.22857  105.00000  13.55189             10.95270
688.71875   860.67500   160.00000  17.10924             12.06723
686.03390   1154.78814  118.00000  14.29595             10.87562
684.10000   318.20000   20.00000   5.44059              4.73286
695.21304   1102.85217  230.00000  22.55698             13.32740
692.84914   1229.42672  232.00000  19.98592             14.87102
693.54959   1758.88843  242.00000  21.31081             14.60186
693.26056   965.47183   142.00000  16.38471             11.12376
702.73529   1037.73529  272.00000  26.33715             13.24855
696.29851   1087.49254  134.00000  21.23303             8.95596
697.64000   856.50000   50.00000   8.16823              7.74638
706.11230   1219.57754  187.00000  23.62524             10.41128
702.73034   1787.21348  178.00000  16.09069             14.19786
708.96035   1056.73568  227.00000  21.10275             13.73050
707.35664   925.44755   143.00000  14.59830             12.54025
707.37288   878.81356   59.00000   10.62444             7.07357
716.38037   1076.06442  326.00000  29.65372             14.26458
711.04854   1230.87379  103.00000  12.79159             10.81374
712.17143   895.31429   35.00000   7.44650              5.94130
717.17986   1013.12950  139.00000  13.80595             12.84012
722.10458   947.76471   153.00000  16.10302             12.38271
725.67143   866.15000   140.00000  13.81659             13.01593
728.49805   1224.67315  257.00000  21.31981             15.37259
730.11000   1055.86500  200.00000  17.46226             15.09252
728.88235   926.49412   170.00000  15.66722             13.92453
735.04167   1186.11218  312.00000  23.98233             16.86152
730.48780   938.31707   123.00000  12.86785             12.42320
731.77844   879.53293   167.00000  16.43887             12.99204
734.34066   893.95055   182.00000  17.29812             13.68324
738.84906   766.91981   212.00000  22.43506             12.45568
735.48913   974.45652   184.00000  19.29337             12.87714
739.81150   1241.46965  313.00000  25.12294             15.96918
742.50685   921.37671   146.00000  16.10035             12.25027
745.41935   985.13262   279.00000  24.48683             14.96360
743.72603   1009.96804  219.00000  18.73374             15.76696
747.33574   1024.92780  277.00000  23.75054             15.01009
754.74744   1103.22184  293.00000  22.48609             16.66313
754.95425   924.22222   153.00000  15.14141             13.02709
759.06494   1253.35498  231.00000  19.14641             15.81351
762.84553   1178.42683  246.00000  18.36519             17.06730
762.69118   912.89706   68.00000   15.01207             5.84113
762.84768   950.97351   151.00000  16.44511             12.04449
766.35088   1053.80702  171.00000  20.16056             10.83060
763.11340   969.36082   97.00000   11.43409             10.83349
766.32850   1277.77778  207.00000  17.94796             14.72161
775.74131   1201.11197  259.00000  28.95738             12.62888
780.62469   1305.24198  405.00000  29.31326             17.70768
775.39370   923.67717   127.00000  13.72935             11.82496
777.83562   906.14384   146.00000  15.65138             12.02155
774.06383   947.46809   47.00000   8.69359              6.81672
779.57447   995.89894   188.00000  17.47317             13.78752
780.26344   1076.44086  186.00000  19.30780             12.73127
784.04583   1232.01667  240.00000  19.05508             16.29722
789.49677   935.10323   155.00000  16.18944             12.27648
791.03125   1334.04297  256.00000  19.04124             17.41619
793.05034   1355.40604  298.00000  22.91243             16.72577
795.51246   1280.97865  281.00000  22.83368             15.83796
795.66957   1187.57826  230.00000  18.38372             15.97561
799.67045   1235.56439  264.00000  19.11115             17.82888
803.11111   1055.72593  270.00000  21.93213             15.99852
801.17308   1012.94231  208.00000  18.47493             14.41121
801.34483   938.20690   116.00000  15.31237             9.82147
810.15772   948.62081   298.00000  25.76988             14.98657
810.84018   1295.31507  219.00000  18.26096             15.44801
815.58397   994.87405   262.00000  25.50459             13.74760
825.44224   1390.19142  303.00000  23.74303             16.73553
829.35135   1321.11969  259.00000  24.06993             13.74878
836.49071   1103.98885  269.00000  20.49111             16.77113
834.21053   1193.86842  152.00000  16.46013             11.98570
842.94551   1139.76603  312.00000  23.06804             17.71768
849.04926   950.15764   203.00000  21.55528             12.10616
846.13043   1191.33696  184.00000  19.05131             12.88081
850.58140   1334.83256  215.00000  20.19124             13.62356
852.00621   1181.67702  161.00000  15.52301             13.38025
862.05000   937.90000   20.00000   5.21536              4.79583
869.96364   997.64000   275.00000  20.28709             17.69430
878.35023   957.61290   217.00000  25.35281             11.23316
879.18129   946.29240   171.00000  18.56130             11.85757
895.18182   1369.76894  264.00000  19.85456             16.99165
895.01538   1178.67692  195.00000  18.08285             13.91672
898.51176   967.94706   170.00000  18.33513             11.99655
900.72642   1014.24057  212.00000  18.41982             14.73098
902.92000   1391.00500  200.00000  17.12808             14.88779
903.94944   1037.85955  178.00000  16.55232             13.80446
908.41722   1871.08609  151.00000  21.77161             10.08148
908.36207   1176.39080  174.00000  16.88898             13.27223
916.26286   986.86286   175.00000  15.61840             14.38279
929.19403   992.44030   134.00000  15.64764             10.98911
925.78571   1218.85714  70.00000   9.55585              9.37909
933.14510   1166.55686  255.00000  26.79177             12.57607
936.37662   1050.91342  231.00000  21.86810             13.55391
936.21762   1121.03109  193.00000  17.91162             13.90033
944.53363   1002.37220  223.00000  17.87562             16.11182
939.56000   928.92000   25.00000   6.22913              5.01975
952.91709   1110.33417  398.00000  28.13172             18.41007
973.91519   1421.34982  283.00000  21.65750             18.51606
973.22892   1582.86747  166.00000  17.15697             12.39660
974.73301   1551.23301  206.00000  22.20410             11.86157
986.78995   1538.31963  219.00000  19.79713             14.37265
998.56422   1481.80275  218.00000  19.34983             15.08558
998.52525   1457.22222  99.00000   13.70198             9.29108
1006.06667  1448.08667  150.00000  16.75579             11.61660
1019.49083  1431.33486  218.00000  19.20434             14.61442
1024.68072  1472.92169  166.00000  16.76419             12.63497
1033.86574  1490.40278  216.00000  22.76592             12.18436
1038.64050  1416.93388  242.00000  22.31387             13.94154
1042.88177  283.66010   203.00000  18.23627             14.18619
1046.10270  1512.31892  185.00000  19.10972             12.38944
1045.84426  1463.40984  122.00000  15.32906             10.17761
1058.42748  1518.08397  131.00000  15.47292             10.85059
1059.74324  280.46396   222.00000  20.77117             13.73973
1061.30049  1457.15764  203.00000  20.64119             13.05994
1067.47984  1435.89919  248.00000  23.58309             13.53100
1067.15169  1482.56742  178.00000  17.86515             12.76195
1070.10891  1516.60396  101.00000  11.94530             11.03893
1082.54327  1489.93750  208.00000  20.45029             13.21716
1087.44086  1456.54839  93.00000   11.40666             10.44129
1094.61569  1434.23922  255.00000  21.80697             15.12047
1094.47584  262.06320   269.00000  20.05174             17.24380
1104.25561  1561.39013  223.00000  20.03303             14.26478
1109.72414  1454.58621  29.00000   6.27895              5.81884
1122.14557  1561.01266  158.00000  16.29190             12.34338
1122.95652  422.95652   23.00000   5.95966              4.92422
1134.03704  1473.03704  162.00000  16.74365             12.36089
1138.97260  1583.26941  219.00000  20.00547             13.95870
1141.48583  1488.76518  247.00000  20.55981             15.47009
1154.07522  1630.52212  226.00000  19.78305             14.71865
1157.53942  1612.72614  241.00000  24.01198             12.87059
1157.70395  1506.34868  152.00000  16.22713             12.03792
1160.83133  1535.24498  249.00000  20.98962             15.28249
1169.60952  1492.21905  210.00000  25.53919             10.56543
1169.67442  1660.70349  172.00000  15.25740             14.43888
1176.41870  1601.01626  246.00000  25.40319             12.70038
1172.68519  1475.01852  54.00000   9.72993              7.07867
1177.88177  202.04433   203.00000  20.53368             12.63137
1181.66210  245.09132   219.00000  19.95689             14.14277
1186.41830  1678.91503  153.00000  15.10349             12.92622
1191.86250  194.31667   240.00000  21.67610             14.26090
1193.65865  1494.15865  208.00000  22.54349             12.54473
1199.50787  281.98425   254.00000  26.25961             12.54044
1204.97884  211.87302   189.00000  17.68295             13.66959
1205.57297  237.20000   185.00000  17.27633             13.85574
1206.26108  466.40394   203.00000  17.75538             14.93041
1212.52885  382.67308   208.00000  19.44392             13.74700
1215.90712  1627.57276  323.00000  24.33756             17.37563
1216.49133  217.76879   173.00000  16.38320             13.51108
1217.21888  332.83262   233.00000  22.23217             13.46051
1219.63500  1691.11000  200.00000  21.22078             12.22756
1222.59048  425.76190   210.00000  18.16186             14.74495
1222.33537  268.03659   164.00000  16.13830             12.95687
1224.82258  445.52688   186.00000  16.16088             14.66871
1227.96313  360.43318   217.00000  18.59025             14.94647
1232.71749  209.36323   223.00000  19.73059             14.44201
1233.44025  323.32075   159.00000  21.01332             9.89924
1235.12371  262.26289   194.00000  17.54304             14.12479
1235.54255  1731.02482  282.00000  23.32332             15.48684
1236.69540  185.93103   174.00000  17.03352             13.04544
1239.45882  310.11176   170.00000  17.25014             12.75077
1239.31481  1522.25309  162.00000  15.34846             13.54050
1246.36458  244.99653   288.00000  26.10577             14.31494
1249.94898  392.76020   196.00000  17.47781             14.31187
1253.68586  406.41885   191.00000  19.45423             12.60830
1251.48936  453.98936   188.00000  16.35255             14.71701
1254.82955  479.06061   264.00000  22.07940             15.32795
1254.93833  315.28194   227.00000  18.48900             15.78979
1255.93651  1197.56349  126.00000  13.39955             11.94986
1260.99563  443.87773   229.00000  19.87773             15.60284
1261.06343  290.53731   268.00000  23.36889             14.99710
1266.18077  270.41923   260.00000  22.59857             14.84900
1262.16535  1778.96063  127.00000  13.91592             11.81064
1268.01554  326.08290   193.00000  19.07862             13.02036
1269.13270  352.19431   211.00000  17.75123             15.21250
1268.05607  1187.22430  214.00000  24.20829             11.58231
1274.22182  434.26545   275.00000  33.75081             11.44285
1269.05755  1540.05036  139.00000  14.22242             12.83387
1280.36283  498.58850   226.00000  20.90091             13.94427
1279.31667  476.55000   60.00000   10.33843             7.39408
1286.81639  1227.90820  305.00000  26.08139             15.19637
1288.06849  370.95205   292.00000  22.18828             16.84925
1289.50562  1520.85768  267.00000  23.26969             14.80441
1290.62343  160.53556   239.00000  18.97598             16.12243
1290.76562  1294.05469  256.00000  23.69612             14.57540
1293.59524  477.08730   252.00000  24.03272             13.63478
1286.23810  1012.66667  42.00000   7.51555              7.21594
1292.02432  419.18237   329.00000  25.59248             16.77013
1293.13946  248.08844   294.00000  23.89753             15.85851
1294.39556  337.24889   225.00000  21.12559             13.73760
1295.58672  224.69373   271.00000  19.60288             18.05718
1296.33333  1812.40260  231.00000  20.83164             14.22061
1300.35474  977.53517   327.00000  22.04125             19.77651
1292.80597  1007.91045  67.00000   10.91318             7.80692
1297.17188  290.16406   256.00000  22.40456             14.78199
1300.17021  1197.17447  235.00000  22.77603             13.53812
1301.83929  1154.35268  224.00000  22.99944             12.60304
1312.26978  449.34892   278.00000  25.19139             14.26096
1310.47312  1294.88710  186.00000  16.86730             14.24098
1312.56522  294.09179   207.00000  20.09392             13.19466
1310.22430  509.28972   107.00000  14.61932             9.51420
1309.87429  1513.38857  175.00000  16.26587             13.91233
1311.48649  519.09459   148.00000  14.95927             12.73295
1313.18935  536.31953   169.00000  16.34318             13.75851
1319.06013  1427.46835  316.00000  24.94386             16.33226
1319.92429  1053.52366  317.00000  30.77682             13.25051
1317.82313  1397.78912  147.00000  15.96102             11.93775
1320.71138  128.10163   246.00000  18.49340             17.05586
1326.56134  236.07807   269.00000  25.27842             13.72363
1322.70159  1367.75238  315.00000  23.93845             16.84548
1322.06148  1259.84016  244.00000  22.29375             14.19634
1323.95210  309.63473   167.00000  15.67357             13.60610
1326.57358  977.81132   265.00000  19.86737             17.03440
1324.54589  349.73430   207.00000  19.88717             13.31281
1324.57222  1220.45556  180.00000  18.86541             12.32447
1325.29775  332.86517   178.00000  15.82160             14.38208
1328.26087  1079.32298  161.00000  16.20091             12.87937
1329.59302  1481.21318  258.00000  19.78277             17.18643
1331.12146  373.86235   247.00000  20.26923             15.59261
1330.38725  421.19118   204.00000  18.65376             14.02917
1330.54070  498.19186   172.00000  15.84405             13.85227
1329.09357  1061.52047  171.00000  20.45606             10.91377
1329.35915  1200.23239  142.00000  16.52660             11.17340
1332.19737  474.63158   228.00000  23.53479             12.44296
1332.27778  1209.41667  144.00000  19.70996             10.17375
1333.66013  513.33333   153.00000  15.64477             12.64837
1333.35948  535.86928   153.00000  15.84063             12.34425
1336.62573  295.62573   171.00000  16.88447             12.90267
1342.10280  1171.84735  321.00000  23.97770             17.45787
1340.81132  1268.88050  159.00000  16.75818             12.21301
1343.10526  1368.39912  228.00000  19.85580             15.12533
1342.91111  347.84444   225.00000  17.54583             16.46988
1347.63300  567.35017   297.00000  21.42160             17.70773
1343.83553  481.68421   152.00000  16.70874             11.68671
1347.47514  107.92818   181.00000  18.98628             12.15475
1348.37037  191.62140   243.00000  22.96589             13.97815
1356.36131  398.94172   429.00000  41.47811             15.09000
1346.40708  451.16814   113.00000  12.71227             11.39953
1349.01435  534.12919   209.00000  18.73875             14.25320
1348.78528  1033.57055  163.00000  15.91519             13.28128
1351.40794  231.72202   277.00000  23.84157             14.83040
1349.91775  320.54113   231.00000  19.78796             15.01191
1350.42289  1057.09950  201.00000  17.95172             14.36031
1349.67347  1413.29252  147.00000  17.47873             10.92168
1359.56132  1024.85377  212.00000  25.89946             11.71616
1353.72308  1202.34359  195.00000  17.93882             14.02436
1352.56725  253.35673   171.00000  16.21942             13.45092
1354.70213  1143.37766  188.00000  17.56780             14.19359
1355.71304  1435.46522  230.00000  22.76050             13.22305
1359.36644  1126.42123  292.00000  23.00652             16.80062
1357.02062  1161.53608  194.00000  20.17702             12.30516
1357.58491  1264.29717  212.00000  18.23360             15.11366
1359.41146  91.66146    192.00000  18.87610             12.99937
1358.57088  430.09579   261.00000  21.89818             15.25509
1357.59398  1099.84211  133.00000  14.22181             12.02741
1362.58678  299.87190   242.00000  21.85581             14.28136
