# Filename: Nuclei_bidi_pfa_001.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1618
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
270.77056   1607.01299  231.00000  19.74452             15.16752
269.43200   1634.83200  125.00000  13.68050             11.77923
274.10776   1558.14224  232.00000  19.08084             15.48186
277.19167   1249.68333  240.00000  21.52444             14.23983
279.59919   834.87449   247.00000  19.39865             16.29919
283.11182   989.07987   313.00000  25.42932             15.73907
282.60550   1050.07339  218.00000  20.67152             13.48265
283.49597   1432.51210  248.00000  23.05607             13.68878
283.58549   802.79275   193.00000  17.79800             13.86695
287.50397   1083.60714  252.00000  23.57936             13.71900
287.29655   257.37241   145.00000  15.25739             12.14395
292.53608   878.12371   194.00000  18.24363             13.54858
293.05147   1980.88971  136.00000  16.35725             10.69211
294.50595   1651.55952  168.00000  16.71254             12.92711
300.70697   1038.15779  488.00000  26.22565             23.90454
301.22422   845.24664   223.00000  21.30502             13.53670
300.50746   317.68657   134.00000  18.39463             9.98233
300.72653   969.44490   245.00000  20.77241             15.04919
301.56780   865.97034   236.00000  19.61236             15.49456
301.34762   929.08571   210.00000  17.22229             15.56824
302.28761   1585.78761  226.00000  18.48901             15.58209
305.66667   1605.00000  186.00000  20.94824             11.75356
304.79167   1410.40625  96.00000   13.03638             9.58564
307.90667   951.21333   225.00000  17.64086             16.26131
309.94706   1100.04118  170.00000  17.39477             12.44789
313.03704   828.77249   189.00000  18.54156             13.05404
316.70659   1422.28144  167.00000  19.18306             11.15810
318.33955   907.23881   268.00000  21.70109             15.79461
317.58049   1044.95610  205.00000  17.76674             14.85716
321.70567   1063.20213  282.00000  21.92531             16.50167
316.41026   1118.60256  78.00000   11.57515             8.64549
322.78146   988.14570   151.00000  19.80101             9.85364
324.75556   1273.48519  270.00000  22.08051             15.63646
323.54450   799.68063   191.00000  17.91317             13.66270
324.08377   1000.14136  191.00000  17.07063             14.39947
324.29843   1026.22513  191.00000  18.57337             13.09563
335.18037   332.58355   377.00000  37.42462             14.84372
326.77711   953.75904   166.00000  17.28623             12.30504
332.46209   359.25632   277.00000  32.18538             12.34324
328.83682   1545.89121  239.00000  19.60775             15.61220
333.39349   703.23373   338.00000  25.72448             17.11742
327.85185   837.91005   189.00000  15.72835             15.33302
332.77200   1405.98000  250.00000  21.61838             14.91199
334.04659   923.90681   279.00000  25.41192             14.04843
336.65000   1329.20556  360.00000  26.67336             17.35980
342.31742   1145.23596  356.00000  28.63387             16.03727
337.83173   789.99038   208.00000  18.82736             14.17742
340.91111   389.91111   315.00000  23.85727             16.99972
338.10938   823.65104   192.00000  17.84765             13.71089
337.50568   1647.07955  176.00000  16.54024             13.58310
342.37668   267.92825   223.00000  17.60147             16.24743
342.83824   807.11765   204.00000  22.44935             11.73290
350.28846   840.79808   208.00000  16.70753             15.94551
355.90942   1365.26449  276.00000  24.11667             14.75125
355.79134   376.39370   254.00000  23.24431             14.12507
355.88446   718.11554   251.00000  19.37728             16.55025
362.22823   1034.76877  333.00000  27.84666             16.41662
352.78889   1697.92222  90.00000   13.13963             9.04594
358.29114   199.03797   237.00000  20.62268             14.67025
360.20376   1085.87147  319.00000  23.76073             17.70157
358.59024   244.17073   205.00000  19.43739             13.60026
363.61938   1642.47059  289.00000  27.62142             13.74705
364.34426   272.69399   183.00000  17.70629             13.19174
366.06897   1668.79885  174.00000  15.34440             14.44325
368.84577   1012.85075  201.00000  18.08233             14.28683
370.21256   338.98068   207.00000  19.48850             13.71873
368.48387   1190.98925  186.00000  16.00229             14.81522
369.21368   1532.02137  234.00000  18.90002             15.78489
370.55422   1122.86747  249.00000  20.35608             15.76843
370.84270   998.63483   178.00000  16.06682             14.12313
368.72269   1489.84034  119.00000  13.21829             11.48071
372.06075   291.17290   214.00000  21.89874             12.68679
374.51685   371.23970   267.00000  20.30018             16.86156
376.72794   424.49632   272.00000  22.18559             15.64018
378.21477   1295.60738  298.00000  25.02930             15.39004
378.63441   1654.31183  186.00000  19.18138             12.51209
377.84167   1481.55833  120.00000  13.54573             11.34568
382.69896   1212.84775  289.00000  21.01399             17.62655
383.39899   963.46970   198.00000  18.48279             13.73731
381.39634   1081.85366  164.00000  16.76116             12.56447
384.32283   136.70866   254.00000  20.18914             16.10849
384.59391   391.80203   197.00000  16.82021             15.04604
386.21198   943.25346   217.00000  19.26861             14.39364
385.47712   272.90196   153.00000  14.99021             13.05972
389.54286   738.34603   315.00000  21.35862             19.02273
385.08730   1098.78571  126.00000  13.16763             12.17771
388.89552   1245.19900  201.00000  17.90857             14.35814
390.04898   1436.51429  245.00000  18.13731             17.25180
389.80620   260.82946   129.00000  13.79474             11.93341
394.42739   890.77178   241.00000  22.12902             14.07843
394.26241   1517.75532  282.00000  20.27884             17.99408
394.58140   326.89302   215.00000  18.52459             14.88098
395.98077   1536.69231  156.00000  18.31413             10.92610
396.73944   232.83099   142.00000  15.74240             11.64679
399.70635   1666.24603  126.00000  17.93362             9.95732
400.12069   1272.91810  232.00000  19.20515             15.48284
399.52830   182.84277   159.00000  16.77505             12.18001
400.35000   999.46000   200.00000  17.88611             14.43958
401.63514   1084.54054  222.00000  17.97191             15.84861
397.85526   828.84211   76.00000   11.95927             8.10650
402.01456   1313.86893  206.00000  17.24223             15.31735
405.65035   945.63287   286.00000  21.30819             17.15994
402.28902   1549.36994  173.00000  16.09722             13.71597
405.07426   316.97030   202.00000  19.81015             13.10167
404.39037   1057.30481  187.00000  17.81016             13.45170
405.37222   402.11111   180.00000  17.96579             13.04584
408.48133   1410.15768  241.00000  19.44678             15.82871
406.66429   1594.57143  140.00000  14.50398             12.31403
410.29832   350.97479   238.00000  18.88953             16.11316
418.18286   841.42286   525.00000  28.71137             23.80353
411.44019   988.86124   209.00000  19.56544             13.70103
410.38095   1032.98639  147.00000  15.98423             12.01030
413.48636   124.33182   220.00000  18.25989             15.41938
413.05319   1356.41489  188.00000  16.04972             14.90504
415.26009   266.29148   223.00000  17.47176             16.30730
416.21757   1123.19247  239.00000  20.41231             15.01116
415.21637   422.07018   171.00000  15.85667             13.81228
417.77974   1107.75330  227.00000  19.87158             14.64967
416.13182   1323.37727  220.00000  18.39454             15.23256
418.66245   911.59494   237.00000  20.28784             15.00118
417.78286   1053.71429  175.00000  15.93289             14.00376
419.87981   1073.89904  208.00000  20.31280             13.08243
419.82326   220.89302   215.00000  20.68694             13.71403
419.72794   314.94853   136.00000  14.46497             12.05415
419.61654   1591.00752  133.00000  14.24676             11.96108
423.91630   1657.81057  227.00000  22.10528             13.17223
420.20144   106.29496   139.00000  14.39432             12.38819
423.38559   884.81356   236.00000  18.74697             16.13468
424.73362   1467.12664  229.00000  17.85930             16.37773
425.61049   363.74157   267.00000  22.01029             15.59479
425.56705   793.80843   261.00000  22.34854             15.09937
426.09659   1609.01136  176.00000  17.66722             12.74184
426.54494   151.32584   178.00000  17.50847             12.94035
427.36458   188.90104   192.00000  16.73678             14.73138
429.14062   1027.03906  256.00000  19.75204             16.68506
429.08969   1090.52915  223.00000  19.33652             14.77004
429.28511   1360.35319  235.00000  18.62755             16.12131
429.08411   331.96262   214.00000  17.71481             15.42160
429.88382   413.19917   241.00000  19.57343             15.68244
429.77667   744.73000   300.00000  28.04954             14.22694
432.86869   943.01010   198.00000  16.29384             15.48446
437.44526   242.91971   137.00000  15.93844             11.18285
438.24841   293.47134   157.00000  15.53515             13.03900
442.16500   218.04500   200.00000  17.13730             14.88909
443.23158   1057.85263  95.00000   11.63315             10.66480
447.85809   574.62046   303.00000  20.11670             19.34449
451.11986   953.48630   292.00000  21.88018             17.01040
449.57051   402.41026   156.00000  16.79280             11.87320
452.05147   1465.97059  272.00000  19.89192             18.08533
451.29108   1612.39906  213.00000  16.77160             16.19228
450.76879   384.65318   173.00000  15.29700             14.59064
453.13780   716.38583   254.00000  20.00068             16.29633
453.09948   1596.85340  191.00000  17.39527             14.03890
453.81111   80.98333    180.00000  16.01122             14.38669
454.07664   155.94161   274.00000  22.75102             15.68375
454.67442   126.02326   172.00000  16.39702             13.42474
458.08993   1012.35612  278.00000  21.36860             16.79804
459.48819   690.62992   254.00000  18.80907             17.28756
462.02128   615.09220   282.00000  20.72403             17.43526
461.47826   1660.50435  230.00000  20.60019             14.29284
462.35165   667.14286   273.00000  22.18663             15.87629
460.27200   375.22400   125.00000  14.00221             11.41926
464.24797   210.87398   246.00000  18.61205             16.88399
465.58621   314.07759   116.00000  12.93690             11.48945
469.18333   1636.38333  180.00000  17.66945             12.97910
469.24051   124.15190   158.00000  14.66140             13.90936
473.00000   1474.79204  226.00000  18.85492             15.40411
475.16176   558.31863   204.00000  19.14106             13.60681
475.89922   378.22868   258.00000  19.08090             17.40371
475.46635   538.78846   208.00000  17.97819             14.75611
476.91324   142.28311   219.00000  17.07991             16.34521
477.79389   962.84733   262.00000  25.79334             13.08699
477.13402   1620.60825  194.00000  18.47395             13.40454
483.39714   297.78571   350.00000  25.71249             17.57981
480.54286   644.67755   245.00000  19.86395             15.88607
476.17647   185.62745   51.00000   9.30335              7.50316
