# Filename: Nuclei_416_bidi_60x_021.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1007
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
391.96791   1155.31016  187.00000  19.47362             12.27027
399.37025   1123.77848  316.00000  26.53819             15.44404
401.32240   256.51913   183.00000  17.13689             13.84624
402.93421   1413.41447  152.00000  15.27858             12.83333
408.02410   93.92369    249.00000  20.45890             15.63738
408.56098   1550.86585  246.00000  18.40925             17.08242
419.07162   1158.50398  377.00000  31.64277             16.22259
414.27528   1434.85955  178.00000  19.32065             11.75088
412.17526   1573.93814  97.00000   14.93293             8.43907
418.70386   1618.67811  233.00000  18.97699             15.68157
420.26506   1461.57229  166.00000  17.44296             12.43510
419.37500   1732.23684  152.00000  14.63129             13.44536
421.73964   1363.86982  169.00000  17.82526             12.26744
431.24342   1455.09211  152.00000  20.52798             10.16404
437.58824   1445.93277  119.00000  14.23491             10.68545
441.38150   1367.06358  173.00000  15.87203             14.01311
447.17603   697.07865   267.00000  19.22938             17.78364
445.75333   1598.30000  150.00000  16.71749             11.69981
453.87843   1117.00000  255.00000  20.82181             15.76606
455.76471   1099.41176  221.00000  19.97598             14.34307
464.01351   737.83784   148.00000  16.92495             11.30598
467.10526   339.29605   152.00000  16.04086             13.57069
469.53488   725.31163   215.00000  20.18927             13.88965
473.00331   1212.60596  302.00000  21.87305             18.13377
476.15126   1069.90756  238.00000  21.54325             14.29782
477.05854   1495.46341  205.00000  21.36434             12.35634
479.46721   493.92077   366.00000  29.82031             17.81042
479.08995   1103.42857  189.00000  20.44263             11.80189
483.15625   617.23438   128.00000  15.49584             10.69390
488.95817   1112.39544  263.00000  27.45044             12.29626
487.09589   1466.00913  219.00000  22.26055             12.58649
486.51196   1399.48325  209.00000  18.10861             15.45219
485.03043   1514.38261  230.00000  19.66223             15.11393
486.97619   1535.60714  168.00000  15.46177             13.92422
493.62192   1307.76712  365.00000  29.06739             16.35824
488.01754   1435.18129  171.00000  15.87195             13.89668
499.46188   832.43498   223.00000  21.85209             13.26077
502.66946   768.96653   239.00000  27.75622             11.01586
509.85581   616.16744   215.00000  18.66128             14.93921
514.49129   601.63763   287.00000  27.13198             13.81501
509.05310   1028.43805  226.00000  17.70900             16.30522
511.93249   1661.22785  237.00000  20.74042             14.71368
513.20884   191.00803   249.00000  20.93800             15.34509
511.15652   797.83913   230.00000  22.24057             13.22165
516.42857   1500.53175  252.00000  20.03432             16.22622
520.41754   156.34737   285.00000  20.03837             18.14338
521.07623   1448.36323  223.00000  18.49510             15.39133
527.31073   1090.52542  177.00000  16.06644             14.19947
538.38929   781.69286   280.00000  27.65186             13.25617
538.64883   271.23411   299.00000  24.16074             15.95826
536.71111   635.44444   270.00000  24.20475             14.41722
534.60902   1495.93985  133.00000  14.50351             11.75509
534.26950   1513.35461  141.00000  14.57430             12.33189
539.71038   579.74317   183.00000  16.13220             14.49777
540.96319   106.11043   163.00000  15.39137             13.54993
549.84431   473.90419   334.00000  28.21970             15.33186
544.49776   1096.70852  223.00000  21.18918             13.51067
545.62121   1467.11111  198.00000  18.41110             13.76104
550.37960   234.45609   353.00000  22.67454             20.35782
548.31441   563.45415   229.00000  18.22437             16.41504
546.56716   591.88806   134.00000  14.42944             11.88235
553.44538   45.74370    238.00000  20.67614             14.88342
552.95181   1804.01205  83.00000   14.20342             7.80836
559.61519   1067.76456  395.00000  27.04029             19.16080
556.29032   576.36774   155.00000  16.49299             12.00770
557.38542   1557.51042  192.00000  17.15762             14.32611
556.97285   1283.46606  221.00000  21.82008             13.00048
560.48858   530.20548   219.00000  20.26557             13.89618
565.50000   197.98729   236.00000  22.77263             13.30405
565.06757   517.66216   148.00000  14.29084             13.28817
564.55862   1663.75862  145.00000  14.46171             12.76618
570.33597   1254.53360  253.00000  21.60417             15.09094
571.83273   1084.30909  275.00000  25.88194             13.67797
566.57273   1846.99091  110.00000  13.12979             10.65641
574.81387   495.09124   274.00000  23.24421             15.07490
569.67164   731.33333   201.00000  19.46628             13.35505
572.62439   38.26829    205.00000  19.69772             13.34881
573.29843   1458.30890  191.00000  17.67581             14.29994
576.74675   1345.69156  308.00000  28.29461             14.17641
573.18966   1830.36207  116.00000  13.08133             11.31366
577.16667   1273.90667  150.00000  15.59719             12.30219
577.62295   1243.98361  61.00000   10.25406             7.56945
580.93243   1445.05405  148.00000  17.67038             10.75854
584.72100   589.47649   319.00000  22.15348             18.76552
577.71429   745.28571   28.00000   8.21322              4.62162
585.70635   785.04762   252.00000  21.66992             14.86388
588.99156   445.44726   237.00000  24.14982             12.65903
585.12593   673.51852   270.00000  21.21540             16.54229
590.00775   1143.75581  258.00000  21.47184             15.39824
588.56354   1334.27624  181.00000  17.62301             13.26776
590.27419   564.62097   248.00000  22.04965             16.30322
591.16940   1214.72678  183.00000  19.13719             12.33878
592.85088   1275.58333  228.00000  18.52654             15.83973
595.62284   194.35640   289.00000  21.49066             17.60472
595.16129   1246.38249  217.00000  20.25821             13.83144
596.94611   1465.01796  167.00000  16.17027             13.18423
598.67153   129.57299   274.00000  28.70605             12.21184
596.06803   634.76871   147.00000  17.42552             10.87059
605.07071   1257.14646  198.00000  22.74985             11.31731
600.49794   589.36626   243.00000  28.02007             11.71704
604.89362   502.83511   188.00000  18.86122             12.81539
605.78855   476.92952   227.00000  18.24888             15.95142
608.19249   641.24413   213.00000  21.78516             13.01900
613.25843   1193.34270  356.00000  28.95092             15.87231
613.16571   29.68571    175.00000  19.30599             11.77025
619.03050   1355.65577  459.00000  26.15534             22.61510
616.17033   463.02747   182.00000  17.76507             13.14219
617.88557   1135.23881  201.00000  19.72485             13.01883
618.43158   1404.61053  190.00000  17.55418             13.83365
620.68401   1010.44238  269.00000  21.24397             16.18280
627.28070   437.96842   285.00000  27.95156             13.44835
621.80328   766.46721   244.00000  20.42348             16.04551
622.25200   1030.10400  250.00000  19.72091             16.28473
625.26432   1312.37885  227.00000  22.37530             13.00770
625.47115   496.22115   208.00000  19.99658             13.26485
621.36937   1750.79279  111.00000  12.79414             11.31683
627.47692   948.30256   195.00000  20.52871             12.13138
625.51829   1125.28049  164.00000  16.86715             12.44660
628.52586   1448.74138  232.00000  20.38608             14.73500
625.92105   1861.15132  152.00000  17.40865             11.22727
630.08389   1387.14094  298.00000  21.01017             18.55650
630.26994   1167.30675  163.00000  16.23274             12.81242
639.72785   373.04008   474.00000  26.49991             25.11618
639.61395   1600.56279  215.00000  17.23218             16.04557
641.05941   1306.99505  202.00000  19.00107             13.67268
644.46690   1583.25436  287.00000  24.26488             15.12696
643.61017   1176.79096  177.00000  16.36286             13.80234
648.06250   1246.05515  272.00000  20.50628             17.26520
647.07656   1468.02871  209.00000  19.63305             13.93238
648.87108   1002.47038  287.00000  24.32891             15.09385
647.34615   1808.88942  208.00000  18.55640             14.45713
646.89796   326.66667   147.00000  15.30510             12.40584
650.78109   1705.56219  201.00000  18.60498             13.79708
654.54580   1322.11450  262.00000  20.25489             16.54325
657.98058   450.54369   309.00000  24.56513             16.17461
657.93750   752.77188   320.00000  22.69514             18.22596
654.88770   1224.87166  187.00000  16.25465             14.67091
656.36667   421.61111   180.00000  15.61709             14.70533
659.19388   317.65816   196.00000  17.31657             14.43748
660.57554   1452.33813  139.00000  15.43041             11.51836
660.75099   1510.09881  253.00000  20.98826             15.39226
660.90164   1424.16393  122.00000  12.84856             12.26358
664.59763   1435.44970  169.00000  20.27198             10.77261
664.67816   957.67241   174.00000  18.43907             12.14022
665.18182   1408.95694  209.00000  19.41346             14.38946
668.60987   718.03139   223.00000  19.77224             14.77628
670.12329   500.44749   219.00000  18.23301             15.28902
671.52209   1476.29317  249.00000  21.75600             14.73651
677.02899   1457.35266  207.00000  20.68052             12.79469
678.01266   737.42616   237.00000  28.11568             11.65977
677.96482   927.04020   199.00000  18.29569             13.97543
677.78571   1067.32418  182.00000  16.80558             14.36083
675.40556   1179.42778  180.00000  17.08775             13.56648
677.81421   1611.13661  183.00000  16.32755             14.52838
678.73797   954.39037   187.00000  17.14034             14.16474
683.76923   270.85830   247.00000  18.05554             17.49164
687.75676   1164.82770  296.00000  24.77689             15.50180
684.60699   1424.03057  229.00000  20.01730             14.78464
684.64024   453.03049   164.00000  15.73520             13.58894
685.97279   1547.52041  294.00000  20.57933             18.31721
686.08290   356.58549   193.00000  18.76243             13.29199
686.46460   317.92920   226.00000  20.89580             13.96233
690.75978   463.39106   179.00000  18.54889             12.40692
690.91845   1239.56223  233.00000  20.90305             14.23264
689.41736   222.37603   242.00000  23.88023             12.98534
688.42373   1318.96610  59.00000   10.24205             7.28169
694.55000   418.99167   240.00000  21.86008             14.13610
690.90722   1063.78351  97.00000   13.33278             9.37582
700.20677   785.84962   266.00000  20.68298             17.55537
693.36364   794.75000   44.00000   8.24744              6.75213
697.19283   816.08969   223.00000  19.48229             15.07364
701.80628   400.27225   191.00000  16.48176             14.80023
701.34783   1505.32609  184.00000  16.04654             14.67036
703.71233   311.93607   219.00000  17.37880             16.15009
703.18957   213.87204   211.00000  19.21399             14.03431
704.62439   439.48780   205.00000  18.29714             14.27222
705.52432   1623.06486  185.00000  17.25455             13.70257
706.18274   385.98477   197.00000  16.34553             15.45458
707.06957   1208.93478  230.00000  19.09503             15.51772
713.55375   1314.55700  307.00000  28.16400             14.05782
711.23137   830.15686   255.00000  22.67412             14.39250
712.24405   677.16071   168.00000  15.25368             14.14405
713.52889   1025.97333  225.00000  19.40535             15.02453
715.39000   255.49000   300.00000  20.79666             18.37527
711.11268   462.26056   142.00000  16.36341             11.09841
717.00990   1169.82178  404.00000  31.34825             16.69248
724.09541   1244.53710  283.00000  33.17471             11.11357
715.54884   694.91163   215.00000  20.29537             13.55676
717.76000   1088.14500  200.00000  18.60409             14.54063
719.11157   283.26446   242.00000  19.70091             15.75989
720.08050   1133.24458  323.00000  27.56163             15.12513
718.64516   1485.85484  124.00000  14.74872             10.84766
725.47260   460.89041   292.00000  24.80569             15.09357
724.49798   1325.51012  247.00000  23.36663             13.64586
723.62609   479.52174   230.00000  19.25686             15.25801
726.67742   905.12500   248.00000  22.82425             13.86723
723.40364   385.81091   275.00000  26.98917             13.14696
725.77000   1001.49500  200.00000  18.21085             14.37213
730.76190   672.76786   336.00000  23.66508             18.42371
732.40948   268.12069   232.00000  18.07262             16.44790
731.18848   636.15707   191.00000  17.44869             13.99491
734.08874   839.02389   293.00000  22.62732             17.78232
735.12658   1502.00422  237.00000  19.68207             15.46593
734.99605   241.78656   253.00000  21.02986             15.65298
736.42515   1058.61677  167.00000  15.41095             13.92334
736.73039   1136.51961  204.00000  17.20672             15.49746
740.22791   1439.48372  215.00000  21.60205             12.87344
739.84561   1533.62807  285.00000  23.91878             15.24003
739.88202   794.28090   178.00000  16.84483             13.57386
744.24164   1097.62454  269.00000  20.14685             17.08975
749.12411   707.07447   282.00000  22.20619             16.27589
744.82900   892.34201   269.00000  22.39700             15.34938
748.17808   1172.99543  219.00000  19.53969             14.31076
746.67943   1114.51675  209.00000  19.20436             13.92301
748.48684   1043.55263  228.00000  18.14969             16.25071
747.13939   489.76970   165.00000  16.22873             13.02314
750.53509   409.89474   228.00000  18.04692             16.23315
750.97409   1128.96891  193.00000  18.12037             13.64536
751.18702   185.83969   262.00000  19.46440             17.24758
753.19910   474.33937   221.00000  17.34055             16.27244
754.04274   969.38462   234.00000  17.90445             16.70791
756.53894   1151.99688  321.00000  23.24897             17.75245
755.01992   1204.12351  251.00000  20.31448             15.88441
750.91589   1891.85981  107.00000  15.29221             9.29079
753.43407   395.45055   182.00000  16.56042             14.03355
757.90233   858.38140   215.00000  21.37014             13.05729
756.18771   215.47440   293.00000  23.32807             16.16991
757.20000   1941.17436  195.00000  19.82398             12.80289
760.17219   799.25497   302.00000  21.01887             18.39317
763.83668   1571.27221  349.00000  24.80558             18.16478
761.46531   930.46939   245.00000  19.32516             16.33795
759.95238   1392.60847  189.00000  17.03289             14.20802
763.45752   372.62092   153.00000  17.01677             11.51967
765.47150   840.55440   193.00000  19.68305             12.62447
767.39227   1173.13812  181.00000  19.64328             11.79446
765.99379   826.48447   161.00000  15.01477             13.80136
765.69307   869.64356   101.00000  15.22949             8.63380
766.11647   1413.71486  249.00000  21.18364             15.02824
771.28936   715.97447   235.00000  23.02818             13.58705
767.55372   1366.83058  242.00000  19.50383             16.19778
776.91957   481.23861   373.00000  33.82700             14.36656
769.88393   165.61161   224.00000  18.90868             15.22371
772.45141   444.06270   319.00000  23.60541             17.41726
773.74825   1472.46853  286.00000  19.79493             18.52907
775.90114   1347.42966  263.00000  18.89582             17.97816
774.53403   909.25131   191.00000  17.68980             13.78937
779.98324   361.72067   179.00000  17.36583             13.21974
782.50804   1023.50161  311.00000  25.45563             16.17619
785.23041   1207.54378  217.00000  22.00106             12.62412
785.23950   173.70588   238.00000  18.91599             16.12611
789.46930   1586.16667  228.00000  18.48361             15.88120
788.86735   352.12245   98.00000   12.52313             10.15175
790.02358   428.55189   212.00000  19.85411             13.72603
792.37017   1313.50276  181.00000  16.36957             14.23440
