# Filename: BNI1-640nm_416_ctrl_60x_005.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
235   839   -1
290   530   -1
298   900   -1
301   1389  -1
310   932   -1
316   486   -1
321   979   -1
334   828   -1
349   953   -1
360   1055  -1
373   1082  -1
375   1096  -1
376   917   -1
385   922   -1
438   718   -1
446   727   -1
449   713   -1
467   946   -1
467   1348  -1
472   1397  -1
475   1390  -1
478   923   -1
482   913   -1
487   971   -1
488   870   -1
491   924   -1
496   970   -1
517   898   -1
524   740   -1
544   730   -1
545   839   -1
546   725   -1
556   881   -1
559   875   -1
567   924   -1
575   912   -1
578   932   -1
579   925   -1
583   742   -1
591   930   -1
596   967   -1
598   944   -1
600   853   -1
600   873   -1
603   877   -1
607   462   -1
609   733   -1
611   878   -1
611   921   -1
620   732   -1
630   273   -1
637   904   -1
640   853   -1
646   741   -1
647   735   -1
656   842   -1
664   329   -1
665   292   -1
666   752   -1
672   880   -1
672   913   -1
673   315   -1
677   871   -1
686   753   -1
686   870   -1
687   319   -1
696   1145  -1
700   391   -1
702   336   -1
703   405   -1
706   727   -1
707   942   -1
708   919   -1
709   1128  -1
712   849   -1
713   831   -1
714   1136  -1
719   1130  -1
721   745   -1
721   807   -1
723   895   -1
729   893   -1
731   748   -1
731   801   -1
732   334   -1
736   830   -1
739   1147  -1
749   960   -1
758   757   -1
760   263   -1
763   402   -1
763   723   -1
766   376   -1
767   351   -1
771   469   -1
773   385   -1
773   599   -1
775   1037  -1
777   762   -1
779   663   -1
782   1261  -1
783   396   -1
784   213   -1
793   623   -1
794   208   -1
795   799   -1
796   275   -1
796   1297  -1
798   759   -1
801   1020  -1
802   565   -1
803   702   -1
805   800   -1
806   1286  -1
807   1241  -1
809   581   -1
809   1268  -1
811   768   -1
813   429   -1
813   564   -1
814   380   -1
816   400   -1
816   743   -1
816   1224  -1
820   1257  -1
823   402   -1
823   1067  -1
824   1193  -1
826   549   -1
827   469   -1
827   744   -1
829   498   -1
829   1228  -1
835   1057  -1
836   501   -1
837   236   -1
837   1083  -1
839   1251  -1
841   578   -1
843   1134  -1
845   516   -1
846   1060  -1
846   1111  -1
846   1771  -1
847   1185  -1
847   1202  -1
850   528   -1
850   1134  -1
851   576   -1
851   682   -1
851   1036  -1
851   1341  -1
853   698   -1
853   717   -1
854   262   -1
854   487   -1
854   664   -1
854   1349  -1
856   427   -1
856   1194  -1
858   225   -1
859   551   -1
859   1118  -1
860   1320  -1
862   903   -1
864   1030  -1
866   681   -1
868   982   -1
869   702   -1
869   1033  -1
870   526   -1
870   739   -1
870   1328  -1
870   1733  -1
871   384   -1
874   1359  -1
876   651   -1
877   1183  -1
878   931   -1
878   1327  -1
878   1632  -1
881   1181  -1
882   1629  -1
883   1105  -1
886   276   -1
886   1641  -1
887   207   -1
887   992   -1
889   691   -1
892   1215  -1
893   273   -1
894   1744  -1
897   223   -1
899   1689  -1
900   1698  -1
902   644   -1
902   976   -1
902   1161  -1
903   366   -1
904   285   -1
906   356   -1
906   527   -1
907   518   -1
908   530   -1
908   970   -1
909   1688  -1
910   293   -1
910   1076  -1
911   534   -1
911   1187  -1
912   975   -1
918   281   -1
918   1675  -1
919   536   -1
922   287   -1
923   389   -1
927   994   -1
929   1005  -1
929   1149  -1
931   342   -1
931   1646  -1
935   1047  -1
937   1153  -1
937   1256  -1
939   970   -1
939   1004  -1
940   894   -1
942   378   -1
943   1192  -1
946   1026  -1
947   1006  -1
948   1209  -1
949   1250  -1
952   1010  -1
953   1584  -1
954   306   -1
956   609   -1
958   1606  -1
959   479   -1
961   581   -1
962   571   -1
962   1002  -1
963   292   -1
963   494   -1
967   507   -1
968   596   -1
968   610   -1
968   1129  -1
969   307   -1
969   933   -1
971   976   -1
973   302   -1
977   217   -1
977   519   -1
977   763   -1
981   1542  -1
983   507   -1
984   553   -1
985   459   -1
985   1322  -1
987   438   -1
991   1015  -1
992   1412  -1
994   900   -1
995   790   -1
997   1042  -1
998   859   -1
1000  1403  -1
1002  931   -1
1004  1338  -1
1006  1269  -1
1008  1217  -1
1009  1405  -1
1010  1305  -1
1011  920   -1
1012  1330  -1
1013  1262  -1
1013  1500  -1
1014  961   -1
1017  876   -1
1017  1316  -1
1018  800   -1
1020  917   -1
1020  1218  -1
1020  1449  -1
1022  773   -1
1022  1026  -1
1025  1117  -1
1027  1211  -1
1027  1316  -1
1028  1710  -1
1030  864   -1
1032  901   -1
1033  1103  -1
1035  1754  -1
1037  951   -1
1040  1197  -1
1040  1258  -1
1041  1150  -1
1041  1800  -1
1042  921   -1
1042  1143  -1
1042  1273  -1
1044  1234  -1
1046  896   -1
1050  848   -1
1050  1160  -1
1050  1295  -1
1051  965   -1
1051  1147  -1
1054  233   -1
1054  1152  -1
1054  1272  -1
1054  1340  -1
1055  906   -1
1056  1321  -1
1059  1902  -1
1060  1750  -1
1064  972   -1
1064  1143  -1
1065  1268  -1
1066  401   -1
1066  964   -1
1066  1326  -1
1071  964   -1
1071  1089  -1
1072  838   -1
1072  1250  -1
1075  1316  -1
1077  878   -1
1078  1648  -1
1079  862   -1
1079  1242  -1
1081  1265  -1
1083  966   -1
1090  1258  -1
1091  367   -1
1092  1269  -1
1094  221   -1
1094  851   -1
1096  1849  -1
1098  1322  -1
1105  187   -1
1105  556   -1
1105  807   -1
1107  958   -1
1107  1231  -1
1110  922   -1
1111  1312  -1
1113  168   -1
1114  221   -1
1114  1317  -1
1115  996   -1
1117  236   -1
1118  564   -1
1118  797   -1
1119  1243  -1
1120  1021  -1
1121  848   -1
1121  1292  -1
1122  283   -1
1122  938   -1
1125  1286  -1
1128  862   -1
1128  1094  -1
1128  1197  -1
1129  1312  -1
1131  1187  -1
1132  840   -1
1133  1177  -1
1135  936   -1
1135  1102  -1
1135  1271  -1
1137  210   -1
1137  297   -1
1137  1167  -1
1138  791   -1
1138  852   -1
1138  1018  -1
1139  866   -1
1140  1011  -1
1140  1078  -1
1143  794   -1
1143  1143  -1
1145  603   -1
1145  799   -1
1146  226   -1
1146  1129  -1
1149  862   -1
1149  1091  -1
1150  271   -1
1150  293   -1
1150  813   -1
1150  1264  -1
1153  315   -1
1156  1081  -1
1157  255   -1
1157  1097  -1
1157  1206  -1
1158  229   -1
1158  327   -1
1159  318   -1
1159  1285  -1
1160  1139  -1
1160  1844  -1
1163  596   -1
1164  942   -1
1166  1162  -1
1167  1849  -1
1169  1148  -1
1170  929   -1
1170  1203  -1
1173  773   -1
1175  340   -1
1179  1241  -1
1180  989   -1
1182  326   -1
1182  787   -1
1183  775   -1
1185  1184  -1
1185  1246  -1
1186  925   -1
1186  1229  -1
1186  1914  -1
1187  615   -1
1187  1257  -1
1188  949   -1
1192  1902  -1
1195  778   -1
1195  965   -1
1196  889   -1
1197  1907  -1
1200  103   -1
1201  363   -1
1202  922   -1
1203  1898  -1
1205  881   -1
1211  220   -1
1211  338   -1
1211  344   -1
1218  1227  -1
1220  998   -1
1221  609   -1
1222  638   -1
1223  902   -1
1226  220   -1
1228  1537  -1
1231  1669  -1
1232  1007  -1
1232  1016  -1
1232  1508  -1
1232  1704  -1
1233  1241  -1
1235  353   -1
1236  909   -1
1236  1260  -1
1237  1540  -1
1237  1673  -1
1238  953   -1
1238  1874  -1
1239  1218  -1
1240  1479  -1
1242  1639  -1
1243  1011  -1
1246  379   -1
1246  895   -1
1248  930   -1
1251  221   -1
1251  885   -1
1253  228   -1
1256  1754  -1
1257  1502  -1
1258  1149  -1
1260  894   -1
1260  1138  -1
1261  149   -1
1261  1937  -1
1262  348   -1
1262  866   -1
1266  1509  -1
1267  388   -1
1268  1223  -1
1268  1830  -1
1272  948   -1
1273  926   -1
1277  956   -1
1280  218   -1
1280  1800  -1
1285  1590  -1
1285  1813  -1
1285  1824  -1
1292  972   -1
1292  1784  -1
1293  935   -1
1293  1038  -1
1293  1105  -1
1294  1581  -1
1296  416   -1
1296  965   -1
1297  1778  -1
1298  1468  -1
1299  902   -1
1300  1416  -1
1302  977   -1
1303  1043  -1
1304  1781  -1
1305  1050  -1
1306  235   -1
1306  972   -1
1307  1045  -1
1307  1581  -1
1310  1094  -1
1311  1281  -1
1315  1103  -1
1315  1326  -1
1316  402   -1
1317  994   -1
1318  1043  -1
1318  1313  -1
1321  1157  -1
1322  1360  -1
1324  1785  -1
1325  402   -1
1326  926   -1
1326  1073  -1
1327  1081  -1
1328  444   -1
1330  1397  -1
1330  1425  -1
1331  207   -1
1332  1178  -1
1332  1714  -1
1333  1062  -1
1334  82    -1
1335  1755  -1
1338  1365  -1
1342  976   -1
1344  193   -1
1345  1377  -1
1350  1156  -1
1352  372   -1
1352  912   -1
1352  1178  -1
1354  1351  -1
1359  232   -1
1360  1165  -1
1361  1520  -1
1365  1506  -1
1365  1661  -1
1366  1519  -1
1377  445   -1
1378  944   -1
1379  467   -1
1381  380   -1
1381  1130  -1
1382  1499  -1
1388  1161  -1
1394  228   -1
1395  1693  -1
1396  944   -1
1404  1191  -1
1408  345   -1
1409  965   -1
1410  1183  -1
1410  1705  -1
1411  1169  -1
1412  365   -1
1412  890   -1
1412  1507  -1
1415  952   -1
1417  854   -1
1418  905   -1
1420  966   -1
1421  901   -1
1422  946   -1
1422  1083  -1
1423  468   -1
1424  854   -1
1424  863   -1
1426  1115  -1
1427  991   -1
1429  476   -1
1429  1121  -1
1434  1586  -1
1435  327   -1
1435  1006  -1
1435  1111  -1
1436  897   -1
1437  1117  -1
1438  952   -1
1440  889   -1
1442  1011  -1
1445  971   -1
1445  1721  -1
1446  941   -1
1449  1464  -1
1451  957   -1
1452  978   -1
1452  1568  -1
1455  1113  -1
1456  943   -1
1456  1003  -1
1458  990   -1
1466  991   -1
1468  1648  -1
1470  1693  -1
1471  979   -1
1471  1015  -1
1474  371   -1
1474  959   -1
1474  994   -1
1492  1010  -1
1492  1017  -1
1494  110   -1
1495  991   -1
1503  1453  -1
1505  498   -1
1506  369   -1
1507  1902  -1
1508  993   -1
1513  1860  -1
1517  1650  -1
1524  1776  -1
1525  1010  -1
1528  1036  -1
1530  506   -1
1539  458   -1
1543  1005  -1
1544  1758  -1
1548  998   -1
1549  1044  -1
1552  1440  -1
1567  1020  -1
1573  1617  -1
1573  1674  -1
1573  1707  -1
1576  1005  -1
1576  1769  -1
1577  1457  -1
1580  1050  -1
1583  1028  -1
1591  375   -1
1591  1723  -1
1593  1036  -1
1596  440   -1
1596  1050  -1
1606  1629  -1
1607  1639  -1
1609  1729  -1
1613  527   -1
1620  1060  -1
1622  1554  -1
1623  1456  -1
1626  1993  -1
1629  1565  -1
1630  1044  -1
1632  1070  -1
1632  1588  -1
1635  103   -1
1638  1480  -1
1642  1050  -1
1644  1071  -1
1649  1069  -1
1654  1063  -1
1655  427   -1
1658  411   -1
1664  1063  -1
1668  557   -1
1668  1074  -1
1672  1552  -1
1686  1549  -1
1691  1538  -1
1691  1573  -1
1698  1516  -1
1699  1672  -1
1700  1624  -1
1706  1093  -1
1716  1350  -1
1727  1355  -1
1729  342   -1
1731  1582  -1
1732  1506  -1
1752  1340  -1
1755  1349  -1
1761  1578  -1
1762  1109  -1
1763  1104  -1
1768  1338  -1
1768  1545  -1
1769  1095  -1
1770  1348  -1
1770  1357  -1
1771  1486  -1
1774  1571  -1
1775  1135  -1
1775  1366  -1
1779  1128  -1
1779  1355  -1
1783  1369  -1
1785  1341  -1
