# Filename: BNI1-640nm_416_ctrl_60x_011.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
55    892   -1
92    674   -1
117   1103  -1
120   1343  -1
124   893   -1
128   1410  -1
137   826   -1
140   550   -1
144   1050  -1
150   319   -1
152   1071  -1
172   1125  -1
180   1088  -1
183   599   -1
188   1127  -1
192   1006  -1
198   1120  -1
203   1109  -1
211   1103  -1
222   1041  -1
222   1461  -1
228   1042  -1
236   904   -1
237   947   -1
240   235   -1
242   1221  -1
243   836   -1
243   982   -1
244   1062  -1
245   972   -1
247   968   -1
248   1499  -1
252   934   -1
255   923   -1
257   981   -1
258   1068  -1
260   556   -1
260   904   -1
263   620   -1
272   1093  -1
275   1147  -1
276   901   -1
282   935   -1
285   755   -1
286   568   -1
287   1020  -1
292   796   -1
293   959   -1
297   1493  -1
299   1130  -1
300   1121  -1
301   888   -1
301   935   -1
309   717   -1
316   526   -1
325   763   -1
330   564   -1
330   605   -1
330   795   -1
330   1207  -1
340   808   -1
340   1212  -1
346   945   -1
346   1238  -1
350   686   -1
352   1235  -1
356   1252  -1
364   1242  -1
367   1254  -1
368   1372  -1
374   1281  -1
376   670   -1
380   422   -1
382   1547  -1
383   653   -1
387   1325  -1
393   1654  -1
399   611   -1
399   1289  -1
399   1333  -1
401   525   -1
401   1313  -1
403   643   -1
403   1542  -1
404   772   -1
405   1245  -1
407   1300  -1
409   879   -1
409   1715  -1
410   571   -1
410   589   -1
410   731   -1
411   442   -1
413   1546  -1
414   1289  -1
415   1685  -1
418   1474  -1
419   1664  -1
420   833   -1
420   1542  -1
423   693   -1
424   541   -1
424   1187  -1
425   957   -1
432   1139  -1
435   898   -1
435   1118  -1
438   994   -1
439   1237  -1
441   1225  -1
442   853   -1
445   805   -1
452   551   -1
452   1093  -1
454   464   -1
455   677   -1
455   1671  -1
467   546   -1
467   867   -1
468   1003  -1
470   694   -1
477   1733  -1
485   693   -1
486   950   -1
491   928   -1
492   1757  -1
495   692   -1
499   1673  -1
503   1063  -1
503   1234  -1
504   1695  -1
512   1721  -1
513   1048  -1
513   1387  -1
520   1052  -1
521   1733  -1
526   1516  -1
527   1141  -1
528   1157  -1
528   1264  -1
529   706   -1
529   1306  -1
530   1745  -1
531   1607  -1
533   1406  -1
534   1327  -1
534   1443  -1
538   766   -1
538   1245  -1
539   707   -1
540   1385  -1
541   1084  -1
546   1328  -1
548   633   -1
553   1342  -1
555   815   -1
558   1413  -1
558   1471  -1
570   818   -1
577   1299  -1
578   1965  -1
589   1302  -1
593   1163  -1
596   1197  -1
603   722   -1
608   715   -1
613   2004  -1
616   719   -1
618   708   -1
626   724   -1
638   716   -1
668   2047  -1
675   709   -1
675   1042  -1
676   701   -1
690   716   -1
690   721   -1
698   1000  -1
701   995   -1
706   734   -1
709   980   -1
711   731   -1
711   928   -1
715   738   -1
719   1385  -1
726   751   -1
726   1063  -1
732   1385  -1
734   1610  -1
737   1000  -1
744   1561  -1
746   1517  -1
750   771   -1
752   920   -1
755   1022  -1
755   1038  -1
756   1316  -1
759   762   -1
760   833   -1
761   1276  -1
762   1029  -1
764   1295  -1
768   1053  -1
770   1070  -1
770   1554  -1
772   1210  -1
773   978   -1
783   1202  -1
791   790   -1
792   866   -1
792   1043  -1
793   821   -1
794   1503  -1
795   1178  -1
796   1167  -1
797   858   -1
797   1542  -1
799   1149  -1
800   1076  -1
801   1117  -1
807   816   -1
808   650   -1
810   1132  -1
810   1430  -1
811   1422  -1
812   1030  -1
814   826   -1
814   1070  -1
815   1056  -1
815   1078  -1
816   675   -1
820   1039  -1
821   616   -1
822   686   -1
822   819   -1
822   842   -1
822   1043  -1
823   749   -1
824   695   -1
826   770   -1
826   1065  -1
828   499   -1
831   839   -1
831   1026  -1
832   836   -1
833   1588  -1
834   1039  -1
835   1947  -1
839   1020  -1
842   1497  -1
845   790   -1
845   1051  -1
846   676   -1
846   834   -1
847   1413  -1
852   912   -1
855   1607  -1
857   1042  -1
860   990   -1
860   1619  -1
860   1922  -1
861   925   -1
863   963   -1
865   1605  -1
869   839   -1
871   1597  -1
871   1651  -1
875   842   -1
881   1073  -1
882   1487  -1
891   1101  -1
891   1468  -1
894   871   -1
894   1608  -1
894   1615  -1
896   941   -1
900   1033  -1
900   1085  -1
901   790   -1
903   1932  -1
906   1084  -1
910   1108  -1
911   870   -1
911   909   -1
915   1108  -1
917   791   -1
917   831   -1
919   918   -1
920   841   -1
924   874   -1
924   1004  -1
925   824   -1
925   1015  -1
926   1607  -1
926   1834  -1
927   1611  -1
928   1080  -1
928   1907  -1
929   1005  -1
930   790   -1
930   937   -1
931   1863  -1
935   1481  -1
940   963   -1
940   1002  -1
940   1145  -1
942   940   -1
945   1025  -1
946   1011  -1
946   1156  -1
946   1875  -1
948   898   -1
950   1805  -1
951   1701  -1
952   816   -1
953   864   -1
953   1717  -1
954   921   -1
955   1598  -1
957   1129  -1
958   913   -1
964   1712  -1
966   789   -1
966   1108  -1
967   1136  -1
973   819   -1
975   836   -1
976   1151  -1
977   1034  -1
977   1752  -1
978   1112  -1
979   851   -1
979   933   -1
980   1093  -1
981   952   -1
981   1139  -1
982   1066  -1
983   1004  -1
984   1588  -1
985   1867  -1
989   818   -1
990   1025  -1
991   750   -1
991   977   -1
993   787   -1
994   1011  -1
996   1089  -1
997   1705  -1
998   1531  -1
1000  910   -1
1001  1600  -1
1003  1092  -1
1004  981   -1
1005  901   -1
1005  1168  -1
1005  1808  -1
1008  750   -1
1008  1875  -1
1009  1552  -1
1010  808   -1
1010  1089  -1
1011  1209  -1
1012  1821  -1
1013  1304  -1
1014  1168  -1
1014  1469  -1
1014  1480  -1
1015  1107  -1
1017  723   -1
1017  1224  -1
1017  1680  -1
1018  983   -1
1018  1868  -1
1019  1473  -1
1020  1356  -1
1022  1256  -1
1026  1529  -1
1027  1047  -1
1027  1650  -1
1028  82    -1
1028  1488  -1
1030  890   -1
1030  1610  -1
1031  1791  -1
1032  370   -1
1032  1389  -1
1033  200   -1
1034  947   -1
1034  1378  -1
1035  763   -1
1035  1625  -1
1036  1578  -1
1037  191   -1
1039  1713  -1
1041  1502  -1
1042  1847  -1
1045  151   -1
1048  395   -1
1048  1628  -1
1049  737   -1
1050  1608  -1
1051  1218  -1
1054  1792  -1
1055  1841  -1
1057  1632  -1
1057  1802  -1
1058  743   -1
1059  1787  -1
1064  184   -1
1064  712   -1
1065  104   -1
1066  1596  -1
1066  1775  -1
1070  713   -1
1071  702   -1
1071  747   -1
1071  948   -1
1072  936   -1
1073  1799  -1
1079  1642  -1
1080  1750  -1
1081  702   -1
1082  866   -1
1088  294   -1
1088  1649  -1
1092  1228  -1
1094  757   -1
1096  1682  -1
1101  202   -1
1101  215   -1
1103  1804  -1
1106  881   -1
1106  2028  -1
1108  890   -1
1110  827   -1
1112  785   -1
1116  776   -1
1117  712   -1
1118  860   -1
1119  953   -1
1120  1669  -1
1124  310   -1
1125  2009  -1
1126  1151  -1
1127  1194  -1
1128  1140  -1
1128  1658  -1
1128  2038  -1
1129  718   -1
1129  1706  -1
1132  954   -1
1135  831   -1
1137  933   -1
1138  1985  -1
1139  1178  -1
1140  299   -1
1140  1705  -1
1142  440   -1
1144  1057  -1
1146  1190  -1
1147  1762  -1
1152  441   -1
1153  947   -1
1156  312   -1
1158  1160  -1
1158  1700  -1
1158  1891  -1
1161  833   -1
1161  1069  -1
1165  1768  -1
1166  1561  -1
1168  735   -1
1169  1113  -1
1169  1697  -1
1172  1753  -1
1172  1776  -1
1175  1109  -1
1175  1730  -1
1176  444   -1
1176  1826  -1
1178  1921  -1
1181  1056  -1
1185  1742  -1
1186  1760  -1
1187  330   -1
1187  1780  -1
1188  326   -1
1191  1870  -1
1193  469   -1
1195  1067  -1
1196  1735  -1
1197  444   -1
1199  321   -1
1200  723   -1
1200  1542  -1
1202  1873  -1
1204  344   -1
1204  1093  -1
1209  1075  -1
1212  844   -1
1215  950   -1
1217  1513  -1
1222  1083  -1
1227  1215  -1
1231  1161  -1
1232  438   -1
1232  956   -1
1237  1737  -1
1238  1167  -1
1239  1816  -1
1242  463   -1
1243  866   -1
1243  1075  -1
1243  1748  -1
1245  444   -1
1249  969   -1
1250  1152  -1
1251  1224  -1
1253  1758  -1
1255  830   -1
1261  1022  -1
1262  1733  -1
1264  1055  -1
1266  677   -1
1268  864   -1
1268  1121  -1
1271  437   -1
1274  1226  -1
1277  1039  -1
1279  725   -1
1279  811   -1
1279  983   -1
1280  979   -1
1283  1737  -1
1285  408   -1
1285  1098  -1
1287  1249  -1
1288  1213  -1
1289  723   -1
1290  1208  -1
1291  885   -1
1291  952   -1
1294  1225  -1
1297  438   -1
1297  944   -1
1300  727   -1
1302  1073  -1
1306  622   -1
1306  1147  -1
1308  732   -1
1309  1154  -1
1310  778   -1
1312  416   -1
1314  1307  -1
1315  1184  -1
1315  1254  -1
1318  405   -1
1323  614   -1
1325  681   -1
1326  1082  -1
1328  1307  -1
1328  1336  -1
1329  405   -1
1329  1745  -1
1332  1096  -1
1333  1076  -1
1333  1124  -1
1334  1000  -1
1336  1218  -1
1337  955   -1
1338  1325  -1
1339  1021  -1
1342  1077  -1
1342  1171  -1
1345  1198  -1
1345  1238  -1
1347  1224  -1
1348  1764  -1
1355  1145  -1
1357  1835  -1
1362  1117  -1
1362  1346  -1
1363  994   -1
1366  267   -1
1370  930   -1
1386  949   -1
1388  1187  -1
1388  1765  -1
1389  1752  -1
1390  1197  -1
1392  759   -1
1392  1188  -1
1394  1787  -1
1400  939   -1
1404  1211  -1
1413  1365  -1
1417  1252  -1
1421  794   -1
1423  1360  -1
1427  1703  -1
1428  1251  -1
1429  1531  -1
1430  758   -1
1430  778   -1
1430  787   -1
1432  298   -1
1438  596   -1
1439  588   -1
1444  423   -1
1445  600   -1
1445  1373  -1
1446  1687  -1
1451  581   -1
1451  1080  -1
1452  1121  -1
1452  1131  -1
1454  559   -1
1454  1113  -1
1455  962   -1
1456  1099  -1
1459  1088  -1
1460  951   -1
1460  1245  -1
1466  1236  -1
1467  1270  -1
1468  585   -1
1468  653   -1
1468  708   -1
1470  430   -1
1473  669   -1
1474  575   -1
1474  1009  -1
1475  1259  -1
1478  1020  -1
1479  364   -1
1481  521   -1
1483  545   -1
1485  629   -1
1488  1398  -1
1490  490   -1
1492  704   -1
1503  631   -1
1503  681   -1
1506  517   -1
1508  619   -1
1510  402   -1
1510  1217  -1
1512  350   -1
1512  853   -1
1512  1027  -1
1513  610   -1
1514  366   -1
1514  1059  -1
1515  993   -1
1517  692   -1
1520  407   -1
1520  463   -1
1520  1066  -1
1521  682   -1
1523  375   -1
1524  488   -1
1525  431   -1
1526  1606  -1
1531  1192  -1
1537  693   -1
1538  1124  -1
1539  390   -1
1539  1008  -1
1544  828   -1
1546  758   -1
1547  920   -1
1549  412   -1
1549  1584  -1
1550  850   -1
1552  455   -1
1553  1003  -1
1558  320   -1
1558  906   -1
1560  434   -1
1560  940   -1
1562  1002  -1
1563  1016  -1
1567  1385  -1
1568  1117  -1
1572  1029  -1
1574  686   -1
1574  1130  -1
1576  1530  -1
1579  1537  -1
1580  689   -1
