# Filename: CLN3-561nm_416_ctrl_60x_003.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
1151  1517  2             0
1203  1541  2             1
1230  1680  2             2
1415  1261  2             3
1503  1424  2             4
1813  1160  2             5
1834  818   2             6
55    1498  2             7
301   1061  2             8
315   1050  2             9
490   895   2             10
538   1071  2             11
551   1093  2             12
585   1179  3             13
596   1189  2             14
597   1162  2             15
615   1261  2             16
622   1247  2             17
625   1236  2             18
658   1468  2             19
661   1259  2             20
665   1318  2             21
666   1290  2             22
673   1303  3             23
677   1282  2             24
689   661   2             25
689   695   2             26
691   1355  2             27
696   775   2             28
701   780   2             29
706   1385  2             30
713   804   2             31
720   1375  2             32
728   800   2             33
744   1429  2             34
748   853   2             35
759   1296  2             36
761   862   2             37
769   1454  2             38
790   411   2             39
802   1291  5             40
823   380   2             41
824   1472  2             42
825   1324  2             43
834   305   3             44
838   1606  2             45
839   1601  2             46
853   801   2             47
855   1535  2             48
865   810   2             49
874   314   2             50
875   335   2             51
884   496   2             52
886   1335  3             53
900   1328  2             54
904   1182  2             55
904   1535  2             56
906   403   2             57
907   410   2             58
918   1117  2             59
919   395   2             60
927   1596  2             61
931   1221  3             62
933   1329  2             63
944   1166  2             64
946   1628  2             65
953   1362  2             66
961   1375  2             67
961   940   2             68
963   434   2             69
972   906   3             70
973   1329  2             71
977   1100  2             72
983   1106  2             73
991   1045  2             74
1000  1050  2             75
1010  1120  2             76
1011  1491  2             77
1014  441   2             78
1018  1151  2             79
1018  1403  2             80
1020  1420  2             81
1023  1342  3             82
1037  95    2             83
1039  1384  2             84
1039  1698  2             85
1047  1297  2             86
1053  778   2             87
1055  1425  2             88
1061  880   2             89
1063  467   2             90
1069  1264  2             91
1069  1306  2             92
1071  1154  2             93
1077  1189  4             94
1081  1496  2             95
1084  1326  2             96
1087  1533  2             97
1091  1442  2             98
1092  1388  2             99
1094  1299  2             100
1095  1129  2             101
1096  1710  2             102
1100  1440  2             103
1106  1158  2             104
1108  1269  2             105
1110  1266  2             106
1114  1182  2             107
1115  492   2             108
1116  472   2             109
1117  1174  3             110
1117  1293  2             111
1126  1467  2             112
1130  1380  2             113
1136  1174  4             114
1132  1175  2             115
1131  1437  2             116
1134  1442  2             117
1133  1516  2             118
1134  1720  2             119
1137  1211  2             120
1138  1235  3             121
1139  1372  2             122
1141  1188  2             123
1143  1177  2             124
1146  1053  2             125
1144  1336  2             126
1149  1351  2             127
1149  1372  2             128
1152  1450  2             129
1152  1616  2             130
1153  1521  2             131
1155  1273  2             132
1156  1531  2             133
1157  1405  2             134
1160  1207  2             135
1160  1569  2             136
1163  1628  2             137
1168  1058  2             138
1169  1317  2             139
1173  1390  2             140
1176  307   2             141
1179  1208  2             142
1191  1569  2             143
1192  1051  2             144
1196  1402  2             145
1199  1047  2             146
1203  1386  2             147
1204  1124  2             148
1219  1494  2             149
1222  1568  2             150
1223  1662  2             151
1226  1098  2             152
1233  874   2             153
1243  1237  2             154
1245  1597  2             155
1245  1197  2             156
1246  1167  2             157
1247  1560  2             158
1250  299   2             159
1251  1154  2             160
1250  1274  2             161
1251  1228  2             162
1254  1399  2             163
1255  1258  2             164
1257  1563  2             165
1262  945   2             166
1263  1236  2             167
1262  1358  2             168
1263  1511  2             169
1268  1569  2             170
1274  1209  2             171
1276  1255  2             172
1276  1269  2             173
1277  1555  2             174
1278  1050  2             175
1282  1146  2             176
1284  1022  2             177
1283  1537  2             178
1287  999   2             179
1291  1319  2             180
1294  1468  2             181
1292  974   2             182
1291  1170  2             183
1292  1294  2             184
1295  1226  2             185
1298  1326  2             186
1300  1617  3             187
1300  1348  2             188
1301  1213  2             189
1311  1184  2             190
1309  1597  2             191
1311  1098  2             192
1313  1157  2             193
1316  997   2             194
1317  1225  2             195
1318  925   2             196
1318  1507  2             197
1322  1507  2             198
1323  1408  2             199
1324  1196  2             200
1324  1204  2             201
1325  1496  2             202
1328  904   2             203
1329  1603  2             204
1331  1300  2             205
1332  911   2             206
1337  1205  2             207
1338  1376  2             208
1340  1531  2             209
1348  1220  2             210
1350  1026  2             211
1351  1187  3             212
1353  890   2             213
1355  1158  2             214
1359  1036  2             215
1359  980   2             216
1360  1097  2             217
1361  1596  2             218
1366  1127  2             219
1369  1228  2             220
1370  1291  2             221
1380  1165  3             222
1381  1191  2             223
1382  1128  2             224
1383  945   2             225
1392  1536  2             226
1397  944   6             227
1403  1255  2             228
1404  1364  2             229
1412  1131  2             230
1411  1476  2             231
1417  953   2             232
1421  1200  2             233
1423  1451  2             234
1427  1459  2             235
1428  1176  2             236
1433  1148  2             237
1435  1466  2             238
1435  1239  2             239
1436  893   2             240
1440  876   2             241
1447  958   2             242
1447  1132  2             243
1448  1193  2             244
1455  971   2             245
1457  1442  2             246
1458  1423  2             247
1462  1270  2             248
1464  1160  2             249
1472  1186  2             250
1475  1122  2             251
1476  1105  2             252
1478  1000  2             253
1482  1374  2             254
1489  1132  2             255
1489  1255  2             256
1494  1417  2             257
1495  1297  2             258
1499  1007  2             259
1505  1387  2             260
1507  1209  2             261
1510  1043  2             262
1515  1372  3             263
1523  1025  2             264
1524  1174  2             265
1527  1207  2             266
1536  1086  2             267
1544  1384  2             268
1558  1090  19            269
1553  1097  21            270
1555  1167  2             271
1559  1103  9             272
1562  1283  2             273
1565  1094  2             274
1571  1042  12            275
1581  1052  26            276
1587  1087  34            277
1589  1116  2             278
1597  1095  9             279
1606  1086  18            280
1609  1578  2             281
1624  797   2             282
1631  1543  2             283
1641  1009  2             284
1645  1300  2             285
1658  1243  2             286
1662  1062  2             287
1681  895   2             288
1685  931   2             289
1697  1074  2             290
1733  1499  2             291
1745  1367  2             292
1747  1151  2             293
1786  1537  2             294
1789  1187  5             295
1798  1033  2             296
1812  1287  2             297
1816  273   3             298
1832  596   2             299
1835  931   2             300
1835  1364  2             301
1863  1427  3             302
1868  1419  4             303
1975  661   3             304
2002  1338  5             305
