# Filename: CLN3-561nm_416_ctrl_60x_008.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
96    1744  -1
100   1825  -1
103   1714  -1
119   1689  -1
137   1680  -1
137   1698  -1
248   1574  -1
273   1840  -1
301   1834  -1
316   1536  -1
327   1831  -1
351   1200  -1
360   1829  -1
361   1193  -1
367   1185  -1
369   1478  -1
395   1211  -1
408   1288  -1
408   1464  -1
416   1216  -1
416   1877  -1
427   1303  -1
428   1212  -1
434   1436  -1
438   1217  -1
449   1322  -1
453   1413  -1
460   998   -1
467   989   -1
467   1329  -1
468   1235  -1
469   1221  -1
470   1410  -1
476   1241  -1
489   1350  -1
489   1393  -1
498   1357  -1
500   1363  -1
502   1352  -1
502   1376  -1
505   621   -1
509   1015  -1
512   1348  -1
514   1332  -1
514   1361  -1
518   1229  -1
519   516   -1
523   1350  -1
540   1270  -1
541   1292  -1
545   1889  -1
547   1274  -1
554   1261  -1
555   1276  -1
574   1195  -1
575   289   -1
575   1312  -1
584   1319  -1
586   53    -1
590   1307  -1
594   127   -1
599   1865  -1
601   621   -1
609   1259  -1
614   1145  -1
616   82    -1
620   1067  -1
624   25    -1
626   45    -1
630   1260  -1
631   649   -1
633   1109  -1
636   1221  -1
640   596   -1
640   1064  -1
642   727   -1
647   1220  -1
653   1051  -1
656   588   -1
660   34    -1
664   1080  -1
667   610   -1
668   1061  -1
671   588   -1
673   1043  -1
674   1037  -1
676   1027  -1
678   1041  -1
679   6     -1
683   1157  -1
684   1171  -1
692   1031  -1
694   1898  -1
695   986   -1
696   86    -1
697   1932  -1
698   689   -1
700   1127  -1
702   55    -1
705   2016  -1
706   2038  -1
707   602   -1
709   2033  -1
712   623   -1
714   2047  -1
715   646   -1
715   2014  -1
717   323   -1
720   980   -1
720   2034  -1
721   801   -1
722   1906  -1
722   2020  -1
724   1001  -1
725   614   -1
725   994   -1
725   1030  -1
726   142   -1
727   150   -1
729   1938  -1
736   706   -1
736   1093  -1
737   828   -1
739   914   -1
740   584   -1
742   934   -1
748   704   -1
748   2008  -1
749   670   -1
751   826   -1
751   915   -1
751   1014  -1
751   1050  -1
752   2032  -1
753   742   -1
754   868   -1
755   843   -1
755   903   -1
755   1979  -1
755   2000  -1
756   898   -1
757   17    -1
759   2043  -1
761   927   -1
761   1063  -1
765   582   -1
765   1997  -1
767   953   -1
769   830   -1
769   1982  -1
769   2044  -1
770   950   -1
770   1994  -1
771   673   -1
778   893   -1
781   2013  -1
783   978   -1
785   995   -1
788   513   -1
788   560   -1
789   1062  -1
789   1970  -1
796   627   -1
796   775   -1
798   708   -1
799   1069  -1
804   808   -1
804   812   -1
804   904   -1
804   910   -1
806   1832  -1
809   754   -1
809   801   -1
811   631   -1
813   781   -1
814   595   -1
826   595   -1
828   673   -1
830   1986  -1
832   652   -1
834   660   -1
834   687   -1
835   2020  -1
836   875   -1
838   2004  -1
843   646   -1
843   685   -1
845   1855  -1
849   2015  -1
855   494   -1
858   681   -1
862   1945  -1
864   469   -1
865   1891  -1
866   2023  -1
869   446   -1
871   1086  -1
871   1114  -1
871   1923  -1
875   640   -1
875   1104  -1
878   670   -1
880   638   -1
881   454   -1
883   1931  -1
884   1980  -1
890   960   -1
893   1977  -1
900   1925  -1
903   1919  -1
906   741   -1
907   2029  -1
911   736   -1
913   957   -1
915   755   -1
915   1982  -1
925   963   -1
928   1963  -1
939   2010  -1
940   683   -1
943   686   -1
945   1997  -1
946   1991  -1
951   663   -1
956   1129  -1
960   739   -1
960   1122  -1
961   1978  -1
963   1141  -1
971   1975  -1
979   833   -1
984   1913  -1
989   938   -1
995   1909  -1
1005  2010  -1
1007  6     -1
1007  2036  -1
1012  1163  -1
1015  1184  -1
1016  619   -1
1022  852   -1
1029  933   -1
1036  843   -1
1039  2033  -1
1048  2041  -1
1049  904   -1
1052  669   -1
1052  746   -1
1052  2040  -1
1054  883   -1
1056  2025  -1
1062  723   -1
1062  1907  -1
1063  1801  -1
1066  1843  -1
1074  917   -1
1078  2030  -1
1080  56    -1
1081  1874  -1
1083  593   -1
1083  2026  -1
1088  1780  -1
1089  927   -1
1091  2016  -1
1096  1790  -1
1096  1839  -1
1098  1993  -1
1100  2033  -1
1101  1988  -1
1107  486   -1
1109  1000  -1
1113  586   -1
1115  1942  -1
1117  1951  -1
1124  590   -1
1130  1972  -1
1137  1983  -1
1138  1993  -1
1140  610   -1
1141  561   -1
1141  1988  -1
1141  2039  -1
1142  471   -1
1143  1984  -1
1143  2047  -1
1146  1996  -1
1150  1975  -1
1157  607   -1
1159  1994  -1
1160  1912  -1
1160  1963  -1
1162  445   -1
1163  579   -1
1164  1955  -1
1165  620   -1
1169  1938  -1
1171  122   -1
1171  1972  -1
1173  991   -1
1174  975   -1
1175  1947  -1
1178  930   -1
1183  1911  -1
1184  911   -1
1184  1975  -1
1191  1949  -1
1194  630   -1
1198  625   -1
1198  899   -1
1199  902   -1
1199  1962  -1
1204  1962  -1
1212  1048  -1
1221  1964  -1
1225  572   -1
1236  1957  -1
1239  1051  -1
1242  2021  -1
1244  625   -1
1248  581   -1
1251  640   -1
1257  1913  -1
1261  585   -1
1261  1932  -1
1265  649   -1
1278  847   -1
1289  2016  -1
1296  2018  -1
1302  910   -1
1305  1082  -1
1316  909   -1
1316  1904  -1
1319  1055  -1
1327  644   -1
1330  1883  -1
1330  1898  -1
1330  1909  -1
1335  594   -1
1341  407   -1
1342  1990  -1
1343  579   -1
1344  1891  -1
1351  1886  -1
1363  149   -1
1367  437   -1
1372  107   -1
1374  2041  -1
1384  326   -1
1386  1872  -1
1390  373   -1
1390  1943  -1
1393  318   -1
1394  344   -1
1394  2044  -1
1399  2033  -1
1402  2007  -1
1403  1739  -1
1407  2014  -1
1411  2016  -1
1413  948   -1
1413  1826  -1
1417  1985  -1
1419  161   -1
1421  1805  -1
1421  2002  -1
1422  1916  -1
1422  1977  -1
1428  1070  -1
1428  1810  -1
1430  68    -1
1430  1880  -1
1432  1844  -1
1436  1945  -1
1438  2033  -1
1440  1852  -1
1440  1870  -1
1441  1905  -1
1444  2038  -1
1445  1998  -1
1449  1990  -1
1451  1071  -1
1459  1895  -1
1466  1973  -1
1485  1958  -1
1486  476   -1
1508  1937  -1
1509  139   -1
1512  1909  -1
1521  410   -1
1523  1969  -1
1526  1915  -1
1528  1972  -1
1529  934   -1
1542  1965  -1
1543  2022  -1
1552  2047  -1
1553  87    -1
1554  1914  -1
1557  1923  -1
1562  2008  -1
1565  1956  -1
1567  1936  -1
1568  77    -1
1569  635   -1
1574  635   -1
1574  2042  -1
1575  2007  -1
1586  1895  -1
1587  626   -1
1592  1895  -1
1596  2018  -1
1597  268   -1
1601  2029  -1
1603  1928  -1
1609  48    -1
1609  1989  -1
1610  1943  -1
1610  1973  -1
1620  1933  -1
1625  1982  -1
1628  1895  -1
1631  1919  -1
1631  1929  -1
1635  975   -1
1641  1939  -1
1642  1929  -1
1642  1949  -1
1645  651   -1
1648  2028  -1
1649  663   -1
1651  152   -1
1658  697   -1
1663  667   -1
1664  1947  -1
