# Filename: BNI1-640nm_416_ctrl_60x_015.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
0     942   -1
31    949   -1
332   187   -1
540   1392  -1
554   984   -1
562   829   -1
577   715   -1
587   823   -1
616   799   -1
642   554   -1
667   1053  -1
673   634   -1
675   799   -1
677   527   -1
682   647   -1
682   800   -1
685   742   -1
686   724   -1
690   1113  -1
693   742   -1
695   660   -1
705   728   -1
710   660   -1
715   785   -1
725   1204  -1
731   1297  -1
732   461   -1
734   708   -1
743   1230  -1
757   470   -1
757   1016  -1
759   525   -1
761   659   -1
764   712   -1
765   422   -1
766   526   -1
772   1176  -1
779   590   -1
779   1237  -1
780   708   -1
787   464   -1
792   698   -1
807   904   -1
808   476   -1
808   991   -1
810   446   -1
812   728   -1
812   974   -1
812   1167  -1
813   1277  -1
820   476   -1
833   726   -1
834   770   -1
836   386   -1
843   739   -1
850   732   -1
851   1212  -1
863   737   -1
869   705   -1
871   568   -1
871   725   -1
872   544   -1
872   941   -1
874   704   -1
874   1006  -1
877   918   -1
881   714   -1
883   1076  -1
884   546   -1
888   974   -1
893   519   -1
894   747   -1
897   922   -1
899   792   -1
902   996   -1
907   1070  -1
913   693   -1
914   1448  -1
920   1420  -1
921   1528  -1
923   1381  -1
925   977   -1
941   584   -1
944   564   -1
946   1140  -1
951   598   -1
951   722   -1
957   435   -1
962   1714  -1
963   1366  -1
965   1471  -1
984   1583  -1
988   1068  -1
988   1319  -1
989   637   -1
990   779   -1
1000  556   -1
1000  914   -1
1006  874   -1
1007  786   -1
1008  1313  -1
1010  766   -1
1014  953   -1
1017  596   -1
1019  626   -1
1023  818   -1
1024  1491  -1
1029  1081  -1
1036  1183  -1
1043  1368  -1
1044  1591  -1
1051  1002  -1
1057  954   -1
1060  647   -1
1061  893   -1
1064  369   -1
1064  971   -1
1065  993   -1
1067  985   -1
1068  1595  -1
1069  651   -1
1069  962   -1
1070  1394  -1
1070  1587  -1
1089  1556  -1
1092  1008  -1
1092  1067  -1
1095  1267  -1
1097  1019  -1
1106  1055  -1
1111  1543  -1
1117  1053  -1
1117  1370  -1
1119  339   -1
1134  666   -1
1136  1023  -1
1141  1076  -1
1151  663   -1
1151  685   -1
1155  345   -1
1184  1255  -1
1192  1373  -1
1192  1800  -1
1200  1371  -1
1210  1231  -1
1216  1212  -1
1223  1172  -1
1227  1230  -1
1228  1056  -1
1232  1209  -1
1235  1177  -1
1242  1156  -1
1246  1173  -1
1250  1208  -1
1253  636   -1
1280  1231  -1
1300  1043  -1
1301  575   -1
1313  1051  -1
1332  1273  -1
1337  1182  -1
1346  1377  -1
1351  552   -1
1359  1304  -1
1364  1220  -1
1398  1130  -1
1408  1136  -1
1411  1098  -1
1411  1111  -1
1430  476   -1
1458  1253  -1
1463  1460  -1
1478  1153  -1
1481  1280  -1
1483  1266  -1
1507  1454  -1
1508  1176  -1
1647  584   -1
11    1051  -1
14    982   -1
12    1211  -1
26    822   -1
31    1217  -1
27    956   -1
40    955   -1
38    1223  -1
373   975   -1
701   695   -1
745   467   -1
758   726   -1
760   913   -1
761   1178  -1
762   693   -1
783   731   -1
795   722   -1
818   470   -1
839   732   -1
840   406   -1
851   715   -1
866   716   -1
880   661   -1
883   663   -1
883   671   -1
886   709   -1
886   724   -1
893   692   -1
899   685   -1
907   923   -1
907   711   -1
913   700   -1
914   686   -1
935   539   -1
944   569   -1
968   468   -1
975   614   -1
985   760   -1
1017  1421  -1
1022  1420  -1
1025  960   -1
1027  611   -1
1035  586   -1
1036  583   -1
1050  1351  -1
1058  1348  -1
1076  694   -1
1107  985   -1
1209  1057  -1
1226  1196  -1
1249  319   -1
1265  622   -1
1267  1057  -1
1324  1188  -1
1389  1125  -1
1387  1123  -1
1443  1126  -1
1447  477   -1
1511  1450  -1
1514  1175  -1
1514  1153  -1
1516  64    -1
1518  1326  -1
1756  663   -1
966   444   0
965   444   0
9     1049  1
8     1051  1
12    1048  1
7     1049  1
10    1047  1
11    906   2
10    908   2
13    979   3
12    977   3
15    979   3
11    978   3
14    977   3
14    996   4
15    997   4
13    995   4
26    818   5
25    817   5
27    819   5
26    815   5
28    819   5
24    818   5
24    815   5
28    816   5
25    966   6
24    967   6
28    1212  7
29    1213  7
26    1211  7
29    1211  7
28    1215  7
31    1214  7
26    1212  7
27    1219  8
26    1221  8
33    961   9
31    961   9
36    961   9
34    962   9
30    961   9
38    961   9
35    960   9
31    960   9
31    963   9
36    962   9
29    958   9
38    957   9
34    959   9
39    961   9
28    961   9
33    962   9
41    961   9
36    963   9
37    955   9
39    959   9
27    959   9
30    961   9
40    942   10
39    943   10
41    943   10
39    940   10
50    950   11
51    950   11
50    951   11
52    951   11
48    950   11
53    951   11
49    950   11
47    949   11
51    950   11
243   826   12
243   826   12
243   825   12
783   736   13
784   735   13
783   736   13
796   462   14
796   464   14
795   460   14
871   645   15
870   644   15
870   647   15
887   1068  16
888   1067  16
905   685   17
905   684   17
909   920   18
910   922   18
909   918   18
964   1300  19
963   1299  19
1019  1424  20
1020  1422  20
1041  585   21
1040  585   21
1040  586   21
1042  584   21
1040  584   21
1041  587   21
1044  584   21
1082  662   22
1084  658   22
1082  663   22
1085  656   22
1083  660   22
1088  1000  23
1086  999   23
1174  1246  24
1175  1247  24
1463  221   25
1464  219   25
1474  464   26
1472  463   26
1537  1313  27
1538  1313  27
