# Filename: CLN3-561nm_416_ctrl_60x_012.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
978   564   2             0
1024  1220  2             1
653   637   2             2
670   522   2             3
677   625   2             4
685   660   6             5
692   648   2             6
704   475   2             7
718   444   2             8
719   688   2             9
723   428   2             10
724   655   2             11
741   286   2             12
743   422   2             13
743   700   2             14
745   758   2             15
751   707   2             16
753   685   3             17
754   715   2             18
763   635   2             19
773   715   2             20
800   617   2             21
801   710   2             22
805   691   2             23
829   610   2             24
832   769   2             25
839   777   2             26
839   623   2             27
846   712   2             28
852   1168  2             29
854   788   2             30
856   855   2             31
857   1137  2             32
861   797   2             33
861   884   2             34
864   1110  2             35
867   1147  2             36
867   506   2             37
870   755   2             38
873   789   2             39
874   839   2             40
879   890   2             41
893   909   2             42
894   773   2             43
896   975   2             44
901   814   2             45
907   840   2             46
910   705   2             47
911   947   2             48
915   781   2             49
916   790   2             50
919   794   2             51
923   918   3             52
923   969   2             53
929   894   3             54
929   959   2             55
930   673   2             56
931   829   2             57
934   646   2             58
937   865   2             59
941   914   2             60
942   717   2             61
967   649   2             62
979   510   4             63
984   751   2             64
990   598   2             65
998   573   2             66
1006  862   2             67
1011  484   2             68
1015  595   2             69
1029  536   2             70
1031  1030  2             71
1034  631   2             72
1037  806   2             73
1044  825   2             74
1043  1157  2             75
1045  1089  4             76
1058  810   2             77
1066  485   2             78
1069  842   2             79
1084  445   3             80
1102  972   2             81
1107  923   2             82
1112  1626  2             83
1144  1049  2             84
1171  1084  2             85
1180  1176  2             86
1223  1590  2             87
1227  1178  3             88
1240  1223  2             89
1260  1535  2             90
1269  1238  2             91
1313  1404  2             92
1424  1635  2             93
1472  1571  2             94
1545  1679  2             95
