# Filename: BNI1-640nm_416_ctrl_60x_014.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
336   461   2             0
758   1519  2             1
769   555   2             2
799   984   2             3
812   1534  2             4
825   1399  2             5
829   850   2             6
879   1212  2             7
930   135   2             8
984   305   2             9
1159  623   2             10
1233  713   2             11
1234  1317  2             12
1263  947   2             13
1282  1594  2             14
1314  938   2             15
1326  1916  2             16
1368  1829  2             17
1390  916   2             18
1397  518   2             19
159   873   2             20
166   928   3             21
176   930   3             22
180   1314  2             23
288   471   2             24
422   954   2             25
443   643   2             26
447   645   2             27
447   954   2             28
504   938   2             29
522   1090  3             30
533   1231  2             31
538   975   3             32
563   784   4             33
568   1079  2             34
575   777   4             35
575   1235  2             36
576   1033  2             37
581   1219  2             38
585   1123  2             39
589   1112  2             40
589   1158  2             41
589   1143  2             42
593   1127  2             43
608   1013  22            44
606   1057  2             45
607   880   2             46
608   975   2             47
613   694   2             48
619   1032  2             49
628   1201  2             50
631   959   2             51
632   773   2             52
638   798   2             53
642   1079  3             54
643   636   2             55
649   641   3             56
650   1164  2             57
660   1108  2             58
664   1107  2             59
673   1000  3             60
674   753   2             61
676   588   2             62
678   1148  2             63
680   1267  2             64
693   841   2             65
694   884   2             66
694   1294  2             67
702   624   2             68
703   743   2             69
709   939   3             70
707   1135  2             71
712   875   2             72
714   784   2             73
716   1280  16            74
721   507   2             75
723   588   2             76
723   1117  2             77
728   948   2             78
731   809   2             79
732   643   5             80
734   771   2             81
739   1229  2             82
741   1256  2             83
749   1187  2             84
752   753   6             85
754   1624  4             86
759   691   2             87
762   1350  2             88
760   677   2             89
766   1293  2             90
768   1356  3             91
770   1241  2             92
775   1450  2             93
777   1500  3             94
777   1166  2             95
779   1115  2             96
780   796   2             97
784   390   2             98
784   795   2             99
785   1098  2             100
790   649   2             101
792   424   2             102
792   1201  2             103
795   1140  2             104
801   1613  3             105
801   581   2             106
802   1199  2             107
803   1722  2             108
804   371   2             109
805   1340  2             110
807   1724  6             111
806   599   2             112
807   857   2             113
810   702   2             114
808   1403  2             115
812   1224  2             116
812   1392  2             117
817   458   2             118
812   755   3             119
812   1656  2             120
814   453   2             121
813   1014  2             122
819   958   2             123
826   846   2             124
825   1426  2             125
828   1460  2             126
828   1559  2             127
829   1043  2             128
833   974   3             129
833   979   2             130
839   842   2             131
839   972   2             132
841   355   3             133
844   591   2             134
844   1004  2             135
843   1118  2             136
849   1184  2             137
850   706   2             138
861   436   2             139
862   519   2             140
872   396   3             141
879   925   2             142
886   816   2             143
889   1397  2             144
893   485   2             145
896   246   2             146
901   1160  2             147
903   523   2             148
903   699   2             149
908   1184  2             150
909   525   2             151
909   731   2             152
910   1284  2             153
915   764   2             154
917   306   2             155
917   1199  2             156
919   221   2             157
922   1129  2             158
925   1341  2             159
931   636   2             160
934   1129  2             161
937   534   2             162
939   232   2             163
939   436   2             164
941   1224  2             165
944   806   2             166
945   912   2             167
945   636   2             168
947   1387  2             169
952   814   2             170
959   341   4             171
959   1380  2             172
960   1666  2             173
966   653   2             174
979   309   2             175
983   793   2             176
986   81    2             177
987   307   2             178
986   1391  2             179
987   1199  2             180
987   1178  2             181
988   477   2             182
989   658   2             183
989   836   2             184
990   913   2             185
994   1511  2             186
995   637   2             187
996   361   2             188
999   1506  2             189
1003  990   4             190
1006  796   2             191
1010  1464  2             192
1011  1392  2             193
1014  814   3             194
1016  432   3             195
1024  1349  2             196
1027  326   4             197
1031  1232  2             198
1034  1135  2             199
1035  426   2             200
1040  346   2             201
1039  743   2             202
1042  774   2             203
1044  801   2             204
1044  622   2             205
1044  1262  2             206
1049  1086  3             207
1049  307   3             208
1056  1270  2             209
1056  615   2             210
1059  718   2             211
1062  304   2             212
1066  833   2             213
1068  306   3             214
1071  57    2             215
1070  981   2             216
1071  1227  2             217
1075  1689  2             218
1071  1691  2             219
1076  746   2             220
1077  1167  2             221
1079  850   2             222
1079  864   2             223
1080  945   2             224
1081  376   2             225
1084  779   2             226
1085  467   2             227
1087  739   3             228
1091  1307  2             229
1092  220   2             230
1093  1185  2             231
1095  643   2             232
1095  796   2             233
1096  1009  3             234
1102  153   3             235
1099  161   2             236
1098  158   3             237
1101  490   2             238
1106  535   3             239
1111  976   2             240
1113  803   2             241
1115  1102  2             242
1117  214   2             243
1118  786   2             244
1119  715   2             245
1121  321   2             246
1122  553   2             247
1123  1052  2             248
1123  1139  2             249
1125  858   2             250
1125  1452  2             251
1125  954   2             252
1131  1041  2             253
1136  1294  2             254
1139  899   2             255
1145  574   2             256
1146  1232  3             257
1151  426   2             258
1153  1163  2             259
1159  1030  2             260
1162  1065  2             261
1164  743   2             262
1166  773   2             263
1169  233   2             264
1167  237   2             265
1166  950   2             266
1167  387   2             267
1173  753   2             268
1177  1057  2             269
1179  806   2             270
1178  820   2             271
1179  1324  2             272
1181  890   3             273
1187  1385  2             274
1190  1145  2             275
1192  817   2             276
1194  1514  2             277
1197  879   2             278
1197  646   2             279
1198  900   2             280
1197  1044  2             281
1199  948   2             282
1203  1555  2             283
1207  922   2             284
1206  1017  2             285
1212  587   2             286
1215  844   2             287
1216  918   2             288
1219  856   2             289
1228  857   2             290
1231  515   2             291
1238  842   2             292
1238  1056  2             293
1241  1547  3             294
1241  728   2             295
1243  423   2             296
1243  851   3             297
1243  907   2             298
1244  978   2             299
1245  892   2             300
1246  1747  2             301
1248  1212  2             302
1253  949   2             303
1255  878   2             304
1256  433   3             305
1257  904   3             306
1259  1251  3             307
1260  786   3             308
1259  976   2             309
1264  916   2             310
1262  913   2             311
1265  435   2             312
1267  795   3             313
1266  859   2             314
1269  1708  2             315
1274  762   2             316
1277  1038  3             317
1278  1003  2             318
1280  594   2             319
1279  611   2             320
1281  778   2             321
1290  1962  2             322
1290  708   2             323
1293  1128  2             324
1296  1076  2             325
1297  1339  2             326
1299  1144  3             327
1297  1428  2             328
1303  463   2             329
1304  1661  2             330
1309  1094  4             331
1309  925   2             332
1311  813   2             333
1316  1525  3             334
1319  473   2             335
1321  871   2             336
1322  1011  3             337
1325  1169  2             338
1327  698   2             339
1329  767   2             340
1330  1241  2             341
1331  853   3             342
1340  724   3             343
1340  745   2             344
1345  472   4             345
1344  1642  2             346
1348  908   2             347
1354  905   2             348
1355  1412  2             349
1361  1288  2             350
1369  972   2             351
1372  1185  2             352
1383  1070  2             353
1387  382   3             354
1385  1219  2             355
1388  32    2             356
1395  1007  2             357
1411  506   2             358
1413  1016  3             359
1432  1019  3             360
1452  1033  2             361
1454  518   2             362
1462  1178  2             363
1468  1040  2             364
1470  524   2             365
1472  868   4             366
1477  899   2             367
1484  1085  2             368
1496  1144  2             369
1500  849   3             370
1505  867   2             371
1512  1545  3             372
1529  528   2             373
1528  746   2             374
1528  753   2             375
1543  1012  2             376
1545  626   2             377
1548  727   2             378
1581  534   2             379
1583  1659  2             380
1586  971   4             381
1599  738   2             382
1631  948   2             383
1693  943   2             384
1696  937   2             385
