# Filename: CLN3-561nm_416_ctrl_60x_015.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
37    942   2             0
37    956   2             1
275   786   2             2
344   634   2             3
393   533   2             4
478   1402  2             5
496   1424  2             6
581   295   2             7
895   192   2             8
1423  219   2             9
24    817   2             10
27    1213  2             11
30    960   7             12
48    950   4             13
233   773   3             14
276   1037  2             15
290   784   2             16
293   1249  2             17
342   161   2             18
350   893   2             19
352   888   2             20
353   730   2             21
355   1019  2             22
365   946   2             23
373   804   2             24
374   961   2             25
377   1338  2             26
378   1002  2             27
383   655   2             28
385   488   2             29
385   879   2             30
388   1254  2             31
390   465   3             32
400   1797  2             33
406   762   3             34
406   652   2             35
406   1258  2             36
409   1032  2             37
410   929   2             38
419   855   2             39
418   1463  2             40
420   1018  2             41
424   1038  2             42
428   999   2             43
429   435   2             44
431   818   2             45
435   1384  2             46
439   876   2             47
446   1041  2             48
450   839   2             49
449   1018  2             50
471   844   3             51
478   518   2             52
482   817   2             53
482   831   2             54
483   845   2             55
491   1026  2             56
497   1421  2             57
512   848   2             58
515   1029  2             59
516   667   2             60
522   400   2             61
525   626   2             62
530   804   2             63
536   799   3             64
541   853   2             65
543   1457  2             66
544   777   2             67
545   814   2             68
551   843   2             69
557   999   2             70
560   524   3             71
563   789   2             72
564   833   2             73
566   784   2             74
567   806   2             75
569   600   2             76
571   424   2             77
571   1918  2             78
575   815   2             79
577   296   2             80
576   1333  2             81
576   1364  2             82
577   1353  2             83
578   629   2             84
579   849   2             85
581   1327  2             86
583   669   2             87
585   1601  2             88
587   812   2             89
589   1191  2             90
594   1061  2             91
596   1016  2             92
598   806   5             93
601   290   2             94
602   821   2             95
604   844   2             96
605   1017  2             97
607   621   3             98
608   405   2             99
610   716   2             100
610   725   4             101
611   780   2             102
614   585   2             103
615   651   3             104
615   769   2             105
618   629   5             106
619   509   2             107
620   302   2             108
624   303   2             109
621   765   2             110
628   664   2             111
639   485   2             112
640   761   2             113
642   838   3             114
643   656   2             115
646   1085  2             116
650   494   2             117
654   599   2             118
655   400   2             119
655   1009  2             120
660   805   2             121
662   479   2             122
665   729   2             123
667   830   2             124
669   788   3             125
669   819   3             126
669   934   6             127
670   749   2             128
675   1030  2             129
677   740   2             130
677   1038  2             131
680   839   2             132
685   856   2             133
685   728   2             134
686   771   2             135
688   988   2             136
688   777   2             137
694   663   2             138
694   788   2             139
694   840   2             140
698   725   2             141
698   754   2             142
699   862   2             143
704   812   3             144
706   775   2             145
708   770   3             146
710   736   2             147
711   642   2             148
714   225   2             149
718   886   2             150
