# Filename: BNI1-640nm_416_ctrl_60x_009.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
248   1058  3             0
490   1370  2             1
808   1219  2             2
839   1163  2             3
1263  211   2             4
1378  717   2             5
1470  1157  2             6
87    1086  2             7
105   1127  3             8
112   1874  3             9
117   949   3             10
211   1080  2             11
208   1076  2             12
225   1048  2             13
232   1043  2             14
234   1058  2             15
236   1009  2             16
243   1055  4             17
247   1039  2             18
419   1062  2             19
468   1348  2             20
500   1368  2             21
570   1390  2             22
583   943   2             23
626   1088  3             24
632   986   2             25
652   1185  2             26
659   735   2             27
675   1277  2             28
694   727   6             29
713   1553  2             30
777   1098  3             31
777   1388  2             32
788   1152  2             33
795   637   2             34
813   45    2             35
814   1222  2             36
818   1089  2             37
828   53    11            38
836   1149  2             39
838   2033  2             40
843   77    8             41
840   1018  2             42
842   1185  2             43
857   1346  2             44
876   731   2             45
888   742   3             46
890   831   2             47
899   234   9             48
901   225   4             49
908   223   2             50
913   1230  2             51
918   226   2             52
922   1134  2             53
921   777   2             54
922   847   2             55
930   179   2             56
931   894   3             57
936   231   4             58
938   888   2             59
939   742   2             60
952   848   2             61
959   1116  2             62
963   246   2             63
976   255   4             64
978   87    2             65
978   1142  2             66
993   679   2             67
995   615   2             68
997   961   2             69
999   1124  2             70
1001  1109  2             71
1010  1174  2             72
1014  801   2             73
1017  1239  2             74
1020  941   2             75
1021  1089  3             76
1023  242   2             77
1030  1205  2             78
1034  1099  2             79
1035  1086  3             80
1037  798   2             81
1040  184   2             82
1040  1094  2             83
1040  1090  2             84
1043  205   4             85
1046  827   2             86
1048  729   2             87
1055  1297  2             88
1058  1113  2             89
1063  509   2             90
1066  1143  2             91
1069  2011  2             92
1075  219   2             93
1077  215   2             94
1079  1125  2             95
1086  351   2             96
1085  799   2             97
1094  1129  2             98
1103  902   2             99
1109  971   2             100
1115  1097  2             101
1116  696   2             102
1118  486   2             103
1119  1355  2             104
1120  1084  2             105
1123  655   2             106
1123  1100  2             107
1132  789   2             108
1138  827   2             109
1140  1271  4             110
1140  694   2             111
1142  330   4             112
1141  1287  2             113
1144  1236  4             114
1148  265   2             115
1149  570   2             116
1149  881   2             117
1154  433   2             118
1155  816   2             119
1156  1400  2             120
1161  334   4             121
1159  1286  2             122
1159  1142  2             123
1169  303   2             124
1176  672   2             125
1186  288   2             126
1192  1306  2             127
1198  454   2             128
1203  425   2             129
1226  276   2             130
1227  1184  2             131
1228  283   2             132
1228  800   3             133
1235  282   2             134
1238  797   2             135
1239  320   2             136
1241  738   2             137
1240  937   2             138
1242  379   2             139
1243  1135  2             140
1244  775   2             141
1247  1129  2             142
1252  700   2             143
1261  971   2             144
1263  222   2             145
1265  767   2             146
1275  974   2             147
1278  906   3             148
1279  545   2             149
1281  716   2             150
1289  812   2             151
1297  601   2             152
1310  678   2             153
1325  491   2             154
1326  1002  2             155
1334  439   8             156
1342  158   3             157
1352  704   2             158
1354  175   2             159
1361  1134  2             160
1365  571   2             161
1367  760   2             162
1376  1177  2             163
1389  452   2             164
1400  734   2             165
1411  1092  3             166
1425  759   2             167
1432  780   4             168
1443  1080  3             169
1463  1156  2             170
1471  1136  2             171
1483  1145  2             172
1534  673   2             173
1560  483   2             174
1598  688   2             175
1629  1197  2             176
1690  692   3             177
1726  1235  2             178
1768  603   4             179
1796  1351  2             180
1798  1753  2             181
1797  1756  2             182
1794  1751  3             183
1866  629   3             184
