# Filename: CLN3-561nm_416_bidi_60x_021.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
186   664   -1
195   1252  -1
197   1248  -1
251   641   -1
254   590   -1
261   1823  -1
269   1807  -1
294   329   -1
326   1256  -1
347   1219  -1
364   563   -1
368   1201  -1
401   1418  -1
415   1734  -1
428   388   -1
440   611   -1
458   657   -1
473   1108  -1
476   588   -1
493   1398  -1
532   277   -1
536   783   -1
563   785   -1
570   1464  -1
596   1755  -1
635   1393  -1
636   451   -1
663   1510  -1
667   1621  -1
679   1176  -1
680   955   -1
680   961   -1
706   833   -1
722   788   -1
762   837   -1
765   367   -1
781   485   -1
784   812   -1
797   1319  -1
798   455   -1
802   452   -1
809   1036  -1
814   1164  -1
825   1218  -1
826   819   -1
856   643   -1
875   890   -1
882   1127  -1
907   910   -1
908   919   -1
975   908   -1
982   1371  -1
1008  1428  -1
1009  850   -1
1021  870   -1
1031  1565  -1
1037  1120  -1
1044  1767  -1
1050  834   -1
1122  1376  -1
1146  1170  -1
1179  1439  -1
1192  744   -1
1205  1453  -1
1229  744   -1
1247  1035  -1
1273  1281  -1
1498  1306  -1
1499  1314  -1
1518  536   -1
1532  532   -1
1648  379   -1
1739  258   -1
1793  116   -1
1830  194   -1
1858  161   -1
1876  114   -1
71    1669  -1
226   1260  -1
229   1261  -1
292   387   -1
449   618   -1
472   493   -1
543   1099  -1
557   574   -1
570   726   -1
587   1561  -1
616   1018  -1
649   1705  -1
705   1091  -1
724   1329  -1
722   1332  -1
726   1331  -1
773   906   -1
785   1028  -1
863   963   -1
875   320   -1
873   323   -1
885   813   -1
886   1151  -1
889   1146  -1
999   907   -1
1008  917   -1
1013  1403  -1
1101  1594  -1
1245  1472  -1
1285  705   -1
1289  707   -1
1320  1323  -1
1332  530   -1
1352  369   -1
1385  428   -1
1387  439   -1
1417  1378  -1
1441  501   -1
1445  1216  -1
1454  521   -1
1459  413   -1
1480  1310  -1
1530  368   -1
1542  359   -1
1553  1279  -1
255   632   0
256   633   0
253   630   1
252   630   1
291   384   2
290   384   2
303   567   3
301   566   3
394   528   4
396   528   4
446   617   5
446   616   5
469   496   6
468   497   6
570   491   7
569   490   7
572   491   7
584   1558  8
584   1558  8
678   733   9
678   733   9
681   1614  10
681   1614  10
681   1613  10
679   1616  11
679   1616  11
682   1618  12
682   1618  12
750   707   13
749   708   13
767   444   14
768   442   14
927   900   15
927   900   15
999   1539  16
998   1539  16
999   1539  16
1043  890   17
1044  890   17
1042  893   18
1041  892   18
1085  695   19
1085  696   19
1094  781   20
1094  780   20
1148  1493  21
1146  1494  21
1237  727   22
1239  727   22
1292  703   23
1290  703   23
1406  483   24
1405  483   24
1408  482   24
