# Filename: CLN3-561nm_416_bidi_60x_018.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
188   100   -1
201   1607  -1
228   439   -1
264   1597  -1
285   618   -1
360   75    -1
395   166   -1
479   210   -1
504   1588  -1
505   411   -1
507   549   -1
507   554   -1
532   857   -1
539   556   -1
540   844   -1
541   598   -1
545   500   -1
553   447   -1
571   540   -1
581   517   -1
587   434   -1
596   425   -1
613   158   -1
615   1621  -1
620   430   -1
635   94    -1
653   656   -1
661   591   -1
662   1441  -1
680   519   -1
693   1474  -1
696   423   -1
706   1580  -1
725   1439  -1
733   1568  -1
752   1402  -1
759   463   -1
762   360   -1
763   1496  -1
774   370   -1
786   1749  -1
788   1438  -1
794   442   -1
815   1272  -1
821   1225  -1
831   1276  -1
894   430   -1
903   1403  -1
908   1277  -1
909   1191  -1
914   1525  -1
924   1248  -1
930   1252  -1
941   1186  -1
950   320   -1
953   1188  -1
956   266   -1
960   1233  -1
962   267   -1
967   431   -1
991   407   -1
1005  1626  -1
1038  1243  -1
1042  1347  -1
1077  1410  -1
1082  1168  -1
1087  1409  -1
1092  542   -1
1098  1594  -1
1100  1407  -1
1105  1405  -1
1106  366   -1
1109  500   -1
1124  725   -1
1132  715   -1
1138  734   -1
1162  1728  -1
1252  282   -1
1268  1605  -1
1272  1610  -1
1284  2019  -1
1286  1940  -1
1340  2017  -1
1391  1223  -1
1402  1034  -1
1402  1043  -1
1408  237   -1
1457  1156  -1
1482  1730  -1
1528  1184  -1
1534  855   -1
1566  42    -1
1594  1222  -1
1685  1169  -1
1818  742   -1
282   204   -1
385   95    -1
444   49    -1
523   390   -1
541   565   -1
579   626   -1
581   629   -1
599   152   -1
601   641   -1
604   635   -1
658   1438  -1
660   151   -1
733   1402  -1
730   1402  -1
745   236   -1
785   490   -1
792   1310  -1
796   1542  -1
798   1254  -1
824   1241  -1
838   737   -1
859   1183  -1
874   270   -1
881   443   -1
878   444   -1
951   1197  -1
960   263   -1
961   1566  -1
969   1242  -1
974   415   -1
1020  1209  -1
1070  632   -1
1074  1218  -1
1172  1636  -1
1275  1908  -1
1281  1907  -1
1285  1948  -1
1317  1008  -1
1323  2035  -1
1356  1952  -1
1368  1635  -1
1413  1062  -1
1416  1063  -1
1473  1139  -1
1542  854   -1
1549  1272  -1
1709  1009  -1
1757  1139  -1
1774  158   -1
1783  969   -1
1796  973   -1
1809  695   -1
1844  719   -1
593   431   0
594   430   0
507   542   1
506   541   1
538   500   2
538   502   2
584   476   3
584   478   3
697   255   4
696   255   4
719   242   5
718   244   5
720   240   5
716   240   6
715   238   6
747   234   7
747   234   7
785   1316  8
785   1316  8
809   1283  9
808   1282  9
821   1449  10
821   1450  10
827   1243  11
828   1244  11
856   1185  12
857   1186  12
870   266   13
871   268   13
973   1247  14
972   1246  14
972   1249  14
984   1194  15
984   1194  15
985   1192  15
1088  1413  16
1090  1413  16
1240  259   17
1239  257   17
1241  259   17
1239  261   17
1261  345   18
1260  345   18
1263  328   19
1263  326   19
1265  329   19
1363  1949  20
1362  1949  20
1363  1950  20
1361  1954  21
1359  1955  21
1360  1952  21
1400  1889  22
1399  1887  22
1413  840   23
1412  840   23
1451  1807  24
1450  1807  24
1449  1801  25
1448  1803  25
1450  1801  25
1466  1117  26
1466  1117  26
1546  1276  27
1546  1275  27
1721  1011  28
1721  1011  28
1720  1013  28
1723  1010  28
1747  989   29
1747  990   29
