# Filename: BNI1-640nm_416_ctrl_60x_014.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
336   461   2             0
758   1519  2             1
769   555   2             2
799   984   2             3
812   1534  2             4
825   1399  2             5
828   704   2             6
829   850   2             7
930   135   2             8
986   81    2             9
1159  623   2             10
1193  1228  2             11
1263  947   2             12
1282  1594  2             13
1314  938   2             14
1326  1916  2             15
1390  916   2             16
1397  518   2             17
157   841   2             18
159   873   2             19
166   928   3             20
176   930   3             21
180   1314  2             22
288   471   2             23
422   954   2             24
443   643   2             25
447   645   2             26
447   954   2             27
504   938   2             28
522   1090  3             29
533   1231  2             30
538   975   3             31
563   784   4             32
568   1079  2             33
575   777   4             34
575   1235  2             35
576   1033  2             36
581   1219  2             37
585   1123  2             38
589   1112  2             39
589   1158  2             40
589   1143  2             41
593   1127  2             42
608   1013  22            43
606   1057  2             44
607   880   2             45
608   975   2             46
613   694   2             47
619   1032  2             48
628   1201  2             49
631   959   2             50
632   773   2             51
638   798   2             52
642   1079  3             53
643   636   2             54
649   641   3             55
650   1164  2             56
660   1109  3             57
664   1107  2             58
673   1000  3             59
674   753   2             60
676   588   2             61
678   1148  2             62
680   1267  2             63
693   841   2             64
694   884   2             65
694   1294  2             66
702   624   2             67
703   743   2             68
709   939   3             69
707   1135  2             70
712   875   2             71
714   784   2             72
716   1280  16            73
721   507   2             74
723   588   2             75
723   1117  2             76
728   948   2             77
731   809   2             78
732   643   5             79
734   771   2             80
739   1229  2             81
741   1256  2             82
749   1187  2             83
752   753   6             84
754   1624  4             85
759   691   2             86
762   1350  2             87
760   677   2             88
766   1293  2             89
768   1356  3             90
770   1241  2             91
775   1450  2             92
777   1500  3             93
777   1166  2             94
781   859   2             95
779   1115  2             96
780   796   2             97
784   390   2             98
784   795   2             99
785   1098  2             100
790   649   2             101
792   424   2             102
792   1201  2             103
795   1140  2             104
801   1613  3             105
801   581   2             106
802   1199  2             107
803   1722  2             108
804   371   2             109
805   1340  2             110
807   1724  6             111
806   399   2             112
806   599   2             113
807   857   2             114
808   1637  2             115
810   702   2             116
808   1403  2             117
812   1224  2             118
812   1392  2             119
817   458   2             120
812   755   3             121
814   453   2             122
813   1014  2             123
819   958   2             124
826   846   2             125
825   1426  2             126
828   1559  2             127
828   1460  2             128
829   1043  2             129
833   974   3             130
833   979   2             131
839   842   2             132
839   972   2             133
841   355   3             134
844   591   2             135
844   1004  2             136
843   1118  2             137
849   1184  2             138
850   706   2             139
861   436   2             140
862   519   2             141
872   396   3             142
879   925   2             143
886   816   2             144
889   1397  2             145
893   485   2             146
896   246   2             147
901   1160  2             148
903   523   2             149
903   699   2             150
908   1184  2             151
909   525   2             152
909   731   2             153
910   1284  2             154
915   764   2             155
917   306   2             156
917   1199  2             157
919   221   2             158
922   1129  2             159
925   1341  2             160
931   636   2             161
934   1129  2             162
937   534   2             163
939   232   2             164
939   436   2             165
941   1224  2             166
944   806   2             167
945   912   2             168
945   636   2             169
947   1387  2             170
952   814   2             171
959   341   4             172
959   1380  2             173
960   979   2             174
960   1666  2             175
966   653   2             176
979   309   2             177
983   793   2             178
986   1391  2             179
987   307   2             180
987   1199  2             181
987   1178  2             182
988   477   2             183
989   658   2             184
988   1155  2             185
989   836   2             186
990   913   2             187
994   1511  2             188
995   637   2             189
996   361   2             190
999   1506  2             191
1003  990   4             192
1006  796   2             193
1010  1464  2             194
1011  1392  2             195
1014  814   3             196
1016  432   3             197
1024  1349  2             198
1027  326   4             199
1031  1232  2             200
1031  833   2             201
1034  1135  2             202
1035  426   2             203
1040  346   2             204
1039  743   2             205
1042  774   2             206
1044  801   2             207
1044  622   2             208
1044  1262  2             209
1049  1086  3             210
1049  307   3             211
1056  1270  2             212
1056  615   2             213
1059  718   2             214
1062  304   2             215
1066  833   2             216
1068  306   3             217
1071  57    2             218
1070  981   2             219
1071  1227  2             220
1075  1689  2             221
1071  1691  2             222
1076  746   2             223
1077  1167  2             224
1079  850   2             225
1079  864   2             226
1080  945   2             227
1081  376   2             228
1084  779   2             229
1085  467   2             230
1087  739   3             231
1091  1307  2             232
1092  219   2             233
1093  1185  2             234
1095  643   2             235
1095  796   2             236
1096  1009  3             237
1102  153   3             238
1099  161   2             239
1099  158   2             240
1101  490   2             241
1106  534   4             242
1111  976   2             243
1113  803   2             244
1115  1102  2             245
1117  214   2             246
1118  786   2             247
1119  715   2             248
1121  321   2             249
1122  553   2             250
1123  1052  2             251
1123  1061  2             252
1123  1139  2             253
1125  858   2             254
1125  1452  2             255
1125  954   2             256
1131  1041  2             257
1136  1294  2             258
1139  899   2             259
1145  574   2             260
1145  1231  2             261
1151  426   2             262
1153  1163  2             263
1159  1030  2             264
1162  1065  2             265
1164  743   2             266
1166  773   2             267
1169  233   2             268
1167  237   2             269
1166  950   2             270
1167  387   2             271
1172  795   2             272
1173  753   2             273
1177  1057  2             274
1179  806   2             275
1178  820   2             276
1179  1324  2             277
1181  890   3             278
1187  1385  2             279
1190  1145  2             280
1192  817   2             281
1194  1514  2             282
1197  879   2             283
1197  646   2             284
1198  900   2             285
1197  1044  2             286
1199  948   2             287
1203  1555  2             288
1207  922   2             289
1206  1017  2             290
1212  587   2             291
1212  1428  2             292
1215  844   2             293
1216  918   2             294
1219  856   2             295
1222  502   2             296
1228  857   2             297
1231  515   2             298
1238  842   2             299
1238  1056  2             300
1241  1547  3             301
1241  728   2             302
1243  423   2             303
1243  851   3             304
1243  907   2             305
1244  978   2             306
1245  892   2             307
1247  1747  2             308
1248  1212  2             309
1253  949   2             310
1255  878   2             311
1256  433   3             312
1257  904   3             313
1259  1251  3             314
1261  786   4             315
1259  976   2             316
1264  916   2             317
1262  913   2             318
1265  435   2             319
1267  795   3             320
1266  859   2             321
1269  1708  2             322
1274  762   2             323
1277  1038  3             324
1278  1003  2             325
1280  594   2             326
1279  611   2             327
1281  778   2             328
1289  1961  3             329
1290  708   2             330
1293  1128  2             331
1296  1076  2             332
1297  1339  2             333
1299  1144  3             334
1297  1428  2             335
1303  463   2             336
1304  1661  2             337
1309  1094  4             338
1309  925   2             339
1311  813   2             340
1316  1525  3             341
1319  473   2             342
1321  871   2             343
1322  1011  3             344
1325  1169  2             345
1327  698   2             346
1329  767   2             347
1330  1241  2             348
1331  853   3             349
1340  724   3             350
1340  745   2             351
1345  472   4             352
1348  473   2             353
1344  1642  2             354
1348  908   2             355
1354  905   2             356
1355  1412  2             357
1361  1288  2             358
1369  972   2             359
1372  1185  2             360
1383  1070  2             361
1387  382   3             362
1385  1219  2             363
1388  32    2             364
1395  1007  2             365
1411  506   2             366
1413  1016  3             367
1432  1019  3             368
1452  1033  2             369
1454  518   2             370
1462  1178  2             371
1468  1040  2             372
1468  1054  2             373
1470  524   2             374
1472  868   4             375
1477  899   2             376
1483  1084  3             377
1500  849   3             378
1505  867   2             379
1512  1545  3             380
1529  528   2             381
1528  746   2             382
1528  753   2             383
1543  1012  2             384
1545  626   2             385
1548  727   2             386
1581  534   2             387
1583  1659  2             388
1586  971   4             389
1585  717   2             390
1599  738   2             391
1693  943   2             392
1696  937   2             393
