# Filename: CLN3-561nm_416_ctrl_60x_015.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
37    942   2             0
37    956   2             1
275   786   2             2
344   634   2             3
393   533   2             4
478   1402  2             5
496   1424  2             6
581   295   2             7
895   192   2             8
1423  219   2             9
24    817   2             10
27    1213  2             11
30    960   7             12
48    950   4             13
164   585   2             14
233   773   3             15
276   1037  2             16
290   784   2             17
293   1249  2             18
342   161   2             19
350   893   2             20
352   888   2             21
353   730   2             22
355   1019  2             23
365   946   2             24
373   804   2             25
374   961   2             26
377   1338  2             27
378   1002  2             28
383   655   2             29
385   488   2             30
385   879   2             31
388   1254  2             32
390   465   3             33
400   1797  2             34
406   762   3             35
406   652   2             36
406   1258  2             37
409   1032  2             38
410   929   2             39
419   855   2             40
418   1463  2             41
420   1018  2             42
424   1038  2             43
428   999   2             44
429   435   2             45
431   818   2             46
435   1384  2             47
439   876   2             48
446   1041  2             49
450   839   2             50
449   1018  2             51
471   844   3             52
475   1366  2             53
478   518   2             54
482   817   2             55
482   831   2             56
483   845   2             57
491   1026  2             58
497   1421  2             59
512   848   2             60
515   1029  2             61
516   667   2             62
522   400   2             63
525   626   2             64
530   804   2             65
536   799   3             66
541   853   2             67
543   1457  2             68
544   777   2             69
545   814   2             70
551   843   2             71
557   999   2             72
560   524   3             73
563   789   2             74
564   833   2             75
566   784   2             76
567   806   2             77
569   600   2             78
571   424   2             79
571   1918  2             80
575   815   2             81
577   296   2             82
576   1333  2             83
576   1364  2             84
577   1353  2             85
578   629   2             86
579   849   2             87
581   1327  2             88
583   669   2             89
585   1601  2             90
587   812   2             91
589   1191  2             92
594   1061  2             93
596   1016  2             94
598   806   5             95
601   290   2             96
602   821   2             97
604   844   2             98
605   1017  2             99
607   621   3             100
608   405   2             101
610   716   2             102
610   725   4             103
611   780   2             104
614   585   2             105
615   651   3             106
615   769   2             107
618   629   5             108
619   509   2             109
620   302   2             110
624   303   2             111
621   765   2             112
628   664   2             113
639   485   2             114
640   761   2             115
642   838   3             116
643   656   2             117
646   1085  2             118
650   494   2             119
654   599   2             120
655   400   2             121
655   1009  2             122
660   805   2             123
662   479   2             124
665   729   2             125
667   830   2             126
669   788   3             127
669   819   3             128
669   934   6             129
670   749   2             130
675   1030  2             131
677   740   2             132
677   1038  2             133
680   839   2             134
685   856   2             135
685   728   2             136
686   771   2             137
688   988   2             138
688   777   2             139
694   663   2             140
694   788   2             141
694   840   2             142
698   725   2             143
698   754   2             144
699   862   2             145
704   812   3             146
706   775   2             147
708   770   3             148
710   736   2             149
711   642   2             150
