# Filename: BNI1-640nm_416_ctrl_60x_012.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
893   900   2             149
893   910   2             150
894   1006  2             151
894   707   2             152
894   577   2             153
896   725   4             154
899   673   2             155
899   961   2             156
905   474   2             157
906   947   2             158
907   479   3             159
907   940   3             160
911   534   3             161
910   585   2             162
911   475   2             163
914   1105  3             164
916   755   2             165
916   823   3             166
918   568   2             167
918   934   4             168
919   1101  2             169
920   849   2             170
920   761   2             171
922   594   2             172
923   962   2             173
925   634   2             174
924   764   2             175
924   789   2             176
926   748   2             177
927   831   3             178
928   943   2             179
931   964   3             180
933   554   2             181
934   1006  2             182
936   795   2             183
936   1094  3             184
943   470   3             185
943   544   2             186
944   464   2             187
946   534   2             188
945   743   2             189
947   670   2             190
950   998   3             191
950   1003  2             192
951   815   2             193
951   683   2             194
951   466   2             195
952   1119  3             196
953   1096  2             197
958   721   2             198
962   791   2             199
963   679   3             200
964   703   3             201
965   1018  2             202
964   1025  3             203
966   482   2             204
966   619   2             205
968   588   2             206
969   752   2             207
971   846   2             208
973   848   2             209
974   824   2             210
977   857   2             211
978   548   2             212
980   785   4             213
982   772   2             214
983   459   2             215
982   508   2             216
984   1009  2             217
986   1027  2             218
986   792   5             219
988   628   2             220
991   699   2             221
992   736   2             222
992   1007  2             223
996   812   2             224
1000  813   2             225
998   741   2             226
1000  712   2             227
1000  854   2             228
1010  904   2             229
1003  641   2             230
1005  922   2             231
1006  457   2             232
1010  725   2             233
1007  1093  2             234
1009  721   2             235
1011  817   5             236
1015  1030  2             237
1013  521   2             238
1013  483   2             239
1012  561   2             240
1014  1229  5             241
1014  931   2             242
1015  1110  2             243
1016  1083  3             244
1018  580   3             245
1017  825   2             246
1021  541   2             247
1020  1196  2             248
1021  924   2             249
1021  1158  3             250
1022  1179  3             251
1023  1134  2             252
1023  1223  2             253
1025  1226  2             254
1024  635   2             255
1024  1170  2             256
1024  1166  2             257
1024  1215  4             258
1026  903   2             259
1029  1143  2             260
1028  1218  2             261
1030  926   2             262
1031  626   4             263
1030  975   2             264
1038  1215  2             265
1034  1184  3             266
1034  1033  2             267
1039  462   2             268
1041  459   2             269
1044  773   2             270
1044  777   2             271
1043  1187  3             272
1045  582   2             273
1045  910   2             274
1045  950   2             275
1045  1062  2             276
1047  1044  3             277
1048  549   2             278
1048  1085  2             279
1049  966   2             280
1048  1143  3             281
1049  459   2             282
1050  1136  3             283
1052  1027  3             284
1051  1063  2             285
1058  394   5             286
1061  394   2             287
1055  814   2             288
1055  908   2             289
1054  929   2             290
1056  955   3             291
1057  1106  2             292
1061  818   3             293
1063  1022  2             294
1063  1693  2             295
1071  422   4             296
1068  428   2             297
1068  986   2             298
1069  977   2             299
1069  1709  2             300
1071  850   2             301
1073  403   3             302
1074  1018  2             303
1076  440   2             304
1079  835   6             305
1080  865   2             306
1081  413   2             307
1081  494   2             308
1085  1052  2             309
1087  1005  3             310
1091  914   3             311
1090  424   2             312
1091  926   2             313
1092  444   2             314
1093  884   2             315
1096  881   2             316
1095  993   2             317
1099  856   2             318
1102  931   2             319
1104  1704  2             320
1109  1029  2             321
1112  1025  2             322
1113  1031  2             323
1105  1029  2             324
1109  480   2             325
1115  448   2             326
1114  1018  2             327
1119  964   2             328
1122  434   2             329
1122  449   2             330
1125  868   3             331
1122  871   2             332
1128  948   3             333
1125  951   2             334
1129  959   2             335
1133  446   3             336
1132  877   2             337
1134  904   2             338
1134  354   2             339
1139  1209  4             340
1137  1205  3             341
1143  1207  3             342
1138  1029  3             343
1139  967   2             344
1141  1041  2             345
1140  1053  2             346
1141  1093  2             347
1141  376   3             348
1144  474   3             349
1143  483   2             350
1145  359   2             351
1144  354   2             352
1148  362   2             353
1146  1746  2             354
1151  925   2             355
1151  899   2             356
1151  883   2             357
1154  424   2             358
1155  925   2             359
1156  1054  2             360
1160  994   3             361
1162  1088  2             362
1161  1100  2             363
1163  1144  2             364
1164  1102  2             365
1166  419   2             366
1170  414   2             367
1172  1086  3             368
1174  1172  2             369
1174  472   2             370
1175  491   2             371
1176  1167  2             372
1177  430   3             373
1177  1094  2             374
1178  1710  3             375
1178  1586  2             376
1184  419   2             377
1188  431   2             378
1185  1727  2             379
1186  1145  2             380
1193  1131  2             381
1198  403   2             382
1208  1605  4             383
1216  470   3             384
1216  1215  2             385
1218  1184  2             386
1219  418   3             387
1219  422   2             388
1220  1217  2             389
1222  1536  2             390
1229  402   2             391
1229  487   3             392
1233  1226  2             393
1232  1199  2             394
1234  1543  2             395
1238  1508  2             396
1237  1536  2             397
1241  386   3             398
1240  493   2             399
1240  1219  3             400
1244  1243  2             401
1246  1213  2             402
1253  1675  2             403
1255  1520  2             404
1256  1209  2             405
1264  375   3             406
1259  1511  2             407
1261  1457  2             408
1262  1522  2             409
1266  1562  2             410
1270  370   2             411
1274  489   6             412
1278  1213  3             413
1279  1264  2             414
1282  388   4             415
1282  1517  2             416
1282  1223  2             417
1286  1407  2             418
1285  1423  3             419
1285  1576  2             420
1288  1218  2             421
1288  1402  2             422
1287  1565  2             423
1292  1437  2             424
1293  1451  2             425
1297  1455  2             426
1295  1249  3             427
1295  1418  2             428
1299  1353  2             429
1298  1445  2             430
1300  470   2             431
1302  484   2             432
1302  489   2             433
1310  1298  3             434
1306  1298  2             435
1305  472   2             436
1305  1411  4             437
1307  1320  3             438
1308  1600  2             439
1312  1416  2             440
1312  1366  2             441
1316  484   2             442
1316  1371  2             443
1318  368   2             444
1319  1350  2             445
1322  1273  2             446
1323  488   2             447
1325  1339  3             448
1328  1334  2             449
1331  1323  2             450
1331  1327  2             451
1333  1277  2             452
1340  1579  2             453
1343  1243  3             454
1348  470   2             455
1348  334   2             456
1353  486   2             457
1358  1765  2             458
1359  1773  2             459
1361  1726  4             460
1364  1237  3             461
1365  1750  2             462
1367  1254  2             463
1367  1806  2             464
1369  1684  2             465
1369  1799  2             466
1370  1705  2             467
1378  322   2             468
1375  326   2             469
1381  1256  2             470
1382  1569  2             471
1382  487   2             472
1386  1234  7             473
1384  1250  2             474
1386  1577  4             475
1384  1683  2             476
1392  332   4             477
1391  487   6             478
1396  323   2             479
1398  1815  3             480
1403  315   4             481
1403  1651  2             482
1405  1242  2             483
1406  1807  2             484
1410  1232  3             485
1411  322   2             486
1419  470   4             487
1424  473   2             488
1422  487   2             489
1419  492   2             490
1425  1619  3             491
1429  486   2             492
1434  1249  2             493
1436  1679  2             494
1440  1849  2             495
1444  472   5             496
1443  485   3             497
1446  488   5             498
1447  1244  2             499
1445  1247  2             500
1448  1229  4             501
1447  1566  2             502
1452  1240  4             503
1462  1649  3             504
1470  1564  2             505
1486  1571  2             506
1530  1573  2             507
1530  1853  2             508
1534  1584  2             509
1536  1668  2             510
1586  1747  3             511
1600  1785  2             512
1613  1603  2             513
1670  1655  2             514
1766  1729  2             515
1790  1460  2             516
1790  1728  2             517
1795  1748  2             518
1809  1388  2             519
1811  1420  2             520
1811  1425  2             521
1815  1773  2             522
1862  829   4             523
1868  1810  2             524
1869  972   2             525
1890  961   2             526
1891  1838  2             527
1927  1051  2             528
1943  1064  2             529
1947  1070  2             530
1967  1060  2             531
2026  1015  2             532
