# Filename: CLN3-561nm_416_ctrl_60x_002.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
149   458   2             0
462   296   2             1
658   1520  2             2
909   316   2             3
1145  658   2             4
1190  770   3             5
1236  1010  2             6
1820  1395  2             7
36    1535  2             8
138   1414  2             9
149   1304  2             10
164   1135  2             11
201   1450  2             12
202   1555  2             13
203   1196  2             14
229   1157  2             15
239   1077  2             16
250   1047  2             17
272   1218  2             18
273   279   2             19
279   1068  3             20
285   1413  2             21
295   314   2             22
304   1047  2             23
306   1088  2             24
313   1067  2             25
345   1268  3             26
351   1068  2             27
384   333   2             28
389   91    2             29
404   1319  2             30
422   356   3             31
421   351   2             32
431   1078  2             33
437   397   3             34
436   1371  2             35
446   1328  2             36
447   665   2             37
453   1410  2             38
455   1071  2             39
460   1328  3             40
461   511   2             41
463   411   3             42
474   468   2             43
487   473   2             44
495   192   2             45
503   584   2             46
504   531   2             47
507   569   3             48
512   1342  2             49
517   689   2             50
528   691   2             51
528   1548  2             52
532   792   2             53
543   1521  2             54
544   1102  3             55
545   471   2             56
548   466   2             57
559   1563  2             58
566   1558  2             59
568   479   2             60
569   1593  2             61
595   127   2             62
606   488   2             63
612   648   2             64
618   842   2             65
629   742   2             66
631   679   2             67
641   533   2             68
649   707   2             69
651   509   3             70
650   696   2             71
651   683   2             72
652   930   2             73
654   700   2             74
654   1374  2             75
655   595   2             76
656   640   2             77
657   500   2             78
658   705   2             79
659   824   3             80
660   495   2             81
661   622   2             82
663   1225  2             83
664   1269  2             84
667   1303  2             85
673   526   2             86
675   610   2             87
673   996   2             88
672   1239  2             89
675   1020  2             90
679   1100  2             91
680   698   2             92
682   1136  2             93
691   519   2             94
688   775   2             95
690   571   2             96
691   791   2             97
693   767   2             98
694   674   2             99
697   769   2             100
699   637   2             101
699   647   5             102
701   742   2             103
704   619   2             104
704   870   2             105
705   536   2             106
705   609   3             107
707   668   2             108
709   640   2             109
710   467   2             110
712   770   4             111
712   627   2             112
713   727   2             113
716   1643  2             114
721   344   2             115
720   749   3             116
722   785   2             117
724   792   2             118
725   882   2             119
726   736   3             120
729   1643  2             121
734   510   2             122
736   811   2             123
739   1161  2             124
746   645   2             125
756   466   2             126
758   537   2             127
763   648   2             128
766   642   2             129
767   451   2             130
767   606   2             131
766   636   2             132
768   396   2             133
769   811   2             134
772   801   2             135
776   800   2             136
776   675   2             137
779   519   2             138
781   381   2             139
782   787   2             140
782   1615  2             141
784   596   2             142
793   658   7             143
793   103   2             144
793   557   2             145
794   1120  2             146
796   532   2             147
803   847   2             148
804   493   2             149
805   638   3             150
803   653   2             151
806   691   7             152
813   839   2             153
815   677   2             154
815   737   3             155
819   401   2             156
819   846   2             157
822   589   2             158
823   751   2             159
825   687   3             160
825   550   2             161
832   46    2             162
831   505   2             163
832   743   2             164
833   510   2             165
833   551   3             166
832   1415  2             167
834   705   2             168
836   51    2             169
835   631   2             170
836   391   2             171
836   735   2             172
836   810   2             173
838   784   2             174
837   1589  2             175
842   796   2             176
841   1608  2             177
850   624   3             178
855   342   2             179
859   672   2             180
860   305   2             181
862   165   2             182
862   323   2             183
864   563   2             184
875   742   2             185
877   444   2             186
884   370   2             187
886   330   4             188
887   65    2             189
888   475   2             190
900   257   2             191
901   543   2             192
902   1585  3             193
905   541   3             194
908   61    3             195
907   297   2             196
911   1560  4             197
917   635   2             198
920   363   2             199
928   273   2             200
935   607   2             201
937   665   2             202
938   1570  2             203
944   1534  2             204
