# Filename: BNI1-640nm_416_ctrl_60x_011.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
339   1226  2             0
340   1232  2             1
388   1483  2             2
815   1884  2             3
1012  1068  2             4
1013  1044  2             5
1015  1871  2             6
1069  770   2             7
1146  1168  2             8
1406  967   2             9
1696  1307  2             10
2018  1233  2             11
15    577   2             12
92    592   2             13
280   1081  2             14
304   597   5             15
340   1251  4             16
377   1274  2             17
379   1281  4             18
378   1434  2             19
472   1786  2             20
476   552   2             21
479   1222  2             22
511   1058  2             23
530   1731  2             24
547   1395  2             25
551   1923  2             26
558   865   2             27
605   731   2             28
671   719   2             29
714   955   2             30
717   745   2             31
718   884   2             32
777   1071  2             33
782   772   2             34
783   1266  2             35
785   1190  2             36
784   835   2             37
784   1069  2             38
786   1440  2             39
797   776   2             40
813   504   2             41
826   830   2             42
835   1434  2             43
838   834   2             44
839   667   2             45
851   944   2             46
854   649   2             47
856   1659  2             48
861   1661  3             49
860   1494  2             50
865   1102  2             51
868   857   2             52
873   800   2             53
875   826   2             54
878   1475  2             55
882   935   2             56
884   856   2             57
884   1463  2             58
888   1602  2             59
900   1106  2             60
906   997   2             61
907   1117  2             62
907   945   2             63
914   782   3             64
922   828   2             65
924   930   2             66
925   694   3             67
928   697   4             68
930   691   3             69
927   1488  2             70
930   687   2             71
942   870   2             72
946   772   2             73
949   700   2             74
953   786   2             75
961   800   3             76
963   776   3             77
964   705   5             78
971   787   2             79
973   923   2             80
977   800   2             81
979   1048  2             82
983   772   2             83
998   719   6             84
1003  795   2             85
1004  766   2             86
1013  736   2             87
1017  1199  2             88
1024  1851  2             89
1031  678   2             90
1035  880   2             91
1048  702   2             92
1050  892   2             93
1058  372   2             94
1064  704   2             95
1066  745   2             96
1072  1222  2             97
1084  747   2             98
1086  1199  2             99
1091  1062  2             100
1104  719   2             101
1105  1202  2             102
1108  945   2             103
1107  1196  2             104
1112  951   2             105
1114  945   3             106
1114  821   2             107
1115  696   2             108
1119  949   2             109
1122  1952  3             110
1127  1062  2             111
1137  951   2             112
1143  830   2             113
1150  1173  2             114
1154  867   2             115
1165  1682  2             116
1173  1554  2             117
1177  1068  2             118
1201  947   2             119
1205  706   3             120
1214  329   4             121
1214  729   2             122
1235  534   2             123
1246  356   2             124
1247  669   2             125
1250  665   2             126
1260  456   4             127
1259  1294  2             128
1262  1191  2             129
1265  1519  2             130
1276  392   2             131
1290  1273  2             132
1321  1343  2             133
1336  937   2             134
1350  985   2             135
1353  1233  3             136
1358  1516  3             137
1365  946   2             138
1367  1246  2             139
1383  677   2             140
1396  763   2             141
1408  433   2             142
1416  1502  2             143
1424  763   3             144
1437  549   2             145
1443  640   2             146
1448  985   2             147
1474  704   2             148
1476  955   2             149
1485  1015  2             150
1518  870   2             151
1531  382   2             152
1553  643   2             153
1569  1187  2             154
1572  1250  2             155
1580  1158  2             156
1583  499   2             157
1584  988   2             158
1588  754   2             159
1594  569   2             160
1599  942   2             161
1605  1221  2             162
1625  706   2             163
1642  665   2             164
1646  833   2             165
1647  1507  2             166
1649  989   2             167
1674  1284  2             168
1686  803   2             169
1686  723   2             170
1698  1383  2             171
1716  813   2             172
1716  951   2             173
1735  1214  2             174
1747  1022  3             175
1767  1456  2             176
1815  1108  4             177
1921  1044  4             178
