# Filename: CLN3-561nm_416_ctrl_60x_006.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
232   1282  2             0
277   640   2             1
352   1050  2             2
524   1692  2             3
527   284   2             4
735   1876  2             5
868   1816  2             6
1043  1140  2             7
1099  718   2             8
1259  1766  2             9
1280  1083  2             10
1284  1031  2             11
1365  196   2             12
1444  2026  3             13
1454  1994  2             14
1543  1402  2             15
69    779   33            16
133   1666  2             17
183   123   2             18
212   1258  2             19
237   904   2             20
237   1288  2             21
262   930   2             22
269   821   2             23
273   934   2             24
282   1183  2             25
282   813   2             26
291   936   2             27
303   950   2             28
307   1195  2             29
316   468   2             30
316   827   2             31
326   1031  2             32
326   1079  2             33
328   929   2             34
330   828   2             35
333   853   2             36
334   1129  2             37
344   828   2             38
344   1203  3             39
358   937   2             40
363   684   2             41
368   777   2             42
370   959   2             43
371   985   2             44
372   1001  2             45
382   813   2             46
381   858   2             47
381   1173  3             48
382   659   2             49
384   621   2             50
388   1209  2             51
399   810   6             52
403   1049  2             53
406   563   2             54
408   757   2             55
406   839   2             56
405   878   2             57
408   1462  2             58
409   1159  2             59
423   503   2             60
425   907   2             61
424   1013  2             62
427   893   2             63
429   730   2             64
432   951   2             65
437   757   2             66
436   1059  2             67
439   152   6             68
440   1082  5             69
439   731   2             70
448   803   2             71
448   998   2             72
449   1208  2             73
451   743   3             74
456   912   4             75
458   463   2             76
458   1487  2             77
462   870   2             78
467   1111  4             79
478   1119  2             80
480   638   2             81
486   936   2             82
492   794   2             83
495   266   2             84
498   1052  2             85
498   819   2             86
500   1186  2             87
504   617   2             88
509   643   2             89
509   1203  2             90
512   618   2             91
511   802   2             92
514   1198  2             93
515   726   2             94
515   964   2             95
518   745   2             96
519   735   2             97
519   1100  2             98
520   881   2             99
521   1182  2             100
522   980   2             101
521   1210  2             102
521   1527  2             103
526   1037  2             104
528   1256  2             105
531   736   2             106
529   950   2             107
531   1206  3             108
533   831   2             109
532   1164  2             110
535   1491  2             111
539   990   2             112
542   662   3             113
542   952   2             114
541   983   2             115
543   1012  2             116
545   987   3             117
