# Filename: CLN3-561nm_416_bidi_60x_003.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
177   41    -1
237   137   -1
512   80    -1
605   252   -1
653   1393  -1
668   157   -1
670   1445  -1
690   1370  -1
692   1393  -1
697   1416  -1
705   1459  -1
713   1404  -1
723   1271  -1
723   1371  -1
735   1247  -1
764   1325  -1
780   1455  -1
781   1583  -1
793   1719  -1
802   1410  -1
819   221   -1
820   1315  -1
825   1316  -1
827   1313  -1
830   1640  -1
850   1299  -1
862   1251  -1
885   1223  -1
951   1134  -1
968   1285  -1
973   1600  -1
1001  1173  -1
1001  1541  -1
1022  1391  -1
1022  1745  -1
1029  546   -1
1049  266   -1
1051  1445  -1
1068  1627  -1
1069  1177  -1
1073  394   -1
1076  521   -1
1082  1569  -1
1096  1361  -1
1106  1818  -1
1117  213   -1
1122  1429  -1
1159  225   -1
1161  1515  -1
1175  351   -1
1179  820   -1
1189  404   -1
1192  393   -1
1194  1052  -1
1197  1049  -1
1199  1541  -1
1226  998   -1
1268  998   -1
1287  150   -1
1297  601   -1
1302  1548  -1
1315  572   -1
1360  970   -1
1363  1128  -1
1377  1126  -1
1396  1043  -1
1409  1078  -1
1410  549   -1
1430  427   -1
1565  174   -1
224   175   -1
661   1403  -1
679   1444  -1
771   1360  -1
767   1360  -1
772   1306  -1
775   1356  -1
817   506   -1
837   590   -1
855   1439  -1
877   1381  -1
885   1368  -1
897   1421  -1
938   1580  -1
947   527   -1
957   413   -1
960   406   -1
974   1420  -1
1014  369   -1
1028  424   -1
1031  424   -1
1042  484   -1
1048  407   -1
1066  527   -1
1066  530   -1
1077  307   -1
1098  262   -1
1107  378   -1
1121  1559  -1
1128  214   -1
1131  819   -1
1222  1004  -1
1227  1810  -1
1230  1810  -1
1297  514   -1
1305  298   -1
1315  180   -1
1387  762   -1
1397  175   -1
762   1474  0
761   1475  0
776   1306  1
776   1306  1
816   511   2
817   512   2
820   1488  3
818   1488  3
834   587   4
835   588   4
834   588   4
864   1422  5
863   1421  5
864   1422  5
860   1423  6
860   1423  6
860   1575  7
861   1575  7
870   1565  8
869   1563  8
871   1566  8
884   1372  9
885   1371  9
900   1425  10
900   1425  10
900   1425  10
899   1426  10
900   1425  10
902   1426  10
940   1577  11
939   1576  11
973   1416  12
972   1416  12
972   1417  12
973   1416  12
971   1417  12
976   1418  13
977   1417  13
988   375   14
987   374   14
1027  1417  15
1028  1416  15
1033  1424  16
1033  1424  16
1032  1423  16
1042  481   17
1042  481   17
1043  480   17
1038  479   18
1038  478   18
1047  1541  19
1046  1540  19
1048  385   20
1048  385   20
1048  385   20
1109  1795  21
1109  1794  21
1271  1087  22
1273  1088  22
1272  1085  22
1274  214   23
1273  214   23
1330  1420  24
1329  1420  24
