# Filename: CLN3-561nm_416_bidi_60x_011.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
291   138   2             0
564   1126  2             1
568   890   2             2
596   1202  2             3
603   1045  2             4
690   954   2             5
715   677   2             6
751   574   2             7
764   770   2             8
763   610   24            9
774   813   3             10
791   1185  3             11
795   764   2             12
796   1183  3             13
799   1349  2             14
804   788   3             15
820   961   4             16
823   1043  2             17
833   1317  2             18
838   472   2             19
861   747   2             20
892   1061  2             21
910   937   5             22
916   1235  2             23
935   732   2             24
949   1227  2             25
966   855   2             26
983   1263  2             27
1004  1449  2             28
1014  739   2             29
1016  1011  2             30
1024  1383  2             31
1026  1144  2             32
1037  1192  2             33
1051  1447  2             34
1064  1160  2             35
1064  1468  2             36
1067  998   2             37
1076  1469  2             38
1092  1119  2             39
1100  1092  2             40
1132  1126  2             41
1133  1111  2             42
1148  1555  3             43
1157  1071  2             44
1165  730   2             45
1173  1155  2             46
1184  1581  2             47
1206  1558  2             48
1207  892   2             49
1228  877   2             50
1230  884   3             51
1263  925   2             52
1297  1114  2             53
1302  914   2             54
1310  1131  2             55
1310  852   2             56
1317  1133  2             57
1329  492   2             58
1348  730   2             59
1349  704   2             60
1527  963   2             61
1573  1178  2             62
1681  1006  2             63
91    209   6             64
241   321   2             65
389   1039  2             66
454   1091  2             67
469   1080  3             68
502   1095  6             69
499   1098  3             70
514   930   2             71
516   1102  2             72
515   989   2             73
517   935   2             74
519   670   2             75
529   880   3             76
532   1103  2             77
538   988   2             78
544   980   2             79
549   986   16            80
553   1125  2             81
555   628   5             82
557   945   4             83
558   905   2             84
562   986   2             85
568   1292  2             86
574   995   2             87
577   1010  2             88
579   939   2             89
585   1003  2             90
586   963   2             91
589   1160  2             92
601   1210  2             93
609   1025  4             94
610   1072  2             95
612   617   2             96
622   953   9             97
622   937   2             98
623   964   2             99
625   1032  2             100
629   585   6             101
631   597   2             102
631   939   2             103
633   1038  2             104
637   1106  2             105
638   902   2             106
639   1194  2             107
647   1023  2             108
650   1004  4             109
649   1269  2             110
653   548   3             111
653   942   2             112
653   1032  2             113
654   962   2             114
660   546   2             115
661   938   2             116
662   1054  2             117
669   576   2             118
670   937   2             119
671   1149  2             120
670   1075  2             121
676   990   2             122
676   1072  2             123
678   465   2             124
678   947   2             125
682   959   39            126
684   955   3             127
680   1054  2             128
683   1069  3             129
684   534   2             130
683   924   2             131
687   1005  3             132
687   556   2             133
688   913   2             134
689   950   4             135
691   607   2             136
691   972   3             137
691   864   2             138
692   928   2             139
693   1041  3             140
695   471   2             141
693   776   2             142
694   879   2             143
696   784   2             144
695   913   2             145
695   951   2             146
699   783   2             147
702   983   2             148
703   728   2             149
703   743   3             150
703   1264  3             151
704   626   3             152
705   720   2             153
703   784   2             154
705   766   2             155
705   865   2             156
706   1025  2             157
707   578   3             158
708   710   6             159
707   900   2             160
710   831   3             161
711   586   2             162
713   685   3             163
716   802   2             164
713   940   3             165
714   742   2             166
714   1253  2             167
716   787   2             168
717   670   2             169
717   689   3             170
717   512   2             171
717   1005  2             172
718   707   2             173
720   719   6             174
718   820   2             175
720   652   2             176
719   919   2             177
720   923   3             178
720   1139  2             179
723   440   4             180
722   687   2             181
723   1262  4             182
723   648   2             183
724   761   4             184
723   920   2             185
725   892   2             186
725   992   2             187
725   900   3             188
728   925   3             189
728   1035  3             190
728   683   15            191
726   725   2             192
732   726   6             193
726   961   2             194
733   871   65            195
730   947   3             196
728   1177  2             197
730   640   3             198
730   657   3             199
732   661   2             200
730   913   2             201
730   719   3             202
731   778   2             203
734   446   3             204
735   619   2             205
736   843   2             206
735   1299  2             207
735   1396  3             208
736   699   4             209
737   682   3             210
737   860   2             211
737   889   2             212
736   894   2             213
736   925   2             214
737   952   4             215
737   965   2             216
742   650   41            217
737   773   2             218
740   770   2             219
741   912   4             220
740   625   2             221
741   675   3             222
742   611   4             223
741   786   2             224
742   901   2             225
743   1178  5             226
742   696   3             227
743   755   3             228
742   1229  2             229
746   617   4             230
744   828   2             231
744   631   2             232
746   606   2             233
746   892   2             234
745   896   2             235
746   917   3             236
748   669   2             237
750   760   2             238
749   585   2             239
750   644   2             240
750   831   2             241
749   864   2             242
751   808   2             243
752   963   7             244
750   987   2             245
751   617   2             246
753   867   2             247
753   1403  3             248
757   886   4             249
754   890   2             250
753   942   2             251
755   577   3             252
755   570   2             253
754   647   2             254
758   830   27            255
755   1026  2             256
756   793   2             257
755   1306  2             258
759   774   15            259
756   787   2             260
758   957   3             261
759   561   2             262
764   626   5             263
761   622   4             264
761   554   5             265
762   550   2             266
760   999   2             267
760   576   4             268
765   845   2             269
761   845   2             270
762   875   2             271
763   1364  2             272
763   598   2             273
764   969   4             274
764   1490  2             275
765   852   3             276
771   788   2             277
766   788   2             278
765   811   2             279
765   1277  2             280
766   1577  2             281
767   859   2             282
769   541   2             283
770   585   2             284
773   583   3             285
771   1018  2             286
773   1030  2             287
774   918   3             288
777   535   3             289
783   538   2             290
778   833   4             291
780   554   29            292
778   969   2             293
778   1011  2             294
780   1041  15            295
780   526   2             296
779   802   3             297
781   573   4             298
781   813   3             299
779   827   2             300
781   781   2             301
781   786   2             302
782   1107  2             303
787   540   2             304
785   771   3             305
783   795   2             306
784   787   2             307
784   1407  2             308
785   1453  2             309
790   522   2             310
790   1285  2             311
793   939   4             312
790   1104  2             313
792   539   3             314
792   543   2             315
791   775   2             316
792   1114  2             317
794   527   6             318
794   761   2             319
793   1001  2             320
797   1044  28            321
795   473   2             322
796   1275  2             323
797   823   2             324
796   1498  2             325
802   761   4             326
805   767   3             327
801   977   2             328
803   959   2             329
806   1097  3             330
806   954   2             331
807   1265  2             332
808   1009  2             333
808   1453  2             334
811   1034  12            335
814   785   2             336
811   1133  2             337
812   1124  3             338
816   1022  5             339
817   949   2             340
816   1073  2             341
819   1132  4             342
819   1342  3             343
821   744   2             344
820   770   6             345
821   1509  6             346
822   949   2             347
824   750   2             348
824   763   2             349
824   775   2             350
826   624   2             351
826   743   3             352
827   758   3             353
828   915   2             354
829   618   2             355
831   754   2             356
834   996   2             357
834   956   2             358
841   732   51            359
836   764   4             360
836   1118  2             361
840   486   3             362
839   1061  2             363
840   1362  2             364
844   752   2             365
849   752   2             366
843   1074  2             367
843   1181  2             368
844   747   2             369
846   1113  13            370
849   1109  2             371
847   597   2             372
847   1152  2             373
848   994   5             374
850   1298  2             375
854   706   6             376
851   710   2             377
851   717   2             378
852   987   2             379
853   1125  2             380
855   997   4             381
855   1052  6             382
858   1057  4             383
864   1060  2             384
856   747   2             385
858   844   2             386
857   848   2             387
860   949   2             388
862   1175  2             389
866   725   47            390
869   729   3             391
863   1559  2             392
866   714   2             393
865   890   2             394
866   1316  2             395
867   737   2             396
869   474   2             397
869   863   3             398
869   1083  2             399
869   1116  3             400
872   977   3             401
872   885   2             402
875   698   3             403
874   888   2             404
878   716   2             405
876   845   2             406
877   1522  2             407
879   1327  2             408
880   851   2             409
880   689   2             410
883   721   2             411
883   710   2             412
883   904   2             413
886   994   2             414
887   717   3             415
887   824   2             416
890   683   3             417
890   687   2             418
889   910   2             419
889   973   2             420
890   1144  2             421
892   872   2             422
895   820   2             423
894   829   2             424
897   1196  2             425
896   923   7             426
897   673   2             427
898   699   5             428
898   943   2             429
896   1406  2             430
898   881   3             431
900   704   2             432
899   528   2             433
900   691   2             434
899   774   2             435
900   865   2             436
900   1096  4             437
900   788   2             438
901   957   2             439
902   741   2             440
903   884   2             441
903   1186  3             442
905   516   3             443
907   918   30            444
909   1159  2             445
910   1325  4             446
908   1171  2             447
911   702   2             448
915   1167  2             449
913   1210  2             450
913   1247  2             451
913   1476  2             452
917   693   2             453
915   690   2             454
916   1067  2             455
919   1380  16            456
916   1115  2             457
919   800   2             458
919   1081  3             459
920   830   3             460
920   873   2             461
920   1104  2             462
922   1470  8             463
921   669   2             464
925   997   40            465
920   1200  2             466
920   1236  2             467
921   1258  2             468
923   659   2             469
923   1242  2             470
924   1257  2             471
925   688   2             472
925   1213  2             473
926   1238  2             474
930   1110  2             475
932   736   6             476
931   1137  2             477
933   1242  11            478
931   1279  2             479
932   574   2             480
931   902   2             481
933   667   2             482
933   1149  2             483
933   1398  2             484
933   717   2             485
933   916   2             486
933   1274  2             487
935   651   2             488
938   922   3             489
939   715   2             490
940   1411  2             491
942   941   2             492
943   678   2             493
942   1029  3             494
941   1157  2             495
942   1140  2             496
945   645   2             497
943   1191  2             498
946   656   5             499
945   1212  2             500
945   1300  2             501
947   1383  19            502
946   757   2             503
948   720   2             504
947   1260  2             505
949   918   2             506
952   742   2             507
952   898   2             508
951   1006  2             509
954   671   3             510
953   872   2             511
953   1070  2             512
953   821   2             513
953   941   2             514
954   675   2             515
