# Filename: BNI1-640nm_416_bidi_60x_006.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
115   220   -1
265   1404  -1
267   227   -1
268   1406  -1
293   1092  -1
296   311   -1
469   1582  -1
509   805   -1
559   1199  -1
604   1163  -1
623   891   -1
1006  364   -1
1071  409   -1
1077  410   -1
1088  286   -1
1089  374   -1
1090  390   -1
1104  685   -1
1112  592   -1
1137  664   -1
1140  558   -1
1144  651   -1
1151  605   -1
1159  594   -1
1167  528   -1
1224  328   -1
1259  495   -1
1307  585   -1
1320  626   -1
1401  802   -1
1526  974   -1
1567  939   -1
1600  528   -1
2015  1839  -1
116   128   -1
187   1338  -1
246   579   -1
247   1326  -1
285   1437  -1
285   1434  -1
286   1101  -1
295   1236  -1
322   1106  -1
371   674   -1
474   1585  -1
514   1540  -1
559   862   -1
1035  338   -1
1084  371   -1
1133  424   -1
1204  525   -1
1249  573   -1
1666  626   -1
1731  713   -1
2019  1841  -1
1     15    0
2     17    0
118   130   1
120   131   1
119   128   1
151   355   2
153   356   2
249   1328  3
248   1329  3
251   1328  3
252   184   4
253   186   4
251   182   4
278   1371  5
280   1371  5
291   1086  6
291   1086  6
290   1087  6
305   1094  7
303   1093  7
330   1430  8
331   1431  8
332   1429  8
330   1432  8
335   1051  9
334   1051  9
336   1051  9
352   1407  10
353   1407  10
382   1481  11
381   1482  11
429   1524  12
429   1524  12
429   1524  12
429   1524  12
491   1452  13
492   1451  13
1248  569   14
1248  568   14
