# Filename: CLN3-561nm_416_ctrl_60x_007.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
529   935   2             0
574   972   3             1
578   968   3             2
623   1131  2             3
807   497   2             4
848   75    2             5
1124  203   2             6
1142  366   2             7
1221  118   2             8
1255  278   2             9
113   1137  12            10
133   120   3             11
183   748   2             12
218   674   37            13
247   902   2             14
251   949   3             15
256   885   2             16
289   441   3             17
292   945   2             18
296   1071  2             19
301   841   2             20
302   804   2             21
311   686   5             22
326   937   4             23
339   503   3             24
348   847   2             25
356   983   4             26
358   916   2             27
360   811   2             28
364   1030  2             29
374   1022  2             30
375   1053  6             31
379   919   2             32
380   1126  2             33
392   960   2             34
399   914   2             35
401   1145  2             36
410   1124  2             37
412   953   2             38
415   1168  2             39
417   1125  2             40
422   994   3             41
426   561   2             42
433   1067  3             43
434   1162  2             44
435   334   4             45
446   356   2             46
448   755   2             47
454   570   2             48
458   749   2             49
456   1177  2             50
462   701   2             51
465   1008  2             52
476   661   2             53
479   1000  2             54
480   723   3             55
482   1028  2             56
484   965   2             57
483   472   2             58
493   505   2             59
496   965   3             60
501   556   3             61
503   995   2             62
504   950   2             63
504   1021  2             64
506   762   2             65
507   986   2             66
507   1182  2             67
509   1019  2             68
512   739   2             69
516   630   2             70
517   753   2             71
519   511   2             72
519   1349  2             73
521   616   2             74
522   1095  2             75
529   1082  2             76
529   1543  2             77
533   917   2             78
539   981   2             79
538   1446  2             80
540   1319  2             81
539   1572  2             82
541   1308  2             83
543   1276  2             84
543   1428  2             85
545   923   2             86
553   976   3             87
553   1186  2             88
556   1036  2             89
556   1220  3             90
556   1010  2             91
560   917   2             92
561   992   2             93
562   1399  2             94
565   810   2             95
567   1314  2             96
567   1343  2             97
570   984   2             98
569   732   2             99
570   1275  3             100
571   1471  2             101
574   704   2             102
575   1019  2             103
581   1353  2             104
583   1407  2             105
585   1280  2             106
587   1015  3             107
588   1309  2             108
590   713   2             109
594   743   2             110
594   830   2             111
594   1313  2             112
595   1192  2             113
599   1052  2             114
601   889   3             115
603   1234  2             116
606   798   2             117
607   937   3             118
611   1184  2             119
612   723   2             120
615   874   2             121
621   368   5             122
622   1227  2             123
623   1188  2             124
624   704   2             125
625   712   2             126
625   1197  2             127
625   376   2             128
629   349   2             129
631   399   4             130
631   1046  2             131
631   1113  2             132
631   1196  2             133
633   1067  2             134
634   436   2             135
638   1038  2             136
639   817   4             137
639   974   2             138
641   678   4             139
644   675   2             140
640   1099  2             141
641   714   2             142
640   769   2             143
641   802   2             144
652   677   2             145
644   918   2             146
649   789   2             147
648   960   2             148
651   1041  2             149
652   440   2             150
654   1205  2             151
661   671   3             152
664   1084  2             153
667   949   2             154
668   163   2             155
669   1095  2             156
671   1011  2             157
672   1118  2             158
675   1211  2             159
678   831   2             160
681   1052  2             161
683   900   2             162
693   1100  2             163
703   887   2             164
703   1302  2             165
709   1047  2             166
713   1015  2             167
715   1028  2             168
717   808   2             169
719   1223  2             170
720   827   2             171
724   948   2             172
731   490   2             173
733   558   2             174
734   1162  2             175
736   493   2             176
736   944   2             177
738   1301  2             178
740   981   2             179
741   1193  2             180
742   1032  3             181
742   1230  2             182
744   832   2             183
744   567   2             184
745   812   2             185
749   893   2             186
750   581   2             187
756   308   2             188
764   1246  2             189
769   523   2             190
773   752   2             191
773   787   2             192
778   858   2             193
781   518   2             194
783   1222  2             195
784   1205  2             196
786   1070  2             197
788   321   2             198
790   742   2             199
793   1259  2             200
795   561   2             201
795   1213  2             202
800   1255  2             203
800   1006  2             204
802   557   2             205
804   659   2             206
804   1015  2             207
805   1127  2             208
808   538   2             209
809   691   3             210
814   462   2             211
814   653   2             212
817   1077  2             213
817   1255  2             214
817   395   2             215
820   1208  2             216
824   526   2             217
825   1166  3             218
826   592   2             219
829   611   2             220
831   645   2             221
831   1157  2             222
833   633   2             223
835   623   2             224
836   414   2             225
837   1256  2             226
837   648   2             227
840   621   5             228
840   852   2             229
843   611   6             230
847   414   2             231
850   571   2             232
851   641   2             233
853   1234  2             234
857   536   2             235
856   630   2             236
857   672   4             237
857   810   2             238
858   550   2             239
860   326   3             240
864   510   2             241
865   554   2             242
867   625   3             243
871   732   2             244
870   1220  2             245
871   677   3             246
872   1256  2             247
873   1280  2             248
875   1106  2             249
876   1213  2             250
877   426   4             251
879   490   2             252
878   621   2             253
881   1229  4             254
881   1153  3             255
883   708   3             256
883   526   3             257
884   1183  2             258
886   1295  2             259
888   483   2             260
891   1276  2             261
892   1218  2             262
892   1241  2             263
901   533   2             264
907   864   2             265
907   1262  2             266
913   474   2             267
916   856   2             268
918   1271  2             269
920   1287  2             270
925   1136  2             271
929   678   2             272
930   1131  2             273
931   606   2             274
931   614   2             275
933   322   2             276
935   787   2             277
935   899   2             278
935   357   2             279
936   1047  3             280
939   326   2             281
941   442   2             282
941   953   2             283
941   757   2             284
946   1186  2             285
947   617   2             286
950   592   2             287
952   1044  6             288
952   338   2             289
954   547   2             290
954   1289  2             291
965   1016  2             292
966   960   2             293
967   328   2             294
969   494   2             295
970   930   2             296
970   1177  2             297
971   332   2             298
973   970   2             299
974   360   2             300
975   312   2             301
980   1266  2             302
983   1235  2             303
988   496   2             304
991   459   2             305
993   1194  2             306
994   346   2             307
995   1023  2             308
1000  1195  2             309
1002  592   2             310
1004  175   2             311
1004  380   2             312
1008  349   2             313
1014  416   36            314
1019  1251  2             315
1021  1229  2             316
1025  1236  3             317
1028  324   2             318
1028  535   2             319
1043  1564  2             320
1062  371   2             321
1070  321   2             322
1091  546   2             323
1093  1274  2             324
1099  306   3             325
1102  1399  2             326
1116  65    3             327
1116  444   2             328
1120  267   3             329
1123  350   2             330
1122  466   2             331
1124  1150  2             332
1126  290   2             333
1133  1217  2             334
1135  731   2             335
1149  313   2             336
1181  438   2             337
1182  315   2             338
1216  746   2             339
1221  78    2             340
1226  353   2             341
1231  623   2             342
1231  644   2             343
1235  550   2             344
1236  584   2             345
1236  401   2             346
1237  1039  2             347
1238  753   2             348
1239  587   2             349
1239  1052  2             350
1243  258   2             351
1244  220   2             352
1243  731   2             353
1245  775   3             354
1246  527   2             355
1246  1034  2             356
1248  812   2             357
1249  638   3             358
1250  443   2             359
1251  531   2             360
1250  824   3             361
1254  853   2             362
1254  478   2             363
1255  846   2             364
1258  495   2             365
1258  757   2             366
1259  337   2             367
1260  222   2             368
1261  724   3             369
1262  1200  2             370
1263  832   3             371
1266  533   3             372
1269  830   2             373
1272  399   2             374
1272  438   2             375
1276  779   2             376
1276  856   2             377
1278  885   2             378
1283  837   2             379
1316  605   2             380
1323  437   2             381
1323  803   2             382
1324  9     2             383
1330  733   2             384
1341  324   2             385
1383  501   2             386
1382  592   2             387
1384  802   2             388
1400  512   2             389
1410  516   2             390
1419  786   2             391
1421  870   2             392
1438  318   2             393
1467  725   2             394
1480  729   2             395
1524  795   2             396
1533  1313  2             397
1535  801   2             398
1537  915   2             399
1539  938   2             400
1544  665   2             401
1547  788   2             402
1560  992   2             403
1564  1257  2             404
1568  996   2             405
1575  1362  2             406
1592  1368  2             407
1593  1154  2             408
1599  1333  2             409
1640  1316  2             410
1655  1082  3             411
1660  1053  2             412
1662  1066  2             413
1667  957   2             414
1682  601   2             415
1695  594   2             416
1729  829   2             417
1774  1211  2             418
1900  1151  4             419
1903  705   3             420
1932  565   2             421
1968  669   2             422
1982  1672  2             423
1986  257   6             424
