# Filename: BNI1-640nm_416_ctrl_60x_013.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
491   1461  2             0
577   1107  2             1
747   1127  2             2
1075  344   2             3
1249  1075  2             4
1428  958   2             5
89    572   2             6
93    779   2             7
97    783   3             8
98    780   2             9
103   777   2             10
169   1100  2             11
310   725   2             12
393   679   4             13
403   683   6             14
416   715   2             15
431   736   21            16
425   740   6             17
434   763   2             18
445   746   2             19
457   848   2             20
462   851   2             21
470   811   2             22
477   1435  2             23
479   1433  3             24
473   1434  2             25
487   836   2             26
494   398   2             27
516   867   2             28
527   1283  2             29
532   1161  2             30
543   1175  2             31
547   1090  2             32
557   1151  2             33
558   1147  2             34
569   1029  2             35
570   1100  2             36
569   1127  2             37
570   1007  2             38
576   1011  2             39
577   842   2             40
582   1101  3             41
587   1118  3             42
588   1133  2             43
592   979   2             44
601   1132  2             45
605   1047  2             46
605   1144  2             47
607   1150  2             48
611   1177  2             49
628   988   2             50
628   929   2             51
646   857   2             52
714   1427  3             53
733   1142  2             54
735   1393  2             55
779   1094  2             56
784   866   2             57
788   1180  2             58
817   1194  2             59
892   114   4             60
898   348   4             61
969   1203  2             62
973   651   2             63
975   309   3             64
991   619   2             65
997   656   2             66
1010  1282  2             67
1013  1180  2             68
1048  763   3             69
1056  1190  2             70
1068  715   7             71
1068  1885  2             72
1076  1734  2             73
1082  700   2             74
1092  1324  2             75
1100  1209  2             76
1099  1364  2             77
1105  734   2             78
1106  363   2             79
1110  794   2             80
1110  1304  2             81
1111  804   2             82
1115  1313  2             83
1117  130   2             84
1118  1240  2             85
1130  321   2             86
1136  995   2             87
1143  1523  2             88
1160  1396  2             89
1160  1429  2             90
1161  1213  2             91
1168  1356  2             92
1179  611   2             93
1180  728   2             94
1185  684   2             95
1189  1270  2             96
1197  716   2             97
1201  762   2             98
1208  1409  2             99
1210  610   2             100
1218  685   2             101
1219  936   2             102
1222  785   2             103
1224  1235  2             104
1232  84    2             105
1236  658   2             106
1238  628   2             107
1246  806   2             108
1245  986   2             109
1250  821   2             110
1260  1018  2             111
1265  1380  2             112
1273  800   3             113
1276  669   2             114
1281  1447  2             115
1280  758   2             116
1282  405   4             117
1284  1210  2             118
1289  836   2             119
1290  766   2             120
1295  1162  2             121
1295  1043  2             122
1301  1145  2             123
1312  1037  2             124
1318  423   2             125
1321  754   2             126
1331  959   2             127
1341  1181  2             128
1352  948   2             129
1354  460   2             130
1359  756   2             131
1375  760   2             132
1376  1043  2             133
1392  624   2             134
1408  1204  2             135
1414  1014  2             136
1428  630   2             137
1471  299   2             138
1485  538   6             139
1498  796   2             140
1502  801   2             141
1504  416   2             142
1540  464   2             143
1542  1005  2             144
1549  1384  2             145
1557  741   8             146
1583  989   2             147
1610  687   2             148
1631  1007  2             149
1760  770   2             150
