# Filename: CLN3-561nm_416_ctrl_60x_003.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
1203  1541  2             0
1415  1261  2             1
1503  1424  2             2
1676  1103  2             3
1813  1160  2             4
1834  818   2             5
55    1498  2             6
301   1061  2             7
315   1050  2             8
490   895   2             9
538   1071  2             10
551   1093  2             11
585   1179  3             12
597   1162  2             13
615   1261  2             14
622   1247  2             15
625   1236  2             16
658   1468  2             17
661   1259  2             18
665   1318  2             19
666   1290  2             20
673   1303  3             21
677   1282  2             22
689   661   2             23
689   695   2             24
691   1355  2             25
696   775   2             26
701   780   2             27
706   1385  2             28
713   804   2             29
720   1375  2             30
728   800   2             31
744   1429  2             32
748   853   2             33
759   1296  2             34
761   862   2             35
769   1454  2             36
790   411   2             37
802   1291  5             38
823   380   2             39
824   1472  2             40
825   1324  2             41
834   305   3             42
838   1606  2             43
839   1601  2             44
853   801   2             45
855   1535  2             46
865   810   2             47
874   314   2             48
875   335   2             49
884   496   2             50
886   1335  3             51
900   1328  2             52
904   1182  2             53
904   1535  2             54
906   403   2             55
907   410   2             56
918   1117  2             57
919   395   2             58
927   1596  2             59
931   1221  3             60
933   1329  2             61
944   1166  2             62
946   1628  2             63
953   1362  2             64
961   1375  2             65
961   940   2             66
963   434   2             67
972   906   3             68
973   1329  2             69
977   1100  2             70
983   1106  2             71
990   896   2             72
1000  1050  2             73
1010  1120  2             74
1011  1491  2             75
1014  441   2             76
1018  1151  2             77
1018  1403  2             78
1020  1420  2             79
1023  1342  3             80
1037  95    2             81
1039  1384  2             82
1039  1698  2             83
1047  1297  2             84
1053  778   2             85
1055  1425  2             86
1061  880   2             87
1063  467   2             88
1069  1264  2             89
1069  1306  2             90
1071  1154  2             91
1077  1189  4             92
1081  1496  2             93
1084  1326  2             94
1087  1533  2             95
1091  1442  2             96
1092  1388  2             97
1094  1299  2             98
1095  1129  2             99
1096  1710  2             100
1100  1440  2             101
1106  1158  2             102
1108  1269  2             103
1110  1266  2             104
1114  1182  2             105
1115  492   2             106
1116  472   2             107
