# Filename: CLN3-561nm_416_bidi_60x_007.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
0     1380  -1
0     1586  -1
2     1674  -1
4     1595  -1
4     1648  -1
8     1657  -1
11    1387  -1
12    1642  -1
14    1381  -1
15    1648  -1
19    1658  -1
20    1672  -1
23    1394  -1
30    1670  -1
32    1656  -1
34    1668  -1
35    1384  -1
38    1401  -1
39    1679  -1
41    1411  -1
42    1666  -1
48    1645  -1
48    1677  -1
52    1408  -1
54    1672  -1
57    1396  -1
58    1407  -1
59    1666  -1
61    1395  -1
61    1403  -1
64    1666  -1
66    1414  -1
70    1401  -1
71    1658  -1
73    1400  -1
75    1652  -1
76    1409  -1
76    1418  -1
78    1654  -1
78    1668  -1
79    1676  -1
80    1403  -1
85    1418  -1
86    1406  -1
87    1413  -1
90    1408  -1
90    1675  -1
91    1651  -1
92    1399  -1
92    1417  -1
93    1683  -1
95    1408  -1
95    1688  -1
98    1654  -1
99    1677  -1
105   1682  -1
111   1397  -1
111   1675  -1
113   1403  -1
114   1670  -1
115   1412  -1
116   1684  -1
118   1416  -1
118   1655  -1
120   1406  -1
121   1396  -1
122   1653  -1
127   1410  -1
127   1684  -1
128   1406  -1
131   1679  -1
133   1658  -1
135   1409  -1
136   1663  -1
137   1651  -1
137   1678  -1
141   1672  -1
145   1667  -1
149   1654  -1
151   1663  -1
153   1685  -1
155   1680  -1
156   1649  -1
158   1419  -1
158   1684  -1
160   1659  -1
160   1671  -1
160   1675  -1
162   1403  -1
162   1412  -1
162   1423  -1
163   1645  -1
163   1679  -1
164   1655  -1
166   1402  -1
166   1430  -1
166   1668  -1
168   1438  -1
170   1408  -1
170   1427  -1
171   1414  -1
171   1443  -1
172   1666  -1
173   1647  -1
174   1435  -1
174   1677  -1
175   1660  -1
176   1425  -1
176   1671  -1
177   1419  -1
179   1434  -1
179   1655  -1
181   1415  -1
181   1418  -1
183   1451  -1
183   1666  -1
184   1411  -1
184   1429  -1
184   1441  -1
186   1415  -1
187   1647  -1
