# Filename: BNI1-640nm_416_bidi_60x_016.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
0     316   -1
14    1085  -1
24    304   -1
44    974   -1
48    267   -1
49    236   -1
57    888   -1
58    883   -1
69    1229  -1
70    1224  -1
198   1237  -1
221   1153  -1
225   586   -1
281   323   -1
485   984   -1
550   820   -1
556   827   -1
620   833   -1
622   604   -1
648   323   -1
725   1485  -1
729   579   -1
731   1921  -1
736   648   -1
748   441   -1
749   730   -1
754   641   -1
755   438   -1
757   917   -1
781   921   -1
781   1036  -1
783   1012  -1
800   705   -1
829   944   -1
859   926   -1
867   823   -1
886   823   -1
920   703   -1
924   704   -1
927   900   -1
936   659   -1
944   836   -1
948   762   -1
950   688   -1
951   2015  -1
968   873   -1
969   987   -1
975   1015  -1
983   1021  -1
984   811   -1
988   669   -1
991   1087  -1
996   1028  -1
1006  1001  -1
1008  1057  -1
1009  1116  -1
1010  1014  -1
1010  1110  -1
1013  1142  -1
1014  1085  -1
1016  1041  -1
1018  1023  -1
1020  1102  -1
1026  1143  -1
1038  1141  -1
1103  660   -1
1142  1513  -1
1144  1026  -1
1154  958   -1
1164  1460  -1
1257  950   -1
1264  965   -1
1265  1084  -1
1271  1083  -1
1281  1080  -1
1289  920   -1
1300  898   -1
1311  908   -1
1328  879   -1
1359  893   -1
1368  830   -1
1396  846   -1
1400  1021  -1
1414  1141  -1
1441  985   -1
1452  1077  -1
1513  1173  -1
1620  1471  -1
1716  1379  -1
1791  1418  -1
1834  1888  -1
1877  1454  -1
1878  1920  -1
1928  481   -1
1928  1361  -1
1944  1478  -1
1974  1319  -1
1989  1283  -1
2039  1861  -1
226   527   -1
256   500   -1
265   919   -1
265   1247  -1
266   1244  -1
307   858   -1
311   859   -1
312   850   -1
600   868   -1
692   581   -1
703   1050  -1
718   1747  -1
741   834   -1
752   1944  -1
808   477   -1
822   758   -1
822   766   -1
825   1750  -1
880   896   -1
889   1854  -1
942   1921  -1
993   973   -1
993   985   -1
996   651   -1
1011  1126  -1
1016  1057  -1
1020  1056  -1
1023  1152  -1
1031  1152  -1
1094  911   -1
1166  942   -1
1170  944   -1
1178  1458  -1
1179  1453  -1
1174  1460  -1
1268  958   -1
1288  896   -1
1359  1180  -1
1461  983   -1
1464  1573  -1
1522  762   -1
1535  760   -1
1539  764   -1
1545  722   -1
1544  759   -1
1560  655   -1
1766  1769  -1
1799  1828  -1
1802  1827  -1
1816  1354  -1
1866  1187  -1
1884  1889  -1
1891  1272  -1
1895  1274  -1
1916  1439  -1
1923  1888  -1
1920  1886  -1
1925  1890  -1
1938  1481  -1
1996  1471  -1
2045  1551  -1
147   1139  0
145   1140  0
149   1138  0
231   556   1
229   555   1
233   557   1
714   1750  2
714   1751  2
715   1749  2
808   944   3
809   944   3
809   943   3
839   370   4
839   371   4
851   1681  5
851   1680  5
850   1679  5
846   1683  6
846   1682  6
890   1873  7
890   1872  7
890   1875  7
913   792   8
911   792   8
914   792   8
935   1931  9
936   1930  9
936   1932  9
936   1930  9
994   1035  10
992   1035  10
997   733   11
998   734   11
995   733   11
1015  1123  12
1014  1123  12
1030  1122  13
1030  1122  13
1031  1122  13
1031  1117  14
1031  1117  14
1106  1011  15
1106  1012  15
1136  1007  16
1137  1006  16
1136  1007  16
1150  1510  17
1150  1510  17
1149  1509  17
1178  1461  18
1178  1461  18
1179  1461  18
1210  985   19
1210  985   19
1218  947   20
1218  948   20
1241  905   21
1241  905   21
1240  905   21
1233  904   22
1234  905   22
1290  900   23
1291  899   23
1361  882   24
1361  881   24
1364  1182  25
1364  1183  25
1379  859   26
1379  859   26
1480  947   27
1480  946   27
1542  723   28
1541  724   28
1893  1477  29
1894  1476  29
1919  1441  30
1920  1440  30
1918  1442  30
1918  1437  31
1919  1436  31
1977  1732  32
1979  1733  32
