# Filename: BNI1-640nm_416_bidi_60x_010.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
380   412   -1
405   772   -1
421   843   -1
422   837   -1
452   796   -1
459   793   -1
540   1389  -1
572   745   -1
643   732   -1
647   702   -1
669   924   -1
670   1003  -1
675   1003  -1
679   950   -1
683   898   -1
683   958   -1
692   841   -1
736   1191  -1
764   1161  -1
770   866   -1
780   1098  -1
790   1103  -1
794   1130  -1
796   1022  -1
821   847   -1
825   804   -1
850   1187  -1
857   726   -1
861   856   -1
861   971   -1
866   976   -1
877   761   -1
912   821   -1
915   577   -1
919   811   -1
936   910   -1
936   948   -1
951   868   -1
956   434   -1
960   555   -1
960   865   -1
967   959   -1
979   459   -1
980   422   -1
993   910   -1
995   1325  -1
998   635   -1
999   685   -1
1002  951   -1
1004  954   -1
1020  922   -1
1047  1105  -1
1061  654   -1
1072  944   -1
1075  837   -1
1080  651   -1
1084  802   -1
1122  1046  -1
1132  992   -1
1135  1171  -1
1137  1115  -1
1142  608   -1
1175  808   -1
1188  845   -1
1188  853   -1
1237  793   -1
1238  679   -1
1240  433   -1
1252  807   -1
1253  1336  -1
1260  887   -1
1276  565   -1
1277  870   -1
1280  542   -1
1285  685   -1
1285  695   -1
1287  839   -1
1287  877   -1
1292  882   -1
1293  645   -1
1293  1264  -1
1296  558   -1
1297  545   -1
1300  1417  -1
1301  890   -1
1302  1063  -1
1314  875   -1
1323  526   -1
1334  1191  -1
1336  1242  -1
1351  914   -1
1354  699   -1
1367  1237  -1
1375  900   -1
1380  905   -1
1384  868   -1
1390  1321  -1
1391  1359  -1
1395  588   -1
1401  1413  -1
1403  727   -1
1418  596   -1
1436  590   -1
1443  1307  -1
1451  881   -1
1466  1487  -1
1471  784   -1
1473  1533  -1
1474  963   -1
1478  916   -1
1480  879   -1
1480  954   -1
1500  590   -1
1504  841   -1
1504  849   -1
1514  1831  -1
1530  1283  -1
1539  811   -1
1567  1501  -1
1585  782   -1
1614  847   -1
1623  940   -1
1626  947   -1
1629  967   -1
1630  976   -1
1631  983   -1
1633  642   -1
1633  912   -1
1633  1030  -1
1637  1017  -1
1638  933   -1
1640  1051  -1
1646  954   -1
1646  1000  -1
1648  914   -1
1649  900   -1
1650  1030  -1
1651  634   -1
1651  1007  -1
1652  992   -1
1653  932   -1
1658  939   -1
1658  959   -1
1660  979   -1
1660  1027  -1
1660  1787  -1
1683  828   -1
1722  1447  -1
1723  1451  -1
1770  1392  -1
1784  755   -1
1786  1822  -1
1791  1827  -1
1831  823   -1
1851  1470  -1
1860  739   -1
1862  995   -1
1870  1107  -1
1892  1187  -1
1903  859   -1
1906  1177  -1
1911  567   -1
1926  1573  -1
1935  1452  -1
1939  1469  -1
1942  786   -1
1967  1196  -1
1981  858   -1
1984  861   -1
1985  1562  -1
1990  1547  -1
2008  555   -1
2008  1513  -1
2010  1575  -1
2029  534   -1
2036  885   -1
2043  1216  -1
432   536   -1
456   802   -1
553   1481  -1
592   1413  -1
629   1086  -1
653   996   -1
660   723   -1
677   1007  -1
692   825   -1
708   906   -1
709   912   -1
715   805   -1
742   1091  -1
754   621   -1
756   613   -1
758   848   -1
758   1171  -1
782   858   -1
794   1232  -1
795   728   -1
798   1235  -1
807   669   -1
810   1140  -1
822   913   -1
822   1408  -1
832   1169  -1
855   1023  -1
865   614   -1
920   851   -1
936   869   -1
1068  531   -1
1069  850   -1
1069  1023  -1
1071  644   -1
1088  1305  -1
1091  1306  -1
1095  932   -1
1099  1009  -1
1120  859   -1
1126  1333  -1
1123  1332  -1
1128  1390  -1
1138  548   -1
1155  843   -1
1161  546   -1
1170  1309  -1
1167  546   -1
1182  561   -1
1181  558   -1
1192  723   -1
1234  543   -1
1252  1473  -1
1256  1118  -1
1270  677   -1
1274  595   -1
1281  637   -1
1300  860   -1
1297  1269  -1
1299  1167  -1
1306  569   -1
1326  520   -1
1330  1250  -1
1336  700   -1
1350  1208  -1
1348  1266  -1
1352  601   -1
1383  735   -1
1384  800   -1
1389  803   -1
1386  803   -1
1388  589   -1
1388  798   -1
1389  737   -1
1392  577   -1
1411  782   -1
1428  872   -1
1453  562   -1
1466  575   -1
1466  996   -1
1474  837   -1
1477  834   -1
1478  920   -1
1492  608   -1
1495  610   -1
1490  612   -1
1501  1481  -1
1507  1494  -1
1507  1497  -1
1517  1780  -1
1526  706   -1
1530  731   -1
1534  1532  -1
1550  577   -1
1562  1893  -1
1563  1890  -1
1575  1837  -1
1603  1818  -1
1629  909   -1
1634  1037  -1
1636  1044  -1
1643  1448  -1
1649  1502  -1
1647  1499  -1
1650  979   -1
1649  1053  -1
1653  1014  -1
1658  944   -1
1661  1037  -1
1662  1034  -1
1736  1361  -1
1769  1812  -1
1771  1814  -1
1893  1191  -1
1902  1045  -1
1914  865   -1
1942  1121  -1
1977  863   -1
1990  499   -1
2000  1678  -1
1660  1042  0
1660  1041  0
414   791   1
413   790   1
416   791   1
413   794   2
414   795   2
528   1388  3
530   1387  3
528   1388  3
551   1478  4
550   1479  4
590   1411  5
589   1412  5
621   1470  6
621   1470  6
626   1086  7
626   1086  7
626   1086  7
656   726   8
656   727   8
656   724   8
677   768   9
676   768   9
696   1464  10
696   1465  10
708   625   11
708   625   11
713   810   12
713   810   12
721   1025  13
720   1026  13
753   1072  14
753   1072  14
752   1073  14
753   1071  14
752   1075  14
756   1077  15
756   1077  15
770   1163  16
769   1164  16
767   1163  16
782   842   17
783   841   17
779   844   18
780   845   18
781   1092  19
781   1093  19
809   1135  20
810   1136  20
891   835   21
891   836   21
891   840   22
891   839   22
920   846   23
921   846   23
920   846   23
935   864   24
935   863   24
935   864   24
981   687   25
981   687   25
987   965   26
987   964   26
988   965   26
987   964   26
989   965   26
987   963   26
990   966   26
1062  532   27
1061  531   27
1062  532   27
1061  530   27
1063  533   27
1075  846   28
1074  845   28
1075  846   28
1073  844   28
1078  981   29
1079  982   29
1078  980   29
1097  436   30
1097  436   30
1104  862   31
1103  864   31
1105  862   31
1107  906   32
1107  905   32
1108  902   33
1106  901   33
1131  1386  34
1132  1387  34
1147  603   35
1147  604   35
1157  547   36
1157  548   36
1157  547   36
1156  550   36
1168  1306  37
1168  1307  37
1173  796   38
1175  795   38
1177  878   39
1178  876   39
1182  846   40
1184  845   40
1195  724   41
1196  723   41
1204  806   42
1204  806   42
1233  537   43
1232  539   43
1236  468   44
1237  467   44
1264  550   45
1265  549   45
1266  547   45
1264  551   45
1273  677   46
1273  677   46
1273  678   46
1274  676   46
1298  865   47
1296  864   47
1298  865   47
1298  1178  48
1299  1177  48
1296  1179  48
1325  1137  49
1325  1138  49
1348  1204  50
1348  1203  50
1348  1204  50
1367  1229  51
1367  1227  51
1366  1230  51
1386  714   52
1385  715   52
1386  713   52
1381  713   53
1382  713   53
1420  876   54
1419  876   54
