# Filename: BNI1-640nm_416_bidi_60x_019.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
35    860   -1
39    569   -1
39    1239  -1
40    1655  -1
43    1463  -1
54    865   -1
77    1641  -1
80    1309  -1
158   1532  -1
171   989   -1
179   987   -1
197   869   -1
205   1451  -1
212   396   -1
224   935   -1
232   307   -1
235   925   -1
245   940   -1
248   915   -1
252   942   -1
254   935   -1
257   566   -1
294   413   -1
295   1375  -1
313   408   -1
330   297   -1
333   218   -1
422   1227  -1
425   1137  -1
445   810   -1
472   780   -1
479   1149  -1
493   801   -1
495   204   -1
499   788   -1
510   1114  -1
555   1048  -1
563   1203  -1
645   210   -1
685   281   -1
691   395   -1
695   350   -1
699   387   -1
702   425   -1
818   1762  -1
830   792   -1
906   750   -1
906   1348  -1
924   1612  -1
929   1297  -1
941   700   -1
949   1289  -1
954   1251  -1
955   1302  -1
957   687   -1
962   675   -1
982   559   -1
984   617   -1
992   249   -1
992   1219  -1
997   563   -1
1000  519   -1
1007  567   -1
1008  502   -1
1021  516   -1
1027  581   -1
1032  265   -1
1038  623   -1
1044  615   -1
1071  1070  -1
1075  300   -1
1084  1155  -1
1100  1110  -1
1123  1114  -1
1126  523   -1
1184  1044  -1
1223  374   -1
1229  642   -1
1230  990   -1
1232  1010  -1
1330  678   -1
1346  720   -1
1370  735   -1
1373  63    -1
1380  70    -1
1388  708   -1
1391  732   -1
1393  721   -1
1395  726   -1
1407  512   -1
1417  664   -1
1422  707   -1
1423  669   -1
1423  737   -1
1423  756   -1
1445  190   -1
1452  720   -1
1472  688   -1
1474  580   -1
1511  692   -1
1516  649   -1
1518  538   -1
1519  275   -1
1519  666   -1
1536  571   -1
1537  678   -1
1549  578   -1
1562  700   -1
1570  621   -1
1580  648   -1
1593  177   -1
1635  129   -1
1652  721   -1
1656  174   -1
1658  128   -1
1660  211   -1
1692  348   -1
1694  698   -1
1719  426   -1
1726  443   -1
1773  1212  -1
1818  2038  -1
1825  846   -1
1884  822   -1
1912  665   -1
1916  1921  -1
1942  1976  -1
1985  813   -1
1997  916   -1
2006  1913  -1
2026  1854  -1
21    875   -1
24    876   -1
38    865   -1
41    1282  -1
49    828   -1
59    633   -1
71    855   -1
68    858   -1
74    856   -1
72    859   -1
113   1795  -1
146   878   -1
165   781   -1
185   1764  -1
209   900   -1
216   900   -1
239   677   -1
236   679   -1
241   1605  -1
255   1610  -1
262   1443  -1
267   596   -1
273   1395  -1
312   1305  -1
311   1250  -1
316   1251  -1
321   1371  -1
321   1368  -1
335   1651  -1
338   1654  -1
361   815   -1
379   1679  -1
392   798   -1
414   226   -1
426   1100  -1
428   1110  -1
434   1166  -1
449   1184  -1
451   1179  -1
452   800   -1
452   807   -1
498   1138  -1
541   1076  -1
559   964   -1
565   181   -1
569   179   -1
640   882   -1
701   358   -1
890   1368  -1
910   426   -1
945   1286  -1
1073  395   -1
1069  394   -1
1164  1054  -1
1183  1038  -1
1226  638   -1
1236  1003  -1
1256  199   -1
1298  705   -1
1300  703   -1
1331  254   -1
1405  108   -1
1460  648   -1
1483  206   -1
1520  545   -1
1525  682   -1
1534  682   -1
1554  128   -1
1620  133   -1
1619  136   -1
1634  138   -1
1664  289   -1
1668  717   -1
1672  717   -1
1675  26    -1
1678  94    -1
1694  414   -1
1696  417   -1
1760  548   -1
1852  828   -1
1887  830   -1
1891  1753  -1
1928  826   -1
1940  1964  -1
1947  1902  -1
1954  1829  -1
1965  2039  -1
1979  570   -1
1989  809   -1
1989  480   -1
2002  914   -1
2030  926   -1
2039  2010  -1
2037  2007  -1
2     1343  0
3     1343  0
10    888   1
12    889   1
47    824   2
46    823   2
48    825   2
47    909   3
48    910   3
45    909   3
48    914   4
50    914   4
143   850   5
141   850   5
183   1766  6
181   1767  6
213   900   7
213   899   7
238   682   8
238   681   8
240   683   8
243   1603  9
245   1602  9
250   1726  10
250   1726  10
253   1612  11
251   1612  11
307   1310  12
309   1309  12
309   844   13
309   842   13
308   846   13
314   1253  14
314   1254  14
371   1676  15
370   1675  15
372   1678  15
430   1113  16
430   1115  16
502   1133  17
503   1133  17
501   1133  17
708   393   18
709   392   18
960   315   19
960   316   19
985   637   20
986   636   20
985   638   20
991   628   21
991   629   21
995   593   22
995   592   22
1045  543   23
1045  544   23
1045  543   23
1045  544   23
1331  251   24
1331  251   24
1332  249   24
1429  724   25
1430  723   25
1512  718   26
1514  717   26
1557  125   27
1556  126   27
1558  123   27
1635  135   28
1636  134   28
1668  130   29
1667  132   29
1669  128   29
1679  171   30
1679  172   30
1681  170   30
1676  171   31
1675  170   31
1695  411   32
1695  411   32
1695  410   32
1695  411   32
1698  415   33
1699  414   33
1698  415   33
1709  472   34
1710  470   34
1708  473   34
1750  236   35
1752  234   35
1749  238   35
1750  235   35
1754  233   35
1748  240   35
1763  280   36
1762  281   36
1764  279   36
1762  282   36
1848  826   37
1848  826   37
1956  1831  38
1957  1833  38
1981  568   39
1983  567   39
1987  819   40
1985  820   40
1991  482   41
1993  483   41
