# Filename: CLN3-561nm_416_bidi_60x_012.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
182   745   2             0
212   721   2             1
232   912   2             2
383   1487  2             3
383   1444  2             4
437   724   2             5
446   1370  3             6
450   815   2             7
453   631   2             8
462   837   2             9
475   713   2             10
489   968   2             11
558   747   2             12
561   554   2             13
562   923   2             14
582   985   2             15
594   1290  2             16
603   1605  2             17
605   952   2             18
624   422   2             19
636   1292  2             20
654   438   2             21
666   960   2             22
673   1568  2             23
688   579   2             24
698   870   2             25
717   946   3             26
726   643   2             27
746   409   3             28
796   543   2             29
800   432   2             30
814   397   2             31
830   938   2             32
842   1017  2             33
873   1957  2             34
875   1559  2             35
886   424   2             36
1057  895   2             37
1111  181   2             38
1122  201   2             39
1207  202   2             40
1276  357   2             41
1281  281   2             42
1296  361   2             43
1325  1390  2             44
1445  1325  2             45
1461  1514  2             46
1610  1518  2             47
1651  1924  2             48
1729  1405  2             49
15    848   7             50
41    1033  4             51
94    909   2             52
98    726   2             53
130   266   17            54
131   911   2             55
153   336   21            56
157   331   7             57
162   335   4             58
163   330   4             59
158   1050  3             60
164   1067  2             61
173   449   3             62
181   1053  2             63
183   706   2             64
188   967   2             65
202   834   2             66
208   1566  3             67
212   818   3             68
216   866   3             69
220   561   2             70
230   703   4             71
230   547   2             72
229   844   2             73
244   489   2             74
250   1530  7             75
252   849   2             76
253   1553  2             77
259   925   5             78
261   945   3             79
263   917   2             80
267   963   2             81
271   1815  2             82
275   1515  2             83
284   910   5             84
285   727   2             85
284   1548  2             86
297   1264  2             87
304   530   9             88
303   609   2             89
304   641   5             90
307   565   25            91
314   581   8             92
320   607   6             93
319   1507  9             94
323   509   2             95
328   607   2             96
331   764   2             97
329   1909  4             98
330   614   3             99
329   639   2             100
332   562   2             101
336   715   3             102
344   605   8             103
342   579   2             104
343   660   6             105
343   707   3             106
345   1277  2             107
347   1475  2             108
351   1005  2             109
353   627   3             110
354   806   3             111
354   1481  2             112
356   692   2             113
356   782   2             114
357   763   3             115
357   511   2             116
357   991   2             117
357   1462  2             118
361   475   2             119
362   1493  2             120
363   668   2             121
362   1465  2             122
367   1496  2             123
373   689   2             124
377   498   60            125
376   616   5             126
377   611   3             127
377   792   2             128
378   1331  2             129
380   600   2             130
383   1002  4             131
385   663   2             132
386   866   3             133
387   636   2             134
387   1513  2             135
387   975   2             136
388   1397  2             137
390   1047  2             138
391   1407  2             139
392   1501  3             140
392   1073  2             141
394   1394  3             142
395   652   2             143
396   1505  2             144
398   1122  2             145
399   1059  2             146
400   1672  3             147
403   669   2             148
405   1081  3             149
409   658   17            150
407   740   2             151
408   1124  2             152
411   737   2             153
417   572   22            154
414   1492  2             155
414   1512  2             156
416   743   2             157
416   1411  2             158
417   768   2             159
418   928   2             160
419   1378  2             161
419   619   2             162
421   723   5             163
421   820   2             164
420   1291  2             165
423   773   3             166
427   771   2             167
423   1381  4             168
431   756   2             169
434   758   2             170
426   868   2             171
426   1091  2             172
427   700   2             173
428   811   4             174
429   874   2             175
428   1096  2             176
431   774   2             177
431   1381  2             178
436   654   22            179
432   709   2             180
433   1301  2             181
435   1354  3             182
440   1353  2             183
438   709   3             184
437   746   2             185
437   971   2             186
439   1302  2             187
440   1392  2             188
441   828   2             189
443   1389  2             190
444   588   2             191
443   623   2             192
443   805   2             193
444   1309  2             194
444   544   2             195
445   829   2             196
445   1393  2             197
446   1300  2             198
448   728   2             199
448   741   2             200
447   945   2             201
448   1340  2             202
447   764   2             203
448   963   2             204
451   979   2             205
451   553   2             206
452   487   2             207
453   1078  3             208
455   812   3             209
456   816   2             210
456   865   3             211
473   851   10            212
466   851   4             213
478   852   2             214
460   854   2             215
463   594   2             216
463   1324  2             217
467   478   4             218
467   484   2             219
466   818   2             220
467   1307  3             221
469   972   2             222
470   726   2             223
473   672   2             224
476   835   2             225
474   866   2             226
475   965   2             227
477   499   2             228
486   768   3             229
485   908   2             230
484   1109  2             231
487   1106  2             232
487   1313  2             233
487   584   2             234
493   970   2             235
492   482   2             236
491   715   3             237
494   490   2             238
497   851   2             239
496   955   2             240
496   1111  2             241
498   843   3             242
499   867   2             243
499   1325  2             244
500   913   2             245
502   628   2             246
501   794   2             247
503   465   2             248
503   989   2             249
505   1327  2             250
506   1643  3             251
507   1963  3             252
507   839   2             253
510   669   2             254
511   802   2             255
514   714   2             256
516   936   3             257
517   743   15            258
516   954   2             259
516   622   2             260
520   460   2             261
521   972   2             262
522   606   3             263
521   898   2             264
524   658   6             265
524   662   3             266
524   920   2             267
525   954   3             268
526   793   2             269
526   824   2             270
526   979   2             271
528   772   3             272
531   716   2             273
529   1111  2             274
530   691   2             275
532   904   2             276
533   624   2             277
533   644   2             278
535   464   2             279
535   971   2             280
540   455   23            281
542   451   13            282
536   457   6             283
536   698   3             284
537   733   2             285
539   493   2             286
537   860   2             287
