# Filename: CLN3-561nm_416_bidi_60x_019.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
39    1283  -1
59    631   -1
140   850   -1
144   878   -1
157   1533  -1
195   869   -1
201   301   -1
211   708   -1
234   925   -1
241   921   -1
252   1613  -1
256   400   -1
261   1443  -1
271   1396  -1
293   412   -1
295   1375  -1
305   1258  -1
378   1681  -1
380   816   -1
429   1113  -1
433   1166  -1
438   1183  -1
452   799   -1
461   785   -1
501   1133  -1
541   1230  -1
568   177   -1
602   1272  -1
640   881   -1
696   350   -1
785   1808  -1
878   1584  -1
902   371   -1
911   425   -1
946   1294  -1
985   1222  -1
991   1219  -1
993   247   -1
993   639   -1
1005  499   -1
1005  607   -1
1008  653   -1
1025  456   -1
1126  622   -1
1154  422   -1
1175  412   -1
1182  1038  -1
1228  638   -1
1240  484   -1
1298  949   -1
1330  678   -1
1340  1644  -1
1419  664   -1
1424  667   -1
1427  59    -1
1427  63    -1
1430  723   -1
1476  576   -1
1508  135   -1
1514  545   -1
1514  716   -1
1518  272   -1
1521  543   -1
1571  616   -1
1620  132   -1
1636  134   -1
1665  288   -1
1669  128   -1
1680  170   -1
1751  235   -1
1774  1212  -1
1819  2039  -1
1849  826   -1
1966  2041  -1
1995  1748  -1
2007  1914  -1
8     889   -1
19    875   -1
23    876   -1
35    862   -1
46    824   -1
43    823   -1
67    858   -1
164   781   -1
206   900   -1
236   676   -1
241   1604  -1
248   1727  -1
314   1252  -1
326   1165  -1
370   1677  -1
444   810   -1
558   964   -1
565   180   -1
646   1372  -1
817   1763  -1
956   1302  -1
965   1558  -1
991   627   -1
995   602   -1
1256  197   -1
1300  704   -1
1370  1447  -1
1423  706   -1
1422  737   -1
1558  123   -1
1699  414   -1
1708  472   -1
1761  547   -1
1945  1979  -1
1957  1833  -1
1989  818   -1
1993  482   -1
1991  485   -1
1991  480   -1
46    912   0
48    913   0
45    912   0
70    858   1
71    858   1
182   1767  2
181   1768  2
211   899   3
211   901   3
238   681   4
237   681   4
308   844   5
308   844   5
320   1371  6
320   1372  6
645   209   7
645   208   7
707   392   8
708   390   8
889   1368  9
889   1368  9
961   313   10
961   313   10
960   313   10
984   636   11
984   636   11
985   637   11
995   592   12
995   592   12
1045  544   13
1045  543   13
1043  543   13
1045  545   13
1046  543   13
1072  394   14
1072  394   14
1165  1053  15
1164  1053  15
1232  1010  16
1233  1010  16
1332  250   17
1332  249   17
1332  250   17
1332  249   17
1332  252   17
1696  410   18
1696  410   18
1710  470   19
1711  468   19
1764  279   20
1765  278   20
1984  567   21
1982  568   21
