# Filename: CLN3-561nm_416_ctrl_60x_004.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
78    955   2             0
353   716   2             1
448   554   2             2
603   477   3             3
671   666   2             4
679   283   2             5
683   263   2             6
700   1565  2             7
703   24    2             8
810   623   2             9
818   390   2             10
878   1052  2             11
918   225   2             12
920   1143  2             13
960   1357  2             14
1206  643   2             15
1347  1210  2             16
1362  1389  2             17
1532  372   2             18
1567  519   2             19
1671  655   2             20
138   835   2             21
180   1165  2             22
237   715   2             23
257   688   2             24
336   675   2             25
377   602   3             26
388   760   2             27
391   436   2             28
394   784   2             29
413   783   2             30
449   353   2             31
451   707   2             32
468   721   2             33
479   813   2             34
479   826   2             35
506   751   2             36
510   498   3             37
524   431   2             38
526   764   9             39
530   756   3             40
527   365   2             41
531   742   2             42
537   585   2             43
539   349   4             44
539   617   2             45
552   764   2             46
556   778   2             47
557   613   2             48
560   524   2             49
569   875   2             50
571   529   2             51
573   970   2             52
579   886   2             53
586   1097  2             54
589   814   2             55
591   268   2             56
594   883   2             57
602   530   2             58
607   418   2             59
610   912   3             60
610   629   2             61
616   626   2             62
618   912   2             63
622   632   2             64
622   663   2             65
623   895   2             66
624   638   2             67
626   662   2             68
627   726   2             69
633   523   2             70
639   689   2             71
640   714   3             72
642   944   2             73
644   707   2             74
645   1483  2             75
648   554   2             76
647   959   2             77
647   1499  2             78
650   608   2             79
650   676   2             80
654   680   2             81
657   304   2             82
656   738   2             83
660   495   2             84
658   730   2             85
660   438   2             86
661   1272  2             87
664   1224  2             88
673   1324  2             89
678   1352  4             90
678   853   2             91
679   907   2             92
681   1373  2             93
684   715   2             94
686   1189  2             95
688   422   3             96
690   235   2             97
692   1192  2             98
696   614   2             99
697   705   2             100
696   803   2             101
700   277   2             102
703   1548  2             103
704   270   2             104
707   1100  2             105
708   1368  2             106
707   1283  2             107
708   919   2             108
710   1260  2             109
711   522   2             110
713   1235  2             111
713   1309  2             112
717   776   2             113
717   354   2             114
720   1475  2             115
721   1408  2             116
722   896   2             117
722   1248  2             118
724   945   2             119
725   1323  3             120
724   1373  2             121
725   1218  2             122
724   1269  2             123
726   977   2             124
725   1257  2             125
726   1124  2             126
729   701   2             127
730   1187  2             128
730   1231  2             129
730   1301  2             130
731   1280  2             131
732   1272  2             132
735   1117  2             133
737   255   2             134
737   1281  2             135
741   931   2             136
740   934   2             137
739   1042  2             138
742   1017  2             139
744   1029  2             140
743   1296  2             141
744   1475  2             142
745   979   2             143
746   1226  2             144
747   834   2             145
746   1093  2             146
749   1166  3             147
747   1325  2             148
747   1345  2             149
747   482   2             150
748   551   2             151
749   1059  2             152
750   342   3             153
750   1598  2             154
751   385   2             155
752   1254  2             156
753   496   2             157
754   1473  2             158
757   960   2             159
758   351   2             160
759   993   2             161
759   1352  2             162
760   256   2             163
759   1235  2             164
762   1495  2             165
763   1199  2             166
765   1213  2             167
766   996   2             168
771   1084  11            169
773   1491  2             170
776   190   2             171
776   746   2             172
776   759   2             173
777   281   2             174
777   1443  2             175
779   911   2             176
781   769   2             177
785   1381  2             178
786   878   2             179
787   1133  2             180
787   1401  2             181
788   224   2             182
790   1327  2             183
790   1363  2             184
790   1396  2             185
792   623   2             186
793   1199  2             187
793   326   2             188
795   969   3             189
795   1757  5             190
796   269   2             191
797   1058  2             192
797   1744  2             193
799   1213  2             194
800   395   2             195
802   1647  2             196
803   947   2             197
804   487   2             198
805   834   2             199
806   963   2             200
806   1220  2             201
807   1333  5             202
808   1166  2             203
808   1098  2             204
809   1370  2             205
810   607   2             206
810   1322  2             207
811   1309  2             208
814   882   2             209
814   337   2             210
813   968   2             211
813   1753  2             212
818   1095  3             213
818   773   2             214
820   1216  2             215
822   923   2             216
827   1638  2             217
828   1242  2             218
828   1264  2             219
829   1296  2             220
829   1310  2             221
831   977   2             222
830   1131  2             223
832   851   2             224
832   927   2             225
832   1323  2             226
834   1291  2             227
833   1314  2             228
839   1160  3             229
840   1385  2             230
843   993   2             231
848   813   2             232
850   1195  2             233
851   1342  2             234
851   1319  2             235
853   239   2             236
854   860   2             237
853   1149  2             238
854   1263  2             239
855   1436  2             240
857   1178  2             241
859   1482  6             242
858   1006  2             243
859   1301  2             244
859   1311  6             245
860   1210  2             246
863   266   2             247
864   305   2             248
864   893   2             249
864   1462  2             250
865   433   2             251
868   1188  2             252
870   1166  2             253
870   1042  2             254
873   1187  2             255
875   479   2             256
876   1254  2             257
878   874   2             258
877   1433  2             259
880   84    2             260
881   1306  2             261
882   767   2             262
885   519   2             263
887   1316  4             264
888   449   2             265
893   490   2             266
893   966   2             267
893   1109  4             268
895   405   2             269
895   179   2             270
899   485   2             271
901   879   2             272
902   1148  2             273
903   1384  2             274
904   898   3             275
907   1397  2             276
911   284   2             277
911   1539  2             278
914   551   3             279
916   231   3             280
914   1269  2             281
919   1183  2             282
920   1389  2             283
921   796   2             284
924   226   2             285
924   971   2             286
923   1424  2             287
925   1468  2             288
926   1154  2             289
926   307   2             290
929   1058  2             291
932   86    2             292
933   571   2             293
933   1299  4             294
933   1427  2             295
935   1037  2             296
936   576   3             297
935   1337  2             298
937   894   2             299
939   1254  3             300
940   206   2             301
941   1242  2             302
944   590   2             303
944   570   2             304
944   1115  2             305
945   1294  2             306
946   1095  2             307
946   1509  2             308
948   784   2             309
950   1021  2             310
950   1193  2             311
953   1092  2             312
952   1237  2             313
955   1278  2             314
954   1146  2             315
956   845   2             316
960   1120  2             317
963   1176  2             318
963   1343  2             319
967   1134  2             320
964   1134  2             321
964   1222  2             322
967   877   2             323
968   745   2             324
968   1277  2             325
971   1269  2             326
973   1005  2             327
974   1263  2             328
975   1369  2             329
977   1413  2             330
979   826   2             331
985   1408  2             332
987   1040  2             333
989   940   2             334
989   1350  2             335
989   1545  2             336
989   1722  2             337
996   793   2             338
997   989   2             339
996   1741  2             340
997   1539  2             341
1000  1172  2             342
1001  1318  2             343
1000  1438  2             344
1000  1445  2             345
1002  1091  2             346
1003  1294  2             347
1005  1104  2             348
1005  1233  2             349
1005  768   2             350
1009  864   2             351
1009  987   3             352
1016  1011  2             353
1018  1019  2             354
1018  1125  3             355
1017  1417  2             356
1017  1652  2             357
1020  1120  4             358
