# Filename: CLN3-561nm_416_ctrl_60x_006.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
0     1659  -1
1     760   -1
2     751   -1
2     1805  -1
3     1931  -1
9     1732  -1
10    759   -1
10    1216  -1
20    1353  -1
21    1378  -1
27    252   -1
28    1053  -1
31    1359  -1
33    792   -1
36    1343  -1
38    1135  -1
49    1018  -1
49    1327  -1
55    1077  -1
55    1183  -1
55    1567  -1
56    1063  -1
57    1354  -1
65    1445  -1
67    1168  -1
68    731   -1
73    813   -1
74    155   -1
74    1869  -1
75    1542  -1
76    1342  -1
79    1182  -1
80    849   -1
84    219   -1
84    1552  -1
85    809   -1
85    1616  -1
86    1319  -1
86    1545  -1
89    1739  -1
90    867   -1
90    1263  -1
96    1304  -1
97    1065  -1
98    1273  -1
98    1468  -1
99    1319  -1
101   273   -1
101   1239  -1
102   1547  -1
103   1649  -1
104   290   -1
105   1209  -1
105   1310  -1
107   812   -1
111   1537  -1
113   533   -1
116   1589  -1
117   717   -1
117   1583  -1
118   486   -1
118   1465  -1
119   404   -1
119   1087  -1
120   1644  -1
121   1909  -1
123   1148  -1
124   1623  -1
127   1283  -1
127   1673  -1
128   346   -1
128   1119  -1
128   1417  -1
130   1645  -1
131   1018  -1
131   1279  -1
131   1486  -1
132   969   -1
133   1416  -1
136   1535  -1
136   1578  -1
138   1029  -1
138   1598  -1
139   1562  -1
139   1589  -1
139   1630  -1
140   1522  -1
142   688   -1
143   432   -1
143   944   -1
144   376   -1
145   855   -1
146   408   -1
148   1005  -1
151   787   -1
153   247   -1
153   1159  -1
155   861   -1
155   1051  -1
157   1582  -1
158   1019  -1
158   1539  -1
158   1547  -1
162   1040  -1
162   1503  -1
163   363   -1
166   558   -1
167   656   -1
169   1958  -1
170   1088  -1
173   189   -1
173   1314  -1
175   653   -1
177   1359  -1
177   1373  -1
179   1659  -1
181   1437  -1
182   181   -1
182   1266  -1
182   1425  -1
183   1538  -1
184   654   -1
184   1093  -1
185   305   -1
186   352   -1
187   95    -1
189   1500  -1
190   1744  -1
191   755   -1
191   802   -1
193   1534  -1
194   695   -1
195   187   -1
196   380   -1
199   1628  -1
200   932   -1
201   873   -1
205   355   -1
206   574   -1
206   1440  -1
207   1367  -1
207   1485  -1
207   1548  -1
208   895   -1
210   1430  -1
211   1048  -1
215   66    -1
215   1032  -1
215   1851  -1
216   595   -1
216   1427  -1
216   1738  -1
219   1512  -1
219   1713  -1
221   838   -1
221   1488  -1
223   798   -1
226   313   -1
226   537   -1
231   1259  -1
232   567   -1
233   884   -1
234   1566  -1
237   1799  -1
238   495   -1
239   1488  -1
240   446   -1
240   458   -1
242   1774  -1
244   78    -1
244   600   -1
