# Filename: CLN3-561nm_416_ctrl_60x_002.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
0     227   -1
0     331   -1
0     862   -1
0     1063  -1
0     1171  -1
1     1055  -1
2     1243  -1
2     1262  -1
3     1171  -1
5     1374  -1
5     1629  -1
6     327   -1
7     1434  -1
9     1168  -1
10    1190  -1
10    1234  -1
11    1398  -1
12    857   -1
12    1027  -1
12    1256  -1
13    1076  -1
13    1100  -1
13    1221  -1
14    1087  -1
17    1558  -1
18    1203  -1
18    1232  -1
18    1257  -1
19    1415  -1
21    1093  -1
22    666   -1
26    1022  -1
26    1044  -1
26    1208  -1
26    1425  -1
26    1588  -1
27    1228  -1
27    1389  -1
28    1307  -1
28    1514  -1
29    1377  -1
30    1196  -1
31    668   -1
31    1153  -1
31    1477  -1
32    1452  -1
32    1520  -1
33    822   -1
33    1113  -1
34    1359  -1
34    1505  -1
35    1406  -1
35    1630  -1
37    843   -1
38    1120  -1
38    1321  -1
42    1417  -1
44    1468  -1
48    1286  -1
48    1431  -1
49    1025  -1
49    1245  -1
51    1436  -1
52    1377  -1
55    1257  -1
56    309   -1
56    1082  -1
56    1247  -1
58    1355  -1
59    1298  -1
62    1244  -1
64    935   -1
64    1400  -1
64    1446  -1
67    165   -1
67    1058  -1
72    1280  -1
73    681   -1
74    1191  -1
78    569   -1
81    1214  -1
83    1412  -1
84    696   -1
84    1449  -1
87    1091  -1
89    1232  -1
92    1001  -1
92    1075  -1
93    1144  -1
95    1023  -1
96    1434  -1
99    81    -1
101   1205  -1
102   1216  -1
103   1008  -1
104   405   -1
104   1290  -1
104   1419  -1
107   962   -1
107   1185  -1
107   1404  -1
108   711   -1
108   1248  -1
109   745   -1
110   1198  -1
110   1210  -1
111   1129  -1
112   594   -1
112   1004  -1
114   417   -1
115   725   -1
116   387   -1
118   604   -1
119   1219  -1
119   1351  -1
120   314   -1
123   1198  -1
123   1430  -1
124   1289  -1
127   338   -1
127   1463  -1
128   1219  -1
142   1206  -1
144   1230  -1
146   1324  -1
148   279   -1
148   1253  -1
151   284   -1
154   172   -1
154   245   -1
154   1255  -1
156   1423  -1
157   216   -1
159   259   -1
159   1178  -1
160   1226  -1
160   1410  -1
163   235   -1
164   219   -1
166   1162  -1
166   1196  -1
168   1167  -1
168   1381  -1
169   227   -1
169   1461  -1
169   1509  -1
170   415   -1
170   1427  -1
171   1527  -1
172   1171  -1
173   395   -1
173   420   -1
175   365   -1
176   1447  -1
176   1479  -1
177   151   -1
178   447   -1
178   1433  -1
178   1557  -1
179   1550  -1
180   1160  -1
181   1131  -1
181   1499  -1
181   1562  -1
182   397   -1
183   1516  -1
184   410   -1
185   206   -1
186   1511  -1
187   336   -1
187   400   -1
187   1520  -1
188   1546  -1
194   1076  -1
