# Filename: CLN3-561nm_416_bidi_60x_007.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
545   844   2             0
613   892   2             1
662   605   3             2
678   1047  2             3
698   1075  2             4
733   1085  2             5
746   697   2             6
790   1132  2             7
842   794   2             8
954   535   3             9
965   966   2             10
977   836   3             11
979   908   2             12
1011  1289  2             13
1042  884   2             14
1051  566   2             15
1064  884   2             16
1074  897   2             17
1117  860   3             18
1134  1095  2             19
1144  850   2             20
1145  939   2             21
1190  1212  2             22
544   735   2             23
557   873   2             24
566   888   2             25
572   858   2             26
574   808   2             27
576   856   2             28
585   906   2             29
591   955   2             30
596   667   2             31
601   928   2             32
604   1066  2             33
605   1051  2             34
610   883   2             35
610   1059  2             36
619   851   2             37
623   1007  2             38
625   805   2             39
631   833   2             40
644   743   2             41
650   769   4             42
650   1054  2             43
651   598   2             44
666   967   3             45
676   928   8             46
676   1042  2             47
682   834   2             48
682   699   2             49
684   1016  2             50
685   922   2             51
689   1048  2             52
688   911   2             53
688   766   2             54
690   1090  2             55
691   927   2             56
693   1070  14            57
699   1053  3             58
700   648   2             59
702   1006  4             60
705   1007  2             61
701   702   2             62
709   886   17            63
708   1118  2             64
709   1075  2             65
710   694   2             66
713   1094  2             67
713   1079  2             68
715   1106  2             69
715   1066  2             70
717   692   2             71
719   936   3             72
719   944   2             73
722   1017  2             74
724   707   2             75
723   968   2             76
724   1131  2             77
724   1043  2             78
725   1102  3             79
724   1144  2             80
727   959   3             81
728   973   2             82
730   1089  5             83
730   900   2             84
731   890   3             85
733   1127  2             86
736   912   13            87
736   520   2             88
735   545   2             89
736   1142  2             90
736   1092  2             91
738   987   2             92
738   552   2             93
739   1156  2             94
742   567   2             95
742   899   2             96
743   937   2             97
747   1128  2             98
751   809   2             99
750   877   2             100
753   1149  7             101
756   1106  2             102
757   1169  2             103
759   502   2             104
759   1017  2             105
761   553   2             106
762   1124  6             107
762   1147  2             108
764   990   3             109
767   740   2             110
766   1042  2             111
765   1136  2             112
767   874   3             113
769   491   2             114
768   611   2             115
775   988   2             116
775   492   2             117
777   577   4             118
778   1034  6             119
780   634   2             120
781   878   2             121
784   469   2             122
784   1013  2             123
784   708   2             124
789   793   2             125
789   609   2             126
789   903   2             127
791   1154  4             128
793   1152  2             129
792   866   5             130
793   630   2             131
793   1145  2             132
794   961   2             133
795   931   2             134
796   766   2             135
798   754   2             136
801   900   4             137
800   987   2             138
802   800   2             139
802   823   2             140
804   1156  2             141
804   468   2             142
804   1162  2             143
812   1040  2             144
812   706   3             145
813   957   2             146
815   928   2             147
815   1034  3             148
815   582   2             149
815   1005  2             150
816   485   2             151
817   742   2             152
819   720   3             153
818   876   2             154
819   1204  3             155
822   1124  2             156
825   984   2             157
823   1210  3             158
824   961   2             159
829   1144  5             160
827   1143  4             161
826   874   2             162
828   1024  2             163
831   697   3             164
