# Filename: CLN3-561nm_416_ctrl_60x_007.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
50    969   -1
66    1119  -1
68    829   -1
76    824   -1
81    564   -1
98    767   -1
98    1109  -1
104   752   -1
104   811   -1
106   566   -1
106   703   -1
107   767   -1
116   523   -1
117   908   -1
119   842   -1
123   1123  -1
126   849   -1
127   979   -1
129   675   -1
130   749   -1
138   762   -1
141   743   -1
142   1104  -1
146   969   -1
150   318   -1
151   742   -1
152   756   -1
154   335   -1
154   778   -1
161   781   -1
162   677   -1
174   795   -1
177   424   -1
178   378   -1
181   739   -1
181   769   -1
184   813   -1
188   808   -1
198   618   -1
199   843   -1
201   757   -1
201   797   -1
201   831   -1
201   1162  -1
206   817   -1
206   1090  -1
214   946   -1
214   1006  -1
218   646   -1
218   849   -1
219   1032  -1
220   230   -1
220   439   -1
221   873   -1
221   1002  -1
222   220   -1
223   904   -1
224   1070  -1
225   334   -1
227   843   -1
227   876   -1
227   1026  -1
229   990   -1
230   757   -1
231   349   -1
232   959   -1
232   1069  -1
236   678   -1
236   877   -1
236   984   -1
238   1011  -1
239   382   -1
239   867   -1
239   961   -1
240   245   -1
245   863   -1
245   1108  -1
249   438   -1
250   1100  -1
251   441   -1
251   551   -1
251   815   -1
251   1186  -1
252   494   -1
253   567   -1
253   921   -1
254   1052  -1
254   1081  -1
254   1195  -1
255   356   -1
255   840   -1
256   749   -1
258   420   -1
258   894   -1
259   1087  -1
261   861   -1
261   909   -1
264   719   -1
264   754   -1
265   595   -1
265   1071  -1
266   211   -1
267   850   -1
270   873   -1
271   541   -1
271   731   -1
271   1099  -1
273   563   -1
273   1073  -1
273   1092  -1
274   416   -1
277   606   -1
277   619   -1
277   1096  -1
278   916   -1
279   777   -1
279   1289  -1
280   422   -1
280   546   -1
280   562   -1
280   875   -1
280   1068  -1
282   234   -1
283   729   -1
284   689   -1
284   888   -1
285   807   -1
285   1089  -1
286   303   -1
287   798   -1
289   782   -1
289   1059  -1
289   1072  -1
290   428   -1
291   1093  -1
292   1297  -1
294   745   -1
294   764   -1
295   789   -1
295   1078  -1
295   1102  -1
