# Filename: BNI1-640nm_416_ctrl_60x_001.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
69    560   -1
223   536   -1
306   811   -1
376   944   -1
400   686   -1
408   696   -1
413   465   -1
413   936   -1
425   951   -1
434   683   -1
439   818   -1
439   969   -1
452   574   -1
456   1025  -1
460   1037  -1
464   862   -1
465   848   -1
472   1041  -1
475   773   -1
481   696   -1
485   1002  -1
486   711   -1
489   660   -1
489   1048  -1
491   744   -1
494   853   -1
501   847   -1
506   1067  -1
516   580   -1
517   644   -1
521   1096  -1
522   597   -1
525   895   -1
532   1097  -1
533   1043  -1
535   899   -1
539   980   -1
541   478   -1
545   963   -1
545   1093  -1
546   987   -1
549   112   -1
550   620   -1
552   789   -1
553   407   -1
553   1872  -1
554   914   -1
560   394   -1
564   847   -1
572   673   -1
572   785   -1
572   817   -1
573   871   -1
574   851   -1
576   933   -1
582   570   -1
584   472   -1
584   677   -1
586   882   -1
587   311   -1
590   395   -1
590   667   -1
594   848   -1
595   1044  -1
596   324   -1
598   741   -1
605   714   -1
605   977   -1
609   571   -1
609   733   -1
610   481   -1
618   791   -1
621   459   -1
624   1125  -1
628   710   -1
632   1090  -1
633   372   -1
634   446   -1
639   677   -1
642   687   -1
645   454   -1
648   306   -1
653   1148  -1
656   187   -1
656   640   -1
663   359   -1
665   640   -1
666   179   -1
666   610   -1
667   1126  -1
672   187   -1
673   434   -1
676   976   -1
677   477   -1
678   650   -1
681   992   -1
682   265   -1
684   715   -1
686   794   -1
686   1012  -1
692   329   -1
692   1185  -1
696   505   -1
701   821   -1
705   719   -1
706   888   -1
707   1209  -1
712   1224  -1
713   929   -1
713   1143  -1
714   711   -1
715   1197  -1
718   840   -1
719   824   -1
719   954   -1
720   1230  -1
721   1211  -1
722   747   -1
725   521   -1
726   828   -1
726   1235  -1
731   831   -1
735   578   -1
736   540   -1
736   1240  -1
738   936   -1
741   499   -1
743   591   -1
743   722   -1
744   540   -1
744   620   -1
746   907   -1
748   705   -1
749   639   -1
749   647   -1
751   571   -1
754   1332  -1
755   430   -1
758   373   -1
758   1288  -1
759   1028  -1
760   848   -1
760   1022  -1
761   629   -1
761   861   -1
762   890   -1
763   536   -1
764   1314  -1
765   694   -1
766   329   -1
767   643   -1
767   1182  -1
770   906   -1
770   1187  -1
771   233   -1
772   1328  -1
773   375   -1
773   1040  -1
777   873   -1
778   1379  -1
779   1029  -1
780   432   -1
780   866   -1
781   860   -1
781   872   -1
781   1349  -1
782   612   -1
782   898   -1
785   1752  -1
786   638   -1
787   270   -1
788   768   -1
788   886   -1
790   879   -1
791   634   -1
792   437   -1
795   1295  -1
797   924   -1
798   509   -1
798   1364  -1
799   1374  -1
802   562   -1
804   257   -1
804   918   -1
804   1223  -1
805   25    -1
805   438   -1
807   1393  -1
809   454   -1
809   626   -1
809   944   -1
809   1399  -1
810   509   -1
812   498   -1
815   1405  -1
817   551   -1
817   654   -1
817   692   -1
817   1197  -1
819   339   -1
822   220   -1
822   889   -1
