# Filename: CLN3-561nm_416_ctrl_60x_013.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
1144  692   2             302
1148  1467  2             303
1150  124   2             304
1151  667   2             305
1152  1258  2             306
1153  1404  2             307
1156  878   2             308
1157  1246  2             309
1161  123   2             310
1162  881   2             311
1162  1355  2             312
1163  683   2             313
1164  715   2             314
1165  1257  2             315
1165  623   2             316
1170  922   3             317
1171  1341  2             318
1171  634   2             319
1173  581   2             320
1176  579   2             321
1174  733   2             322
1177  710   2             323
1178  685   2             324
1178  585   2             325
1179  725   2             326
1180  661   2             327
1181  742   2             328
1182  715   2             329
1183  1259  2             330
1184  1128  2             331
1184  695   2             332
1186  275   2             333
1187  1365  2             334
1187  1163  2             335
1189  679   2             336
1189  1123  2             337
1191  648   2             338
1193  523   2             339
1196  1184  2             340
1197  745   2             341
1201  711   3             342
1202  643   3             343
1203  1393  3             344
1202  921   2             345
1203  720   2             346
1204  1086  2             347
1210  637   2             348
1211  1047  2             349
1213  641   2             350
1218  490   2             351
1220  611   2             352
1220  639   2             353
1223  472   2             354
1223  1412  3             355
1225  234   2             356
1235  1010  3             357
1237  1149  3             358
1237  1262  2             359
1237  1222  2             360
1241  567   4             361
1239  1406  2             362
1244  506   2             363
1244  681   2             364
1246  979   2             365
1247  459   2             366
1247  1041  2             367
1248  817   2             368
1251  434   3             369
1251  473   3             370
1250  708   2             371
1254  1036  3             372
1254  808   2             373
1254  995   2             374
1255  499   2             375
1256  460   2             376
1258  1161  2             377
1259  1031  2             378
1258  1418  2             379
1260  991   3             380
1261  1289  2             381
1262  1053  2             382
1265  1248  3             383
1268  1061  2             384
1267  1132  2             385
1268  542   2             386
1271  984   2             387
1273  650   2             388
1276  503   2             389
1277  251   2             390
1279  1210  2             391
1281  868   2             392
1284  658   2             393
1285  212   2             394
1285  433   4             395
1288  765   2             396
1288  1129  2             397
1293  1165  3             398
1294  1148  2             399
1294  1183  2             400
1297  1018  2             401
1300  562   2             402
1299  1679  2             403
1300  1260  2             404
1304  471   2             405
1307  453   2             406
1309  1003  2             407
1309  419   2             408
1312  870   2             409
1313  611   2             410
1318  471   2             411
1320  394   2             412
1323  453   2             413
1331  450   2             414
1331  1122  2             415
1334  562   2             416
1336  1098  2             417
1338  1177  2             418
1342  958   3             419
1343  188   2             420
1345  1392  2             421
1347  1064  2             422
1349  263   2             423
1348  276   2             424
1353  994   2             425
1356  944   2             426
1357  461   2             427
1360  1156  3             428
1362  483   2             429
1363  594   2             430
1364  966   2             431
1366  1338  2             432
1368  408   2             433
1369  1085  2             434
1369  395   2             435
1369  1014  3             436
1370  1156  2             437
1372  540   2             438
1376  1386  2             439
1375  296   2             440
1375  985   2             441
1380  879   2             442
1381  279   2             443
1381  1020  2             444
1384  758   2             445
1386  1091  2             446
1389  976   2             447
1392  598   2             448
1392  550   2             449
1398  1014  4             450
1399  1410  2             451
1401  996   2             452
1401  204   2             453
1402  732   2             454
1402  589   2             455
1402  968   3             456
1407  1080  2             457
1416  403   3             458
1427  552   2             459
1425  603   2             460
1432  561   2             461
1436  995   2             462
1442  546   2             463
1442  998   2             464
1447  615   2             465
1450  965   2             466
1452  489   2             467
1453  527   2             468
1459  648   2             469
1462  591   2             470
1470  984   2             471
1473  546   2             472
1478  304   2             473
1479  617   2             474
1481  443   2             475
1483  305   2             476
1486  1031  2             477
1493  664   8             478
1497  1035  2             479
1513  651   2             480
1613  985   2             481
1638  455   2             482
1682  541   2             483
1689  702   2             484
1694  980   4             485
1725  951   2             486
1726  601   2             487
1731  937   2             488
1767  695   2             489
1807  1044  2             490
1818  760   2             491
1832  1029  2             492
1836  1214  2             493
