# Filename: BNI1-640nm_416_bidi_60x_011.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
651   1007  -1
724   1265  -1
733   629   -1
738   927   -1
740   863   -1
746   773   -1
746   857   -1
755   1325  -1
757   893   -1
759   883   -1
760   629   -1
762   1257  -1
763   969   -1
781   1041  -1
786   522   -1
787   548   -1
791   1277  -1
793   1338  -1
796   1275  -1
802   802   -1
814   1124  -1
818   785   -1
825   1338  -1
827   1009  -1
830   775   -1
831   1135  -1
841   1064  -1
842   1234  -1
849   1049  -1
870   926   -1
903   708   -1
913   1207  -1
915   1400  -1
916   1152  -1
924   1257  -1
929   965   -1
941   1031  -1
984   1398  -1
986   800   -1
995   920   -1
995   1346  -1
1043  849   -1
1052  1005  -1
1093  827   -1
1099  896   -1
1111  867   -1
1112  1480  -1
1118  746   -1
1123  878   -1
1140  796   -1
1150  1520  -1
1154  932   -1
1158  1520  -1
1185  675   -1
1195  955   -1
1211  687   -1
1213  892   -1
1219  715   -1
1237  1572  -1
1247  762   -1
1263  1552  -1
1268  1559  -1
1275  815   -1
1279  859   -1
1304  1145  -1
1312  1318  -1
1319  926   -1
1323  926   -1
1335  885   -1
1352  711   -1
1487  875   -1
1499  873   -1
1512  788   -1
1561  943   -1
1603  972   -1
1701  686   -1
129   270   -1
683   957   -1
704   1264  -1
749   769   -1
761   834   -1
850   995   -1
856   998   -1
856   1052  -1
863   1157  -1
909   1327  -1
906   1329  -1
921   1380  -1
927   735   -1
944   1191  -1
948   1382  -1
974   961   -1
1004  894   -1
1011  1125  -1
1041  856   -1
1043  854   -1
1046  1158  -1
1099  1097  -1
1118  1529  -1
1151  1517  -1
1228  1578  -1
1246  1152  -1
1315  940   -1
1326  988   -1
1352  931   -1
1374  865   -1
1387  890   -1
1389  886   -1
1508  914   -1
690   956   0
689   955   0
550   987   1
551   987   1
548   986   1
552   988   1
684   961   2
684   960   2
684   963   2
730   684   3
729   684   3
730   683   3
729   685   3
734   871   4
735   872   4
734   871   4
736   873   4
733   871   4
737   872   4
744   651   5
744   651   5
743   650   5
745   653   5
756   616   6
756   617   6
757   833   7
758   833   7
759   774   8
760   775   8
764   610   9
762   611   9
764   609   9
762   612   9
780   553   10
780   553   10
781   557   11
781   556   11
782   559   11
798   1045  12
798   1044  12
797   1043  12
799   1045  12
798   1047  12
811   1032  13
812   1036  13
813   1031  13
811   1034  13
812   1037  13
844   732   14
844   732   14
845   732   14
844   732   14
838   735   15
838   734   15
839   735   15
846   1114  16
848   1112  16
847   1114  16
848   1111  16
868   725   17
866   727   17
868   724   17
864   727   17
870   724   17
867   727   17
909   917   18
907   918   18
910   917   18
907   919   18
910   918   18
907   917   18
909   920   18
923   999   19
923   998   19
922   998   19
928   997   20
928   996   20
933   1243  21
935   1244  21
1017  719   22
1017  719   22
1017  720   22
1044  1163  23
1045  1163  23
1243  1156  24
1243  1155  24
1243  1156  24
1248  752   25
1248  752   25
1248  752   25
1249  752   25
1247  752   25
1250  753   25
1247  754   25
1250  752   25
1263  918   26
1261  917   26
1264  919   26
1280  953   27
1280  953   27
1279  954   27
1324  981   28
1324  981   28
1327  1104  29
1326  1104  29
1347  757   30
1347  758   30
1349  929   31
1349  929   31
1349  929   31
1349  928   31
1350  928   31
1450  905   32
1450  905   32
1451  905   32
1462  900   33
1462  899   33
